algo,time_ms
core_ch,15.768295000000002
core_ch_chpot,5.993481999999999
core_ch,22.090217
core_ch_chpot,14.928739
core_ch,5.754798
core_ch_chpot,3.1570880000000003
core_ch,10.934497
core_ch_chpot,18.674834
core_ch,15.108603
core_ch_chpot,5.328078
core_ch,27.342003000000002
core_ch_chpot,25.729726000000003
core_ch,17.925159999999998
core_ch_chpot,27.257333000000003
core_ch,27.303115
core_ch_chpot,38.167153
core_ch,22.936768
core_ch_chpot,7.087883
core_ch,52.955988000000005
core_ch_chpot,18.703134
core_ch,1.937986
core_ch_chpot,2.59382
core_ch,9.404956
core_ch_chpot,3.560616
core_ch,20.183486000000002
core_ch_chpot,6.961165
core_ch,27.080832
core_ch_chpot,7.166488999999999
core_ch,32.115684
core_ch_chpot,9.527013
core_ch,18.735674
core_ch_chpot,7.633064
core_ch,1.6606290000000001
core_ch_chpot,2.2562659999999997
core_ch,2.1188919999999998
core_ch_chpot,1.925238
core_ch,25.806119
core_ch_chpot,26.826002000000003
core_ch,12.222963
core_ch_chpot,20.35855
core_ch,22.921235000000003
core_ch_chpot,9.946273
core_ch,33.13027
core_ch_chpot,15.550092
core_ch,9.616011
core_ch_chpot,16.461720999999997
core_ch,14.661766
core_ch_chpot,3.064957
core_ch,3.5502
core_ch_chpot,5.892523000000001
core_ch,23.267708000000002
core_ch_chpot,33.914131
core_ch,26.689709999999998
core_ch_chpot,39.006569999999996
core_ch,22.830759
core_ch_chpot,34.23619
core_ch,28.171052
core_ch_chpot,14.935020999999999
core_ch,27.222747
core_ch_chpot,6.190074
core_ch,32.805488000000004
core_ch_chpot,11.157502
core_ch,28.196106
core_ch_chpot,39.506696
core_ch,2.273915
core_ch_chpot,4.411748
core_ch,9.087238
core_ch_chpot,5.149166999999999
core_ch,24.981600999999998
core_ch_chpot,36.458113
core_ch,2.710451
core_ch_chpot,3.0333460000000003
core_ch,24.746376
core_ch_chpot,14.334948
core_ch,14.604023000000002
core_ch_chpot,6.414166
core_ch,1.9138709999999999
core_ch_chpot,2.156658
core_ch,22.203438
core_ch_chpot,34.451457
core_ch,21.743164999999998
core_ch_chpot,31.855283999999997
core_ch,2.657596
core_ch_chpot,2.509518
core_ch,25.114355
core_ch_chpot,16.118294
core_ch,29.968163
core_ch_chpot,41.783829000000004
core_ch,23.548758
core_ch_chpot,34.062539
core_ch,26.455613999999997
core_ch_chpot,5.961811
core_ch,27.106253
core_ch_chpot,39.654447000000005
core_ch,34.173956999999994
core_ch_chpot,17.101136999999998
core_ch,36.464275
core_ch_chpot,13.500828
core_ch,33.700438
core_ch_chpot,13.737818
core_ch,28.806023
core_ch_chpot,8.49403
core_ch,28.314275
core_ch_chpot,40.422635
core_ch,24.91583
core_ch_chpot,36.582263
core_ch,13.379893000000001
core_ch_chpot,4.990295
core_ch,3.1644360000000002
core_ch_chpot,5.023737000000001
core_ch,6.857005
core_ch_chpot,3.4368670000000003
core_ch,33.25157
core_ch_chpot,10.549399
core_ch,2.47482
core_ch_chpot,2.302553
core_ch,12.743291000000001
core_ch_chpot,5.114186
core_ch,22.551642
core_ch_chpot,10.30843
core_ch,32.766701000000005
core_ch_chpot,15.158168
core_ch,2.64458
core_ch_chpot,3.330547
core_ch,39.689218999999994
core_ch_chpot,7.5847240000000005
core_ch,8.275288
core_ch_chpot,5.792397
core_ch,11.784932999999999
core_ch_chpot,4.029116999999999
core_ch,25.914721
core_ch_chpot,37.62283
core_ch,24.588142
core_ch_chpot,36.299808000000006
core_ch,29.189232
core_ch_chpot,40.788592
core_ch,22.201293
core_ch_chpot,2.9139169999999996
core_ch,14.517916000000001
core_ch_chpot,3.148888
core_ch,7.221153999999999
core_ch_chpot,4.408716
core_ch,28.785082
core_ch_chpot,11.077435999999999
core_ch,18.759474
core_ch_chpot,28.193092
core_ch,25.981464
core_ch_chpot,6.6753990000000005
core_ch,8.140434
core_ch_chpot,15.672861999999999
core_ch,13.553955
core_ch_chpot,6.132689
core_ch,26.6373
core_ch_chpot,33.053498
core_ch,28.320606
core_ch_chpot,7.972099
core_ch,30.761969
core_ch_chpot,6.120055
core_ch,32.461281
core_ch_chpot,6.210601
core_ch,2.001397
core_ch_chpot,1.7061579999999998
core_ch,12.337045
core_ch_chpot,6.160838
core_ch,24.078291
core_ch_chpot,35.526075999999996
core_ch,21.824793
core_ch_chpot,2.0957689999999998
core_ch,5.7990960000000005
core_ch_chpot,3.2164339999999996
core_ch,19.775678000000003
core_ch_chpot,29.373390999999998
core_ch,2.501833
core_ch_chpot,2.536035
core_ch,32.360600000000005
core_ch_chpot,12.377828000000001
core_ch,6.815296
core_ch_chpot,3.715199
core_ch,30.162641999999998
core_ch_chpot,5.626906
core_ch,9.072739
core_ch_chpot,3.3374989999999998
core_ch,23.228576
core_ch_chpot,34.387322
core_ch,19.484113
core_ch_chpot,4.076596
core_ch,34.786992000000005
core_ch_chpot,12.761363
core_ch,18.994467
core_ch_chpot,27.983415
core_ch,6.129786
core_ch_chpot,2.297005
core_ch,29.626365000000003
core_ch_chpot,42.379768999999996
core_ch,13.128265
core_ch_chpot,5.092016
core_ch,19.999182
core_ch_chpot,29.646847
core_ch,16.155824
core_ch_chpot,3.052079
core_ch,24.616343999999998
core_ch_chpot,12.117487
core_ch,17.282102000000002
core_ch_chpot,7.994510999999999
core_ch,30.818697999999998
core_ch_chpot,9.498109
core_ch,2.879149
core_ch_chpot,5.114788
core_ch,26.482946000000002
core_ch_chpot,37.517518
core_ch,36.607017
core_ch_chpot,8.122838
core_ch,22.287975000000003
core_ch_chpot,33.52242
core_ch,1.946048
core_ch_chpot,1.8894330000000001
core_ch,14.266299
core_ch_chpot,6.6474079999999995
core_ch,31.207338
core_ch_chpot,14.358029
core_ch,12.36505
core_ch_chpot,4.439583000000001
core_ch,27.909602
core_ch_chpot,6.096186
core_ch,2.174279
core_ch_chpot,3.591586
core_ch,2.441389
core_ch_chpot,4.246403
core_ch,7.349147
core_ch_chpot,5.18144
core_ch,35.506591
core_ch_chpot,11.992275
core_ch,5.085354000000001
core_ch_chpot,2.826298
core_ch,24.890954999999998
core_ch_chpot,12.202242
core_ch,4.114633
core_ch_chpot,2.688589
core_ch,39.877511999999996
core_ch_chpot,10.698624
core_ch,29.756668
core_ch_chpot,41.468395
core_ch,38.314955999999995
core_ch_chpot,10.798793
core_ch,24.321889
core_ch_chpot,11.071256
core_ch,26.677306
core_ch_chpot,38.531086
core_ch,27.464775
core_ch_chpot,10.751657
core_ch,14.949330999999999
core_ch_chpot,6.438943
core_ch,23.134700000000002
core_ch_chpot,6.929012
core_ch,15.778451999999998
core_ch_chpot,5.581933
core_ch,25.108448
core_ch_chpot,36.479247
core_ch,5.945388
core_ch_chpot,2.997855
core_ch,38.561698
core_ch_chpot,14.025101999999999
core_ch,14.031165999999999
core_ch_chpot,21.89328
core_ch,21.988056
core_ch_chpot,32.859631
core_ch,25.893639999999998
core_ch_chpot,37.04445
core_ch,18.649252
core_ch_chpot,6.649538
core_ch,24.053747
core_ch_chpot,35.463825
core_ch,27.644537
core_ch_chpot,21.876296
core_ch,23.010895
core_ch_chpot,33.276341
core_ch,21.355665
core_ch_chpot,30.570882
core_ch,23.714547
core_ch_chpot,33.902654999999996
core_ch,24.819886
core_ch_chpot,34.990951
core_ch,25.696574
core_ch_chpot,36.519259999999996
core_ch,3.782615
core_ch_chpot,5.216416
core_ch,19.075426
core_ch_chpot,29.420389
core_ch,24.740959999999998
core_ch_chpot,6.872603
core_ch,26.368256
core_ch_chpot,22.741408
core_ch,29.239613000000002
core_ch_chpot,6.417917
core_ch,25.811325999999998
core_ch_chpot,36.510707000000004
core_ch,27.068479
core_ch_chpot,15.754187
core_ch,27.49703
core_ch_chpot,38.994243
core_ch,38.740285
core_ch_chpot,9.444671999999999
core_ch,33.475162000000005
core_ch_chpot,10.934542
core_ch,23.422317000000003
core_ch_chpot,34.246120999999995
core_ch,21.30312
core_ch_chpot,31.293068
core_ch,30.666183999999998
core_ch_chpot,11.786988
core_ch,18.555075000000002
core_ch_chpot,7.033761999999999
core_ch,19.189285
core_ch_chpot,6.688943
core_ch,27.389775
core_ch_chpot,38.652701
core_ch,7.657702
core_ch_chpot,4.27066
core_ch,13.008371
core_ch_chpot,21.49165
core_ch,33.248633999999996
core_ch_chpot,15.194911
core_ch,30.317448
core_ch_chpot,42.676864
core_ch,25.412550999999997
core_ch_chpot,9.469244
core_ch,27.120318
core_ch_chpot,37.166897
core_ch,23.147043
core_ch_chpot,1.999883
core_ch,37.888874
core_ch_chpot,12.038395
core_ch,30.134212
core_ch_chpot,9.974765999999999
core_ch,2.5034240000000003
core_ch_chpot,3.5094000000000003
core_ch,1.680379
core_ch_chpot,1.72673
core_ch,32.695121
core_ch_chpot,8.064672999999999
core_ch,31.072069
core_ch_chpot,7.523539
core_ch,23.450641
core_ch_chpot,14.336319
core_ch,28.316485999999998
core_ch_chpot,37.415986
core_ch,13.975459
core_ch_chpot,21.495651000000002
core_ch,25.915022999999998
core_ch_chpot,37.471018
core_ch,2.0950320000000002
core_ch_chpot,1.3500299999999998
core_ch,26.806755000000003
core_ch_chpot,17.645356
core_ch,14.056460999999999
core_ch_chpot,22.515727
core_ch,33.432232
core_ch_chpot,8.528034
core_ch,40.980569
core_ch_chpot,11.306162
core_ch,31.086797
core_ch_chpot,43.065893
core_ch,18.998238
core_ch_chpot,4.671507
core_ch,21.593001
core_ch_chpot,4.133154
core_ch,15.428661
core_ch_chpot,4.710265
core_ch,14.078383
core_ch_chpot,2.964146
core_ch,40.358149000000004
core_ch_chpot,9.384435
core_ch,25.641939999999998
core_ch_chpot,11.648442
core_ch,32.771001
core_ch_chpot,6.523836
core_ch,40.718036999999995
core_ch_chpot,20.330009999999998
core_ch,25.41618
core_ch_chpot,36.927
core_ch,28.494508000000003
core_ch_chpot,9.83374
core_ch,11.36359
core_ch_chpot,1.979496
core_ch,30.783508
core_ch_chpot,41.972775
core_ch,23.616228
core_ch_chpot,34.556889
core_ch,3.739526
core_ch_chpot,5.092345
core_ch,22.375862
core_ch_chpot,32.717205
core_ch,22.34675
core_ch_chpot,21.174129999999998
core_ch,8.647122999999999
core_ch_chpot,15.509749
core_ch,2.053766
core_ch_chpot,1.885471
core_ch,19.199258
core_ch_chpot,28.774409000000002
core_ch,1.490314
core_ch_chpot,2.24735
core_ch,35.124179
core_ch_chpot,7.71081
core_ch,10.776803999999998
core_ch_chpot,5.757127
core_ch,22.931668
core_ch_chpot,33.71489
core_ch,36.868975999999996
core_ch_chpot,9.209441
core_ch,28.728005
core_ch_chpot,7.518848
core_ch,11.815564
core_ch_chpot,19.827284
core_ch,34.556276
core_ch_chpot,20.523112
core_ch,21.122077
core_ch_chpot,15.666396999999998
core_ch,24.102244
core_ch_chpot,35.381136
core_ch,14.775549
core_ch_chpot,23.404410000000002
core_ch,14.633839
core_ch_chpot,5.456056
core_ch,17.863361
core_ch_chpot,4.091197
core_ch,1.97284
core_ch_chpot,3.530378
core_ch,28.304143
core_ch_chpot,8.397931000000002
core_ch,34.935606
core_ch_chpot,7.510075
core_ch,23.626761
core_ch_chpot,34.026662
core_ch,2.635477
core_ch_chpot,3.045732
core_ch,23.12045
core_ch_chpot,10.320515
core_ch,17.200455
core_ch_chpot,3.531581
core_ch,25.002887
core_ch_chpot,36.562866
core_ch,26.19548
core_ch_chpot,9.116942
core_ch,24.801589
core_ch_chpot,5.529617
core_ch,12.368298
core_ch_chpot,5.546012
core_ch,25.118007000000002
core_ch_chpot,36.275103
core_ch,35.808749
core_ch_chpot,11.805804
core_ch,6.350253
core_ch_chpot,3.055075
core_ch,18.008513
core_ch_chpot,7.691801
core_ch,15.030829
core_ch_chpot,22.952265999999998
core_ch,15.859114
core_ch_chpot,5.704846000000001
core_ch,38.362376
core_ch_chpot,12.993117999999999
core_ch,9.484131
core_ch_chpot,6.13852
core_ch,16.028514
core_ch_chpot,4.635407
core_ch,13.809592
core_ch_chpot,22.127651
core_ch,11.822966000000001
core_ch_chpot,19.763495
core_ch,30.721108
core_ch_chpot,13.276121
core_ch,25.166852
core_ch_chpot,17.722565999999997
core_ch,9.95116
core_ch_chpot,3.481626
core_ch,24.415228
core_ch_chpot,35.818185
core_ch,39.414778
core_ch_chpot,9.842149999999998
core_ch,30.165243
core_ch_chpot,9.707279
core_ch,30.543725000000002
core_ch_chpot,7.2187850000000005
core_ch,7.411028
core_ch_chpot,2.874955
core_ch,26.691411000000002
core_ch_chpot,12.964601
core_ch,38.600953
core_ch_chpot,10.14285
core_ch,6.865413
core_ch_chpot,3.9314859999999996
core_ch,10.814712
core_ch_chpot,4.71654
core_ch,26.955623000000003
core_ch_chpot,6.944255
core_ch,28.4011
core_ch_chpot,22.674605
core_ch,29.158842
core_ch_chpot,8.397552000000001
core_ch,36.026051
core_ch_chpot,21.929088999999998
core_ch,20.274125
core_ch_chpot,29.779370999999998
core_ch,24.990528
core_ch_chpot,36.011013
core_ch,21.03147
core_ch_chpot,31.422147999999996
core_ch,2.096058
core_ch_chpot,3.3799759999999996
core_ch,20.89632
core_ch_chpot,30.614919
core_ch,24.040091999999998
core_ch_chpot,34.789334999999994
core_ch,28.783943
core_ch_chpot,40.229555
core_ch,24.524295000000002
core_ch_chpot,35.673585
core_ch,6.021043000000001
core_ch_chpot,5.157173
core_ch,31.099183
core_ch_chpot,17.130102
core_ch,30.613788
core_ch_chpot,25.889113
core_ch,22.337207000000003
core_ch_chpot,7.1115390000000005
core_ch,22.933331000000003
core_ch_chpot,32.8964
core_ch,30.091205
core_ch_chpot,29.404594
core_ch,29.888555
core_ch_chpot,41.490101
core_ch,13.046201
core_ch_chpot,4.127129999999999
core_ch,3.540966
core_ch_chpot,4.9997940000000005
core_ch,28.699606999999997
core_ch_chpot,22.07763
core_ch,22.603996000000002
core_ch_chpot,1.788106
core_ch,21.067695
core_ch_chpot,1.5884269999999998
core_ch,27.829467
core_ch_chpot,38.57479
core_ch,24.385438999999998
core_ch_chpot,1.959058
core_ch,10.390642
core_ch_chpot,3.265479
core_ch,16.73535
core_ch_chpot,5.8720550000000005
core_ch,28.081722
core_ch_chpot,5.914735
core_ch,4.413093
core_ch_chpot,3.3489940000000002
core_ch,23.899268000000003
core_ch_chpot,35.148801999999996
core_ch,21.962632
core_ch_chpot,31.698748
core_ch,16.547586
core_ch_chpot,6.275042
core_ch,30.481479
core_ch_chpot,18.345668999999997
core_ch,1.9901680000000002
core_ch_chpot,3.297803
core_ch,27.414974
core_ch_chpot,39.625892
core_ch,2.2279790000000004
core_ch_chpot,3.40619
core_ch,11.334147
core_ch_chpot,5.352418999999999
core_ch,17.808514000000002
core_ch_chpot,26.981571
core_ch,1.907336
core_ch_chpot,1.869393
core_ch,4.670527
core_ch_chpot,2.640046
core_ch,26.376616
core_ch_chpot,37.278483
core_ch,26.893496
core_ch_chpot,37.862408
core_ch,20.405335
core_ch_chpot,5.362828
core_ch,35.171043
core_ch_chpot,27.021303
core_ch,31.142039999999998
core_ch_chpot,10.717931
core_ch,28.696261
core_ch_chpot,7.017498
core_ch,30.204594
core_ch_chpot,8.521272999999999
core_ch,29.159343
core_ch_chpot,11.051765
core_ch,21.169134
core_ch_chpot,31.643654
core_ch,3.557082
core_ch_chpot,4.815500999999999
core_ch,31.51752
core_ch_chpot,5.9168650000000005
core_ch,35.789184
core_ch_chpot,10.25
core_ch,23.777755000000003
core_ch_chpot,34.54737
core_ch,20.731649
core_ch_chpot,30.990918999999998
core_ch,8.051222000000001
core_ch_chpot,14.94092
core_ch,18.212491
core_ch_chpot,4.6745659999999996
core_ch,36.30669
core_ch_chpot,25.370632
core_ch,20.725131
core_ch_chpot,30.836318000000002
core_ch,27.439307
core_ch_chpot,20.013351
core_ch,35.350617
core_ch_chpot,8.796555
core_ch,23.604607
core_ch_chpot,4.686407
core_ch,29.464685
core_ch_chpot,6.647861
core_ch,20.596663
core_ch_chpot,7.843563
core_ch,11.305750999999999
core_ch_chpot,18.685705
core_ch,46.924302000000004
core_ch_chpot,16.016153000000003
core_ch,5.776311
core_ch_chpot,3.295514
core_ch,24.621328000000002
core_ch_chpot,3.458758
