speed_cap_kmh,time_ms,path_distance
15,8.305053,NaN
15,6.125419,NaN
15,9.716069000000001,NaN
15,23.849968,NaN
15,6.291354,NaN
15,9.724031,35914560
15,7.090342000000001,NaN
15,6.734096,6573750
15,8.374661999999999,NaN
15,7.477023,NaN
15,10.46269,NaN
15,7.207467,NaN
15,5.423004000000001,NaN
15,14.737048000000001,NaN
15,20.291323,NaN
15,4.988735,NaN
15,16.861454000000002,NaN
15,7.303292,NaN
15,5.8588,NaN
15,22.027409000000002,NaN
15,7.44813,NaN
15,13.482928999999999,NaN
15,3.683306,NaN
15,5.083671,NaN
15,25.317252,NaN
15,25.381745000000002,NaN
15,10.73339,NaN
15,6.060326000000001,NaN
15,13.644953,NaN
15,7.990202999999999,NaN
15,3.341271,NaN
15,7.386708,NaN
15,11.829093,NaN
15,15.926413,NaN
15,5.844479,NaN
15,8.073668000000001,NaN
15,5.853243999999999,NaN
15,9.074232,NaN
15,8.030857000000001,NaN
15,9.525186,NaN
15,21.56313,247814939
15,5.007978,NaN
15,10.588526,NaN
15,7.376271999999999,NaN
15,4.2066539999999994,NaN
15,5.005166999999999,NaN
15,5.9318360000000006,NaN
15,19.19725,NaN
15,5.825577999999999,NaN
15,14.491722000000001,200565690
15,6.602458,NaN
15,10.305422,NaN
15,25.065007,NaN
15,8.225971,NaN
15,6.099296,NaN
15,13.240719,NaN
15,5.4941510000000005,NaN
15,23.83879,NaN
15,7.48791,NaN
15,5.571378999999999,NaN
15,10.611755,NaN
15,5.876676,NaN
15,18.715148,NaN
15,22.742563,NaN
15,7.793024,NaN
15,17.46358,207421800
15,5.324897,NaN
15,10.864498000000001,NaN
15,7.030625000000001,NaN
15,16.211864,NaN
15,19.178475,NaN
15,6.922815,24594360
15,10.414875,NaN
15,8.354289000000001,NaN
15,6.182481,NaN
15,5.610786,NaN
15,14.778364999999999,NaN
15,4.796751,NaN
15,24.262003,NaN
15,20.20582,NaN
15,7.774849000000001,NaN
15,16.468316,NaN
15,15.712871,NaN
15,7.93927,NaN
15,7.430814,NaN
15,7.150634,NaN
15,6.710683,NaN
15,6.818892,NaN
15,14.967354,146463990
15,7.898858999999999,79149750
15,6.049482,NaN
15,7.927918000000001,NaN
15,16.95434,NaN
15,4.476809,NaN
15,17.01175,NaN
15,12.176883,NaN
15,18.436427,NaN
15,6.847879000000001,NaN
15,26.228642,NaN
15,7.876691,NaN
15,7.872103999999999,NaN
15,11.105688,NaN
15,14.10846,NaN
15,7.25189,NaN
15,8.162469,114701310
15,6.0596879999999995,NaN
15,8.697516,NaN
15,5.845158,NaN
15,11.647677,NaN
15,5.303014,NaN
15,24.913774,NaN
15,5.670064,NaN
15,7.016036,NaN
15,10.834926999999999,NaN
15,20.895509,NaN
15,5.684474,NaN
15,10.131143,NaN
15,25.742039000000002,NaN
15,17.714820999999997,NaN
15,10.774828,NaN
15,7.957225,NaN
15,5.946783,NaN
15,5.209428,NaN
15,6.8098860000000005,NaN
15,9.218818,NaN
15,12.437533,155097870
15,4.956412,NaN
15,8.961019,NaN
15,6.1360399999999995,NaN
15,22.464106,NaN
15,7.469284,NaN
15,20.546367,NaN
15,7.468945000000001,NaN
15,8.98762,44908560
15,20.191135,NaN
15,15.534199000000001,NaN
15,11.888947,130947180
15,8.542337,NaN
15,6.667099,NaN
15,13.010687,NaN
15,6.593003,NaN
15,10.339134,NaN
15,6.020619,NaN
15,5.2029939999999995,NaN
15,7.337106,NaN
15,11.976042,NaN
15,8.13621,NaN
15,20.381363999999998,NaN
15,24.350199999999997,NaN
15,22.052714,NaN
15,5.8851249999999995,NaN
15,10.830623,NaN
15,7.223219,NaN
15,24.693929999999998,NaN
15,7.7593250000000005,NaN
15,6.746404,NaN
15,8.038013,NaN
15,10.141614,NaN
15,5.721672,NaN
15,6.550967,89657670
15,11.259779,160434960
15,4.10534,NaN
15,5.346517,NaN
15,10.166768,NaN
15,6.462996,NaN
15,23.332144999999997,NaN
15,4.416364,NaN
15,5.591319,NaN
15,26.422997,NaN
15,5.8672200000000005,NaN
15,5.374408,NaN
15,7.060396,NaN
15,8.707667,NaN
15,9.816251999999999,NaN
15,8.418294999999999,NaN
15,21.305749,NaN
15,23.883198,NaN
15,20.280385000000003,NaN
15,13.758796,NaN
15,6.435263,NaN
15,9.839867,NaN
15,5.546520999999999,NaN
15,4.574878999999999,NaN
15,23.430834,NaN
15,12.792498,NaN
15,17.019652999999998,NaN
15,4.795178,NaN
15,17.955853,NaN
15,5.712611,NaN
15,9.955001,NaN
15,8.639518,NaN
15,10.917411,NaN
15,12.781600000000001,NaN
15,8.523594000000001,NaN
15,4.328463,NaN
15,19.806794999999997,NaN
15,25.403751,NaN
15,5.517496,NaN
15,4.9226540000000005,NaN
15,11.60868,56559240
15,8.654561999999999,NaN
15,12.263411,NaN
15,24.227679,NaN
15,6.757459000000001,NaN
15,16.179585,NaN
15,9.202643,75835830
15,12.412930000000001,NaN
15,7.737404,NaN
15,6.0039489999999995,NaN
15,10.698815,NaN
15,9.880087,NaN
15,22.444395,NaN
15,26.677171,NaN
15,6.281809999999999,NaN
15,25.846955,NaN
15,4.866282,NaN
15,4.428087,NaN
15,12.782525,NaN
15,20.319362,NaN
15,8.485823,NaN
15,5.686269,NaN
15,5.9509430000000005,NaN
15,20.125669,NaN
15,7.745888,NaN
15,5.50002,NaN
15,10.992945,NaN
15,8.250445000000001,NaN
15,9.995796,NaN
15,13.536954999999999,NaN
15,4.591881,NaN
15,8.305865,NaN
15,22.846407,NaN
15,7.015975,NaN
15,4.587844,NaN
15,24.986858,NaN
15,8.152432,NaN
15,17.010002999999998,NaN
15,6.032399,NaN
15,13.758635,125972130
15,11.503390000000001,NaN
15,10.820336999999999,NaN
15,10.11444,NaN
15,19.122332999999998,NaN
15,16.214422,NaN
15,4.53315,NaN
15,8.252738,NaN
15,8.880320000000001,NaN
15,22.66132,NaN
15,7.669746,NaN
15,14.454542,185887710
15,18.386908000000002,NaN
15,13.60735,NaN
15,7.442112,NaN
15,19.851514,NaN
15,24.338863,NaN
15,5.004237,NaN
15,13.278170000000001,NaN
15,3.9949010000000005,NaN
15,8.636032,NaN
15,7.33113,NaN
15,6.765664999999999,NaN
15,7.537538,NaN
15,4.097133,NaN
15,10.89788,NaN
15,12.169941,96002670
15,16.754835999999997,NaN
15,4.69784,NaN
15,4.210275,NaN
15,14.297248,NaN
15,9.146091,NaN
15,4.772366999999999,NaN
15,16.58457,NaN
15,12.951426999999999,NaN
15,18.967404000000002,NaN
15,19.71415,NaN
15,10.577064,NaN
15,22.889166999999997,NaN
15,17.863314000000003,167935950
15,14.544404,NaN
15,8.304749000000001,7202400
15,12.713614,NaN
15,7.701747,NaN
15,8.562656,NaN
15,18.236383,NaN
15,5.139188,NaN
15,3.469233,NaN
15,6.056347,NaN
15,15.206446999999999,NaN
15,7.223642,NaN
15,18.239845000000003,NaN
15,3.029939,NaN
15,7.190148000000001,NaN
15,19.552615,NaN
15,8.82776,NaN
15,13.671714999999999,NaN
15,10.412308,NaN
15,11.098557,NaN
15,22.887403,NaN
15,7.132091,NaN
15,7.712921000000001,NaN
15,7.213477999999999,NaN
15,22.385736,348063300
15,21.933385,206988420
15,17.269063000000003,NaN
15,17.064816999999998,NaN
15,6.840472,NaN
15,15.926181000000001,NaN
15,24.804849,NaN
15,8.776562,NaN
15,13.952770999999998,NaN
15,4.292995,NaN
15,14.041784999999999,NaN
15,16.725002,NaN
15,5.684874000000001,NaN
15,18.204302,NaN
15,5.763909,NaN
15,5.945482999999999,NaN
15,24.480832,NaN
15,12.820883,NaN
15,7.356006,NaN
15,7.550020999999999,NaN
15,5.8590789999999995,NaN
15,11.507918,NaN
15,5.964919,NaN
15,5.680457,NaN
15,12.504218,NaN
15,4.5427599999999995,NaN
15,12.935561,NaN
15,27.721392,NaN
15,7.863391000000001,NaN
15,4.460112,NaN
15,7.6910240000000005,NaN
15,16.572124000000002,NaN
15,6.347002,NaN
15,8.684705,NaN
15,20.50827,279852810
15,7.031324000000001,NaN
15,7.186833999999999,NaN
15,26.585792,NaN
15,16.396409000000002,NaN
15,7.709156,NaN
15,8.847226,NaN
15,15.414419,NaN
15,11.564250999999999,NaN
15,7.779691,NaN
15,19.859251,NaN
15,8.587376,NaN
15,7.047419,NaN
15,8.347093,NaN
15,8.700002999999999,NaN
15,4.467784,NaN
15,6.081124,NaN
15,11.399321,NaN
15,10.059978000000001,NaN
15,7.712262,NaN
15,15.609214999999999,223250340
15,7.493533,NaN
15,9.595784,NaN
15,15.367424,NaN
15,7.397778,NaN
15,7.513307999999999,NaN
15,11.773227,NaN
15,22.520493,NaN
15,8.206045,NaN
15,11.0193,NaN
15,26.210910000000002,NaN
15,19.618408,NaN
15,18.954148,NaN
15,25.662537999999998,NaN
15,8.101177,NaN
15,5.487195,NaN
15,14.233674,NaN
15,12.375655,91715400
15,3.484525,NaN
15,5.800038000000001,NaN
15,30.347704999999998,NaN
15,17.130157999999998,NaN
15,4.94238,NaN
15,23.501323,NaN
15,5.557192,NaN
15,22.234611,NaN
15,14.049883000000001,NaN
15,21.246223,NaN
15,14.738264,NaN
15,17.198931,NaN
15,7.901838,NaN
15,24.519373,NaN
15,8.915559,NaN
15,26.282332,NaN
15,8.408946,NaN
15,14.951446,NaN
15,7.702053,9190380
15,6.463137,NaN
15,7.467378999999999,53766480
15,24.490433999999997,NaN
15,6.460058999999999,NaN
15,20.586125,227940750
15,8.453293,NaN
15,6.891172999999999,NaN
15,4.681903,NaN
15,21.933148,NaN
15,6.4645,NaN
15,25.421888,NaN
15,10.549284,NaN
15,10.430039,NaN
15,4.8834789999999995,NaN
15,12.068722000000001,NaN
15,11.928701,NaN
15,3.759495,NaN
15,15.052296,NaN
15,18.190108,NaN
15,16.503866,NaN
15,5.795321,NaN
15,11.484057,80910600
15,7.215148,NaN
15,4.994549,NaN
15,9.664509,NaN
15,3.5318099999999997,NaN
15,13.977286,NaN
15,7.434769,NaN
15,9.020573,NaN
15,11.206620000000001,NaN
15,3.597301,NaN
15,11.460467,NaN
15,5.814908,NaN
15,19.18275,NaN
15,6.0375630000000005,NaN
15,26.912565999999998,NaN
15,7.183743000000001,NaN
15,4.918340000000001,NaN
15,7.106473,92411010
15,5.977538,NaN
15,5.949765,NaN
15,8.376251,NaN
15,8.772932,NaN
15,23.871785,NaN
15,13.291793,NaN
15,5.4308819999999995,NaN
15,9.434916,NaN
15,9.302669,NaN
15,18.45826,NaN
15,4.669233,NaN
15,6.400644,NaN
15,11.620742,74890560
15,6.603298,NaN
15,5.796696,NaN
15,26.307355,NaN
15,12.100453,NaN
15,7.29507,82614180
15,6.445099,NaN
15,5.712699,NaN
15,6.467782,NaN
15,12.41134,NaN
15,17.069672,NaN
15,6.630345,NaN
15,4.7870420000000005,NaN
15,5.194941,NaN
15,7.763237,NaN
15,6.833582000000001,NaN
15,10.088899,71798520
15,10.250993999999999,NaN
15,9.691324,51783480
15,11.690915,NaN
15,12.423267,NaN
15,5.684785000000001,NaN
15,7.351357999999999,NaN
15,4.366560000000001,NaN
15,25.120976,NaN
15,13.393037,NaN
15,6.695358000000001,NaN
15,4.713747,NaN
15,22.067315,NaN
15,7.546388,NaN
15,6.091752,NaN
15,5.818696,NaN
15,21.607228,NaN
15,5.7582249999999995,NaN
15,9.29584,NaN
15,19.086928999999998,NaN
15,12.145701,NaN
15,24.856293,NaN
15,8.61332,NaN
15,12.750171,NaN
15,18.211059000000002,NaN
15,14.525427,NaN
15,15.083525999999999,NaN
15,9.571434,NaN
15,7.0719,NaN
15,22.281112,NaN
15,5.692615,NaN
15,6.047678,NaN
15,15.130067,NaN
15,10.532606999999999,NaN
15,8.585604,NaN
15,5.696605000000001,NaN
15,6.0950869999999995,NaN
15,5.277381999999999,NaN
15,11.445289,NaN
15,15.081192999999999,NaN
15,4.361079,NaN
15,19.906845999999998,NaN
15,14.707169,NaN
15,18.856973,NaN
15,9.991119,NaN
15,5.223419,NaN
15,3.017546,NaN
15,11.701319,NaN
15,13.33011,144190470
15,10.260838,NaN
15,7.056664,NaN
15,19.093294,NaN
15,6.8913969999999996,NaN
15,22.187448,NaN
15,4.452176000000001,NaN
15,10.128734999999999,NaN
15,5.984303,NaN
15,21.843443,NaN
15,4.960011000000001,NaN
15,7.233512,NaN
15,29.460842,NaN
15,24.752788000000002,NaN
15,8.415903,NaN
15,17.633243999999998,NaN
15,6.346653,NaN
15,13.177664,NaN
15,19.508586,NaN
15,13.276856,NaN
15,23.218018999999998,NaN
15,15.258647,NaN
15,12.322678999999999,NaN
15,7.310569999999999,NaN
15,16.438373,212180310
15,19.812478000000002,NaN
15,15.959028,NaN
15,5.541017,NaN
15,26.014712999999997,NaN
15,26.463245999999998,NaN
15,13.368704000000001,NaN
15,5.323554000000001,NaN
15,7.492374000000001,NaN
15,8.237665,NaN
15,4.537887,NaN
15,7.208246,NaN
15,5.665247,NaN
15,12.234414000000001,NaN
15,15.553471,NaN
15,5.542154,NaN
15,6.120429000000001,NaN
15,7.56608,NaN
15,9.789513999999999,NaN
15,6.199048,NaN
15,10.645510999999999,NaN
15,13.937601,NaN
15,4.638975,NaN
15,8.630745000000001,NaN
15,29.841215000000002,NaN
15,7.219951,19665300
15,4.76623,70206720
15,10.980027,NaN
15,9.844016,NaN
15,9.931252,NaN
15,6.427097,NaN
15,6.109357,NaN
15,4.341866,NaN
15,8.229481,NaN
15,11.179224999999999,NaN
15,19.094163,NaN
15,9.907615999999999,NaN
15,9.073223,NaN
15,10.473929,NaN
15,16.338405,NaN
15,5.844851,NaN
15,4.878972,NaN
15,25.487704,NaN
15,13.788542000000001,NaN
15,3.0399469999999997,NaN
15,7.732145999999999,NaN
15,8.812999999999999,NaN
15,5.165477,NaN
15,4.871594,NaN
15,5.16304,NaN
15,13.452732000000001,NaN
15,27.106451,NaN
15,20.564746,NaN
15,14.827546,NaN
15,7.443098,NaN
15,23.144726000000002,NaN
15,15.631473,NaN
15,15.373774,NaN
15,22.165072000000002,NaN
15,11.436247,NaN
15,21.842025,NaN
15,5.255313,NaN
15,25.218693000000002,NaN
15,5.834484,NaN
15,21.982613,NaN
15,6.495829,NaN
15,7.007179,NaN
15,9.079495,NaN
15,6.398797,NaN
15,5.373608,NaN
15,4.755331,NaN
15,19.730375000000002,NaN
15,18.484045000000002,NaN
15,24.701515999999998,NaN
15,4.974029,NaN
15,5.912683,NaN
15,6.339921,NaN
15,4.018682,NaN
15,22.710769,NaN
15,7.664194,NaN
15,15.134398000000001,NaN
15,15.990398999999998,NaN
15,3.459353,NaN
15,3.409659,NaN
15,14.070390999999999,NaN
15,5.579144,NaN
15,6.961479,NaN
15,24.079895,NaN
15,12.516247,NaN
15,6.563261,NaN
15,8.417523,NaN
15,15.885692,NaN
15,10.937222,NaN
15,9.605068,NaN
15,9.166003,NaN
15,7.334776000000001,NaN
15,26.763704999999998,NaN
15,15.068256,NaN
15,6.088821,NaN
15,16.675244,NaN
15,15.037013,198396600
15,19.015538,NaN
15,19.564661,NaN
15,14.160143,160497180
15,19.157519,NaN
15,9.674812,NaN
15,24.362071999999998,NaN
15,4.850428,NaN
15,7.531221,NaN
15,14.752212,152144850
15,6.424498,NaN
15,6.559642,NaN
15,18.008023,NaN
15,7.846736,NaN
15,7.3450690000000005,NaN
15,13.326319999999999,NaN
15,12.764597,NaN
15,18.119276,182040210
15,14.435987,NaN
15,4.984507,NaN
15,7.089235,NaN
15,10.328643999999999,NaN
15,13.101866,NaN
15,14.342492,NaN
15,3.871626,NaN
15,5.379344000000001,NaN
15,17.575609,NaN
15,17.478857,NaN
15,9.063477,NaN
15,20.467652,NaN
15,22.172835,NaN
15,25.507452,NaN
15,7.669389000000001,NaN
15,7.796624,NaN
15,5.374702999999999,NaN
15,9.191604000000002,NaN
15,6.012887,NaN
15,4.007281,NaN
15,4.729218,NaN
15,10.383839,42212040
15,11.356359999999999,153476040
15,11.13406,NaN
15,6.849095999999999,NaN
15,20.111496,NaN
15,19.315427,247070820
15,9.171413,NaN
15,6.101045999999999,NaN
15,7.279407,NaN
15,9.090447999999999,NaN
15,13.707156999999999,NaN
15,7.0775689999999996,NaN
15,13.512077000000001,NaN
15,19.609762,231337020
15,5.218651,NaN
15,3.628273,NaN
15,7.808235,NaN
15,17.749652,NaN
15,29.806138999999998,NaN
15,7.918039,NaN
15,6.075018,NaN
15,16.894345,NaN
15,11.642436,NaN
15,6.594328,NaN
15,22.226231,NaN
15,9.630916999999998,NaN
15,6.963259,NaN
15,18.510932,NaN
15,7.064195,NaN
15,22.310043,NaN
15,13.762928,NaN
15,6.984604999999999,NaN
15,6.281797,NaN
15,5.004373999999999,NaN
15,20.887321,NaN
15,24.209356,NaN
15,7.823244999999999,NaN
15,7.410459,NaN
15,22.330674,NaN
15,9.801363,NaN
15,10.545007,87959730
15,6.451057,NaN
15,10.520538,NaN
15,6.933313,NaN
15,14.185851,NaN
15,4.560876,NaN
15,16.274943,NaN
15,9.308525999999999,NaN
15,12.803878,NaN
15,13.335685,NaN
15,3.4050119999999997,NaN
15,8.101144,NaN
15,10.545309,NaN
15,11.867016,NaN
15,15.032047,NaN
15,15.704941,NaN
15,19.429499999999997,NaN
15,5.073491000000001,NaN
15,7.521255,NaN
15,11.644333,NaN
15,19.053728,NaN
15,5.825628,NaN
15,9.09025,NaN
15,4.707122,NaN
15,5.493806,NaN
15,13.013969,NaN
15,4.3478270000000006,NaN
15,7.4511389999999995,NaN
15,8.544038,NaN
15,7.999143,NaN
15,6.9488140000000005,NaN
15,7.497023,NaN
15,18.415042,NaN
15,5.970027999999999,NaN
15,5.253736999999999,NaN
15,13.583733,151701840
15,13.698364,NaN
15,6.643507,NaN
15,5.071717,NaN
15,18.501665,NaN
15,21.340925,NaN
15,22.105374,NaN
15,19.39921,229702920
15,12.727726,NaN
15,7.242183,NaN
15,4.993602,NaN
15,11.300521,NaN
15,3.769007,NaN
15,8.444574,NaN
15,7.12152,NaN
15,4.90818,NaN
15,6.865412,NaN
15,8.813717,NaN
15,6.108191,NaN
15,6.626131,NaN
15,18.847084,245778330
15,8.69146,NaN
15,6.649169,NaN
15,13.252142999999998,101463600
15,24.777248,NaN
15,8.914776,NaN
15,20.859754000000002,NaN
15,7.092022,NaN
15,7.192715,NaN
15,12.099181,141770670
15,10.020556,NaN
15,5.64002,NaN
15,6.4110570000000004,NaN
15,9.716579,101700660
15,6.587231,NaN
15,4.965642,NaN
15,9.854237,NaN
15,10.324471,NaN
15,9.056873999999999,NaN
15,15.503272,NaN
15,6.637358000000001,NaN
15,6.413992,NaN
15,7.067826999999999,NaN
15,6.529059,NaN
15,21.945162,NaN
15,18.860659,NaN
15,26.096251000000002,NaN
15,7.590498999999999,NaN
15,10.667275,NaN
15,4.952622,NaN
15,11.45637,NaN
15,4.806189,NaN
15,8.039011,NaN
15,9.588104999999999,NaN
15,8.130051,NaN
15,14.61229,320198460
15,25.594446,NaN
15,8.434477,NaN
15,4.505887,NaN
15,10.126553,NaN
15,18.08519,NaN
15,17.351533,NaN
15,27.156949,NaN
15,20.407321,NaN
15,9.974701000000001,NaN
15,8.609449999999999,NaN
15,7.003163,NaN
15,26.504656,NaN
15,5.958937,NaN
15,7.496529,NaN
15,10.066607,70931910
15,8.108169,NaN
15,11.388212,NaN
15,22.409846,298130460
15,7.589672,NaN
15,10.477568,NaN
15,7.05009,NaN
15,13.674075,NaN
15,6.902063,NaN
15,6.38814,NaN
15,7.494779,NaN
15,5.714283,NaN
15,6.874517,NaN
15,4.9981610000000005,NaN
15,7.798542,NaN
15,6.800669,NaN
15,26.830013,NaN
15,9.244519,NaN
15,12.544943,NaN
15,7.361034,NaN
15,8.935636,NaN
15,4.504893,NaN
15,7.741779,NaN
15,9.443382999999999,NaN
15,4.728326,NaN
15,12.582682,NaN
15,6.788159,NaN
15,6.140175999999999,NaN
15,22.379065999999998,NaN
15,15.486882,NaN
15,18.879723000000002,NaN
15,11.837108,NaN
15,26.575637,NaN
15,5.575934999999999,NaN
15,18.398233,193624590
15,18.803478,NaN
15,7.315457,NaN
15,9.930197,NaN
15,8.77989,NaN
15,10.433504,NaN
15,4.7538540000000005,NaN
15,11.010207,NaN
15,5.16546,NaN
15,4.086856,NaN
15,5.81934,NaN
15,4.5801050000000005,NaN
15,5.448002000000001,NaN
15,19.309366,NaN
15,9.157371,NaN
15,18.686162999999997,NaN
15,6.072559,NaN
15,7.304968000000001,NaN
15,5.475212,NaN
15,21.663902,NaN
15,16.619233,NaN
15,19.707219000000002,NaN
15,6.565844,NaN
15,11.01689,NaN
15,6.1407609999999995,NaN
15,4.695906,NaN
15,11.59576,103665810
15,24.641035,NaN
15,6.9135029999999995,NaN
15,6.330658000000001,NaN
15,11.689354000000002,NaN
15,15.956503,NaN
15,6.723029,NaN
15,7.437473,NaN
15,12.521836,NaN
15,16.242214,NaN
15,10.064709,NaN
15,6.050561,NaN
15,9.797417,NaN
15,21.759839,NaN
15,5.864294,NaN
15,11.616653,NaN
15,9.108048,NaN
15,4.414878,NaN
15,9.993076,NaN
15,18.345147,NaN
15,24.241504,NaN
15,2.6622429999999997,NaN
15,7.9952570000000005,NaN
15,4.314885,NaN
15,12.579244999999998,NaN
15,5.762822,NaN
15,22.572542000000002,NaN
15,5.086978,NaN
15,4.87647,NaN
15,5.591511000000001,NaN
15,5.581809,NaN
15,15.898954999999999,NaN
15,4.923299,NaN
15,10.294305999999999,127842990
15,5.602539,NaN
15,7.272137,NaN
15,13.979464,NaN
15,22.371489,NaN
15,5.694739,NaN
15,10.61253,NaN
15,19.631542,NaN
15,13.294178,NaN
15,5.834712,NaN
15,5.236931,NaN
15,5.571175,NaN
15,4.898929,NaN
15,5.427777,NaN
15,24.225449,NaN
15,7.683728,NaN
15,4.55626,NaN
15,14.629926,NaN
15,4.716595,NaN
15,3.236493,NaN
15,6.442239,NaN
15,8.329341000000001,NaN
15,10.797872,156507840
15,14.214134999999999,NaN
15,6.960367000000001,NaN
15,18.481957,NaN
15,10.487589999999999,NaN
15,5.28353,NaN
15,15.979264,NaN
15,11.132086,NaN
15,16.550065999999998,NaN
15,7.022546999999999,NaN
15,5.474393999999999,NaN
15,8.974485000000001,NaN
15,8.557907,NaN
15,10.860878,NaN
15,19.851246999999997,NaN
15,4.577782,NaN
15,4.3107500000000005,NaN
15,5.861217,NaN
15,14.073947,NaN
15,12.87488,NaN
15,20.944963,NaN
15,6.876268,NaN
15,10.818632,NaN
15,7.8963339999999995,NaN
15,22.961186,NaN
15,8.259973,NaN
15,6.402773,NaN
15,11.107741,NaN
15,3.710197,NaN
15,10.191973,NaN
15,5.490475,NaN
15,4.552119,NaN
15,4.6568249999999995,NaN
15,25.005861,NaN
15,8.511371,NaN
15,16.912814,NaN
15,7.073166,NaN
15,7.837133,NaN
15,5.339415,NaN
15,5.17964,NaN
15,4.327312,NaN
15,7.350179,NaN
15,17.816501,165594960
15,5.513299,NaN
15,8.190411999999998,NaN
15,11.921351,NaN
15,7.87316,NaN
15,16.445171000000002,154874160
15,8.902175999999999,NaN
15,10.596425,NaN
15,7.784259,NaN
15,9.142880000000002,NaN
15,22.636035999999997,NaN
15,18.486323,NaN
15,6.325275,NaN
15,4.753271,NaN
15,8.423953,NaN
15,10.305783,NaN
15,17.338548,NaN
15,8.067229000000001,NaN
15,15.717575000000002,NaN
15,11.679548,NaN
15,7.467042999999999,NaN
15,4.342225,NaN
15,8.620688,NaN
15,3.6591660000000004,NaN
15,13.399584,NaN
15,7.037038,40047810
15,18.628359,NaN
15,7.498108,NaN
15,5.2412220000000005,NaN
15,9.455953,NaN
15,12.044765,NaN
15,7.144455,NaN
15,11.582004,57567510
15,4.7357,NaN
15,5.314398,NaN
15,9.693243,NaN
15,8.647185,NaN
15,15.375118,NaN
15,12.564831,98828250
15,15.479339999999999,NaN
15,10.057595000000001,82752360
15,5.416028,NaN
15,3.646426,NaN
15,23.917233,NaN
15,7.077796,NaN
15,14.721344,NaN
15,9.037118,NaN
15,13.916708999999999,NaN
