algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_chpot,81505729,189837356,255201694,334853454,359883723,33569,63183241,423031.617488,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,5338589,5973794,6662585,631,3556524,6095.614003,69809681,3216,9,4
astar_chpot,81505729,189837356,1418643,1419362,1636408,4,1045660,883.682142,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1045111,1282045,1326214,31,765930,661.914018,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,939744,909024,997986,83,904919,939.674492,52525104,3878,5,2
astar_chpot,81505729,189837356,740355,740355,839141,0,740355,603.5236470000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3284,2613,3342,12,2536,6.292395,32748344,1736,2,1
astar_chpot,81505729,189837356,2455165,3021176,3143026,27,1216863,1813.898472,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,265561799,353210592,378903753,45870,63390354,428383.82532,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,291486331,378189818,405581745,48213,63186861,464641.242474,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,257301535,343054426,368570792,36865,63183241,440027.64290599996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,567681,567681,637597,0,567681,363.469432,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,165825660,221440507,238345359,24599,39900650,276742.127343,157757045,9271,27,10
astar_chpot,81505729,189837356,956,746,963,0,746,1.558664,11666451,746,0,0
astar_chpot,81505729,189837356,1,1,0,0,1,0.10718,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,347734,377881,443014,195,215400,332.834715,46052739,2631,2,2
astar_chpot,81505729,189837356,1,1,0,0,1,20.069429,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,248742699,322240525,345722238,36607,63183241,381315.883174,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,103063,89500,110648,426,65350,70.07287299999999,84165331,4951,15,4
astar_chpot,81505729,189837356,538290,538290,604212,0,538290,356.59349699999996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7112,5814,7307,13,4801,17.750884000000003,23578004,2093,5,1
astar_chpot,81505729,189837356,272470802,364007341,390402201,45097,63184388,448062.426383,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2229,1888,2266,12,1744,2.226465,20955256,1744,3,1
astar_chpot,81505729,189837356,3053291,3116992,3432071,10,1935895,2282.8531860000003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1763804,2214219,2454652,897,1517387,2235.261557,52307613,3427,5,3
astar_chpot,81505729,189837356,858094,819356,930511,254,708378,879.4342630000001,55845625,4028,8,3
astar_chpot,81505729,189837356,250263918,323787892,347285884,34942,63183241,387531.551577,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,76734,68816,80570,5,61030,49.188262,39747898,2220,3,2
astar_chpot,81505729,189837356,244891,233420,274756,330,198860,179.153897,99680411,5358,13,5
astar_chpot,81505729,189837356,2879763,2912241,3203137,18,1818052,2076.2180670000002,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,340900,315164,364314,219,311700,466.971332,55800619,3654,6,3
astar_chpot,81505729,189837356,2018,1194,2040,0,1194,1.702259,14612307,1194,0,0
astar_chpot,81505729,189837356,8209,6614,8482,19,6346,5.25786,21399501,1240,8,1
astar_chpot,81505729,189837356,1094810,1204015,1427440,1782,647069,1098.814187,96248718,5731,14,5
astar_chpot,81505729,189837356,5903479,7622955,8171676,2309,2182735,7162.5290939999995,73424329,4034,9,4
astar_chpot,81505729,189837356,270601906,354513919,380684860,40973,63183241,429825.038274,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20910360,22180558,23244024,443,6070952,21211.827107,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2504675,2478334,2633687,86,2461044,2439.2868710000002,33745987,1596,3,2
astar_chpot,81505729,189837356,241518127,310368567,333456928,27960,63183241,371691.180452,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,288857731,390996688,419448603,50246,63183241,492326.35549399996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,254888521,326669531,350713771,36409,63236364,391586.928297,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,243619439,316971509,340058404,25676,63183241,378791.535791,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,272042104,352566912,378870931,40938,63183242,450335.311605,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,162223,152958,178556,26,139618,114.775283,50444096,2656,3,2
astar_chpot,81505729,189837356,1669,1332,1680,0,1332,2.178359,13914509,1320,0,0
astar_chpot,81505729,189837356,309859957,408278584,438454111,52756,63183241,525912.6532640001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,15460441,19762357,21958772,4879,5927004,23182.340795,89854558,4390,15,5
astar_chpot,81505729,189837356,11796345,14366929,15737543,2363,4655918,15374.522913,68947618,3495,19,4
astar_chpot,81505729,189837356,6336043,6639952,7082885,375,3328740,5422.639104,127706427,7090,24,8
astar_chpot,81505729,189837356,78269,78269,81951,0,78269,54.456311,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,6410,5197,6566,2,4518,5.1660960000000005,25871949,2468,1,1
astar_chpot,81505729,189837356,579356,579356,661536,0,579356,314.97469500000005,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,278855,278939,350302,810,140190,246.441949,59274982,4492,5,3
astar_chpot,81505729,189837356,4180048,4632921,5130526,1088,1779546,4720.261501,58594269,2320,4,3
astar_chpot,81505729,189837356,13031,11827,13875,31,7681,7.747288,42220039,3753,4,2
astar_chpot,81505729,189837356,27841,26943,32014,160,12028,14.222617,42443918,2839,3,2
astar_chpot,81505729,189837356,252613629,336228955,361339737,33842,63183241,430188.99114099995,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,6836,5616,6949,24,5493,5.396879,27384022,2102,1,1
astar_chpot,81505729,189837356,156767,143020,166302,122,142951,122.843714,33829793,2069,2,1
astar_chpot,81505729,189837356,295157,295157,322673,0,295157,203.2407,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,637680,637680,724926,0,637680,497.714928,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,11763,9111,12202,7,8157,68.569089,19148146,1678,2,1
astar_chpot,81505729,189837356,255044789,332053239,356933027,33844,63183241,411515.798679,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1421051,1755022,1966743,32,958118,1054.591015,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,8538,7121,8799,12,6600,8.376302,29210556,2212,2,1
astar_chpot,81505729,189837356,1860862,2228698,2497641,42,1335887,1406.460533,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,111989480,156090445,169946925,35218,20199806,222408.82639200002,108529803,6952,19,6
astar_chpot,81505729,189837356,1120030,1101619,1219674,228,634613,1008.6431309999999,58648096,2777,6,3
astar_chpot,81505729,189837356,16829115,18036950,18891848,429,6070952,15089.557270000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,21138428,22573406,23650468,680,6070952,21598.238788,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3376290,3801155,4178859,18,1494204,2448.1449350000003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7714089,8243776,9066996,1366,3284728,8629.503612,50666103,1971,4,3
astar_chpot,81505729,189837356,567218,547172,610435,183,468635,480.817495,62642338,3178,6,3
astar_chpot,81505729,189837356,10370,8192,10632,2,7620,9.518152,26717326,2411,1,1
astar_chpot,81505729,189837356,19493539,20569976,21566587,437,6070952,17722.95251,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,42209,35428,44940,38,32050,29.561065,64483928,4249,4,3
astar_chpot,81505729,189837356,3546735,3588946,3952134,10,1842738,2720.423608,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20021,15883,20666,4,15797,187.872986,29952403,1514,2,1
astar_chpot,81505729,189837356,17132379,18069866,18937786,429,6070952,15534.376576999999,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3248995,3262571,3599016,10,1886487,2623.343753,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1,1,0,0,1,0.065976,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,473373,473373,517609,0,473373,369.86812000000003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,263374344,357625040,384736107,44960,63183241,477586.034458,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,246688041,327874797,352207451,28431,63183241,403838.11239900003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,27558299,34404198,37699574,4115,7519595,41804.397178,95775101,5522,8,5
astar_chpot,81505729,189837356,186087,202008,258511,373,64178,163.949317,56786601,3782,5,3
astar_chpot,81505729,189837356,22606402,26134563,28790866,5072,6978234,30857.814857,82404017,3492,11,5
astar_chpot,81505729,189837356,1,1,0,0,1,0.748103,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7733316,9524778,10517630,1272,2018779,10468.897281,56554143,2377,7,3
astar_chpot,81505729,189837356,548926,532802,569875,82,510912,388.13828099999995,54464360,2668,7,3
astar_chpot,81505729,189837356,250827373,321535367,345335889,27230,63183241,390751.336442,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3955242,4074278,4489253,13,1862108,3211.270441,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,21666293,23513219,24607455,439,6070952,19940.365738,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4286931,4415061,4843600,13,1842362,3504.848783,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,556,450,555,0,450,3.033082,8027044,450,0,0
astar_chpot,81505729,189837356,100036,95794,107794,19,94326,61.217348,48033174,3325,3,2
astar_chpot,81505729,189837356,147477,128205,155281,36,127760,137.984782,51420226,3919,5,2
astar_chpot,81505729,189837356,253952343,344404161,369635590,40104,63183241,418141.168318,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,242471110,323350411,347402305,32349,63183241,389793.28242999996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1553,1331,1555,0,1331,1.8247529999999998,16076994,1331,0,0
astar_chpot,81505729,189837356,1987,1523,2010,9,1523,2.138198,15924500,1523,3,0
astar_chpot,81505729,189837356,7276304,7627712,8251933,1209,3210410,6837.859185,174637190,9516,28,10
astar_chpot,81505729,189837356,287098469,392860512,421295847,51841,63183289,493981.213988,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,26484338,41237977,45867706,10668,7239555,54738.491661,98027540,5151,13,5
astar_chpot,81505729,189837356,1361840,1588579,1773717,273,711778,1433.787871,75247474,3646,13,4
astar_chpot,81505729,189837356,102227,95581,108590,67,92816,67.617713,62215886,3588,4,3
astar_chpot,81505729,189837356,37890019,46877301,50821050,8612,9980222,55874.637615,188892505,10174,35,11
astar_chpot,81505729,189837356,15102788,17473656,19281941,4937,5755073,20269.23275,101986946,5052,12,6
astar_chpot,81505729,189837356,7759,6232,8008,29,5697,5.6316250000000005,40136155,2120,5,2
astar_chpot,81505729,189837356,20819459,22081797,23134556,444,6070952,21364.192523,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1216139,1181842,1297764,204,1059726,1043.7217050000002,73092999,3531,6,4
astar_chpot,81505729,189837356,246112540,311856525,334573114,29413,63183241,369243.668448,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1510,1042,1519,0,1042,1.764046,14864749,1039,0,0
astar_chpot,81505729,189837356,58235,53063,63438,102,45866,35.592074000000004,59881614,2549,13,3
astar_chpot,81505729,189837356,692304,692304,782517,0,692304,431.11683899999997,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4225105,4229120,4697589,8,2663189,3407.1915860000004,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,18369437,19122889,20035157,433,6070952,17862.65664,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,12318,10276,12605,12,9163,8.494214,41917576,3432,2,2
astar_chpot,81505729,189837356,37990,33833,41963,144,19896,20.277337,60800904,4392,4,3
astar_chpot,81505729,189837356,248866244,327348532,351127762,33171,63183241,387616.59653700003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3350154,3371703,3718534,10,1855589,2522.5305869999997,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,6937684,9488897,10722788,2971,2000107,10553.588732,75964947,3536,10,4
astar_chpot,81505729,189837356,2143387,2335502,2624233,358,1158218,2279.278207,97282635,5594,12,5
astar_chpot,81505729,189837356,1686941,1892366,2189724,1609,867836,1954.762031,67325435,3518,18,3
astar_chpot,81505729,189837356,273013476,356244408,382904704,39528,63183241,466389.73736499995,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,252462592,332481875,356583165,35205,63183817,396691.893159,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,502640,484064,522388,171,462956,363.60542699999996,74000967,4507,7,4
astar_chpot,81505729,189837356,2372,1621,2406,0,1621,2.000969,15055181,1621,0,0
astar_chpot,81505729,189837356,152127,136933,161309,101,129608,116.151528,57891060,4161,11,3
astar_chpot,81505729,189837356,1833598,2795101,3050359,183,1292762,2170.047726,45521690,3059,5,2
astar_chpot,81505729,189837356,7033,5815,7256,13,5582,23.600168,31553836,2498,2,1
astar_chpot,81505729,189837356,20880456,28700015,32113588,7087,5253487,35355.138373,76964756,3753,13,4
astar_chpot,81505729,189837356,29124,23788,30134,19,23087,17.68347,23449164,2215,4,1
astar_chpot,81505729,189837356,99957,87074,106660,173,86957,76.790644,33817738,1988,4,1
astar_chpot,81505729,189837356,499241,499241,544072,0,499241,309.05556,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,729428,699279,802137,83,698846,682.507873,35019234,1357,4,2
astar_chpot,81505729,189837356,1187,755,1203,0,755,4.176276,13223942,755,0,0
astar_chpot,81505729,189837356,2458,2070,2512,16,1903,2.754433,28686637,1801,5,1
astar_chpot,81505729,189837356,1034952,1301950,1451006,267,490480,1163.230317,45482783,2522,4,2
astar_chpot,81505729,189837356,5177016,5373894,5927162,307,2633437,4885.898276,58544622,2478,4,3
astar_chpot,81505729,189837356,1419261,1684234,1925747,1708,722003,2094.783457,67183288,4304,5,3
astar_chpot,81505729,189837356,60571,55818,72209,183,37460,41.175502,49422355,2790,4,2
astar_chpot,81505729,189837356,3080768,3169763,3550399,44,2172758,2052.373931,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,169280748,240367285,258669198,28944,37271740,320295.05593,152809079,8883,23,9
astar_chpot,81505729,189837356,4075874,4427908,4959234,53,2785296,3098.343099,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1488404,1532602,1705026,178,1273676,1130.214002,80853284,5340,9,4
astar_chpot,81505729,189837356,1217,1012,1224,2,1012,9.830569,10676373,1012,0,0
astar_chpot,81505729,189837356,34281726,41539516,45032254,8017,9876410,48190.059448,220585563,12335,38,13
astar_chpot,81505729,189837356,38699,34645,40496,11,34606,24.278331,31254793,1767,3,1
astar_chpot,81505729,189837356,19682061,21174357,22163101,434,6070952,17696.073286,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,520225,520225,583104,0,520225,274.26261,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1146725,1450402,1741212,2522,462045,1534.8632890000001,80981270,4612,11,4
astar_chpot,81505729,189837356,290115074,384901433,413468506,49022,63922307,512738.75499600003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,252607710,326057458,350244017,31664,63183241,400630.537849,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2330,2025,2370,5,1790,2.081107,28135982,1343,2,1
astar_chpot,81505729,189837356,481801,481801,523836,0,481801,274.346939,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,276914345,362257752,389581004,47107,63183275,458144.699892,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,34634,29283,36474,184,28286,23.197391,67286492,4208,6,3
astar_chpot,81505729,189837356,251717742,353119387,379142687,44228,63183241,437437.679993,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,169435,169435,186484,0,169435,94.902333,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1085317,1242573,1391800,10,782101,815.21768,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4624,4035,4841,9,3586,19.380155,30113500,2375,1,1
astar_chpot,81505729,189837356,8468,7360,9121,18,5277,5.404601,47285324,4303,6,2
astar_chpot,81505729,189837356,6656,6156,7256,35,3342,4.188244,45334834,2917,8,2
astar_chpot,81505729,189837356,295025632,395500724,424729058,51767,63930169,533079.948247,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1,1,0,0,1,0.276061,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,5048117,5808983,6471103,1611,3140068,5868.394231,70421515,5454,9,4
astar_chpot,81505729,189837356,117850,99563,123882,29,99209,93.06340300000001,30513489,2642,2,1
astar_chpot,81505729,189837356,20884174,23006242,24087036,439,6070952,19769.89785,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,21258,17907,22546,192,12822,13.526534,45340843,2892,3,2
astar_chpot,81505729,189837356,934101,934101,1043889,0,934101,607.252322,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,22757863,24131079,25302993,440,6070952,23086.802306999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,282484096,375878041,403938615,45825,63449828,501953.261015,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,22318460,23709359,24839952,442,6070952,22578.99599,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,243302514,309887675,332584176,28926,63183241,358125.794159,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20145382,21218017,22244443,438,6070952,18376.825049,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,12714,11337,13676,25,6161,7.240311,39538799,2793,3,2
astar_chpot,81505729,189837356,179122,158419,189279,80,143145,145.97420599999998,80035611,4058,6,4
astar_chpot,81505729,189837356,272128035,354009994,380600062,40949,63183241,453228.788861,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,611107,591067,656094,57,517945,455.184899,54751067,3771,3,3
astar_chpot,81505729,189837356,11334,9457,12237,3,9415,7.378054000000001,32417185,2382,2,1
astar_chpot,81505729,189837356,252840153,337960987,363127030,34821,63183241,424681.416762,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4354179,4682190,5250040,54,2776168,3292.122755,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1837636,1839554,2063904,30,1532420,1481.076268,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,310521478,412840583,443601540,61342,63183241,549800.839893,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2498004,2576834,2890072,1175,1718982,2759.639091,51030909,2968,2,2
astar_chpot,81505729,189837356,7006010,7469180,7917340,563,3348883,5537.963619,181848289,10640,29,11
astar_chpot,81505729,189837356,240964386,305901196,328648765,28131,63183241,363860.747447,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,373400,373400,413497,0,373400,216.417113,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,541605,541045,632299,391,418284,507.14138499999996,79275120,4656,9,4
astar_chpot,81505729,189837356,288511473,373833357,402030596,48143,63183241,489132.469813,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2310790,2599495,2819433,87,1312029,1933.2145540000001,40557916,2877,3,2
astar_chpot,81505729,189837356,17030054,21470697,23608369,2708,4902286,23519.739089000002,65359283,3394,4,3
astar_chpot,81505729,189837356,310924,310924,342591,0,310924,191.950281,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,217189207,310952828,334594165,39123,44352433,426609.76003299997,174935121,10132,30,10
astar_chpot,81505729,189837356,461567,437000,493983,77,300762,367.687091,41445663,2639,7,2
astar_chpot,81505729,189837356,1305,1101,1307,0,1101,1.9862149999999998,15120930,1101,0,0
astar_chpot,81505729,189837356,15889,14182,17427,26,8823,9.186092,46347578,3218,4,2
astar_chpot,81505729,189837356,192993,177244,207088,123,159000,134.191698,79694117,4974,12,4
astar_chpot,81505729,189837356,965,617,975,0,617,7.9728330000000005,8870949,615,0,0
astar_chpot,81505729,189837356,269486,253243,292791,30,252416,211.279958,36767988,2410,2,2
astar_chpot,81505729,189837356,167713,167713,183085,0,167713,115.584197,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,35731,29750,37466,110,27826,40.818491,67284232,3511,6,3
astar_chpot,81505729,189837356,386499,386499,436238,0,386499,210.45522499999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,21524,16051,22256,3,15086,25.663165000000003,19267832,1793,2,1
astar_chpot,81505729,189837356,1796247,1831369,2089608,439,848133,1884.6439400000002,75907480,5212,7,4
astar_chpot,81505729,189837356,4460229,4972020,5487395,860,1682142,4708.587991,74758497,3722,13,4
astar_chpot,81505729,189837356,237276102,301178867,323469846,26769,63183241,360439.222652,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7203892,8829791,9883587,2714,2316208,9224.022878,56867161,2377,5,3
astar_chpot,81505729,189837356,43395,37115,46874,240,28958,27.436011,61156670,3657,13,3
astar_chpot,81505729,189837356,7590588,7922111,8420143,673,3637812,5795.531401,190118477,11151,32,12
astar_chpot,81505729,189837356,4959,4185,5115,2,3789,3.8646629999999997,21411259,1984,1,1
astar_chpot,81505729,189837356,1,1,0,0,1,0.119618,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,9458,7726,9767,7,7671,6.512143,34370760,3001,2,1
astar_chpot,81505729,189837356,19588,16670,20482,79,12452,12.464527,60789451,4388,7,3
astar_chpot,81505729,189837356,5661025,6053263,6740161,1050,2732245,6307.907107,51285823,1779,4,3
astar_chpot,81505729,189837356,217332,203030,236866,259,195730,154.28038,36542940,1624,12,2
astar_chpot,81505729,189837356,13851719,15045720,16574688,1275,6195482,16791.888059,148179950,9630,14,8
astar_chpot,81505729,189837356,305745,305745,335110,0,305745,164.680888,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,267603758,350989684,376848442,40943,63187193,427213.178424,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,8303,6950,8426,38,6568,6.04491,30396710,2330,1,1
astar_chpot,81505729,189837356,4877,4047,4984,4,3506,3.581283,27897646,2157,1,1
astar_chpot,81505729,189837356,963,629,967,0,629,1.192942,6016714,629,0,0
astar_chpot,81505729,189837356,6909382,7267300,7718335,432,3210992,5375.854596,155548378,9100,27,10
astar_chpot,81505729,189837356,2301,1696,2315,0,1696,2.535257,15504632,1696,0,0
astar_chpot,81505729,189837356,2452,2094,2697,9,1662,1.975905,19691056,1413,4,1
astar_chpot,81505729,189837356,2692699,2728958,3006318,18,1494203,1855.647205,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,242535618,321125217,345135521,29961,63183241,392198.997285,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4082,3048,4233,21,2592,3.160772,26632231,1941,2,1
astar_chpot,81505729,189837356,1266510,1466920,1726241,1536,514207,1443.848829,81388753,4434,9,4
astar_chpot,81505729,189837356,19371056,21512582,22537874,439,6070952,17966.60455,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1,1,0,0,1,0.08929,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,269157,253310,285067,12,252637,213.927279,37559107,3223,2,2
astar_chpot,81505729,189837356,3496,2821,3550,4,2629,2.829466,27844886,2390,2,1
astar_chpot,81505729,189837356,1220,812,1231,0,812,1.495489,9188038,812,0,0
astar_chpot,81505729,189837356,2134829,2113557,2350228,161,1554272,1464.1587490000002,54170329,3388,8,3
astar_chpot,81505729,189837356,2090470,2068405,2266943,176,1718064,2139.392201,70833296,3571,9,4
astar_chpot,81505729,189837356,65502,60481,75762,31,36528,65.303526,39497114,2785,3,2
astar_chpot,81505729,189837356,242223905,321315901,344962744,38985,63183241,387554.659016,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,247122236,318171329,341919259,29265,63183241,393505.967818,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1,1,0,0,1,0.133654,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,244077222,319383366,343056798,27652,63183241,385655.677282,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,269786256,351889033,378479673,40989,63187898,445108.477322,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1257200,1265965,1309800,26,896916,698.270143,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2406225,2978181,3101383,27,1216545,1934.124704,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,47250,50887,63471,539,17898,28.184158,60664948,4204,11,3
astar_chpot,81505729,189837356,1218403,1218978,1397645,4,957036,730.1119980000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,6863,6034,7404,31,4373,91.970991,45597502,2618,8,2
astar_chpot,81505729,189837356,6077729,6432713,7099729,1322,2998712,6506.726979,55508486,2361,6,3
astar_chpot,81505729,189837356,21753264,24107968,25246317,439,6070952,21126.752237,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1386,1098,1389,0,1098,2.1363380000000003,16004678,1098,0,0
astar_chpot,81505729,189837356,6037315,6576764,7234291,1195,2148029,6634.420984,55905432,2342,4,3
astar_chpot,81505729,189837356,208780,208780,228384,0,208780,125.59781100000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,765781,856089,992068,551,373114,867.453335,43875402,4597,2,2
astar_chpot,81505729,189837356,22948492,24430652,25607581,441,6070952,23371.706861,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,16390,13024,17125,34,13012,11.125315,26239146,2577,5,1
astar_chpot,81505729,189837356,293482494,390796719,419964055,49143,63782912,501774.406341,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,5184961,5185939,5757405,8,3936963,4187.141441,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,854,730,854,0,730,377.254464,15163494,730,0,0
astar_chpot,81505729,189837356,753322,753322,837724,0,753322,490.389603,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4511,3720,4564,9,3652,71.561215,28203443,2041,5,1
astar_chpot,81505729,189837356,258479126,336184884,360695986,34042,63183241,400886.751673,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20137158,20949525,21960942,594,6070952,20483.445946,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1350674,1551296,1734831,337,524244,1479.6770020000001,63023726,3847,9,3
astar_chpot,81505729,189837356,874,760,880,5,760,1.65553,11123404,760,0,0
astar_chpot,81505729,189837356,239199715,328641164,353814961,43026,51014820,446354.56268399995,185684368,10515,25,11
astar_chpot,81505729,189837356,2504415,2484888,2749617,163,1653146,2243.569047,48929879,2247,6,2
astar_chpot,81505729,189837356,38455197,52406058,57556132,12974,11619961,68550.313708,106891499,6060,18,6
astar_chpot,81505729,189837356,5668767,6389134,7120771,747,3219006,6959.652511,87759272,5223,8,5
astar_chpot,81505729,189837356,632542,627605,728197,357,335029,602.8506169999999,40480539,3066,5,2
astar_chpot,81505729,189837356,20547638,21435920,22466652,624,6071423,21406.262411,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20736,17773,21782,63,17658,13.418197999999999,31463171,1463,2,1
astar_chpot,81505729,189837356,136940,135209,144855,6,106790,79.18090799999999,30139893,799,3,2
astar_chpot,81505729,189837356,83955,87775,108348,131,55216,77.36926500000001,45028115,2426,15,2
astar_chpot,81505729,189837356,31483,26684,32874,72,23654,22.353213,41485453,2526,2,2
