rel_core_size,abs_core_size,construction_time_ms,time_ms
0.0125,1018821,562533088000,2.658732
0.0125,1018821,562533088000,2.466035
0.0125,1018821,562533088000,2.301663
0.0125,1018821,562533088000,1.7606410000000001
0.0125,1018821,562533088000,2.081573
0.0125,1018821,562533088000,1.8556460000000001
0.0125,1018821,562533088000,2.14101
0.0125,1018821,562533088000,2.05409
0.0125,1018821,562533088000,1.7637040000000002
0.0125,1018821,562533088000,2.2084409999999997
0.0125,1018821,562533088000,2.191977
0.0125,1018821,562533088000,2.4587519999999996
0.0125,1018821,562533088000,2.4759439999999997
0.0125,1018821,562533088000,1.971666
0.0125,1018821,562533088000,2.470698
0.0125,1018821,562533088000,1.9466590000000001
0.0125,1018821,562533088000,2.142799
0.0125,1018821,562533088000,2.252213
0.0125,1018821,562533088000,2.302254
0.0125,1018821,562533088000,2.6378
0.0125,1018821,562533088000,2.086633
0.0125,1018821,562533088000,2.371255
0.0125,1018821,562533088000,2.615011
0.0125,1018821,562533088000,2.138773
0.0125,1018821,562533088000,2.022091
0.0125,1018821,562533088000,3.702876
0.0125,1018821,562533088000,1.9665479999999997
0.0125,1018821,562533088000,2.512066
0.0125,1018821,562533088000,2.012582
0.0125,1018821,562533088000,2.879867
0.0125,1018821,562533088000,2.145468
0.0125,1018821,562533088000,2.074406
0.0125,1018821,562533088000,1.797749
0.0125,1018821,562533088000,2.091811
0.0125,1018821,562533088000,2.689243
0.0125,1018821,562533088000,2.01477
0.0125,1018821,562533088000,2.79966
0.0125,1018821,562533088000,2.2108499999999998
0.0125,1018821,562533088000,2.232863
0.0125,1018821,562533088000,1.8291600000000001
0.0125,1018821,562533088000,2.401791
0.0125,1018821,562533088000,2.1165030000000002
0.0125,1018821,562533088000,2.15782
0.0125,1018821,562533088000,2.106353
0.0125,1018821,562533088000,2.016558
0.0125,1018821,562533088000,1.9798939999999998
0.0125,1018821,562533088000,1.9229749999999999
0.0125,1018821,562533088000,2.228667
0.0125,1018821,562533088000,1.8818890000000001
0.0125,1018821,562533088000,1.880833
0.0125,1018821,562533088000,2.674909
0.0125,1018821,562533088000,2.058973
0.0125,1018821,562533088000,2.3336110000000003
0.0125,1018821,562533088000,2.439457
0.0125,1018821,562533088000,2.204968
0.0125,1018821,562533088000,2.445572
0.0125,1018821,562533088000,3.0371159999999997
0.0125,1018821,562533088000,2.2685779999999998
0.0125,1018821,562533088000,1.857613
0.0125,1018821,562533088000,1.9531800000000001
0.0125,1018821,562533088000,1.8719299999999999
0.0125,1018821,562533088000,1.9780980000000001
0.0125,1018821,562533088000,2.6634919999999997
0.0125,1018821,562533088000,2.139736
0.0125,1018821,562533088000,1.927428
0.0125,1018821,562533088000,2.23025
0.0125,1018821,562533088000,1.770698
0.0125,1018821,562533088000,2.094351
0.0125,1018821,562533088000,2.7707919999999997
0.0125,1018821,562533088000,1.9744340000000002
0.0125,1018821,562533088000,2.0781929999999997
0.0125,1018821,562533088000,2.3076540000000003
0.0125,1018821,562533088000,2.399272
0.0125,1018821,562533088000,2.187214
0.0125,1018821,562533088000,2.141221
0.0125,1018821,562533088000,2.021877
0.0125,1018821,562533088000,1.910346
0.0125,1018821,562533088000,1.979316
0.0125,1018821,562533088000,2.2957020000000004
0.0125,1018821,562533088000,2.835088
0.0125,1018821,562533088000,2.1003760000000002
0.0125,1018821,562533088000,1.9830379999999999
0.0125,1018821,562533088000,2.2438219999999998
0.0125,1018821,562533088000,2.417799
0.0125,1018821,562533088000,1.6397549999999999
0.0125,1018821,562533088000,1.9957799999999999
0.0125,1018821,562533088000,1.752499
0.0125,1018821,562533088000,2.0275950000000003
0.0125,1018821,562533088000,2.078248
0.0125,1018821,562533088000,2.299583
0.0125,1018821,562533088000,2.2772069999999998
0.0125,1018821,562533088000,2.2989249999999997
0.0125,1018821,562533088000,2.361037
0.0125,1018821,562533088000,2.419443
0.0125,1018821,562533088000,2.937538
0.0125,1018821,562533088000,1.756182
0.0125,1018821,562533088000,1.954716
0.0125,1018821,562533088000,1.642508
0.0125,1018821,562533088000,2.277322
0.0125,1018821,562533088000,2.219299
0.0125,1018821,562533088000,2.390276
0.0125,1018821,562533088000,2.261996
0.0125,1018821,562533088000,2.185414
0.0125,1018821,562533088000,2.300608
0.0125,1018821,562533088000,2.167662
0.0125,1018821,562533088000,1.78355
0.0125,1018821,562533088000,1.513751
0.0125,1018821,562533088000,2.066843
0.0125,1018821,562533088000,2.487543
0.0125,1018821,562533088000,1.934858
0.0125,1018821,562533088000,2.214218
0.0125,1018821,562533088000,2.251269
0.0125,1018821,562533088000,1.697937
0.0125,1018821,562533088000,2.09005
0.0125,1018821,562533088000,2.306847
0.0125,1018821,562533088000,2.163037
0.0125,1018821,562533088000,1.979095
0.0125,1018821,562533088000,1.929976
0.0125,1018821,562533088000,2.243672
0.0125,1018821,562533088000,1.5644310000000001
0.0125,1018821,562533088000,2.290868
0.0125,1018821,562533088000,2.051182
0.0125,1018821,562533088000,2.626271
0.0125,1018821,562533088000,2.53601
0.0125,1018821,562533088000,1.929999
0.0125,1018821,562533088000,2.050994
0.0125,1018821,562533088000,2.422306
0.0125,1018821,562533088000,2.321812
0.0125,1018821,562533088000,2.2993829999999997
0.0125,1018821,562533088000,1.948269
0.0125,1018821,562533088000,2.161549
0.0125,1018821,562533088000,2.007344
0.0125,1018821,562533088000,1.853172
0.0125,1018821,562533088000,2.030272
0.0125,1018821,562533088000,2.123515
0.0125,1018821,562533088000,1.907459
0.0125,1018821,562533088000,2.308801
0.0125,1018821,562533088000,2.642824
0.0125,1018821,562533088000,1.940505
0.0125,1018821,562533088000,2.530205
0.0125,1018821,562533088000,2.2100269999999997
0.0125,1018821,562533088000,2.535973
0.0125,1018821,562533088000,2.368664
0.0125,1018821,562533088000,2.006604
0.0125,1018821,562533088000,1.949179
0.0125,1018821,562533088000,1.85499
0.0125,1018821,562533088000,2.0486380000000004
0.0125,1018821,562533088000,2.043674
0.0125,1018821,562533088000,2.781371
0.0125,1018821,562533088000,1.801425
0.0125,1018821,562533088000,1.921318
0.0125,1018821,562533088000,1.788578
0.0125,1018821,562533088000,1.9893910000000001
0.0125,1018821,562533088000,2.301602
0.0125,1018821,562533088000,2.397656
0.0125,1018821,562533088000,1.8086389999999999
0.0125,1018821,562533088000,2.0992960000000003
0.0125,1018821,562533088000,2.0217590000000003
0.0125,1018821,562533088000,1.7775429999999999
0.0125,1018821,562533088000,2.5772730000000004
0.0125,1018821,562533088000,2.435535
0.0125,1018821,562533088000,1.9042729999999999
0.0125,1018821,562533088000,2.185753
0.0125,1018821,562533088000,1.9605069999999998
0.0125,1018821,562533088000,1.961051
0.0125,1018821,562533088000,2.156191
0.0125,1018821,562533088000,2.850062
0.0125,1018821,562533088000,1.975948
0.0125,1018821,562533088000,2.246029
0.0125,1018821,562533088000,2.379188
0.0125,1018821,562533088000,2.035435
0.0125,1018821,562533088000,1.7899610000000001
0.0125,1018821,562533088000,2.154712
0.0125,1018821,562533088000,2.270291
0.0125,1018821,562533088000,1.718837
0.0125,1018821,562533088000,2.202304
0.0125,1018821,562533088000,1.992819
0.0125,1018821,562533088000,2.2849939999999997
0.0125,1018821,562533088000,2.348017
0.0125,1018821,562533088000,2.002657
0.0125,1018821,562533088000,1.935846
0.0125,1018821,562533088000,2.233848
0.0125,1018821,562533088000,2.063688
0.0125,1018821,562533088000,2.2703659999999997
0.0125,1018821,562533088000,2.08032
0.0125,1018821,562533088000,1.9164080000000001
0.0125,1018821,562533088000,1.7965749999999998
0.0125,1018821,562533088000,2.601089
0.0125,1018821,562533088000,2.329017
0.0125,1018821,562533088000,2.305137
0.0125,1018821,562533088000,1.804235
0.0125,1018821,562533088000,1.9092770000000001
0.0125,1018821,562533088000,2.072432
0.0125,1018821,562533088000,1.967964
0.0125,1018821,562533088000,2.0787549999999997
0.0125,1018821,562533088000,2.2398219999999998
0.0125,1018821,562533088000,1.760836
0.0125,1018821,562533088000,2.103807
0.0125,1018821,562533088000,1.848897
0.0125,1018821,562533088000,2.207874
0.0125,1018821,562533088000,2.190279
0.0125,1018821,562533088000,1.90484
0.0125,1018821,562533088000,1.861266
0.0125,1018821,562533088000,1.479423
0.0125,1018821,562533088000,2.105237
0.0125,1018821,562533088000,2.279285
0.0125,1018821,562533088000,2.268737
0.0125,1018821,562533088000,2.3166889999999998
0.0125,1018821,562533088000,2.400951
0.0125,1018821,562533088000,2.003355
0.0125,1018821,562533088000,2.0611599999999997
0.0125,1018821,562533088000,2.533898
0.0125,1018821,562533088000,2.205238
0.0125,1018821,562533088000,1.900572
0.0125,1018821,562533088000,2.34399
0.0125,1018821,562533088000,2.015907
0.0125,1018821,562533088000,2.018761
0.0125,1018821,562533088000,1.811382
0.0125,1018821,562533088000,2.14782
0.0125,1018821,562533088000,1.9474259999999999
0.0125,1018821,562533088000,2.533252
0.0125,1018821,562533088000,2.562692
0.0125,1018821,562533088000,2.209827
0.0125,1018821,562533088000,2.1456869999999997
0.0125,1018821,562533088000,2.428222
0.0125,1018821,562533088000,2.0505419999999996
0.0125,1018821,562533088000,1.8756899999999999
0.0125,1018821,562533088000,2.0798330000000003
0.0125,1018821,562533088000,2.063002
0.0125,1018821,562533088000,1.811082
0.0125,1018821,562533088000,2.4312370000000003
0.0125,1018821,562533088000,2.0757309999999998
0.0125,1018821,562533088000,2.353783
0.0125,1018821,562533088000,2.428101
0.0125,1018821,562533088000,2.083956
0.0125,1018821,562533088000,2.224802
0.0125,1018821,562533088000,1.729162
0.0125,1018821,562533088000,1.816319
0.0125,1018821,562533088000,1.775569
0.0125,1018821,562533088000,2.280683
0.0125,1018821,562533088000,2.5052630000000002
0.0125,1018821,562533088000,2.226389
0.0125,1018821,562533088000,1.6961579999999998
0.0125,1018821,562533088000,2.141761
0.0125,1018821,562533088000,2.478055
0.0125,1018821,562533088000,2.3180620000000003
0.0125,1018821,562533088000,1.862837
0.0125,1018821,562533088000,2.5186230000000003
0.0125,1018821,562533088000,2.084768
0.0125,1018821,562533088000,2.302535
0.0125,1018821,562533088000,2.43369
0.0125,1018821,562533088000,2.119727
0.0125,1018821,562533088000,1.9937710000000002
0.0125,1018821,562533088000,2.012191
0.0125,1018821,562533088000,2.137834
0.0125,1018821,562533088000,2.3787439999999997
0.0125,1018821,562533088000,1.9602
0.0125,1018821,562533088000,1.906323
0.0125,1018821,562533088000,1.918474
0.0125,1018821,562533088000,2.107331
0.0125,1018821,562533088000,2.296186
0.0125,1018821,562533088000,1.932418
0.0125,1018821,562533088000,2.248754
0.0125,1018821,562533088000,1.984899
0.0125,1018821,562533088000,1.9001700000000001
0.0125,1018821,562533088000,1.901249
0.0125,1018821,562533088000,2.053933
0.0125,1018821,562533088000,2.07572
0.0125,1018821,562533088000,2.088515
0.0125,1018821,562533088000,2.3477810000000003
0.0125,1018821,562533088000,2.064459
0.0125,1018821,562533088000,2.12873
0.0125,1018821,562533088000,1.818919
0.0125,1018821,562533088000,1.9850530000000002
0.0125,1018821,562533088000,2.1283980000000002
0.0125,1018821,562533088000,2.1910879999999997
0.0125,1018821,562533088000,2.3219980000000002
0.0125,1018821,562533088000,1.9889769999999998
0.0125,1018821,562533088000,2.132762
0.0125,1018821,562533088000,2.189983
0.0125,1018821,562533088000,2.140904
0.0125,1018821,562533088000,2.184426
0.0125,1018821,562533088000,2.181517
0.0125,1018821,562533088000,1.956321
0.0125,1018821,562533088000,2.163982
0.0125,1018821,562533088000,1.936293
0.0125,1018821,562533088000,2.014575
0.0125,1018821,562533088000,2.231269
0.0125,1018821,562533088000,1.942981
0.0125,1018821,562533088000,2.3392220000000004
0.0125,1018821,562533088000,1.889307
0.0125,1018821,562533088000,1.869808
0.0125,1018821,562533088000,1.957023
0.0125,1018821,562533088000,2.06178
0.0125,1018821,562533088000,1.9743540000000002
0.0125,1018821,562533088000,1.786964
0.0125,1018821,562533088000,1.8487989999999999
0.0125,1018821,562533088000,1.7402520000000001
0.0125,1018821,562533088000,1.950026
0.0125,1018821,562533088000,2.138937
0.0125,1018821,562533088000,2.1539699999999997
0.0125,1018821,562533088000,2.186591
0.0125,1018821,562533088000,2.295775
0.0125,1018821,562533088000,1.944726
0.0125,1018821,562533088000,2.0626949999999997
0.0125,1018821,562533088000,1.875915
0.0125,1018821,562533088000,1.9226569999999998
0.0125,1018821,562533088000,2.391573
0.0125,1018821,562533088000,1.832897
0.0125,1018821,562533088000,2.280536
0.0125,1018821,562533088000,2.026399
0.0125,1018821,562533088000,1.74003
0.0125,1018821,562533088000,2.014708
0.0125,1018821,562533088000,1.899891
0.0125,1018821,562533088000,2.117296
0.0125,1018821,562533088000,1.740412
0.0125,1018821,562533088000,2.229972
0.0125,1018821,562533088000,1.912279
0.0125,1018821,562533088000,2.10213
0.0125,1018821,562533088000,1.90878
0.0125,1018821,562533088000,2.0995459999999997
0.0125,1018821,562533088000,2.142635
0.0125,1018821,562533088000,1.9819070000000003
0.0125,1018821,562533088000,1.922215
0.0125,1018821,562533088000,1.913195
0.0125,1018821,562533088000,2.03749
0.0125,1018821,562533088000,2.119874
0.0125,1018821,562533088000,2.362127
0.0125,1018821,562533088000,2.04575
0.0125,1018821,562533088000,2.1433720000000003
0.0125,1018821,562533088000,2.0851889999999997
0.0125,1018821,562533088000,2.2208639999999997
0.0125,1018821,562533088000,1.7807890000000002
0.0125,1018821,562533088000,2.134174
0.0125,1018821,562533088000,2.400035
0.0125,1018821,562533088000,2.202123
0.0125,1018821,562533088000,1.93482
0.0125,1018821,562533088000,1.930181
0.0125,1018821,562533088000,2.040767
0.0125,1018821,562533088000,1.864192
0.0125,1018821,562533088000,2.079719
0.0125,1018821,562533088000,1.872961
0.0125,1018821,562533088000,1.959055
0.0125,1018821,562533088000,1.633254
0.0125,1018821,562533088000,1.93652
0.0125,1018821,562533088000,2.3502280000000004
0.0125,1018821,562533088000,1.757027
0.0125,1018821,562533088000,2.246782
0.0125,1018821,562533088000,2.324154
0.0125,1018821,562533088000,2.006737
0.0125,1018821,562533088000,1.924213
0.0125,1018821,562533088000,1.930681
0.0125,1018821,562533088000,2.594351
0.0125,1018821,562533088000,1.9864700000000002
0.0125,1018821,562533088000,1.918949
0.0125,1018821,562533088000,2.088981
0.0125,1018821,562533088000,1.823903
0.0125,1018821,562533088000,1.822104
0.0125,1018821,562533088000,1.933812
0.0125,1018821,562533088000,2.104375
0.0125,1018821,562533088000,2.187705
0.0125,1018821,562533088000,1.8266580000000001
0.0125,1018821,562533088000,2.47547
0.0125,1018821,562533088000,2.4341649999999997
0.0125,1018821,562533088000,2.095217
0.0125,1018821,562533088000,1.682385
0.0125,1018821,562533088000,1.855688
0.0125,1018821,562533088000,1.7620719999999999
0.0125,1018821,562533088000,1.923491
0.0125,1018821,562533088000,2.071145
0.0125,1018821,562533088000,1.865118
0.0125,1018821,562533088000,2.08006
0.0125,1018821,562533088000,2.329366
0.0125,1018821,562533088000,1.705865
0.0125,1018821,562533088000,1.565426
0.0125,1018821,562533088000,1.707033
0.0125,1018821,562533088000,1.776904
0.0125,1018821,562533088000,2.904824
0.0125,1018821,562533088000,1.727588
0.0125,1018821,562533088000,2.1151009999999997
0.0125,1018821,562533088000,1.86821
0.0125,1018821,562533088000,2.063357
0.0125,1018821,562533088000,2.3886
0.0125,1018821,562533088000,2.042509
0.0125,1018821,562533088000,2.434987
0.0125,1018821,562533088000,1.9552319999999999
0.0125,1018821,562533088000,2.6059479999999997
0.0125,1018821,562533088000,1.886013
0.0125,1018821,562533088000,1.586218
0.0125,1018821,562533088000,2.332012
0.0125,1018821,562533088000,1.9897529999999999
0.0125,1018821,562533088000,2.4283170000000003
0.0125,1018821,562533088000,1.88309
0.0125,1018821,562533088000,2.191761
0.0125,1018821,562533088000,1.9858839999999998
0.0125,1018821,562533088000,2.136933
0.0125,1018821,562533088000,1.830414
0.0125,1018821,562533088000,2.076791
0.0125,1018821,562533088000,1.730566
0.0125,1018821,562533088000,2.266371
0.0125,1018821,562533088000,1.834656
0.0125,1018821,562533088000,1.934704
0.0125,1018821,562533088000,2.262349
0.0125,1018821,562533088000,2.220904
0.0125,1018821,562533088000,1.987366
0.0125,1018821,562533088000,2.0097840000000002
0.0125,1018821,562533088000,2.028644
0.0125,1018821,562533088000,2.162219
0.0125,1018821,562533088000,2.0019310000000003
0.0125,1018821,562533088000,2.365751
0.0125,1018821,562533088000,1.8175839999999999
0.0125,1018821,562533088000,1.683827
0.0125,1018821,562533088000,2.0946480000000003
0.0125,1018821,562533088000,1.8778519999999999
0.0125,1018821,562533088000,1.856943
0.0125,1018821,562533088000,1.9585560000000002
0.0125,1018821,562533088000,2.158993
0.0125,1018821,562533088000,1.924095
0.0125,1018821,562533088000,1.841993
0.0125,1018821,562533088000,1.7343
0.0125,1018821,562533088000,2.322958
0.0125,1018821,562533088000,2.287208
0.0125,1018821,562533088000,1.7656200000000002
0.0125,1018821,562533088000,2.304405
0.0125,1018821,562533088000,1.959045
0.0125,1018821,562533088000,1.736099
0.0125,1018821,562533088000,2.072
0.0125,1018821,562533088000,2.337334
0.0125,1018821,562533088000,2.0167520000000003
0.0125,1018821,562533088000,1.810947
0.0125,1018821,562533088000,2.137305
0.0125,1018821,562533088000,2.421411
0.0125,1018821,562533088000,2.2500139999999997
0.0125,1018821,562533088000,1.950955
0.0125,1018821,562533088000,1.808061
0.0125,1018821,562533088000,1.670428
0.0125,1018821,562533088000,1.435459
0.0125,1018821,562533088000,2.0367509999999998
0.0125,1018821,562533088000,2.017073
0.0125,1018821,562533088000,1.684471
0.0125,1018821,562533088000,2.111735
0.0125,1018821,562533088000,1.915136
0.0125,1018821,562533088000,2.2320059999999997
0.0125,1018821,562533088000,2.169473
0.0125,1018821,562533088000,1.945464
0.0125,1018821,562533088000,1.568626
0.0125,1018821,562533088000,1.96005
0.0125,1018821,562533088000,1.834965
0.0125,1018821,562533088000,2.546563
0.0125,1018821,562533088000,1.85408
0.0125,1018821,562533088000,2.0534749999999997
0.0125,1018821,562533088000,2.1553169999999997
0.0125,1018821,562533088000,2.203452
0.0125,1018821,562533088000,1.899213
0.0125,1018821,562533088000,1.918898
0.0125,1018821,562533088000,2.085759
0.0125,1018821,562533088000,1.836347
0.0125,1018821,562533088000,1.858189
0.0125,1018821,562533088000,2.2451239999999997
0.0125,1018821,562533088000,2.046531
0.0125,1018821,562533088000,1.910913
0.0125,1018821,562533088000,1.797025
0.0125,1018821,562533088000,2.360163
0.0125,1018821,562533088000,1.975689
0.0125,1018821,562533088000,2.208696
0.0125,1018821,562533088000,2.108979
0.0125,1018821,562533088000,2.200815
0.0125,1018821,562533088000,2.098888
0.0125,1018821,562533088000,2.1754000000000002
0.0125,1018821,562533088000,1.973017
0.0125,1018821,562533088000,1.826151
0.0125,1018821,562533088000,1.820709
0.0125,1018821,562533088000,1.8447820000000001
0.0125,1018821,562533088000,1.966396
0.0125,1018821,562533088000,2.019034
0.0125,1018821,562533088000,2.006138
0.0125,1018821,562533088000,2.062419
0.0125,1018821,562533088000,1.873823
0.0125,1018821,562533088000,2.284341
0.0125,1018821,562533088000,2.190113
0.0125,1018821,562533088000,2.108648
0.0125,1018821,562533088000,1.736669
0.0125,1018821,562533088000,2.038868
0.0125,1018821,562533088000,2.045076
0.0125,1018821,562533088000,1.9835159999999998
0.0125,1018821,562533088000,2.071971
0.0125,1018821,562533088000,2.180897
0.0125,1018821,562533088000,2.161309
0.0125,1018821,562533088000,2.0180659999999997
0.0125,1018821,562533088000,2.214213
0.0125,1018821,562533088000,1.88949
0.0125,1018821,562533088000,2.0301780000000003
0.0125,1018821,562533088000,1.632553
0.0125,1018821,562533088000,1.5947660000000001
0.0125,1018821,562533088000,1.907019
0.0125,1018821,562533088000,2.08919
0.0125,1018821,562533088000,2.096483
0.0125,1018821,562533088000,1.754587
0.0125,1018821,562533088000,1.787674
0.0125,1018821,562533088000,2.059813
0.0125,1018821,562533088000,2.066236
0.0125,1018821,562533088000,2.087719
0.0125,1018821,562533088000,2.1000419999999997
0.0125,1018821,562533088000,1.9087100000000001
0.0125,1018821,562533088000,2.5336849999999997
0.0125,1018821,562533088000,2.185204
0.0125,1018821,562533088000,2.064719
0.0125,1018821,562533088000,1.801712
0.0125,1018821,562533088000,1.856134
0.0125,1018821,562533088000,2.1593020000000003
0.0125,1018821,562533088000,1.7765019999999998
0.0125,1018821,562533088000,2.031209
0.0125,1018821,562533088000,1.9195449999999998
0.0125,1018821,562533088000,1.919374
0.0125,1018821,562533088000,1.838824
0.0125,1018821,562533088000,1.7248560000000002
0.0125,1018821,562533088000,1.9005619999999999
0.0125,1018821,562533088000,2.036873
0.0125,1018821,562533088000,1.9381380000000001
0.0125,1018821,562533088000,1.836611
0.0125,1018821,562533088000,1.878881
0.0125,1018821,562533088000,2.24133
0.0125,1018821,562533088000,1.780429
0.0125,1018821,562533088000,2.293218
0.0125,1018821,562533088000,1.7146450000000002
0.0125,1018821,562533088000,2.3177440000000002
0.0125,1018821,562533088000,2.3764469999999998
0.0125,1018821,562533088000,2.015017
0.0125,1018821,562533088000,2.1766229999999998
0.0125,1018821,562533088000,1.9985549999999999
0.0125,1018821,562533088000,1.601919
0.0125,1018821,562533088000,2.02724
0.0125,1018821,562533088000,1.9663329999999999
0.0125,1018821,562533088000,2.108931
0.0125,1018821,562533088000,2.214528
0.0125,1018821,562533088000,1.846821
0.0125,1018821,562533088000,2.010054
0.0125,1018821,562533088000,2.1683090000000003
0.0125,1018821,562533088000,1.825737
0.0125,1018821,562533088000,2.0454689999999998
0.0125,1018821,562533088000,2.2715460000000003
0.0125,1018821,562533088000,2.296676
0.0125,1018821,562533088000,2.008652
0.0125,1018821,562533088000,2.116618
0.0125,1018821,562533088000,2.2905130000000002
0.0125,1018821,562533088000,1.958814
0.0125,1018821,562533088000,1.720868
0.0125,1018821,562533088000,1.920531
0.0125,1018821,562533088000,2.240345
0.0125,1018821,562533088000,1.7715210000000001
0.0125,1018821,562533088000,2.074146
0.0125,1018821,562533088000,2.043034
0.0125,1018821,562533088000,2.179901
0.0125,1018821,562533088000,2.0813390000000003
0.0125,1018821,562533088000,1.820896
0.0125,1018821,562533088000,1.683656
0.0125,1018821,562533088000,2.0113879999999997
0.0125,1018821,562533088000,1.718095
0.0125,1018821,562533088000,1.903688
0.0125,1018821,562533088000,2.3733690000000003
0.0125,1018821,562533088000,1.962959
0.0125,1018821,562533088000,1.673835
0.0125,1018821,562533088000,2.008521
0.0125,1018821,562533088000,1.516364
0.0125,1018821,562533088000,1.893181
0.0125,1018821,562533088000,2.0199100000000003
0.0125,1018821,562533088000,1.934086
0.0125,1018821,562533088000,2.213592
0.0125,1018821,562533088000,2.057691
0.0125,1018821,562533088000,1.61633
0.0125,1018821,562533088000,2.0403919999999998
0.0125,1018821,562533088000,1.9147560000000001
0.0125,1018821,562533088000,2.0457840000000003
0.0125,1018821,562533088000,2.179952
0.0125,1018821,562533088000,1.991217
0.0125,1018821,562533088000,2.4953879999999997
0.0125,1018821,562533088000,1.938615
0.0125,1018821,562533088000,2.066483
0.0125,1018821,562533088000,2.229873
0.0125,1018821,562533088000,2.334214
0.0125,1018821,562533088000,2.139765
0.0125,1018821,562533088000,1.938538
0.0125,1018821,562533088000,1.830476
0.0125,1018821,562533088000,2.0034229999999997
0.0125,1018821,562533088000,2.152623
0.0125,1018821,562533088000,1.701915
0.0125,1018821,562533088000,2.089339
0.0125,1018821,562533088000,1.943687
0.0125,1018821,562533088000,1.684077
0.0125,1018821,562533088000,2.055004
0.0125,1018821,562533088000,2.155027
0.0125,1018821,562533088000,2.087497
0.0125,1018821,562533088000,1.848167
0.0125,1018821,562533088000,1.663038
0.0125,1018821,562533088000,1.970676
0.0125,1018821,562533088000,1.9816550000000002
0.0125,1018821,562533088000,2.081315
0.0125,1018821,562533088000,1.9888739999999998
0.0125,1018821,562533088000,1.695352
0.0125,1018821,562533088000,1.7992819999999998
0.0125,1018821,562533088000,2.062348
0.0125,1018821,562533088000,1.727558
0.0125,1018821,562533088000,2.148572
0.0125,1018821,562533088000,1.75061
0.0125,1018821,562533088000,1.929872
0.0125,1018821,562533088000,1.952275
0.0125,1018821,562533088000,2.123072
0.0125,1018821,562533088000,1.976107
0.0125,1018821,562533088000,2.088728
0.0125,1018821,562533088000,1.758409
0.0125,1018821,562533088000,1.856895
0.0125,1018821,562533088000,1.9773360000000002
0.0125,1018821,562533088000,1.782567
0.0125,1018821,562533088000,1.9562580000000003
0.0125,1018821,562533088000,2.084163
0.0125,1018821,562533088000,1.83863
0.0125,1018821,562533088000,2.077229
0.0125,1018821,562533088000,1.984215
0.0125,1018821,562533088000,2.677736
0.0125,1018821,562533088000,2.103967
0.0125,1018821,562533088000,1.7478660000000001
0.0125,1018821,562533088000,2.038014
0.0125,1018821,562533088000,2.133155
0.0125,1018821,562533088000,1.8953740000000001
0.0125,1018821,562533088000,1.8068929999999999
0.0125,1018821,562533088000,2.326041
0.0125,1018821,562533088000,1.912914
0.0125,1018821,562533088000,1.860822
0.0125,1018821,562533088000,1.896596
0.0125,1018821,562533088000,1.8222379999999998
0.0125,1018821,562533088000,1.938779
0.0125,1018821,562533088000,2.06639
0.0125,1018821,562533088000,2.1760249999999997
0.0125,1018821,562533088000,2.099351
0.0125,1018821,562533088000,2.058017
0.0125,1018821,562533088000,1.994159
0.0125,1018821,562533088000,2.503963
0.0125,1018821,562533088000,2.075189
0.0125,1018821,562533088000,1.908404
0.0125,1018821,562533088000,1.843739
0.0125,1018821,562533088000,1.904873
0.0125,1018821,562533088000,1.885311
0.0125,1018821,562533088000,2.460754
0.0125,1018821,562533088000,2.278845
0.0125,1018821,562533088000,2.074906
0.0125,1018821,562533088000,2.0036720000000003
0.0125,1018821,562533088000,2.005736
0.0125,1018821,562533088000,1.760293
0.0125,1018821,562533088000,2.274908
0.0125,1018821,562533088000,2.1639760000000003
0.0125,1018821,562533088000,1.7316479999999999
0.0125,1018821,562533088000,1.9343940000000002
0.0125,1018821,562533088000,2.115952
0.0125,1018821,562533088000,2.312485
0.0125,1018821,562533088000,1.778041
0.0125,1018821,562533088000,2.441464
0.0125,1018821,562533088000,2.1088299999999998
0.0125,1018821,562533088000,1.657421
0.0125,1018821,562533088000,2.162334
0.0125,1018821,562533088000,2.2339119999999997
0.0125,1018821,562533088000,1.6646720000000002
0.0125,1018821,562533088000,1.9668329999999998
0.0125,1018821,562533088000,1.8769
0.0125,1018821,562533088000,1.8895330000000001
0.0125,1018821,562533088000,1.648063
0.0125,1018821,562533088000,1.859756
0.0125,1018821,562533088000,2.0714259999999998
0.0125,1018821,562533088000,1.8387010000000001
0.0125,1018821,562533088000,2.389551
0.0125,1018821,562533088000,2.040282
0.0125,1018821,562533088000,1.9702700000000002
0.0125,1018821,562533088000,2.353406
0.0125,1018821,562533088000,2.38583
0.0125,1018821,562533088000,1.784067
0.0125,1018821,562533088000,2.410542
0.0125,1018821,562533088000,2.124989
0.0125,1018821,562533088000,1.8414270000000001
0.0125,1018821,562533088000,1.8518219999999999
0.0125,1018821,562533088000,1.781013
0.0125,1018821,562533088000,1.85618
0.0125,1018821,562533088000,1.5263360000000001
0.0125,1018821,562533088000,1.7922140000000002
0.0125,1018821,562533088000,1.823395
0.0125,1018821,562533088000,1.906397
0.0125,1018821,562533088000,1.478046
0.0125,1018821,562533088000,1.912378
0.0125,1018821,562533088000,1.926724
0.0125,1018821,562533088000,1.972756
0.0125,1018821,562533088000,2.1440420000000002
0.0125,1018821,562533088000,1.960056
0.0125,1018821,562533088000,1.887695
0.0125,1018821,562533088000,1.89887
0.0125,1018821,562533088000,1.8846589999999999
0.0125,1018821,562533088000,1.632583
0.0125,1018821,562533088000,2.122758
0.0125,1018821,562533088000,1.74285
0.0125,1018821,562533088000,1.962232
0.0125,1018821,562533088000,1.717693
