rel_core_size,abs_core_size,time_ms
0.01,8150572,805.583843
0.01,8150572,4.155346
0.01,8150572,815.5612490000001
0.01,8150572,944.583421
0.01,8150572,5.380006
0.01,8150572,817.7962399999999
0.01,8150572,41.855978
0.01,8150572,1050.434189
0.01,8150572,751.02938
0.01,8150572,245.57015700000002
0.01,8150572,992.16061
0.01,8150572,882.731363
0.01,8150572,1569.335618
0.01,8150572,1727.7357310000002
0.01,8150572,851.632296
0.01,8150572,914.2134090000001
0.01,8150572,174.65614300000001
0.01,8150572,816.6200729999999
0.01,8150572,2.105422
0.01,8150572,717.8864659999999
0.01,8150572,1557.812865
0.01,8150572,955.4526410000001
0.01,8150572,922.63075
0.01,8150572,6.122925
0.01,8150572,953.992589
0.01,8150572,10.995803
0.01,8150572,909.549505
0.005,4075286,31.806569
0.005,4075286,20.129261999999997
0.005,4075286,23.656754
0.005,4075286,5.237817
0.005,4075286,10.996767
0.005,4075286,407.106376
0.005,4075286,384.09471699999995
0.005,4075286,80.811172
0.005,4075286,75.52443000000001
0.005,4075286,426.870494
0.005,4075286,533.098709
0.005,4075286,3.67807
0.005,4075286,463.41467800000004
0.005,4075286,119.149942
0.005,4075286,5.221878
0.005,4075286,508.706036
0.005,4075286,463.18978500000003
0.005,4075286,408.856087
0.005,4075286,263.771885
0.005,4075286,810.7218819999999
0.005,4075286,9.369273
0.005,4075286,411.603352
0.005,4075286,785.330416
0.005,4075286,474.143113
0.005,4075286,433.033179
0.005,4075286,490.374666
0.005,4075286,568.913
0.005,4075286,5.235461
0.005,4075286,885.1141110000001
0.005,4075286,72.94534
0.005,4075286,680.630119
0.005,4075286,409.42781499999995
0.005,4075286,9.950748
0.005,4075286,56.069186
0.005,4075286,369.97867499999995
0.005,4075286,45.079744999999996
0.005,4075286,464.399718
0.005,4075286,339.77369600000003
0.005,4075286,3.639363
0.005,4075286,739.098077
0.005,4075286,384.458168
0.005,4075286,2.9084459999999996
0.005,4075286,396.774156
0.005,4075286,410.101269
0.005,4075286,993.6970040000001
0.005,4075286,419.31165
0.005,4075286,863.2375420000001
0.005,4075286,494.754168
0.005,4075286,6.2999730000000005
0.005,4075286,356.309837
0.005,4075286,400.731988
0.005,4075286,312.715407
0.005,4075286,512.061446
0.005,4075286,64.442682
0.005,4075286,14.536932
0.005,4075286,278.084647
0.005,4075286,50.647076999999996
0.005,4075286,2.996298
0.005,4075286,192.95411900000002
0.005,4075286,319.21475599999997
0.005,4075286,4.6929870000000005
0.005,4075286,4.8032509999999995
0.005,4075286,37.495048000000004
0.005,4075286,471.435806
0.005,4075286,18.35005
0.005,4075286,3.883921
0.005,4075286,22.670519
0.005,4075286,4.130652
0.005,4075286,488.14235
0.005,4075286,456.272741
0.005,4075286,3.3334129999999997
0.005,4075286,3.646965
0.005,4075286,411.894081
0.005,4075286,73.90347999999999
0.005,4075286,279.40155500000003
0.005,4075286,561.98912
0.005,4075286,38.8647
0.005,4075286,438.769344
0.005,4075286,444.775198
0.005,4075286,442.74474200000003
0.005,4075286,2.479818
0.005,4075286,8.156766
0.005,4075286,3.622521
0.005,4075286,368.22195200000004
0.005,4075286,467.379286
0.005,4075286,408.298745
0.005,4075286,499.35360899999995
0.005,4075286,51.704570999999994
0.005,4075286,413.283564
0.005,4075286,5.3312230000000005
0.005,4075286,414.658585
0.005,4075286,861.233098
0.005,4075286,415.057614
0.005,4075286,360.883941
0.005,4075286,21.495959
0.005,4075286,578.4809250000001
0.005,4075286,19.63251
0.005,4075286,25.901398
0.005,4075286,458.815688
0.005,4075286,61.695572999999996
0.005,4075286,7.176031999999999
0.005,4075286,350.04119299999996
0.005,4075286,387.707872
0.005,4075286,447.898006
0.005,4075286,43.599852
0.005,4075286,2.983581
0.005,4075286,378.856358
0.005,4075286,525.1478950000001
0.005,4075286,68.093515
0.005,4075286,8.63993
0.005,4075286,34.615345999999995
0.005,4075286,372.763034
0.005,4075286,3.881093
0.005,4075286,162.264468
0.005,4075286,2.414424
0.005,4075286,411.133073
0.005,4075286,8.788605
0.005,4075286,37.098122
0.005,4075286,6.241149
0.005,4075286,67.449541
0.005,4075286,441.488582
0.005,4075286,5.78854
0.005,4075286,3.298216
0.005,4075286,3.117928
0.005,4075286,296.31566
0.005,4075286,457.964006
0.005,4075286,4.062986
0.005,4075286,56.683712
0.005,4075286,45.700849000000005
0.005,4075286,357.09670700000004
0.005,4075286,369.15894
0.005,4075286,4.179190999999999
0.005,4075286,371.687724
0.005,4075286,5.663966
0.005,4075286,18.712103
0.005,4075286,398.667648
0.005,4075286,8.244049
0.005,4075286,380.042987
0.005,4075286,2.549445
0.005,4075286,482.71203
0.005,4075286,509.41247899999996
0.005,4075286,905.6160490000001
0.005,4075286,9.864227
0.005,4075286,388.397002
0.005,4075286,267.66942
0.005,4075286,4.030486
0.005,4075286,33.175027
0.005,4075286,27.871325
0.005,4075286,3.102181
0.005,4075286,454.902827
0.005,4075286,396.136339
0.005,4075286,425.042008
0.005,4075286,527.924936
0.005,4075286,366.87318200000004
0.005,4075286,467.128641
0.005,4075286,795.9109589999999
0.005,4075286,778.988251
0.005,4075286,372.271099
0.005,4075286,37.455027
0.005,4075286,883.038839
0.005,4075286,292.133653
0.005,4075286,20.938735
0.005,4075286,8.301846
0.005,4075286,349.190698
0.005,4075286,390.912431
0.005,4075286,516.220704
0.005,4075286,435.109088
0.005,4075286,444.13988
0.005,4075286,333.76266599999997
0.005,4075286,3.804046
0.005,4075286,2.9753499999999997
0.005,4075286,512.122902
0.005,4075286,24.451766
0.005,4075286,93.895388
0.005,4075286,803.731145
0.005,4075286,5.865528
0.005,4075286,19.108365
0.005,4075286,389.773771
0.005,4075286,762.71854
0.005,4075286,450.75273599999997
0.005,4075286,423.49954099999997
0.005,4075286,6.612008
0.005,4075286,297.721873
0.005,4075286,37.907495
0.005,4075286,17.259539
0.005,4075286,278.962652
0.005,4075286,5.954568
0.005,4075286,440.977421
0.005,4075286,386.30440300000004
0.005,4075286,11.847415
0.005,4075286,2.962283
0.005,4075286,585.767059
0.005,4075286,507.99654100000004
0.005,4075286,4.193004
0.005,4075286,71.35383900000001
0.005,4075286,155.73746799999998
0.005,4075286,1.9148830000000001
0.005,4075286,282.510325
0.005,4075286,451.76912200000004
0.005,4075286,524.524836
0.005,4075286,236.690659
0.005,4075286,743.9063299999999
0.005,4075286,2.83479
0.005,4075286,36.119622
0.005,4075286,446.38014
0.005,4075286,377.759407
0.005,4075286,2.045416
0.005,4075286,4.756606
0.005,4075286,550.660622
0.005,4075286,390.170517
0.005,4075286,463.750924
0.005,4075286,485.32874999999996
0.005,4075286,84.83809000000001
0.005,4075286,470.547115
0.005,4075286,511.8334
0.005,4075286,14.639905
0.005,4075286,461.854346
0.005,4075286,2.868097
0.005,4075286,698.384756
0.005,4075286,773.9948800000001
0.005,4075286,2.7645959999999996
0.005,4075286,181.094023
0.005,4075286,727.035851
0.005,4075286,438.909198
0.005,4075286,413.173581
0.005,4075286,383.05866199999997
0.005,4075286,434.788216
0.005,4075286,538.048723
0.005,4075286,2.853614
0.005,4075286,105.979756
0.005,4075286,4.820699
0.005,4075286,3.8739410000000003
0.005,4075286,416.267118
0.005,4075286,383.631437
0.005,4075286,40.075055
0.005,4075286,247.187389
0.005,4075286,433.312268
0.005,4075286,319.130699
0.005,4075286,5.947113000000001
0.005,4075286,565.845054
0.005,4075286,432.17269400000004
0.005,4075286,3.718378
0.005,4075286,7.479804
0.005,4075286,2.453211
0.005,4075286,426.241784
0.005,4075286,4.115155
0.005,4075286,2.611226
0.005,4075286,507.227709
0.005,4075286,2.763219
0.005,4075286,741.843912
0.005,4075286,570.356298
0.005,4075286,315.554616
0.005,4075286,756.660693
0.005,4075286,420.75487499999997
0.005,4075286,411.689423
0.005,4075286,546.632495
0.005,4075286,160.820778
0.005,4075286,2.8003970000000002
0.005,4075286,2.2243459999999997
0.005,4075286,454.40553
0.005,4075286,759.358754
0.005,4075286,354.826038
0.005,4075286,4.727374
0.005,4075286,75.40314400000001
0.005,4075286,49.266676000000004
0.005,4075286,470.842542
0.005,4075286,431.877286
0.005,4075286,123.197362
0.005,4075286,420.819489
0.005,4075286,600.97188
0.005,4075286,2.541237
0.005,4075286,420.279503
0.005,4075286,19.811268
0.005,4075286,4.610008
0.005,4075286,409.57198
0.005,4075286,481.284094
0.005,4075286,482.71026500000005
0.005,4075286,498.865249
0.005,4075286,406.10114000000004
0.005,4075286,407.445944
0.005,4075286,607.93233
0.005,4075286,527.025898
0.005,4075286,7.40282
0.005,4075286,372.54875799999996
0.005,4075286,845.913107
0.005,4075286,297.194792
0.005,4075286,398.747006
0.005,4075286,800.490437
0.005,4075286,3.2775399999999997
0.005,4075286,468.178419
0.005,4075286,5.964656
0.005,4075286,543.6036330000001
0.005,4075286,286.808102
0.005,4075286,2.217049
0.005,4075286,983.219168
0.005,4075286,2.8688759999999998
0.005,4075286,468.80739700000004
0.005,4075286,239.360352
0.005,4075286,7.550344
0.005,4075286,773.900305
0.005,4075286,477.785223
0.005,4075286,8.752982
0.005,4075286,41.743323
0.005,4075286,4.565607
0.005,4075286,424.700605
0.005,4075286,503.89514
0.005,4075286,445.091133
0.005,4075286,3.224265
0.005,4075286,443.32107199999996
0.005,4075286,387.573864
0.005,4075286,407.14245999999997
0.005,4075286,5.783753
0.005,4075286,2.5962210000000003
0.005,4075286,118.169204
0.005,4075286,310.23353599999996
0.005,4075286,490.010284
0.005,4075286,2.2145390000000003
0.005,4075286,3.2979060000000002
0.005,4075286,793.259044
0.005,4075286,436.022167
0.005,4075286,458.040369
0.005,4075286,753.005397
0.005,4075286,519.477406
0.005,4075286,14.25976
0.005,4075286,13.042954
0.005,4075286,785.941376
0.005,4075286,410.857609
0.005,4075286,2.3873330000000004
0.005,4075286,439.195528
0.005,4075286,2.577172
0.005,4075286,18.879652
0.005,4075286,504.29983599999997
0.005,4075286,445.168124
0.005,4075286,47.799119000000005
0.005,4075286,476.071804
0.005,4075286,11.048172000000001
0.005,4075286,86.12615699999999
0.005,4075286,412.00082399999997
0.005,4075286,2.486815
0.005,4075286,2.4916449999999997
0.005,4075286,774.174431
0.005,4075286,50.342387
0.005,4075286,248.630216
0.005,4075286,2.4895630000000004
0.005,4075286,461.99037500000003
0.005,4075286,4.58191
0.005,4075286,391.167056
0.005,4075286,452.177313
0.005,4075286,3.045883
0.005,4075286,786.401906
0.005,4075286,474.47745299999997
0.005,4075286,2.187847
0.005,4075286,3.887041
0.005,4075286,382.447382
0.005,4075286,75.98988800000001
0.005,4075286,403.12679099999997
0.005,4075286,106.603154
0.005,4075286,400.04813099999996
0.005,4075286,392.060626
0.005,4075286,10.527339
0.005,4075286,381.454786
0.005,4075286,695.087962
0.005,4075286,460.70537099999996
0.005,4075286,759.657824
0.005,4075286,28.569902000000003
0.005,4075286,2.0549549999999996
0.005,4075286,464.136345
0.005,4075286,365.048374
0.005,4075286,481.181933
0.005,4075286,299.595592
0.005,4075286,4.4322550000000005
0.005,4075286,522.111409
0.005,4075286,481.020441
0.005,4075286,394.470679
0.005,4075286,651.721487
0.005,4075286,464.413322
0.005,4075286,385.772173
0.005,4075286,497.21537
0.005,4075286,33.222877999999994
0.005,4075286,522.896315
0.005,4075286,372.71821500000004
0.005,4075286,489.131423
0.005,4075286,6.365549
0.005,4075286,433.209313
0.005,4075286,4.1006350000000005
0.005,4075286,34.848429
0.005,4075286,544.937688
0.005,4075286,572.4337350000001
0.005,4075286,458.816117
0.005,4075286,19.173966
0.005,4075286,26.186958999999998
0.005,4075286,431.094869
0.005,4075286,426.809636
0.005,4075286,3.593763
0.005,4075286,374.841789
0.005,4075286,449.849562
0.005,4075286,555.978619
0.005,4075286,949.955872
0.005,4075286,397.028306
0.005,4075286,501.34938399999993
0.005,4075286,16.638844
0.005,4075286,5.087625999999999
0.005,4075286,454.906301
0.005,4075286,406.081517
0.005,4075286,4.3030170000000005
0.005,4075286,462.482433
0.005,4075286,416.166647
0.005,4075286,525.032062
0.005,4075286,5.298336
0.005,4075286,313.008187
0.005,4075286,765.183603
0.005,4075286,4.686096
0.005,4075286,249.49407100000002
0.005,4075286,33.449646
0.005,4075286,270.03643700000003
0.005,4075286,4.086737
0.005,4075286,415.595755
0.005,4075286,7.146592
0.005,4075286,554.159977
0.005,4075286,3.798678
0.005,4075286,3.195954
0.005,4075286,1.730986
0.005,4075286,439.531611
0.005,4075286,3.528431
0.005,4075286,1.844416
0.005,4075286,415.214172
0.005,4075286,788.9632789999999
0.005,4075286,366.440531
0.005,4075286,498.570984
0.005,4075286,5.510193
0.005,4075286,411.079727
0.005,4075286,3.834683
0.005,4075286,281.770709
0.005,4075286,519.464328
0.005,4075286,583.594889
0.005,4075286,111.533769
0.005,4075286,2.964309
0.005,4075286,26.148129
0.005,4075286,2.408305
0.005,4075286,452.862875
0.005,4075286,478.71272700000003
0.005,4075286,3.0742730000000003
0.005,4075286,832.883904
0.005,4075286,830.416735
0.005,4075286,62.795894000000004
0.005,4075286,374.140072
0.005,4075286,544.4933239999999
0.005,4075286,30.17512
0.005,4075286,11.463826
0.005,4075286,393.525142
0.005,4075286,780.961213
0.005,4075286,453.51634
0.005,4075286,447.222468
0.005,4075286,295.796134
0.005,4075286,3.719599
0.005,4075286,19.898
0.005,4075286,121.509117
0.005,4075286,2.939889
0.005,4075286,2.362917
0.005,4075286,28.508051
0.005,4075286,1.540519
0.005,4075286,521.7569060000001
0.005,4075286,358.936108
0.005,4075286,294.530326
0.005,4075286,29.156621
0.005,4075286,501.367942
0.005,4075286,2.773358
0.005,4075286,397.694797
0.005,4075286,14.435981
0.005,4075286,3.055158
0.005,4075286,610.3497610000001
0.005,4075286,408.122261
0.005,4075286,21.501751
0.005,4075286,384.215797
0.005,4075286,754.333107
0.005,4075286,383.20138
0.005,4075286,919.3396419999999
0.005,4075286,294.277285
0.005,4075286,2.700904
0.005,4075286,22.204183
0.005,4075286,478.202054
0.005,4075286,385.16987
0.005,4075286,3.387302
0.005,4075286,439.12025500000004
0.005,4075286,453.457725
0.005,4075286,825.736074
0.005,4075286,412.184039
0.005,4075286,481.437022
0.005,4075286,464.531941
0.005,4075286,49.655822
0.005,4075286,436.29655499999996
0.005,4075286,17.431103999999998
0.005,4075286,384.627732
0.005,4075286,4.22621
0.005,4075286,470.05265099999997
0.005,4075286,2.8124819999999997
0.005,4075286,587.389587
0.005,4075286,15.871054999999998
0.005,4075286,414.779934
0.005,4075286,349.135204
0.005,4075286,352.331769
0.005,4075286,36.938986
0.005,4075286,8.535456
0.005,4075286,374.351273
0.005,4075286,280.204246
0.005,4075286,398.357598
0.005,4075286,844.685117
0.005,4075286,6.014971
0.005,4075286,232.93970099999999
0.005,4075286,425.628914
0.005,4075286,452.445186
0.005,4075286,452.83243699999997
0.005,4075286,309.375724
0.005,4075286,37.88892
0.005,4075286,3.333562
0.005,4075286,453.697342
0.005,4075286,598.178514
0.005,4075286,434.82786400000003
0.005,4075286,41.401009
0.005,4075286,2.107542
0.005,4075286,13.018604
0.005,4075286,474.112308
0.005,4075286,869.068414
0.005,4075286,18.006493
0.005,4075286,42.74469
0.005,4075286,3.141825
0.005,4075286,452.50276299999996
0.005,4075286,82.11571099999999
0.005,4075286,385.771786
0.005,4075286,62.269652
0.005,4075286,340.018182
0.005,4075286,281.913812
0.005,4075286,2.1534359999999997
0.005,4075286,24.653499999999998
0.005,4075286,423.793571
0.005,4075286,5.154326
0.005,4075286,385.807041
0.005,4075286,3.8903060000000003
0.005,4075286,324.814922
0.005,4075286,393.254551
0.005,4075286,347.69323
0.005,4075286,7.9528
0.005,4075286,17.475399
0.005,4075286,371.358382
0.005,4075286,20.0838
0.005,4075286,441.371553
0.005,4075286,754.616909
0.005,4075286,2.7261529999999996
0.005,4075286,914.881628
0.005,4075286,8.090365
0.005,4075286,2.5211080000000003
0.005,4075286,422.410976
0.005,4075286,2.341579
0.005,4075286,35.652097
0.005,4075286,44.569189
0.005,4075286,4.19337
0.005,4075286,6.602252
0.005,4075286,1105.497239
0.005,4075286,808.873222
0.005,4075286,44.194106
0.005,4075286,33.707861
0.005,4075286,442.911015
0.005,4075286,814.677376
0.005,4075286,2.549035
0.005,4075286,471.80922400000003
0.005,4075286,21.428635
0.005,4075286,2.600826
0.005,4075286,474.79586
0.005,4075286,455.647359
0.005,4075286,702.607347
0.005,4075286,392.25815400000005
0.005,4075286,411.550855
0.005,4075286,3.135429
0.005,4075286,8.810241999999999
0.005,4075286,2.2761679999999997
0.005,4075286,462.77895
0.005,4075286,351.55994899999996
0.005,4075286,406.486351
0.005,4075286,383.039976
0.005,4075286,3.4857460000000002
0.005,4075286,42.271988
0.005,4075286,2.652806
0.005,4075286,437.727557
0.005,4075286,383.13489699999997
0.005,4075286,523.376984
0.005,4075286,143.501196
0.005,4075286,327.998813
0.005,4075286,464.15044900000004
0.005,4075286,108.436621
0.005,4075286,463.68994299999997
0.005,4075286,4.1337980000000005
0.005,4075286,404.713687
0.005,4075286,770.41469
0.005,4075286,393.742776
0.005,4075286,2.923421
0.005,4075286,540.330829
0.005,4075286,457.9461
0.005,4075286,7.684433
0.005,4075286,239.556819
0.005,4075286,38.843708
0.005,4075286,423.742657
0.005,4075286,817.415055
0.005,4075286,6.478301
0.005,4075286,493.41051000000004
0.005,4075286,5.220491
0.005,4075286,450.14029999999997
0.005,4075286,2.648065
0.005,4075286,381.375448
0.005,4075286,3.484588
0.005,4075286,519.896905
0.005,4075286,10.393538000000001
0.005,4075286,378.011001
0.005,4075286,495.897916
0.005,4075286,6.358312
0.005,4075286,28.353555999999998
0.005,4075286,407.62584200000003
0.005,4075286,251.750635
0.005,4075286,554.226518
0.005,4075286,29.777711
0.005,4075286,1032.217748
0.005,4075286,2.959956
0.005,4075286,389.08472900000004
0.005,4075286,764.453229
0.005,4075286,427.64605700000004
0.005,4075286,525.302144
0.005,4075286,462.899744
0.005,4075286,404.035219
0.005,4075286,2.9243110000000003
0.005,4075286,1014.7845339999999
0.005,4075286,2.928293
0.005,4075286,446.54456799999997
0.005,4075286,397.003656
0.005,4075286,390.128727
0.005,4075286,416.02226199999996
0.005,4075286,4.188158
0.005,4075286,2.339856
0.005,4075286,6.665314
0.005,4075286,485.47691999999995
0.005,4075286,584.225868
0.005,4075286,463.07549
0.005,4075286,827.421386
0.005,4075286,432.347932
0.005,4075286,6.55098
0.005,4075286,2.902768
0.005,4075286,345.536449
0.005,4075286,511.776208
0.005,4075286,401.744167
0.005,4075286,525.85947
0.005,4075286,626.4140339999999
0.005,4075286,408.761213
0.005,4075286,537.156263
0.005,4075286,464.124299
0.005,4075286,2.085254
0.005,4075286,35.857474
0.005,4075286,256.79875899999996
0.005,4075286,132.735097
0.005,4075286,10.734468
0.005,4075286,2.940596
0.005,4075286,15.028557
0.005,4075286,399.838992
0.005,4075286,2.4206760000000003
0.005,4075286,533.656399
0.005,4075286,436.534378
0.005,4075286,81.114471
0.005,4075286,2.019132
0.005,4075286,422.56771
0.005,4075286,82.37399099999999
0.005,4075286,468.99861799999996
0.005,4075286,448.219372
0.005,4075286,739.0290900000001
0.005,4075286,377.254757
0.005,4075286,2.769752
0.005,4075286,2.4607880000000004
0.005,4075286,411.293317
0.005,4075286,6.145071000000001
0.005,4075286,14.091038000000001
0.005,4075286,422.817823
0.005,4075286,21.189643
0.005,4075286,441.64380800000004
0.005,4075286,483.007417
0.005,4075286,402.294395
0.005,4075286,531.614751
0.005,4075286,503.557152
0.005,4075286,1.7879720000000001
0.005,4075286,1.486543
0.005,4075286,399.855695
0.005,4075286,353.66743299999996
0.005,4075286,3.712245
0.005,4075286,2.437284
0.005,4075286,450.627457
0.005,4075286,472.654632
0.005,4075286,451.423002
0.005,4075286,3.455407
0.005,4075286,134.972666
0.005,4075286,297.21146500000003
0.005,4075286,754.663568
0.005,4075286,46.823189
0.005,4075286,518.924077
0.005,4075286,3.322409
0.005,4075286,1.718701
0.005,4075286,61.235946999999996
0.005,4075286,6.848115999999999
0.005,4075286,4.688281
0.005,4075286,29.186789
0.005,4075286,457.83655
0.005,4075286,519.021651
0.005,4075286,2.779103
0.005,4075286,2.543489
0.005,4075286,32.664905000000005
0.005,4075286,3.282708
0.005,4075286,257.186822
0.005,4075286,373.606675
0.005,4075286,2.0987229999999997
0.005,4075286,487.528048
0.005,4075286,496.817864
0.005,4075286,454.785461
0.005,4075286,3.591637
0.005,4075286,2.6908980000000002
0.005,4075286,2.041958
0.005,4075286,2.5112419999999998
0.005,4075286,477.8373
0.005,4075286,31.082608
0.005,4075286,451.11519599999997
0.005,4075286,787.604058
0.005,4075286,286.450796
0.005,4075286,489.97801699999997
0.005,4075286,9.3132
0.005,4075286,458.15294
0.005,4075286,2.246209
0.005,4075286,4.432897
0.005,4075286,529.16237
0.005,4075286,18.8592
0.005,4075286,392.12071
0.005,4075286,4.282643
0.005,4075286,255.095146
0.005,4075286,663.715249
0.005,4075286,466.533077
0.005,4075286,446.721979
0.005,4075286,409.085753
0.005,4075286,417.483051
0.005,4075286,472.339149
0.005,4075286,7.863084
0.005,4075286,1011.5045279999999
0.005,4075286,505.15044099999994
0.005,4075286,423.669184
0.005,4075286,3.4228259999999997
0.005,4075286,5.847509
0.005,4075286,375.257009
0.005,4075286,431.860631
0.005,4075286,19.233416
0.005,4075286,2.646538
0.005,4075286,382.63759400000004
0.005,4075286,609.6939209999999
0.005,4075286,348.241451
0.005,4075286,488.65850900000004
0.005,4075286,2.932984
0.005,4075286,3.3101089999999997
0.005,4075286,398.949511
0.005,4075286,333.496179
0.005,4075286,29.469136
0.005,4075286,405.000975
0.005,4075286,5.513243999999999
0.005,4075286,406.593765
0.005,4075286,1.659042
0.005,4075286,366.984428
0.005,4075286,11.952077000000001
0.005,4075286,345.027603
0.005,4075286,423.24089399999997
0.005,4075286,43.833271
0.005,4075286,270.476163
0.005,4075286,453.164263
0.005,4075286,474.411812
0.005,4075286,49.749179
0.005,4075286,7.229238
0.005,4075286,41.694236000000004
0.005,4075286,25.447066
0.005,4075286,3.540227
0.005,4075286,93.749317
0.005,4075286,744.608836
0.005,4075286,2.942215
0.005,4075286,272.42995199999996
0.005,4075286,212.333371
0.005,4075286,417.492649
0.005,4075286,3.238076
0.005,4075286,409.97424
0.005,4075286,3.572444
0.005,4075286,522.941613
0.005,4075286,3.2463689999999996
0.005,4075286,44.790524
0.005,4075286,407.959439
0.005,4075286,453.646128
0.005,4075286,446.186403
0.005,4075286,77.598373
0.005,4075286,288.819825
0.005,4075286,402.093693
0.005,4075286,403.670136
0.005,4075286,3.5707500000000003
0.005,4075286,3.440095
0.005,4075286,412.778778
0.005,4075286,502.066385
0.005,4075286,5.569400000000001
0.005,4075286,391.75366499999996
0.005,4075286,3.252002
0.005,4075286,463.002096
0.005,4075286,3.067087
0.005,4075286,343.30283499999996
0.005,4075286,7.05821
0.005,4075286,390.48147300000005
0.005,4075286,2.0389340000000002
0.005,4075286,3.021883
0.005,4075286,70.79886
0.005,4075286,450.251852
0.005,4075286,7.310424
0.005,4075286,2.3108690000000003
0.005,4075286,11.824591
0.005,4075286,902.496301
0.005,4075286,797.846481
0.005,4075286,397.843604
0.005,4075286,382.920902
0.005,4075286,3.584479
0.005,4075286,378.42656800000003
0.005,4075286,16.770069
0.005,4075286,435.545486
0.005,4075286,66.464455
0.005,4075286,380.007726
0.005,4075286,371.101631
0.005,4075286,37.811082000000006
0.005,4075286,279.397354
0.005,4075286,462.545104
0.005,4075286,26.548892000000002
0.005,4075286,449.847224
0.005,4075286,436.255899
0.005,4075286,1008.455731
0.005,4075286,446.74815
0.005,4075286,3.14102
0.005,4075286,46.954152
0.005,4075286,4.311145
0.005,4075286,45.165047
0.005,4075286,547.688847
0.005,4075286,308.603462
0.005,4075286,390.67787799999996
0.005,4075286,409.82394300000004
0.005,4075286,3.1078099999999997
0.005,4075286,431.741288
0.005,4075286,6.356165000000001
0.005,4075286,26.498476
0.005,4075286,412.109437
0.005,4075286,6.077747
0.005,4075286,421.881259
0.005,4075286,470.43534900000003
0.005,4075286,3.1668640000000003
0.005,4075286,804.905122
0.005,4075286,2.9302989999999998
0.005,4075286,287.520127
0.005,4075286,423.586943
0.005,4075286,2.661337
0.005,4075286,58.360349
0.005,4075286,28.161068
0.005,4075286,30.8528
0.005,4075286,361.44154299999997
0.005,4075286,2.991091
0.005,4075286,795.734658
0.005,4075286,389.95595
0.005,4075286,336.84158199999996
0.005,4075286,372.513304
0.005,4075286,22.628431000000003
0.005,4075286,418.671024
0.005,4075286,4.415673999999999
0.005,4075286,37.711054000000004
0.005,4075286,2.974524
0.005,4075286,3.531549
0.005,4075286,2.142367
0.005,4075286,455.045566
0.005,4075286,389.357242
0.005,4075286,1029.72293
0.005,4075286,379.77935099999996
0.005,4075286,17.401376
0.005,4075286,2.83082
0.005,4075286,513.4545700000001
0.005,4075286,430.308253
0.005,4075286,16.802308
0.005,4075286,441.494674
0.005,4075286,371.949674
0.005,4075286,552.5380130000001
0.005,4075286,284.165347
0.005,4075286,6.415019
0.005,4075286,410.38989100000003
0.005,4075286,2.532035
0.005,4075286,3.9162179999999998
0.005,4075286,36.538268
0.005,4075286,2.89468
0.005,4075286,395.727868
0.005,4075286,11.298249
0.005,4075286,2.7939839999999996
0.005,4075286,447.62435
0.005,4075286,23.990514
0.005,4075286,2.6901059999999997
0.005,4075286,40.017919
0.005,4075286,392.027688
0.005,4075286,395.72718299999997
0.005,4075286,7.030115
0.005,4075286,346.164735
0.005,4075286,350.97001500000005
0.005,4075286,529.0217299999999
0.005,4075286,455.15487
0.005,4075286,2.507249
0.005,4075286,429.61101
0.005,4075286,402.89311
0.005,4075286,89.173024
0.005,4075286,34.200962000000004
0.005,4075286,60.775252
0.005,4075286,5.652977
0.005,4075286,750.11162
0.005,4075286,359.753838
0.005,4075286,349.085245
0.005,4075286,39.078816
0.005,4075286,306.628062
0.005,4075286,434.652385
0.005,4075286,41.971813
0.005,4075286,3.2861320000000003
0.005,4075286,424.148954
0.005,4075286,3.1827069999999997
0.005,4075286,2.548432
0.005,4075286,160.654942
0.005,4075286,10.774934
0.005,4075286,363.75721100000004
0.005,4075286,2.440779
0.005,4075286,4.743843999999999
0.005,4075286,137.749978
0.005,4075286,824.73429
0.005,4075286,445.059938
0.005,4075286,2.307103
0.005,4075286,6.566006
0.005,4075286,502.672659
0.005,4075286,5.141804
0.005,4075286,5.378184999999999
0.005,4075286,2.740825
0.005,4075286,3.058271
0.005,4075286,847.8621320000001
0.005,4075286,757.858213
0.005,4075286,364.037705
0.005,4075286,403.34214299999996
0.005,4075286,7.762256000000001
0.005,4075286,3.9276629999999995
0.005,4075286,340.41860499999996
0.005,4075286,3.795639
0.005,4075286,19.769337
0.005,4075286,99.019484
0.005,4075286,376.86269599999997
0.005,4075286,281.706578
0.005,4075286,2.5797760000000003
0.005,4075286,386.49140900000003
0.005,4075286,45.444055999999996
0.005,4075286,2.482345
0.005,4075286,391.777871
0.005,4075286,52.803768
0.005,4075286,3.084357
0.005,4075286,2.232996
0.005,4075286,821.77976
0.005,4075286,440.838664
0.005,4075286,436.057246
0.005,4075286,18.294708
0.005,4075286,2.274992
0.005,4075286,415.460789
0.005,4075286,362.625798
0.005,4075286,372.630717
0.005,4075286,402.25719
0.005,4075286,376.648057
0.005,4075286,3.095939
0.005,4075286,418.048525
0.005,4075286,361.803156
0.005,4075286,9.630054000000001
0.005,4075286,590.328766
0.005,4075286,322.88124899999997
0.005,4075286,51.039238
0.005,4075286,3.0081119999999997
0.005,4075286,1.4999
0.005,4075286,346.392238
0.005,4075286,409.204099
0.005,4075286,3.900081
0.005,4075286,36.842451
0.005,4075286,444.80821100000003
0.005,4075286,445.496905
0.005,4075286,434.854619
0.005,4075286,730.729142
0.005,4075286,427.426604
