speed_cap_kmh,time_ms
50,72.923114
50,168.981953
50,68.614962
50,52.664972
50,3.148053
50,112.96479099999999
50,53.546749999999996
50,73.811742
50,4.044970999999999
50,11.267994
50,7.846315
50,15.886344
50,8.2168
50,12.316408
50,65.188394
50,9.722527
50,4.977753
50,39.913555
50,6.463288
50,8.175892000000001
50,139.122784
50,3.9898039999999995
50,12.239906
50,158.282285
50,109.256783
50,10.975936
50,11.545143000000001
50,151.864497
50,117.30255000000001
50,147.77696300000002
50,91.109414
50,3.891637
50,119.900309
50,130.640963
50,5.0059249999999995
50,20.757044
50,49.402452
50,6.034446
50,7.051812999999999
50,12.211829999999999
50,50.45237
50,6.226423
50,2.4533549999999997
50,122.32905500000001
50,15.821565
50,138.283035
50,14.501531
50,152.40007
50,155.649392
50,2.2722749999999996
50,3.742519
50,11.683239
50,124.139808
50,4.347162
50,13.619918
50,55.444016
50,166.708682
50,129.275774
50,138.055773
50,12.655750000000001
50,12.764714999999999
50,12.798683
50,3.7592760000000003
50,24.866669
50,50.457905
50,146.674861
50,170.40128900000002
50,181.28731200000001
50,192.720012
50,87.232098
50,85.349278
50,13.503964999999999
50,6.399747
50,4.629867
50,7.006451
50,4.099457
50,5.219424999999999
50,20.678453
50,3.885372
50,3.9528719999999997
50,6.911162
50,1.669626
50,11.82121
50,73.892702
50,5.522035
50,146.774608
50,135.95980999999998
50,46.841347999999996
50,146.68295
50,185.765632
50,23.865382
50,45.789227000000004
50,102.561742
50,14.426651
50,202.176104
50,19.600744
50,164.376801
50,130.19297
50,10.266767
50,39.875866
50,3.516572
50,43.754606
50,6.1317070000000005
50,4.241054
50,25.619484
50,49.114174
50,146.758214
50,127.302885
50,18.449002
50,14.061189
50,79.187649
50,38.12920999999999
50,12.699228
50,31.364494
50,86.32526999999999
50,4.24305
50,6.571362
50,4.448805999999999
50,18.068165
50,129.676203
50,4.541502
50,13.025437
50,13.233908000000001
50,140.579761
50,43.336174
50,152.334568
50,10.855302
50,25.832521
50,9.539888999999999
50,99.482926
50,136.700524
50,5.739804
50,4.558593
50,10.433671
50,11.112191000000001
50,2.356571
50,4.1735180000000005
50,39.441033
50,22.093662
50,126.726628
50,143.124299
50,138.50494
50,108.303393
50,140.676246
50,4.483214
50,123.26558299999999
50,36.008283
50,3.6227199999999997
50,41.32403
50,25.637660999999998
50,163.136316
50,9.680205
50,92.522493
50,10.931524999999999
50,8.792698999999999
50,8.051363
50,7.070248
50,4.513542
50,107.63086600000001
50,5.80131
50,27.333645999999998
50,119.74908300000001
50,169.28825799999998
50,160.790814
50,12.887359
50,131.113868
50,5.10694
50,155.35158800000002
50,4.288035
50,67.376272
50,113.01129999999999
50,79.876523
50,9.073411
50,6.020434
50,4.714279
50,6.057802000000001
50,5.778391
50,137.521041
50,148.088011
50,6.468543
50,5.382047
50,171.41932
50,146.495921
50,38.289736999999995
50,66.835637
50,52.68713399999999
50,140.52551699999998
50,114.051453
50,20.750301
50,3.233309
50,7.0303960000000005
50,7.1457250000000005
50,5.237478
50,4.656361
50,53.514697
50,3.047418
50,148.174762
50,11.292853000000001
50,51.172328
50,12.962256
50,19.172623
50,12.193268999999999
50,43.808865000000004
50,12.738786000000001
50,14.48465
50,68.621443
50,46.910116
50,146.340352
50,3.468267
50,3.481645
50,57.970605
50,17.844348999999998
50,32.375947000000004
50,42.939356999999994
50,6.497437
50,74.55273199999999
50,4.061146
50,3.749943
50,13.381072000000001
50,48.309156
50,13.400838
50,33.524753999999994
50,37.821989
50,3.367793
50,13.638036
50,3.372205
50,7.551174
50,8.223806
50,34.697481
50,7.968195000000001
50,4.155219
50,101.078466
50,22.170119
50,212.425138
50,8.003860999999999
50,103.916934
50,17.649157
50,12.419137000000001
50,7.6921669999999995
50,151.032679
50,138.406093
50,2.0778440000000002
50,8.413848999999999
50,145.549172
50,12.499756000000001
50,9.028333
50,8.476065
50,43.983222000000005
50,44.255806
50,180.07815599999998
50,54.852289999999996
50,2.74055
50,171.034305
50,50.073927999999995
50,81.668396
50,43.476074000000004
50,169.004576
50,3.13518
50,40.069503
50,7.256178
50,140.789359
50,11.457497
50,65.849273
50,163.58304700000002
50,9.546548999999999
50,87.99438699999999
50,49.433492
50,139.18513499999997
50,11.588175
50,98.595132
50,54.763386999999994
50,6.2322940000000004
50,49.792065
50,97.762185
50,8.728632
50,3.6723239999999997
50,92.76975499999999
50,4.744953
50,16.780301
50,8.703654
50,22.007486
50,138.200745
50,17.955448
50,4.756291
50,35.728210000000004
50,4.645815
50,13.187666
50,141.132553
50,13.365978
50,167.61195800000002
50,4.838133
50,8.952616
50,18.036358999999997
50,126.62113
50,4.468572
50,65.574929
50,9.898469
50,150.447764
50,13.63395
50,135.112462
50,18.417196
50,135.551998
50,4.948066
50,175.91253600000002
50,136.794452
50,134.089438
50,15.39568
50,7.506793
50,7.172978
50,4.454114000000001
50,10.809974
50,18.016921
50,13.155547
50,21.948064
50,162.610839
50,183.107723
50,25.332804
50,135.509471
50,130.11018299999998
50,3.931777
50,40.451081
50,4.944831000000001
50,24.234547
50,5.5059510000000005
50,14.640426999999999
50,95.263752
50,143.12537
50,21.00253
50,8.439326000000001
50,22.061034
50,8.919427
50,148.078587
50,2.960909
50,146.809764
50,160.73606900000001
50,4.553775000000001
50,13.393269
50,141.14721699999998
50,3.9690029999999994
50,14.490997
50,12.381522
50,161.417832
50,3.953254
50,40.050783
50,6.075876
50,12.896799
50,9.272552999999998
50,12.538668
50,164.00987
50,165.51521599999998
50,28.409489999999998
50,144.96489000000003
50,27.400875000000003
50,5.7935
50,191.09239
50,12.874172
50,143.337989
50,9.667445
50,125.95662799999998
50,41.813074
50,23.580149000000002
50,27.743782000000003
50,8.310247
50,134.852887
50,42.075545999999996
50,7.002413
50,23.33521
50,20.618655999999998
50,144.266937
50,11.891909
50,109.76013
50,2.452242
50,3.423059
50,22.736870999999997
50,6.145944
50,110.467204
50,4.095298
50,3.57477
50,129.66943799999999
50,51.499719999999996
50,95.25227799999999
50,112.173032
50,7.1265410000000005
50,3.323659
50,10.564258
50,38.109171999999994
50,24.465864
50,7.426272
50,5.276795
50,62.633462
50,91.507479
50,86.031134
50,49.764226
50,11.707515
50,135.60343
50,19.033044999999998
50,47.896181000000006
50,12.214117
50,149.89366
50,179.13021400000002
50,60.979494
50,156.150626
50,31.412795
50,140.01597199999998
50,45.243079
50,75.047691
50,86.639179
50,1.8202990000000001
50,198.096576
50,155.237275
50,32.530731
50,181.571554
50,9.421926000000001
50,68.897677
50,18.908925
50,12.405361000000001
50,17.084351
50,6.098522
50,130.61725900000002
50,14.41301
50,135.83805299999997
50,133.75116
50,38.256133
50,15.820912
50,134.238608
50,4.475716
50,52.229167
50,8.31355
50,41.809456000000004
50,135.97369
50,12.676578000000001
50,13.920584
50,92.809063
50,4.779703
50,18.080741
50,149.658655
50,32.862811
50,2.746333
50,132.768483
50,3.348117
50,3.9929479999999997
50,4.485556
50,2.9826140000000003
50,5.74956
50,144.509547
50,27.965855
50,11.413757
50,75.67401799999999
50,115.278759
50,123.637847
50,4.081762
50,7.397954
50,147.639149
50,94.10280999999999
50,139.53948
50,67.92637599999999
50,44.119135
50,6.03425
50,10.625892
50,8.294696
50,11.492568
50,4.92
50,6.907916
50,129.32417099999998
50,41.121203
50,8.792788
50,16.031877
50,4.813272
50,66.618341
50,11.380818
50,6.298784
50,4.619712
50,2.5228
50,130.42345799999998
50,6.093851
50,9.525228
50,46.307473
50,156.121803
50,131.48354700000002
50,148.456109
50,133.196158
50,34.038971000000004
50,14.870397
50,11.965781
50,4.864891
50,147.50599400000002
50,6.279938
50,17.06134
50,6.889786999999999
50,11.421505999999999
50,2.7241180000000003
50,145.224378
50,13.48296
50,5.81764
50,39.169107000000004
50,3.58144
50,8.945237
50,105.216432
50,8.926257999999999
50,41.381370000000004
50,107.567147
50,6.128486
50,104.584204
50,33.702459999999995
50,148.210187
50,97.497929
50,87.470325
50,139.21807
50,3.2053979999999997
50,26.638824
50,148.623475
50,12.141826
50,173.46594000000002
50,128.100363
50,8.024431
50,137.747288
50,7.965903999999999
50,128.220844
50,145.275148
50,14.110164
50,3.755422
50,6.848775
50,2.862772
50,162.532184
50,150.628107
50,21.461324
50,121.89896
50,142.220779
50,113.31097199999999
50,4.904794
50,4.031956
50,173.5777
50,11.226208
50,9.916395999999999
50,4.473671
50,158.115156
50,23.517412
50,155.619191
50,12.316237000000001
50,6.072948
50,5.734194
50,38.668533999999994
50,96.93813499999999
50,4.465426
50,40.024747
50,5.269493
50,73.067785
50,70.2257
50,196.104801
50,9.353686
50,130.117145
50,12.331523
50,5.126612
50,13.365147
50,106.977498
50,10.611404
50,2.3298949999999996
50,23.367521
50,7.627533
50,6.717525
50,7.102457
50,6.242468000000001
50,3.7141219999999997
50,148.57189100000002
50,64.633391
50,167.406923
50,114.612763
50,4.254701
50,3.59295
50,77.923646
50,28.889913
50,45.876846
50,163.657073
50,136.78759200000002
50,16.096365000000002
50,4.026615
50,10.592832999999999
50,30.843311000000003
50,94.616041
50,144.257672
50,105.130689
50,171.954634
50,16.994443
50,31.592185
50,71.860204
50,182.938242
50,3.479457
50,173.415811
50,7.044535
50,11.979945
50,150.735335
50,157.268964
50,124.992904
50,13.652213
50,12.650892
50,152.23361699999998
50,5.21124
50,8.240562
50,3.872163
50,63.530475
50,31.291068999999997
50,46.27397199999999
50,55.045029
50,13.077209
50,31.999162999999996
50,141.03101900000001
50,25.123189
50,129.430037
50,6.577333
50,69.855148
50,5.487545
50,146.829987
50,80.941574
50,9.968947
50,8.623417
50,30.058152
50,93.18064500000001
50,9.260615999999999
50,23.081058000000002
50,76.271613
50,63.556220999999994
50,10.094109
50,162.985609
50,58.134268000000006
50,106.68918
50,53.800603
50,43.192241
50,146.195052
50,9.729871
50,10.16368
50,6.065773
50,133.99334199999998
50,43.161101
50,46.860548
50,11.234221000000002
50,102.178191
50,12.621775999999999
50,2.841087
50,87.881827
50,64.645228
50,89.515209
50,21.789087
50,133.47539
50,71.278593
50,18.429849
50,2.143968
50,143.737272
50,17.281657
50,12.225791999999998
50,10.011584000000001
50,13.889726999999999
50,132.505401
50,68.61337
50,3.824852
50,3.287804
50,116.853939
50,15.781553
50,126.89492999999999
50,14.185735
50,12.167451
50,126.250638
50,148.164425
50,4.268519
50,156.128384
50,13.876361000000001
50,138.827433
50,12.39975
50,6.6977590000000005
50,5.720829
50,14.46853
50,160.66255600000002
50,156.605631
50,139.560783
50,4.66972
50,118.169043
50,114.09775900000001
50,103.447388
50,67.891207
50,4.049564
50,50.797869000000006
50,3.5428539999999997
50,9.802719
50,49.899562
50,13.687042
50,5.926382
50,42.705556
50,141.450671
50,13.731634
50,53.732378999999995
50,18.550648
50,7.598014
50,3.3332
50,129.946797
50,21.122637
50,9.821809
50,10.758699
50,23.686133
50,4.315348999999999
50,38.657092
50,24.90474
50,30.500835000000002
50,97.644543
50,3.9501370000000002
50,30.261266
50,3.728528
50,87.035685
50,141.63796200000002
50,13.523481
50,141.67401199999998
50,4.670496
50,13.396666999999999
50,7.461468
50,143.633123
50,19.476664
50,157.54229999999998
50,87.874619
50,11.464614
50,210.26861399999999
50,122.343687
50,37.374449
50,159.47180899999998
50,97.783112
50,59.735889
50,168.510615
50,154.867898
50,8.443332
50,4.027832
50,148.694186
50,140.259751
50,2.798849
50,151.867095
50,3.576049
50,125.639733
50,41.441499
50,5.416537
50,10.208536
50,18.68471
50,9.984524
50,9.813844
50,205.38487899999998
50,4.516759
50,15.7196
50,12.970677
50,4.887403
50,11.557489
50,3.6950279999999998
50,5.244541
50,3.585013
50,17.994062000000003
50,5.575075
50,20.139359
50,131.88976599999998
50,8.164876999999999
50,140.13046100000003
50,33.179438999999995
50,119.701375
50,4.543543
50,147.70339299999998
50,96.45044399999999
50,16.674574
50,124.32114499999999
50,14.171332999999999
50,3.83573
50,13.276868
50,151.53229
50,145.39322299999998
50,3.754276
50,4.122941
50,5.437778
50,144.213019
50,1.94001
50,7.539958
50,53.017541
50,91.857866
50,40.350178
50,22.05158
50,12.514356000000001
50,166.98848999999998
50,14.445400000000001
50,13.700542
50,19.81145
50,6.601208
50,21.370577
50,4.026028
50,11.4581
50,6.79441
50,160.196674
50,6.623488
50,198.57045300000001
50,155.608351
50,153.125547
50,25.345034
50,144.156223
50,10.081361000000001
50,164.934301
50,139.54300999999998
50,4.8044400000000005
50,9.261557999999999
50,148.478248
50,31.300241999999997
50,4.281189
50,12.754996
50,85.770934
50,22.771462999999997
50,2.234204
50,4.013075
50,12.601268000000001
50,59.223924
50,9.235790000000001
50,31.016104
50,5.2965599999999995
50,137.61209499999998
50,133.555269
50,4.7964210000000005
50,197.809807
50,152.736595
50,10.451317999999999
50,4.51589
50,8.821706
50,62.876444000000006
50,16.670575
50,199.629384
50,145.492191
50,4.646742
50,143.935908
50,4.228916
50,155.215297
50,2.425665
50,138.80935499999998
50,10.211725
50,39.631336000000005
50,43.896941000000005
50,144.414074
50,10.305475999999999
50,36.796018
50,126.137202
50,14.59039
50,10.663795
50,153.838465
50,5.707356
50,214.826286
50,27.217762
50,121.90242799999999
50,93.092158
50,3.8387870000000004
50,92.224747
50,119.018491
50,44.785331
50,4.72307
50,116.400464
50,4.805798
50,125.56648100000001
50,57.642394
50,11.85643
50,45.07042
50,51.185896
50,2.595697
50,2.0714230000000002
50,39.75589
50,3.359781
50,12.275739000000002
50,39.71981
50,80.88674999999999
50,145.709007
50,20.776097
50,159.428157
50,3.550221
50,22.539703000000003
50,147.57479
50,122.104876
50,49.994256
50,41.890961
50,150.733362
50,4.383611
50,2.623826
50,11.927802
50,2.111961
50,7.747454
50,13.262318
50,2.4007910000000003
50,17.969967999999998
50,162.05413900000002
50,39.621838
50,133.797885
50,8.447503000000001
50,9.343132
50,5.977092
50,130.388999
50,11.363247
50,6.0513959999999996
50,14.505291
50,67.88117100000001
50,3.045899
50,13.327533
50,157.070986
50,46.327892000000006
50,8.024242
50,4.38643
50,3.825939
50,3.753335
50,78.11668800000001
50,47.897816000000006
50,169.83919699999998
50,7.812296
50,141.19601300000002
50,22.511946000000002
50,64.599431
50,5.428698
50,154.221228
50,16.131695
50,4.814396
50,117.296099
50,3.383008
50,8.296859
50,29.194725000000002
50,117.07672299999999
50,151.63347
50,46.092507999999995
50,4.294475
50,12.215216
50,4.378726
50,4.720827000000001
50,113.870709
50,3.417536
50,39.302367
50,26.077077
50,20.594043
50,121.737788
50,144.49241500000002
50,5.911535
50,7.866872000000001
50,22.832218
50,4.222588
50,6.278563
50,3.394909
50,3.2419290000000003
50,38.764133
50,6.829211
50,38.406514
50,28.13353
50,13.433065
50,119.85846699999999
50,31.953463000000003
50,9.774896
50,7.795235
50,9.806049000000002
50,2.688328
50,152.14215000000002
50,4.424016
50,2.7869140000000003
50,10.435647
50,15.935859
50,23.952615
50,4.207199
50,14.591458999999999
50,133.104796
50,141.71147000000002
50,63.395381
50,149.64898200000002
50,7.032598
50,46.909501
50,37.344522
50,3.9577019999999994
50,11.697395
50,91.384643
50,3.847209
50,11.740561
50,9.609414000000001
50,37.669078
50,4.204435999999999
50,123.05110499999999
50,3.8657850000000002
50,85.714196
50,5.580617
50,10.59122
50,6.824122999999999
50,58.741092
50,9.943211
50,122.567702
50,17.356656
50,13.342365000000001
50,64.680798
50,147.410397
50,8.705682
50,156.241694
50,28.434216
50,142.682901
50,116.67970799999999
50,5.025467
50,181.981905
50,146.704474
50,17.177293
50,2.520057
50,132.00594500000003
50,163.19788
50,4.927083
50,13.940433
50,26.011524
50,4.182506
50,4.922314
50,2.635479
50,7.930687000000001
50,136.669484
50,153.84324099999998
50,7.636054
50,4.427301
50,149.318059
50,118.96065899999999
50,4.567907000000001
50,5.212136
50,151.61640500000001
50,8.062102999999999
50,35.900716
50,12.00846
50,99.55149
50,47.756195
50,13.084889
50,152.494912
50,7.366401
50,13.964203
50,93.204657
50,42.79242
50,98.600351
50,152.120328
50,145.764423
50,22.018645
50,239.273335
50,155.060696
50,4.790851
50,30.828775999999998
50,213.520209
50,12.555589000000001
50,11.014657000000001
50,128.695808
50,11.445545999999998
50,124.744977
50,3.462468
50,135.800668
50,28.693453
50,40.743648
50,131.145036
50,146.032404
50,169.574323
50,3.6281109999999996
50,24.063666
50,152.82889899999998
50,11.571756
50,13.05917
50,117.60277500000001
50,141.04463
50,6.755535
50,97.941979
50,6.9978810000000005
50,15.390209
50,12.908829
50,77.339954
50,9.36149
50,78.274868
50,14.293632
50,137.274916
50,6.333
50,120.99972100000001
50,90.29140600000001
50,133.963209
50,52.860285
50,9.075232000000002
50,8.550993
50,10.513422
50,5.687674
50,7.279573
50,74.421674
50,49.76432
50,132.794313
50,47.698780000000006
50,25.664464000000002
50,165.261827
50,25.679938999999997
50,19.849563
50,5.339552
50,145.96706600000002
50,6.408457
50,121.45005400000001
50,118.191979
50,54.197655
50,15.917888000000001
50,43.041065
50,53.812561
50,16.471115
50,7.168253
50,63.8869
50,65.955051
50,138.388237
50,4.678986
50,5.73102
50,7.226998
50,4.828156
50,24.87868
50,3.202861
50,65.864157
50,128.82448699999998
50,5.314483
50,171.59562400000002
50,109.55395
50,8.015941999999999
50,10.135102
50,99.084292
50,42.307553999999996
50,27.19394
50,93.027035
50,50.096044
50,97.923998
50,3.7995300000000003
50,6.579567
50,125.95756399999999
50,13.711154
50,102.67433700000001
50,84.469359
50,9.575755000000001
50,124.55337700000001
50,2.73245
50,127.80164799999999
50,125.187412
50,99.413066
50,2.900734
50,16.957776
50,23.738248
50,91.946275
50,137.18004
50,100.073093
50,149.20199
50,148.20229600000002
50,161.099876
50,26.64548
50,7.624801
50,6.367341000000001
50,8.940497
50,6.889422
50,72.620632
50,10.816295
50,24.869568
50,12.756076
50,115.11050300000001
50,189.061036
50,13.260639
50,18.048755
50,51.802506
50,110.93044
50,186.739657
50,184.989531
50,7.865387999999999
50,146.002191
50,13.015545999999999
50,10.329771
50,4.179895
50,91.411909
50,143.65433
50,138.965855
50,176.202914
50,121.427246
50,111.91084799999999
50,105.16342100000001
50,5.360619
50,11.442375
50,14.334357
50,43.527203
50,3.532229
50,54.121325999999996
50,132.61033799999998
50,37.981886
50,5.761535
50,107.278439
50,40.826848
50,13.307177
50,4.43086
50,6.282452
50,12.217312
50,27.648533999999998
50,142.03296500000002
50,11.962918
50,9.175228
50,11.305531
50,18.722652
50,93.79388900000001
50,7.520724
50,18.055931
50,8.913654
50,2.431981
50,100.30906
50,154.21300499999998
50,142.424083
50,141.45360100000002
50,9.76332
50,4.689536
50,143.20644900000002
50,122.333862
50,28.151259000000003
50,21.631563999999997
50,13.826872999999999
50,124.507544
50,12.724883
50,48.060224
50,73.06766300000001
50,153.32709
50,22.858417
50,13.684135
50,127.93770500000001
50,120.657107
50,3.201275
50,5.078478
50,150.840615
50,57.388546999999996
50,12.002911999999998
50,110.320172
50,8.192715999999999
50,141.54386
50,7.2386550000000005
50,166.10872300000003
50,142.92235
50,3.859106
50,97.699584
50,17.543269
50,3.851297
50,119.25597
50,7.615869
50,148.15599300000002
50,26.786994
50,16.605783
50,3.817291
50,6.775124000000001
50,130.91108200000002
50,11.216428
50,148.267307
50,9.070654
50,133.940594
50,10.849196000000001
50,4.88179
50,3.395626
50,22.009677
50,3.942374
50,102.823798
50,11.01053
50,117.932668
50,155.61729599999998
50,6.423169000000001
50,3.404759
50,128.15368099999998
50,8.753423999999999
50,14.088599
50,3.3874410000000004
50,124.137567
50,13.025265
50,129.683886
50,11.138432
50,7.969293
50,16.529855
50,21.575892999999997
50,5.289853
50,123.824491
50,73.367686
50,65.41385500000001
50,11.025728
50,38.941271
50,122.202104
50,9.142892
50,5.012289
50,186.722195
50,6.591539
50,23.747382
50,87.671426
50,5.7234110000000005
50,37.962165
50,40.407699
50,15.199167
50,4.800738
50,44.860491
50,13.327319000000001
50,7.0889489999999995
50,118.58556200000001
50,136.85646200000002
50,159.046065
50,127.09968799999999
50,164.82102600000002
50,12.311458
50,2.988483
50,38.058693999999996
50,53.458107999999996
50,32.607915
50,129.031161
50,198.468344
50,87.928562
50,11.132983000000001
50,148.193673
50,3.230567
50,85.73060000000001
50,4.3818529999999996
50,19.993806
50,12.546501
50,11.290036
50,75.70972900000001
50,131.294852
50,100.757974
50,140.29618499999998
50,46.397672
50,5.070983
50,10.579048
50,99.36934699999999
50,123.719543
50,48.390574
50,3.962681
50,25.480371
50,114.243293
50,149.125638
50,23.627344
50,6.80007
50,17.374936
50,153.55363699999998
50,57.407295
50,9.920667
50,3.880934
50,23.941449
50,11.955362000000001
50,16.378467
50,140.82631600000002
50,237.57466399999998
50,60.311498
50,129.505452
50,13.061809
50,2.9550829999999997
50,135.54892900000002
50,119.700528
50,20.654015
50,38.234193
50,66.02127300000001
50,119.037151
50,29.764819000000003
50,14.811688
50,16.62769
50,125.28862800000002
50,168.280835
50,7.717421000000001
50,12.243468
50,10.0986
50,4.4709579999999995
50,142.570324
50,91.633026
50,166.010673
50,179.507632
50,41.42543499999999
50,6.73924
50,13.897421999999999
50,4.618247
50,170.089514
50,8.410887
50,216.16928299999998
50,48.004123
50,2.478231
50,131.765258
50,40.560866000000004
50,8.442365
50,158.835701
50,40.39124
50,43.10481
50,137.758219
50,10.780535
50,131.201247
50,10.098943
50,135.58848700000001
50,11.752689
50,14.668438
50,197.751117
50,141.413763
50,6.241785
50,5.254491
50,3.449428
50,8.958589
50,4.325899000000001
50,44.72918
50,21.873018000000002
50,39.009963
50,10.283506
50,135.27155699999997
50,80.795592
50,146.966504
50,20.077786
50,23.780827000000002
50,10.279098000000001
50,89.345017
50,150.212497
50,107.53981499999999
50,8.456309000000001
50,106.496943
50,7.293448
50,174.47194499999998
50,146.412192
50,78.506571
50,25.286126
50,5.331248
50,5.0888599999999995
50,163.501956
50,27.656516999999997
50,11.263648
50,45.002978
50,72.702699
50,152.797002
50,13.562064000000001
50,12.139003
50,131.527569
50,30.900675
50,3.342075
50,147.582248
50,155.28832400000002
50,144.60842
50,25.199387
50,48.742119
50,19.242551
50,68.130998
50,154.68747299999998
50,3.871533
50,142.28205899999998
50,13.625760000000001
50,140.178031
50,29.025716
50,4.435021
50,150.56824999999998
50,145.113864
50,152.391336
50,3.589938
50,28.512816
50,169.25304799999998
50,3.986616
50,17.7591
50,19.385398000000002
50,8.353246
50,143.27721400000001
50,131.002133
50,127.18386500000001
50,96.19051300000001
50,12.358373
50,149.79340399999998
50,2.521026
50,180.06518599999998
50,6.364624
50,3.177557
50,3.7241150000000003
50,5.841749
50,20.946172999999998
50,100.388697
50,66.519321
50,5.623359
50,73.190033
50,46.537183000000006
50,4.225197
50,44.128845
50,124.34872600000001
50,145.034547
50,138.85266700000003
50,5.786963
50,24.856988
50,88.85734000000001
50,130.086224
50,126.604564
50,4.454009999999999
50,141.21130100000002
50,46.058091000000005
50,132.664079
50,141.609963
50,16.305551
50,47.588311000000004
50,102.193097
50,182.51214199999998
50,116.702921
50,5.87996
50,16.961385999999997
50,133.852069
50,170.56735700000002
50,130.557207
50,6.882836
50,92.550216
50,4.335158000000001
50,108.95065299999999
50,122.92501999999999
50,51.119073
50,82.469809
50,14.218931000000001
50,5.937996
50,125.69578000000001
50,187.059899
50,65.050099
50,4.579389
50,7.41533
50,52.60154
50,12.353787
50,4.124501
50,142.270224
50,45.133306999999995
50,70.969617
50,11.912261
50,6.259686
50,22.975986
50,2.9338960000000003
50,14.644455
50,117.72753
50,37.971072
50,5.126784
50,124.697714
50,11.022367
50,36.401189
50,66.472655
50,3.787758
50,39.761035
50,114.269713
50,60.976473000000006
50,6.767047
50,31.297042999999995
50,42.217408
50,6.147567
50,14.861546
50,12.726734
50,11.912554
50,104.227439
50,175.13383299999998
50,47.427287
50,5.129721
50,90.44426299999999
50,25.842454
50,38.424303
50,10.167311999999999
50,41.399662
50,31.535044
50,7.551459
50,5.826675
50,142.025212
50,132.986088
50,186.789109
50,8.775385
50,113.936342
50,28.187545
50,58.306774999999995
50,41.060423
50,7.096382
50,11.092685
50,141.160703
50,96.30552
50,38.273591
50,5.178017
50,42.585502999999996
50,111.796113
50,138.93864
50,13.896021999999999
50,6.782265
50,66.80882100000001
50,125.23165399999999
50,124.672117
50,25.35063
50,3.185223
50,29.666514000000003
50,16.052184
50,44.592074000000004
50,15.864123000000001
50,64.526155
50,9.674953
50,12.30766
50,8.062536999999999
50,149.766217
50,161.371975
50,128.903054
50,110.010365
50,64.298127
50,14.276708000000001
50,19.641643000000002
50,26.16629
50,17.86078
50,9.933887
50,7.733112
50,11.534406
50,150.820134
50,68.157032
50,9.944865
50,144.492918
50,58.11824
50,4.694178
50,182.417099
50,37.843986
50,7.506813999999999
50,5.7360500000000005
50,9.394703000000002
50,50.047461
50,3.7612370000000004
50,12.878034
50,137.141083
50,4.337361
50,10.27866
50,4.356998
50,4.937232
50,40.790980999999995
50,117.660952
50,154.22957100000002
50,10.520674000000001
50,5.0120700000000005
50,2.813571
50,6.406964
50,12.634058
50,207.523323
50,12.810578
50,6.310630000000001
50,125.947026
50,120.286374
50,5.049035
50,6.897176
50,35.975297000000005
50,10.704448
50,172.631507
50,3.0524620000000002
50,67.283941
50,26.231556
50,149.672471
50,16.229097000000003
50,4.088694
50,30.223645
50,21.090994
50,130.45084400000002
50,139.260322
50,44.565816
50,36.604200000000006
50,137.51212500000003
50,10.211935
50,44.569482
50,119.044921
50,24.021440000000002
50,56.404728
50,100.047608
50,155.85901099999998
50,132.07208300000002
50,8.880687
50,3.32274
50,164.675369
50,58.093329
50,8.376619999999999
50,72.197785
50,3.2276800000000003
50,4.620724
50,34.360600999999996
50,4.905871
50,5.668352
50,137.948837
50,98.975143
50,15.509991000000001
50,4.1049679999999995
50,72.29163700000001
50,20.127307000000002
50,144.473515
50,156.24543799999998
50,2.39946
50,100.683467
50,5.416193
50,69.052476
50,7.552618
50,2.077732
50,138.12671200000003
50,53.526652
50,4.111938
50,159.82782
50,3.6944600000000003
50,50.822508
50,60.189966
50,173.708559
50,126.97966
50,53.194918
50,5.933273
50,21.785004999999998
50,42.687889
50,19.037941
50,7.0660169999999995
50,155.084092
50,13.348820000000002
50,178.12896
50,66.555123
50,29.087999
50,186.583846
50,67.295492
50,41.356417
50,147.735077
50,124.29316
50,3.119924
50,2.715305
50,6.386098
50,168.28094
50,95.482226
50,131.2983
50,4.440027
50,81.945832
50,9.443744
50,10.232182
50,3.97889
50,30.882863999999998
50,28.494058
50,4.950773000000001
50,126.40885199999998
50,4.887991
50,42.884038
50,12.950564
50,5.361638999999999
50,5.107943000000001
50,103.57247
50,38.593278000000005
50,4.889269
50,4.249217
50,45.612584999999996
50,122.50544
50,4.235892
50,16.784046
50,142.18094100000002
50,12.272671
50,150.76688399999998
50,15.189789000000001
50,17.621693
50,37.209972
50,14.945023
50,47.588202
50,4.334367
50,3.816802
50,132.73317500000002
50,47.03405
50,7.192274
50,4.405678
50,11.338702000000001
50,5.111426
50,9.642499
50,4.089732
50,33.008435000000006
50,19.601445
50,48.623233
50,6.868606
50,100.831885
50,2.328654
50,6.585192
50,75.752875
50,62.880717000000004
50,6.796222
50,188.85892800000002
50,4.790152
50,8.962384
50,9.058548
50,27.855744
50,84.530056
50,3.8629599999999997
50,127.90016500000002
50,21.260188
50,112.779002
50,9.552533
50,16.436149
50,153.833859
50,5.43657
50,4.094185
50,144.98119
50,64.412476
50,43.616952
50,90.369461
50,103.58847999999999
50,125.112621
50,44.886908000000005
50,50.653313
50,10.51743
50,146.04450599999998
50,7.660018999999999
50,147.069253
50,142.652423
50,148.639205
50,11.925095
50,92.462913
50,140.567662
50,107.737352
50,4.204562
50,98.483693
50,131.87846100000002
50,12.209352999999998
50,11.412514999999999
50,27.134691
50,146.688889
50,21.335832999999997
50,10.637352
50,7.083001
50,7.1563989999999995
