algo,time_ms
core_ch_chpot,5.865239000000001
core_ch,388.697857
core_ch_chpot,8.828144
core_ch,574.1759910000001
core_ch_chpot,49.017407
core_ch,15.169738
core_ch_chpot,2.835191
core_ch,2.943804
core_ch_chpot,2.240177
core_ch,574.056341
core_ch_chpot,20.60045
core_ch,316.725666
core_ch_chpot,368.75962
core_ch,521.697714
core_ch_chpot,99.54117799999999
core_ch,578.12793
core_ch_chpot,36.573192
core_ch,379.193911
core_ch_chpot,15.480449
core_ch,264.452656
core_ch_chpot,2.940999
core_ch,321.11258999999995
core_ch_chpot,374.68249399999996
core_ch,399.942776
core_ch_chpot,463.69024800000005
core_ch,112.239964
core_ch_chpot,4.501327
core_ch,303.629176
core_ch_chpot,359.780992
core_ch,456.73386999999997
core_ch_chpot,7.025044
core_ch,366.954561
core_ch_chpot,424.859742
core_ch,201.87072799999999
core_ch_chpot,237.961579
core_ch,206.81456500000002
core_ch_chpot,247.072165
core_ch,335.233348
core_ch_chpot,386.31819099999996
core_ch,107.964714
core_ch_chpot,3.6797
core_ch,327.433236
core_ch_chpot,377.068855
core_ch,452.19615400000004
core_ch_chpot,5.33444
core_ch,213.713081
core_ch_chpot,5.946907
core_ch,205.735377
core_ch_chpot,248.11916
core_ch,496.844974
core_ch_chpot,34.63978
core_ch,591.69952
core_ch_chpot,188.44234200000002
core_ch,356.12275900000003
core_ch_chpot,413.422998
core_ch,347.93113
core_ch_chpot,409.246381
core_ch,369.285788
core_ch_chpot,427.31890599999997
core_ch,453.01137800000004
core_ch_chpot,8.250593
core_ch,3.5485349999999998
core_ch_chpot,4.637474
core_ch,12.587399000000001
core_ch_chpot,2.882421
core_ch,542.260895
core_ch_chpot,81.050937
core_ch,463.21469199999996
core_ch_chpot,289.909448
core_ch,224.238819
core_ch_chpot,265.828933
core_ch,566.016148
core_ch_chpot,21.059441000000003
core_ch,543.9281080000001
core_ch_chpot,36.506361
core_ch,601.992972
core_ch_chpot,306.383715
core_ch,366.071887
core_ch_chpot,423.610564
core_ch,594.7791980000001
core_ch_chpot,300.571181
core_ch,126.19222699999999
core_ch_chpot,3.472677
core_ch,370.506522
core_ch_chpot,17.548365999999998
core_ch,425.254344
core_ch_chpot,76.73642099999999
core_ch,332.712703
core_ch_chpot,388.028855
core_ch,11.427534
core_ch_chpot,13.388105000000001
core_ch,452.34763300000003
core_ch_chpot,16.492317999999997
core_ch,398.292423
core_ch_chpot,7.491161
core_ch,486.2465
core_ch_chpot,24.473978
core_ch,526.242448
core_ch_chpot,206.770086
core_ch,563.018197
core_ch_chpot,168.11394700000002
core_ch,2.498407
core_ch_chpot,3.83038
core_ch,298.307033
core_ch_chpot,1.854847
core_ch,224.782095
core_ch_chpot,265.197495
core_ch,504.654072
core_ch_chpot,87.12679600000001
core_ch,432.603086
core_ch_chpot,206.656689
core_ch,582.806463
core_ch_chpot,366.727879
core_ch,215.693576
core_ch_chpot,258.44313
core_ch,406.570563
core_ch_chpot,468.563633
core_ch,643.910025
core_ch_chpot,46.662077000000004
core_ch,445.602964
core_ch_chpot,16.636834999999998
core_ch,336.27531799999997
core_ch_chpot,2.790734
core_ch,559.932493
core_ch_chpot,23.193749
core_ch,369.321629
core_ch_chpot,2.256853
core_ch,402.031295
core_ch_chpot,466.27529400000003
core_ch,417.786355
core_ch_chpot,475.101791
core_ch,213.336024
core_ch_chpot,243.49359
core_ch,609.392029
core_ch_chpot,40.313244999999995
core_ch,324.09085500000003
core_ch_chpot,399.77583500000003
core_ch,601.4593
core_ch_chpot,13.893166
core_ch,612.931592
core_ch_chpot,28.753774
core_ch,1.752932
core_ch_chpot,1.54149
core_ch,407.53285500000004
core_ch_chpot,1.726653
core_ch,464.376979
core_ch_chpot,205.222718
core_ch,331.475837
core_ch_chpot,402.251768
core_ch,415.132191
core_ch_chpot,466.915281
core_ch,356.849876
core_ch_chpot,409.638338
core_ch,507.6584629999999
core_ch_chpot,8.407487999999999
core_ch,21.748501
core_ch_chpot,2.8049910000000002
core_ch,247.418037
core_ch_chpot,1.8377020000000002
core_ch,306.445521
core_ch_chpot,372.197881
core_ch,511.14103300000005
core_ch_chpot,6.838864
core_ch,387.64043999999996
core_ch_chpot,440.264283
core_ch,212.074164
core_ch_chpot,244.372536
core_ch,256.65894299999997
core_ch_chpot,290.774885
core_ch,310.067677
core_ch_chpot,374.123429
core_ch,1.942792
core_ch_chpot,2.49418
core_ch,288.521884
core_ch_chpot,5.83686
core_ch,302.253948
core_ch_chpot,357.57969099999997
core_ch,530.5544530000001
core_ch_chpot,26.519047
core_ch,341.217164
core_ch_chpot,397.84378599999997
core_ch,382.965037
core_ch_chpot,441.71357500000005
core_ch,306.23314899999997
core_ch_chpot,349.17431
core_ch,223.20805
core_ch_chpot,262.086218
core_ch,335.402117
core_ch_chpot,5.009036
core_ch,380.217395
core_ch_chpot,4.688112
core_ch,371.446685
core_ch_chpot,7.176699
core_ch,1.805792
core_ch_chpot,3.061185
core_ch,9.298871
core_ch_chpot,5.315216
core_ch,360.991564
core_ch_chpot,422.568842
core_ch,2.1555099999999996
core_ch_chpot,2.0269049999999997
core_ch,9.853231000000001
core_ch_chpot,11.377023999999999
core_ch,535.2231429999999
core_ch_chpot,32.516858
core_ch,406.898761
core_ch_chpot,314.375205
core_ch,563.1375079999999
core_ch_chpot,12.891199
core_ch,357.505393
core_ch_chpot,167.525313
core_ch,336.98280600000004
core_ch_chpot,405.72051
core_ch,494.105675
core_ch_chpot,19.894087000000003
core_ch,353.5971
core_ch_chpot,416.385275
core_ch,502.58639400000004
core_ch_chpot,8.357389999999999
core_ch,330.33268100000004
core_ch_chpot,386.46377
core_ch,201.321954
core_ch_chpot,233.982172
core_ch,382.974507
core_ch_chpot,269.04844
core_ch,215.920541
core_ch_chpot,255.374856
core_ch,551.761069
core_ch_chpot,28.736131
core_ch,361.79478
core_ch_chpot,434.478553
core_ch,405.28787500000004
core_ch_chpot,465.47909100000004
core_ch,333.205947
core_ch_chpot,381.259338
core_ch,311.406545
core_ch_chpot,358.58815300000003
core_ch,307.712034
core_ch_chpot,365.666496
core_ch,348.911235
core_ch_chpot,412.85940999999997
core_ch,476.568963
core_ch_chpot,7.7155569999999996
core_ch,582.579974
core_ch_chpot,15.330165
core_ch,588.151431
core_ch_chpot,8.978855000000001
core_ch,89.833705
core_ch_chpot,4.404826
core_ch,565.406026
core_ch_chpot,19.517936
core_ch,4.3277790000000005
core_ch_chpot,5.391775
core_ch,517.2197160000001
core_ch_chpot,7.478273
core_ch,552.6858599999999
core_ch_chpot,11.126294999999999
core_ch,418.47085699999997
core_ch_chpot,5.714389000000001
core_ch,114.948833
core_ch_chpot,3.195955
core_ch,204.965697
core_ch_chpot,241.816017
core_ch,69.92755700000001
core_ch_chpot,4.344807
core_ch,200.367127
core_ch_chpot,242.52787800000002
core_ch,305.071102
core_ch_chpot,360.924325
core_ch,630.376609
core_ch_chpot,33.67601
core_ch,452.609898
core_ch_chpot,13.497829
core_ch,560.192449
core_ch_chpot,17.699241
core_ch,536.3008550000001
core_ch_chpot,28.778946
core_ch,76.31494900000001
core_ch_chpot,3.330246
core_ch,472.138622
core_ch_chpot,80.62373000000001
core_ch,3.8675659999999996
core_ch_chpot,2.504852
core_ch,2.9140059999999997
core_ch_chpot,2.013944
core_ch,101.80744899999999
core_ch_chpot,6.861861
core_ch,204.665085
core_ch_chpot,241.412917
core_ch,593.933447
core_ch_chpot,10.747135
core_ch,2.180921
core_ch_chpot,2.048362
core_ch,319.67372700000004
core_ch_chpot,15.891354999999999
core_ch,87.003403
core_ch_chpot,3.482406
