algo,time_ms,max_break_time
core_ch_chpot,287.534537,24400000
core_ch,338.401136,24400000
core_ch_chpot,391.847511,24400000
core_ch,437.487381,24400000
core_ch_chpot,498.48290899999995,24400000
core_ch,420.644771,24400000
core_ch_chpot,478.437124,24400000
core_ch,246.65467099999998,24400000
core_ch_chpot,286.332987,24400000
core_ch,459.136523,24400000
core_ch_chpot,4.703584,24400000
core_ch,376.60360799999995,24400000
core_ch_chpot,431.147636,24400000
core_ch,301.747609,24400000
core_ch_chpot,343.946141,24400000
core_ch,488.817584,24400000
core_ch_chpot,226.677149,24400000
core_ch,460.97261000000003,24400000
core_ch_chpot,516.266813,24400000
core_ch,315.66794799999997,24400000
core_ch_chpot,6.627927,24400000
core_ch,498.96669399999996,24400000
core_ch_chpot,277.55546,24400000
core_ch,697.388414,24400000
core_ch_chpot,30.366941,24400000
core_ch,9.278569000000001,24400000
core_ch_chpot,10.71367,24400000
core_ch,447.23278500000004,24400000
core_ch_chpot,16.078819000000003,24400000
core_ch,10.574933999999999,24400000
core_ch_chpot,3.654388,24400000
core_ch,679.895318,24400000
core_ch_chpot,24.667901999999998,24400000
core_ch,50.107837,24400000
core_ch_chpot,3.6458760000000003,24400000
core_ch,471.457349,24400000
core_ch_chpot,10.558359999999999,24400000
core_ch,308.12908100000004,24400000
core_ch_chpot,4.247677,24400000
core_ch,2.816487,24400000
core_ch_chpot,3.452326,24400000
core_ch,386.431037,24400000
core_ch_chpot,4.366422,24400000
core_ch,326.10343,24400000
core_ch_chpot,3.326393,24400000
core_ch,396.778134,24400000
core_ch_chpot,26.856735999999998,24400000
core_ch,5.239808,24400000
core_ch_chpot,5.338686,24400000
core_ch,460.808698,24400000
core_ch_chpot,529.556266,24400000
core_ch,298.421314,24400000
core_ch_chpot,4.196802,24400000
core_ch,401.289685,24400000
core_ch_chpot,449.254546,24400000
core_ch,327.57776,24400000
core_ch_chpot,6.4912529999999995,24400000
core_ch,617.5296940000001,24400000
core_ch_chpot,135.239735,24400000
core_ch,57.183537,24400000
core_ch_chpot,3.297563,24400000
core_ch,544.449079,24400000
core_ch_chpot,37.642404,24400000
core_ch,8.551134,24400000
core_ch_chpot,1.6465589999999999,24400000
core_ch,479.36754199999996,24400000
core_ch_chpot,38.808172,24400000
core_ch,442.15234799999996,24400000
core_ch_chpot,507.81998600000003,24400000
core_ch,447.551559,24400000
core_ch_chpot,507.56400999999994,24400000
core_ch,285.595771,24400000
core_ch_chpot,14.585723999999999,24400000
core_ch,391.34099100000003,24400000
core_ch_chpot,452.822381,24400000
core_ch,57.301747,24400000
core_ch_chpot,3.749445,24400000
core_ch,391.49395300000003,24400000
core_ch_chpot,455.138961,24400000
core_ch,390.414628,24400000
core_ch_chpot,452.730833,24400000
core_ch,385.27984599999996,24400000
core_ch_chpot,431.357828,24400000
core_ch,64.405179,24400000
core_ch_chpot,2.481474,24400000
core_ch,245.764963,24400000
core_ch_chpot,292.718437,24400000
core_ch,496.610703,24400000
core_ch_chpot,229.59775199999999,24400000
core_ch,10.560972999999999,24400000
core_ch_chpot,11.389908,24400000
core_ch,454.303232,24400000
core_ch_chpot,6.292852,24400000
core_ch,440.234259,24400000
core_ch_chpot,4.790571000000001,24400000
core_ch,446.920629,24400000
core_ch_chpot,18.426402000000003,24400000
core_ch,637.793219,24400000
core_ch_chpot,197.365256,24400000
core_ch,559.771734,24400000
core_ch_chpot,78.30166700000001,24400000
core_ch,2.5481990000000003,24400000
core_ch_chpot,1.735824,24400000
core_ch,343.88885000000005,24400000
core_ch_chpot,394.64302000000004,24400000
core_ch,55.437801,24400000
core_ch_chpot,2.910778,24400000
core_ch,249.89653,24400000
core_ch_chpot,290.664536,24400000
core_ch,298.870023,24400000
core_ch_chpot,337.258984,24400000
core_ch,1.681628,24400000
core_ch_chpot,1.530688,24400000
core_ch,630.402535,24400000
core_ch_chpot,7.482031999999999,24400000
core_ch,10.989728000000001,24400000
core_ch_chpot,12.06931,24400000
core_ch,396.91607,24400000
core_ch_chpot,455.22365399999995,24400000
core_ch,456.646993,24400000
core_ch_chpot,510.86763599999995,24400000
core_ch,713.131205,24400000
core_ch_chpot,35.349053,24400000
core_ch,273.045121,24400000
core_ch_chpot,4.679443999999999,24400000
core_ch,378.145399,24400000
core_ch_chpot,9.492898,24400000
core_ch,249.021564,24400000
core_ch_chpot,297.172601,24400000
core_ch,708.499608,24400000
core_ch_chpot,330.034785,24400000
core_ch,1.928819,24400000
core_ch_chpot,1.7688190000000001,24400000
core_ch,555.82772,24400000
core_ch_chpot,11.016053,24400000
core_ch,40.839994999999995,24400000
core_ch_chpot,504.589464,24400000
core_ch,220.552215,24400000
core_ch_chpot,4.295938,24400000
core_ch,592.940174,24400000
core_ch_chpot,99.239155,24400000
core_ch,263.022923,24400000
core_ch_chpot,3.564193,24400000
core_ch,518.899181,24400000
core_ch_chpot,299.330392,24400000
core_ch,611.069097,24400000
core_ch_chpot,92.160455,24400000
core_ch,12.754508,24400000
core_ch_chpot,479.11561600000005,24400000
core_ch,524.716625,24400000
core_ch_chpot,279.050815,24400000
core_ch,376.433226,24400000
core_ch_chpot,12.95744,24400000
core_ch,602.0240100000001,24400000
core_ch_chpot,59.339986999999994,24400000
core_ch,451.70592,24400000
core_ch_chpot,5.007286,24400000
core_ch,415.934006,24400000
core_ch_chpot,29.104905,24400000
core_ch,11.392456000000001,24400000
core_ch_chpot,12.727963,24400000
core_ch,363.176558,24400000
core_ch_chpot,410.83932899999996,24400000
core_ch,334.363262,24400000
core_ch_chpot,3.68614,24400000
core_ch,395.017826,24400000
core_ch_chpot,16.050704999999997,24400000
core_ch,511.118549,24400000
core_ch_chpot,55.170656,24400000
core_ch,461.29047699999995,24400000
core_ch_chpot,510.137178,24400000
core_ch,248.74385099999998,24400000
core_ch_chpot,285.198452,24400000
core_ch,482.841234,24400000
core_ch_chpot,56.339182,24400000
core_ch,454.172604,24400000
core_ch_chpot,512.131617,24400000
core_ch,518.680045,24500000
core_ch_chpot,12.690809000000002,24500000
core_ch,385.743165,24500000
core_ch_chpot,5.855391,24500000
core_ch,363.996858,24500000
core_ch_chpot,412.679304,24500000
core_ch,542.48714,24500000
core_ch_chpot,46.574338,24500000
core_ch,594.6935540000001,24500000
core_ch_chpot,56.56176,24500000
core_ch,426.82777999999996,24500000
core_ch_chpot,17.13887,24500000
core_ch,5.376309999999999,24500000
core_ch_chpot,2.826648,24500000
core_ch,409.95665399999996,24500000
core_ch_chpot,464.19291899999996,24500000
core_ch,370.941105,24500000
core_ch_chpot,422.7373,24500000
core_ch,582.469468,24500000
core_ch_chpot,126.91855699999999,24500000
core_ch,442.305868,24500000
core_ch_chpot,511.05405699999994,24500000
core_ch,445.61186000000004,24500000
core_ch_chpot,514.878564,24500000
core_ch,301.200086,24500000
core_ch_chpot,5.1203710000000004,24500000
core_ch,472.554427,24500000
core_ch_chpot,6.447108,24500000
core_ch,430.278159,24500000
core_ch_chpot,8.381198,24500000
core_ch,533.2054969999999,24500000
core_ch_chpot,8.411679,24500000
core_ch,197.044809,24500000
core_ch_chpot,5.33987,24500000
core_ch,419.877144,24500000
core_ch_chpot,472.838751,24500000
core_ch,668.332561,24500000
core_ch_chpot,8.363495,24500000
core_ch,395.728073,24500000
core_ch_chpot,459.76597200000003,24500000
core_ch,326.051587,24500000
core_ch_chpot,16.702288,24500000
core_ch,1.717594,24500000
core_ch_chpot,1.7729320000000002,24500000
core_ch,464.018205,24500000
core_ch_chpot,527.59099,24500000
core_ch,431.313869,24500000
core_ch_chpot,398.677328,24500000
core_ch,264.28974999999997,24500000
core_ch_chpot,4.772013,24500000
core_ch,454.471846,24500000
core_ch_chpot,515.603407,24500000
core_ch,21.827858,24500000
core_ch_chpot,1.816018,24500000
core_ch,48.839487,24500000
core_ch_chpot,1.996707,24500000
core_ch,431.53973099999996,24500000
core_ch_chpot,488.36719800000003,24500000
core_ch,374.53772200000003,24500000
core_ch_chpot,9.301283,24500000
core_ch,397.00428700000003,24500000
core_ch_chpot,461.081119,24500000
core_ch,162.3703,24500000
core_ch_chpot,4.912776,24500000
core_ch,39.018749,24500000
core_ch_chpot,4.8417,24500000
core_ch,435.15369599999997,24500000
core_ch_chpot,486.921185,24500000
core_ch,1.869646,24500000
core_ch_chpot,335.957681,24500000
core_ch,398.278871,24500000
core_ch_chpot,419.99223800000004,24500000
core_ch,412.966307,24500000
core_ch_chpot,465.104367,24500000
core_ch,477.379125,24500000
core_ch_chpot,9.634734,24500000
core_ch,450.650127,24500000
core_ch_chpot,503.83647099999996,24500000
core_ch,399.946011,24500000
core_ch_chpot,454.426204,24500000
core_ch,12.790158,24500000
core_ch_chpot,14.985415,24500000
core_ch,446.354087,24500000
core_ch_chpot,34.068535,24500000
core_ch,623.042154,24500000
core_ch_chpot,38.600396,24500000
core_ch,635.2498509999999,24500000
core_ch_chpot,157.180111,24500000
core_ch,565.4717529999999,24500000
core_ch_chpot,106.16876599999999,24500000
core_ch,434.287382,24500000
core_ch_chpot,500.32396800000004,24500000
core_ch,631.52451,24500000
core_ch_chpot,82.98169800000001,24500000
core_ch,427.11036,24500000
core_ch_chpot,4.673827,24500000
core_ch,423.32565300000005,24500000
core_ch_chpot,489.786557,24500000
core_ch,460.302167,24500000
core_ch_chpot,307.643844,24500000
core_ch,9.118697000000001,24500000
core_ch_chpot,10.194867,24500000
core_ch,460.83215900000005,24500000
core_ch_chpot,4.122419000000001,24500000
core_ch,514.6966560000001,24500000
core_ch_chpot,43.719086,24500000
core_ch,494.53454600000003,24500000
core_ch_chpot,5.270904,24500000
core_ch,605.809665,24500000
core_ch_chpot,86.07522200000001,24500000
core_ch,286.726875,24500000
core_ch_chpot,5.140503,24500000
core_ch,737.180319,24500000
core_ch_chpot,31.977589000000002,24500000
core_ch,470.576329,24500000
core_ch_chpot,14.275629,24500000
core_ch,675.7491190000001,24500000
core_ch_chpot,6.854085,24500000
core_ch,357.43628,24500000
core_ch_chpot,2.9974030000000003,24500000
core_ch,578.95609,24500000
core_ch_chpot,287.69628600000004,24500000
core_ch,682.5811170000001,24500000
core_ch_chpot,228.158634,24500000
core_ch,490.474666,24500000
core_ch_chpot,209.529866,24500000
core_ch,684.6813510000001,24500000
core_ch_chpot,413.338938,24500000
core_ch,2.2665129999999998,24500000
core_ch_chpot,1.5716720000000002,24500000
core_ch,338.96802399999996,24500000
core_ch_chpot,388.04881600000004,24500000
core_ch,294.869231,24500000
core_ch_chpot,4.801115,24500000
core_ch,242.62143899999998,24500000
core_ch_chpot,279.782712,24500000
core_ch,7.136964,24500000
core_ch_chpot,2.039922,24500000
core_ch,358.292493,24500000
core_ch_chpot,410.34209999999996,24500000
core_ch,645.462859,24500000
core_ch_chpot,226.805924,24500000
core_ch,441.738919,24500000
core_ch_chpot,513.1977909999999,24500000
core_ch,677.578023,24500000
core_ch_chpot,6.044148,24500000
core_ch,366.867654,24500000
core_ch_chpot,416.78691499999996,24500000
core_ch,640.987089,24500000
core_ch_chpot,212.774567,24500000
core_ch,244.83929099999997,24500000
core_ch_chpot,273.095101,24500000
core_ch,7.1605,24500000
core_ch_chpot,1.763186,24500000
core_ch,638.137768,24500000
core_ch_chpot,291.018769,24500000
core_ch,461.04779299999996,24500000
core_ch_chpot,528.180367,24500000
core_ch,396.365906,24500000
core_ch_chpot,448.093516,24500000
core_ch,251.98081500000004,24500000
core_ch_chpot,286.031468,24500000
core_ch,464.59025599999995,24500000
core_ch_chpot,523.4659270000001,24500000
core_ch,399.857892,24500000
core_ch_chpot,466.25220299999995,24500000
core_ch,461.276467,24500000
core_ch_chpot,4.243289,24500000
core_ch,614.649895,24500000
core_ch_chpot,74.05952500000001,24500000
core_ch,62.262098,24500000
core_ch_chpot,3.734804,24500000
core_ch,653.342441,24500000
core_ch_chpot,157.453525,24500000
core_ch,362.86365,24500000
core_ch_chpot,417.296374,24500000
core_ch,447.64435299999997,24500000
core_ch_chpot,7.989098,24500000
core_ch,453.198836,24500000
core_ch_chpot,511.748781,24500000
core_ch,534.604197,24500000
core_ch_chpot,6.525167,24500000
core_ch,1.591845,24500000
core_ch_chpot,330.606627,24500000
core_ch,525.23765,24500000
core_ch_chpot,169.334456,24500000
core_ch,361.848493,24500000
core_ch_chpot,421.42004199999997,24500000
core_ch,2.805159,24500000
core_ch_chpot,3.1804799999999998,24500000
core_ch,577.295975,24500000
core_ch_chpot,72.260589,24500000
core_ch,382.637187,24500000
core_ch_chpot,449.772985,24500000
core_ch,455.303886,24500000
core_ch_chpot,528.6803759999999,24500000
core_ch,25.074563,24500000
core_ch_chpot,2.612366,24500000
core_ch,255.23742500000003,24500000
core_ch_chpot,298.180949,24500000
core_ch,412.596594,24600000
core_ch_chpot,259.82849600000003,24600000
core_ch,294.596147,24600000
core_ch_chpot,6.3690370000000005,24600000
core_ch,532.3425040000001,24600000
core_ch_chpot,31.40155,24600000
core_ch,708.4933060000001,24600000
core_ch_chpot,238.131024,24600000
core_ch,442.004058,24600000
core_ch_chpot,38.356097,24600000
core_ch,18.26974,24600000
core_ch_chpot,3.44501,24600000
core_ch,600.904064,24600000
core_ch_chpot,44.568205999999996,24600000
core_ch,1.92219,24600000
core_ch_chpot,2.0693119999999996,24600000
core_ch,317.154875,24600000
core_ch_chpot,8.56868,24600000
core_ch,509.98268,24600000
core_ch_chpot,113.691681,24600000
core_ch,7.149652000000001,24600000
core_ch_chpot,3.17053,24600000
core_ch,580.983518,24600000
core_ch_chpot,36.614795,24600000
core_ch,475.788459,24600000
core_ch_chpot,523.795174,24600000
core_ch,1.863025,24600000
core_ch_chpot,256.243845,24600000
core_ch,419.375838,24600000
core_ch_chpot,30.113373,24600000
core_ch,547.511481,24600000
core_ch_chpot,6.671374,24600000
core_ch,94.602875,24600000
core_ch_chpot,3.433395,24600000
core_ch,407.21114600000004,24600000
core_ch_chpot,476.009257,24600000
core_ch,487.68679999999995,24600000
core_ch_chpot,4.945617,24600000
core_ch,420.589459,24600000
core_ch_chpot,483.543586,24600000
core_ch,2.297701,24600000
core_ch_chpot,2.646779,24600000
core_ch,369.926096,24600000
core_ch_chpot,433.72367,24600000
core_ch,698.770188,24600000
core_ch_chpot,235.800728,24600000
core_ch,247.272095,24600000
core_ch_chpot,284.13864900000004,24600000
core_ch,497.179578,24600000
core_ch_chpot,23.213904,24600000
core_ch,733.703882,24600000
core_ch_chpot,14.693477999999999,24600000
core_ch,711.923993,24600000
core_ch_chpot,216.62641299999999,24600000
core_ch,486.046402,24600000
core_ch_chpot,21.967664000000003,24600000
core_ch,257.01329699999997,24600000
core_ch_chpot,298.15182899999996,24600000
core_ch,691.112646,24600000
core_ch_chpot,137.864783,24600000
core_ch,399.13331800000003,24600000
core_ch_chpot,455.72931500000004,24600000
core_ch,424.429319,24600000
core_ch_chpot,478.041518,24600000
core_ch,341.93332999999996,24600000
core_ch_chpot,4.268776,24600000
core_ch,1.740229,24600000
core_ch_chpot,283.251106,24600000
core_ch,248.637254,24600000
core_ch_chpot,278.53727299999997,24600000
core_ch,50.940597,24600000
core_ch_chpot,3.1976259999999996,24600000
core_ch,257.491821,24600000
core_ch_chpot,296.554904,24600000
core_ch,26.839054,24600000
core_ch_chpot,1.817874,24600000
core_ch,471.374393,24600000
core_ch_chpot,524.191066,24600000
core_ch,387.129565,24600000
core_ch_chpot,440.078894,24600000
core_ch,681.0430349999999,24600000
core_ch_chpot,19.990488,24600000
core_ch,367.589914,24600000
core_ch_chpot,415.08097599999996,24600000
core_ch,409.59869199999997,24600000
core_ch_chpot,73.013671,24600000
core_ch,36.031897,24600000
core_ch_chpot,4.348559,24600000
core_ch,445.798995,24600000
core_ch_chpot,495.460257,24600000
core_ch,525.81192,24600000
core_ch_chpot,128.102949,24600000
core_ch,323.707175,24600000
core_ch_chpot,3.764482,24600000
core_ch,568.863471,24600000
core_ch_chpot,19.091333,24600000
core_ch,1.773906,24600000
core_ch_chpot,332.109716,24600000
core_ch,171.1286,24600000
core_ch_chpot,4.005219,24600000
core_ch,412.83551800000004,24600000
core_ch_chpot,4.600267,24600000
core_ch,412.12519199999997,24600000
core_ch_chpot,18.647909000000002,24600000
core_ch,59.37677,24600000
core_ch_chpot,6.044445,24600000
core_ch,3.7253439999999998,24600000
core_ch_chpot,1.795031,24600000
core_ch,49.890946,24600000
core_ch_chpot,4.058346,24600000
core_ch,58.599086,24600000
core_ch_chpot,3.3093139999999996,24600000
core_ch,42.951415,24600000
core_ch_chpot,4.754633999999999,24600000
core_ch,467.93470399999995,24600000
core_ch_chpot,535.555178,24600000
core_ch,12.927058,24600000
core_ch_chpot,14.023413999999999,24600000
core_ch,443.47567300000003,24600000
core_ch_chpot,509.07550599999996,24600000
core_ch,452.885733,24600000
core_ch_chpot,501.8583,24600000
core_ch,471.897107,24600000
core_ch_chpot,530.484059,24600000
core_ch,437.938294,24600000
core_ch_chpot,494.912644,24600000
core_ch,361.887171,24600000
core_ch_chpot,432.327587,24600000
core_ch,482.249821,24600000
core_ch_chpot,35.302383,24600000
core_ch,380.298606,24600000
core_ch_chpot,5.092931,24600000
core_ch,482.517611,24600000
core_ch_chpot,11.435343000000001,24600000
core_ch,454.533256,24600000
core_ch_chpot,28.402231999999998,24600000
core_ch,114.578741,24600000
core_ch_chpot,3.089239,24600000
core_ch,246.007045,24600000
core_ch_chpot,288.863567,24600000
core_ch,673.9119420000001,24600000
core_ch_chpot,316.286835,24600000
core_ch,235.452224,24600000
core_ch_chpot,269.879835,24600000
core_ch,606.784627,24600000
core_ch_chpot,168.624444,24600000
core_ch,427.52986799999996,24600000
core_ch_chpot,492.01714499999997,24600000
core_ch,110.274726,24600000
core_ch_chpot,3.444331,24600000
core_ch,287.154913,24600000
core_ch_chpot,3.4544129999999997,24600000
core_ch,426.138334,24600000
core_ch_chpot,488.578625,24600000
core_ch,548.285673,24600000
core_ch_chpot,15.6764,24600000
core_ch,391.161168,24600000
core_ch_chpot,452.012849,24600000
core_ch,236.474564,24600000
core_ch_chpot,276.701282,24600000
core_ch,496.340459,24600000
core_ch_chpot,13.626161,24600000
core_ch,476.197947,24600000
core_ch_chpot,12.714924,24600000
core_ch,18.592807,24600000
core_ch_chpot,490.124742,24600000
core_ch,1.6967830000000002,24600000
core_ch_chpot,5.2933900000000005,24600000
core_ch,4.775715,24600000
core_ch_chpot,442.210552,24600000
core_ch,421.41256,24600000
core_ch_chpot,9.722022,24600000
core_ch,7.961823,24600000
core_ch_chpot,9.025284,24600000
core_ch,155.509232,24600000
core_ch_chpot,2.7437300000000002,24600000
core_ch,239.72752499999999,24600000
core_ch_chpot,272.558144,24600000
core_ch,460.010384,24600000
core_ch_chpot,530.625978,24600000
core_ch,75.066864,24600000
core_ch_chpot,2.733011,24600000
core_ch,2.101607,24600000
core_ch_chpot,2.603758,24600000
core_ch,419.01477,24600000
core_ch_chpot,478.12780300000003,24600000
core_ch,370.181667,24600000
core_ch_chpot,9.630245,24600000
core_ch,426.405057,24600000
core_ch_chpot,4.41275,24600000
core_ch,620.231085,24600000
core_ch_chpot,36.624384000000006,24600000
core_ch,452.211362,24600000
core_ch_chpot,6.383819,24600000
core_ch,453.45203899999996,24600000
core_ch_chpot,506.72324199999997,24600000
core_ch,337.73444800000004,24600000
core_ch_chpot,9.042948,24600000
core_ch,428.480969,24600000
core_ch_chpot,25.759429,24600000
core_ch,302.507085,24700000
core_ch_chpot,4.659371,24700000
core_ch,1.911871,24700000
core_ch_chpot,2.022486,24700000
core_ch,510.180973,24700000
core_ch_chpot,6.513709,24700000
core_ch,304.798067,24700000
core_ch_chpot,350.054425,24700000
core_ch,526.062743,24700000
core_ch_chpot,209.070774,24700000
core_ch,357.55763,24700000
core_ch_chpot,10.011334999999999,24700000
core_ch,361.675498,24700000
core_ch_chpot,134.80414800000003,24700000
core_ch,254.340801,24700000
core_ch_chpot,289.429291,24700000
core_ch,243.281331,24700000
core_ch_chpot,281.923158,24700000
core_ch,539.145774,24700000
core_ch_chpot,14.0094,24700000
core_ch,374.557266,24700000
core_ch_chpot,430.491871,24700000
core_ch,488.54778999999996,24700000
core_ch_chpot,93.509983,24700000
core_ch,504.087894,24700000
core_ch_chpot,17.05694,24700000
core_ch,387.251228,24700000
core_ch_chpot,431.90522799999997,24700000
core_ch,548.996548,24700000
core_ch_chpot,10.835558,24700000
core_ch,255.92945900000004,24700000
core_ch_chpot,294.04413800000003,24700000
core_ch,739.648135,24700000
core_ch_chpot,129.19032099999998,24700000
core_ch,433.011815,24700000
core_ch_chpot,38.335049000000005,24700000
core_ch,408.879526,24700000
core_ch_chpot,459.895426,24700000
core_ch,70.177202,24700000
core_ch_chpot,5.245883,24700000
core_ch,495.470415,24700000
core_ch_chpot,560.8808469999999,24700000
core_ch,649.2803620000001,24700000
core_ch_chpot,92.629277,24700000
core_ch,245.395197,24700000
core_ch_chpot,286.42970299999996,24700000
core_ch,293.70610600000003,24700000
core_ch_chpot,23.069578,24700000
core_ch,490.91269,24700000
core_ch_chpot,545.029167,24700000
core_ch,265.99965599999996,24700000
core_ch_chpot,7.655292,24700000
core_ch,5.227945,24700000
core_ch_chpot,2.695707,24700000
core_ch,758.1488159999999,24700000
core_ch_chpot,100.140038,24700000
core_ch,482.363247,24700000
core_ch_chpot,16.481676,24700000
core_ch,705.116592,24700000
core_ch_chpot,135.604478,24700000
core_ch,517.1215890000001,24700000
core_ch_chpot,250.636902,24700000
core_ch,621.584756,24700000
core_ch_chpot,11.318828,24700000
core_ch,378.277877,24700000
core_ch_chpot,428.603022,24700000
core_ch,371.962842,24700000
core_ch_chpot,424.289133,24700000
core_ch,237.093944,24700000
core_ch_chpot,277.101161,24700000
core_ch,65.13148100000001,24700000
core_ch_chpot,3.081301,24700000
core_ch,297.021806,24700000
core_ch_chpot,6.69723,24700000
core_ch,452.892989,24700000
core_ch_chpot,514.112986,24700000
core_ch,412.719322,24700000
core_ch_chpot,467.427235,24700000
core_ch,300.047582,24700000
core_ch_chpot,3.8624549999999997,24700000
core_ch,105.08278,24700000
core_ch_chpot,2.9535910000000003,24700000
core_ch,403.391025,24700000
core_ch_chpot,72.916041,24700000
core_ch,358.037418,24700000
core_ch_chpot,3.379983,24700000
core_ch,9.006876,24700000
core_ch_chpot,10.096067999999999,24700000
core_ch,42.318816000000005,24700000
core_ch_chpot,1.9260499999999998,24700000
core_ch,489.724116,24700000
core_ch_chpot,6.712260000000001,24700000
core_ch,1.919368,24700000
core_ch_chpot,260.500792,24700000
core_ch,84.05297300000001,24700000
core_ch_chpot,5.799623,24700000
core_ch,426.76938199999995,24700000
core_ch_chpot,490.483488,24700000
core_ch,572.6652049999999,24700000
core_ch_chpot,100.575225,24700000
core_ch,607.054589,24700000
core_ch_chpot,28.052309,24700000
core_ch,364.808435,24700000
core_ch_chpot,9.240191,24700000
core_ch,612.7827639999999,24700000
core_ch_chpot,200.274891,24700000
core_ch,711.2740309999999,24700000
core_ch_chpot,5.872228,24700000
core_ch,445.058644,24700000
core_ch_chpot,29.370146,24700000
core_ch,9.46905,24700000
core_ch_chpot,2.066208,24700000
core_ch,313.53139200000004,24700000
core_ch_chpot,6.804685,24700000
core_ch,594.696364,24700000
core_ch_chpot,154.245504,24700000
core_ch,8.158064,24700000
core_ch_chpot,9.179314,24700000
core_ch,562.422368,24700000
core_ch_chpot,6.088589,24700000
core_ch,525.543791,24700000
core_ch_chpot,124.317046,24700000
core_ch,424.185305,24700000
core_ch_chpot,488.675434,24700000
core_ch,6.925851000000001,24700000
core_ch_chpot,8.174242,24700000
core_ch,1.516963,24700000
core_ch_chpot,265.895373,24700000
core_ch,8.864262,24700000
core_ch_chpot,3.3417630000000003,24700000
core_ch,422.848155,24700000
core_ch_chpot,27.157092000000002,24700000
core_ch,735.453082,24700000
core_ch_chpot,136.999738,24700000
core_ch,380.621647,24700000
core_ch_chpot,6.583797,24700000
core_ch,404.61715,24700000
core_ch_chpot,463.90711899999997,24700000
core_ch,5.849115,24700000
core_ch_chpot,2.362022,24700000
core_ch,9.314342,24700000
core_ch_chpot,10.580363,24700000
core_ch,667.702352,24700000
core_ch_chpot,77.53929099999999,24700000
core_ch,7.40034,24700000
core_ch_chpot,8.831402,24700000
core_ch,339.28905399999996,24700000
core_ch_chpot,4.43228,24700000
core_ch,32.31567,24700000
core_ch_chpot,4.444983,24700000
core_ch,243.96816800000002,24700000
core_ch_chpot,284.402953,24700000
core_ch,649.162951,24700000
core_ch_chpot,21.380339000000003,24700000
core_ch,403.903045,24700000
core_ch_chpot,460.61776100000003,24700000
core_ch,339.480052,24700000
core_ch_chpot,388.865039,24700000
core_ch,348.132541,24700000
core_ch_chpot,5.3449029999999995,24700000
core_ch,471.384857,24700000
core_ch_chpot,7.310129,24700000
core_ch,565.982835,24700000
core_ch_chpot,98.410961,24700000
core_ch,244.171371,24700000
core_ch_chpot,281.31784300000004,24700000
core_ch,484.934877,24700000
core_ch_chpot,547.3457569999999,24700000
core_ch,633.3715920000001,24700000
core_ch_chpot,69.57028799999999,24700000
core_ch,237.375181,24700000
core_ch_chpot,274.070832,24700000
core_ch,251.09642300000002,24700000
core_ch_chpot,11.895974,24700000
core_ch,590.703593,24700000
core_ch_chpot,304.63744799999995,24700000
core_ch,11.606620999999999,24700000
core_ch_chpot,12.781614,24700000
core_ch,12.458761,24700000
core_ch_chpot,13.902153,24700000
core_ch,414.17276400000003,24700000
core_ch_chpot,476.02308500000004,24700000
core_ch,606.760267,24700000
core_ch_chpot,196.057311,24700000
core_ch,378.49345,24700000
core_ch_chpot,427.324156,24700000
core_ch,429.722744,24700000
core_ch_chpot,476.402661,24700000
core_ch,388.808783,24700000
core_ch_chpot,442.284288,24700000
core_ch,477.409617,24700000
core_ch_chpot,4.0305979999999995,24700000
core_ch,470.254752,24700000
core_ch_chpot,525.04133,24700000
core_ch,39.370453,24700000
core_ch_chpot,6.265384,24700000
core_ch,435.306056,24700000
core_ch_chpot,7.792316,24700000
core_ch,246.973305,24700000
core_ch_chpot,285.642662,24700000
core_ch,11.253013,24800000
core_ch_chpot,2.844853,24800000
core_ch,40.479133,24800000
core_ch_chpot,538.4404010000001,24800000
core_ch,329.54897,24800000
core_ch_chpot,5.882079999999999,24800000
core_ch,330.05510599999997,24800000
core_ch_chpot,6.779572,24800000
core_ch,442.326211,24800000
core_ch_chpot,4.587192,24800000
core_ch,355.679862,24800000
core_ch_chpot,412.51349700000003,24800000
core_ch,346.368761,24800000
core_ch_chpot,5.4348540000000005,24800000
core_ch,411.415999,24800000
core_ch_chpot,23.556534,24800000
core_ch,565.51992,24800000
core_ch_chpot,7.330494,24800000
core_ch,1.559086,24800000
core_ch_chpot,1.904017,24800000
core_ch,122.723187,24800000
core_ch_chpot,2.652068,24800000
core_ch,30.501714,24800000
core_ch_chpot,1.725241,24800000
core_ch,388.284193,24800000
core_ch_chpot,443.794097,24800000
core_ch,655.304641,24800000
core_ch_chpot,24.763187,24800000
core_ch,419.25453200000004,24800000
core_ch_chpot,478.500552,24800000
core_ch,609.653692,24800000
core_ch_chpot,112.823116,24800000
core_ch,472.776995,24800000
core_ch_chpot,6.100835,24800000
core_ch,546.732254,24800000
core_ch_chpot,8.585274,24800000
core_ch,443.76750999999996,24800000
core_ch_chpot,494.32387900000003,24800000
core_ch,443.225093,24800000
core_ch_chpot,497.530432,24800000
core_ch,559.9391929999999,24800000
core_ch_chpot,257.204295,24800000
core_ch,201.610198,24800000
core_ch_chpot,5.4050139999999995,24800000
core_ch,348.547783,24800000
core_ch_chpot,398.208929,24800000
core_ch,244.88912,24800000
core_ch_chpot,290.78353699999997,24800000
core_ch,205.551533,24800000
core_ch_chpot,7.413371000000001,24800000
core_ch,498.155063,24800000
core_ch_chpot,8.557442,24800000
core_ch,463.368703,24800000
core_ch_chpot,3.369604,24800000
