rel_core_size,abs_core_size,time_ms
0.1,8150572,1.9640259999999998
0.1,8150572,2.131034
0.1,8150572,1.756844
0.1,8150572,2.30076
0.1,8150572,1.859593
0.1,8150572,1.9475230000000001
0.1,8150572,1.81714
0.1,8150572,1.850418
0.1,8150572,2.0632580000000003
0.1,8150572,2.0100700000000002
0.1,8150572,1.912464
0.1,8150572,1.8761780000000001
0.1,8150572,1.873713
0.1,8150572,1.876883
0.1,8150572,1.6137549999999998
0.1,8150572,2.224317
0.1,8150572,1.4949379999999999
0.1,8150572,2.0353250000000003
0.1,8150572,1.861178
0.1,8150572,1.8120619999999998
0.1,8150572,1.755013
0.1,8150572,1.897882
0.1,8150572,1.571688
0.1,8150572,1.7374109999999998
0.1,8150572,1.536877
0.1,8150572,1.7875409999999998
0.1,8150572,2.14777
0.1,8150572,1.7638260000000001
0.1,8150572,2.0014149999999997
0.1,8150572,2.010818
0.1,8150572,2.099602
0.1,8150572,1.910538
0.1,8150572,1.776564
0.1,8150572,2.064273
0.1,8150572,2.106653
0.1,8150572,1.9807700000000001
0.1,8150572,1.9446080000000001
0.1,8150572,1.928444
0.1,8150572,1.8556689999999998
0.1,8150572,1.954783
0.1,8150572,1.950326
0.1,8150572,1.867538
0.1,8150572,2.21694
0.1,8150572,1.88025
0.1,8150572,1.667128
0.1,8150572,1.935921
0.1,8150572,1.975339
0.1,8150572,1.69379
0.1,8150572,2.0129599999999996
0.1,8150572,1.945651
0.1,8150572,1.978034
0.1,8150572,1.8959700000000002
0.1,8150572,1.797594
0.1,8150572,1.9293069999999999
0.1,8150572,2.348697
0.1,8150572,1.995668
0.1,8150572,1.741844
0.1,8150572,1.813246
0.1,8150572,1.902971
0.1,8150572,2.210535
0.1,8150572,1.801635
0.1,8150572,2.043951
0.1,8150572,1.712453
0.1,8150572,1.645963
0.1,8150572,1.5174139999999998
0.1,8150572,1.767953
0.1,8150572,1.911063
0.1,8150572,2.0255400000000003
0.1,8150572,1.949787
0.1,8150572,2.014658
0.1,8150572,1.91726
0.1,8150572,1.9868899999999998
0.1,8150572,1.9169910000000001
0.1,8150572,1.887793
0.1,8150572,1.6885430000000001
0.1,8150572,2.248864
0.1,8150572,1.687304
0.1,8150572,1.903289
0.1,8150572,1.689783
0.1,8150572,2.1696720000000003
0.1,8150572,1.687859
0.1,8150572,1.9794460000000003
0.1,8150572,1.804989
0.1,8150572,2.025456
0.1,8150572,1.9729940000000001
0.1,8150572,1.93175
0.1,8150572,1.834704
0.1,8150572,2.1065300000000002
0.1,8150572,1.699915
0.1,8150572,2.006554
0.1,8150572,1.824611
0.1,8150572,1.819748
0.1,8150572,1.7629709999999998
0.1,8150572,2.174791
0.1,8150572,1.733289
0.1,8150572,1.9548120000000002
0.1,8150572,1.787909
0.1,8150572,2.024387
0.1,8150572,1.767888
0.1,8150572,1.814492
0.1,8150572,2.085563
0.1,8150572,1.763083
0.1,8150572,1.9516959999999999
0.1,8150572,1.9036369999999998
0.1,8150572,1.918561
0.1,8150572,1.656061
0.1,8150572,1.7844659999999999
0.1,8150572,2.076023
0.1,8150572,2.0229150000000002
0.1,8150572,1.6550989999999999
0.1,8150572,1.619895
0.1,8150572,1.788381
0.1,8150572,1.844295
0.1,8150572,2.353365
0.1,8150572,2.111147
0.1,8150572,1.648177
0.1,8150572,2.2015659999999997
0.1,8150572,2.142784
0.1,8150572,1.913965
0.1,8150572,2.020513
0.1,8150572,2.183237
0.1,8150572,2.0423440000000004
0.1,8150572,2.219612
0.1,8150572,2.088171
0.1,8150572,2.169679
0.1,8150572,2.025405
0.1,8150572,2.2644349999999998
0.1,8150572,2.045801
0.1,8150572,2.017989
0.1,8150572,1.635933
0.1,8150572,1.755627
0.1,8150572,1.776789
0.1,8150572,2.122627
0.1,8150572,1.871409
0.1,8150572,2.1873299999999998
0.1,8150572,1.715041
0.1,8150572,2.392237
0.1,8150572,1.814196
0.1,8150572,1.627676
0.1,8150572,2.17054
0.1,8150572,1.906249
0.1,8150572,1.8231490000000001
0.1,8150572,2.185967
0.1,8150572,1.9388809999999999
0.1,8150572,2.139122
0.1,8150572,1.883009
0.1,8150572,2.17502
0.1,8150572,2.08917
0.1,8150572,1.7597310000000002
0.1,8150572,2.0249170000000003
0.1,8150572,1.7416070000000001
0.1,8150572,1.845034
0.1,8150572,1.682974
0.1,8150572,1.746539
0.1,8150572,2.295287
0.1,8150572,1.889933
0.1,8150572,1.550652
0.1,8150572,2.151154
0.1,8150572,2.0866040000000003
0.1,8150572,1.822131
0.1,8150572,1.609015
0.1,8150572,1.778148
0.1,8150572,1.821134
0.1,8150572,2.111186
0.1,8150572,1.968163
0.1,8150572,1.826136
0.1,8150572,1.7015879999999999
0.1,8150572,1.5706120000000001
0.1,8150572,2.055172
0.1,8150572,1.9819019999999998
0.1,8150572,2.020193
0.1,8150572,1.809117
0.1,8150572,1.93404
0.1,8150572,2.0606600000000004
0.1,8150572,1.875857
0.1,8150572,1.846539
0.1,8150572,1.8046760000000002
0.1,8150572,2.076962
0.1,8150572,1.8767449999999999
0.1,8150572,1.717576
0.1,8150572,2.167652
0.1,8150572,2.058567
0.1,8150572,1.905116
0.1,8150572,1.922783
0.1,8150572,2.2167990000000004
0.1,8150572,2.107402
0.1,8150572,1.971029
0.1,8150572,2.162206
0.1,8150572,1.956594
0.1,8150572,1.727673
0.1,8150572,2.128545
0.1,8150572,2.270296
0.1,8150572,2.114532
0.1,8150572,1.96386
0.1,8150572,1.8219219999999998
0.1,8150572,1.747013
0.1,8150572,1.838021
0.1,8150572,1.3220319999999999
0.1,8150572,1.81058
0.1,8150572,1.785155
0.1,8150572,1.559418
0.1,8150572,2.016292
0.1,8150572,1.925262
0.1,8150572,2.073945
0.1,8150572,1.73905
0.1,8150572,1.5440770000000001
0.1,8150572,1.897656
0.1,8150572,1.968241
0.1,8150572,2.181709
0.1,8150572,2.00001
0.1,8150572,2.127227
0.1,8150572,2.082844
0.1,8150572,2.196798
0.1,8150572,1.858204
0.1,8150572,2.060236
0.1,8150572,2.0674170000000003
0.1,8150572,1.721336
0.1,8150572,1.727265
0.1,8150572,2.086367
0.1,8150572,2.093083
0.1,8150572,1.790172
0.1,8150572,1.90066
0.1,8150572,1.925499
0.1,8150572,1.9449779999999999
0.1,8150572,1.858385
0.1,8150572,1.901691
0.1,8150572,2.071598
0.1,8150572,1.740541
0.1,8150572,1.949174
0.1,8150572,1.924173
0.1,8150572,1.677187
0.1,8150572,1.7406240000000002
0.1,8150572,2.150435
0.1,8150572,2.029405
0.1,8150572,1.922102
0.1,8150572,2.353682
0.1,8150572,1.535884
0.1,8150572,2.3081820000000004
0.1,8150572,1.9749250000000003
0.1,8150572,1.648095
0.1,8150572,1.840724
0.1,8150572,2.358199
0.1,8150572,2.089942
0.1,8150572,1.581276
0.1,8150572,1.854259
0.1,8150572,2.2577700000000003
0.1,8150572,1.89569
0.1,8150572,2.013225
0.1,8150572,2.283875
0.1,8150572,2.127271
0.1,8150572,2.07023
0.1,8150572,2.0633779999999997
0.1,8150572,1.952826
0.1,8150572,1.847577
0.1,8150572,1.892104
0.1,8150572,2.115424
0.1,8150572,1.840107
0.1,8150572,1.7468640000000002
0.1,8150572,1.90851
0.1,8150572,1.86791
0.1,8150572,1.7405700000000002
0.1,8150572,1.904577
0.1,8150572,2.212833
0.1,8150572,1.753894
0.1,8150572,1.7494480000000001
0.1,8150572,2.1255610000000003
0.1,8150572,2.0526519999999997
0.1,8150572,1.5185909999999998
0.1,8150572,2.1499140000000003
0.1,8150572,1.8986770000000002
0.1,8150572,1.823348
0.1,8150572,1.9867050000000002
0.1,8150572,2.0732250000000003
0.1,8150572,1.804871
0.1,8150572,1.752256
0.1,8150572,1.816057
0.1,8150572,1.894004
0.1,8150572,1.901743
0.1,8150572,1.795302
0.1,8150572,1.748838
0.1,8150572,1.823895
0.1,8150572,1.8746909999999999
0.1,8150572,2.084616
0.1,8150572,1.573901
0.1,8150572,1.939607
0.1,8150572,2.196958
0.1,8150572,2.336963
0.1,8150572,1.937982
0.1,8150572,1.432332
0.1,8150572,1.681131
0.1,8150572,2.0033350000000003
0.1,8150572,2.280818
0.1,8150572,1.813774
0.1,8150572,2.274788
0.1,8150572,1.66276
0.1,8150572,1.9870259999999997
0.1,8150572,1.773098
0.1,8150572,1.812728
0.1,8150572,2.23271
0.1,8150572,1.885972
0.1,8150572,1.589924
0.1,8150572,2.37837
0.1,8150572,1.9667059999999998
0.1,8150572,2.0782079999999996
0.1,8150572,1.9284020000000002
0.1,8150572,1.8016919999999998
0.1,8150572,1.70949
0.1,8150572,1.6222809999999999
0.1,8150572,2.08268
0.1,8150572,1.532256
0.1,8150572,2.037622
0.1,8150572,2.057331
0.1,8150572,1.792376
0.1,8150572,1.991791
0.1,8150572,1.817672
0.1,8150572,1.6170550000000001
0.1,8150572,2.392194
0.1,8150572,1.717469
0.1,8150572,1.7081950000000001
0.1,8150572,2.102419
0.1,8150572,1.805435
0.1,8150572,1.696393
0.1,8150572,1.9950100000000002
0.1,8150572,2.12259
0.1,8150572,1.663456
0.1,8150572,1.784937
0.1,8150572,1.867178
0.1,8150572,2.010911
0.1,8150572,1.60319
0.1,8150572,1.6901950000000001
0.1,8150572,1.9118600000000001
0.1,8150572,2.02988
0.1,8150572,1.801639
0.1,8150572,1.862949
0.1,8150572,2.003995
0.1,8150572,1.974961
0.1,8150572,1.5819860000000001
0.1,8150572,1.7990059999999999
0.1,8150572,1.88412
0.1,8150572,1.917081
0.1,8150572,1.7296550000000002
0.1,8150572,2.001563
0.1,8150572,1.9576310000000001
0.1,8150572,1.994998
0.1,8150572,1.951906
0.1,8150572,1.7926929999999999
0.1,8150572,2.219014
0.1,8150572,1.748261
0.1,8150572,1.998577
0.1,8150572,1.876641
0.1,8150572,1.889632
0.1,8150572,1.630739
0.1,8150572,1.784537
0.1,8150572,2.096394
0.1,8150572,2.170143
0.1,8150572,2.1252079999999998
0.1,8150572,1.743372
0.1,8150572,1.9740830000000003
0.1,8150572,1.9987719999999998
0.1,8150572,1.909563
0.1,8150572,1.816082
0.1,8150572,2.00706
0.1,8150572,1.859488
0.1,8150572,1.8444909999999999
0.1,8150572,1.878227
0.1,8150572,1.633554
0.1,8150572,2.0897379999999997
0.1,8150572,1.768743
0.1,8150572,2.042958
0.1,8150572,1.912368
0.1,8150572,1.987117
0.1,8150572,2.211205
0.1,8150572,1.9155419999999999
0.1,8150572,1.9843840000000001
0.1,8150572,1.585866
0.1,8150572,1.871061
0.1,8150572,2.0833280000000003
0.1,8150572,1.880018
0.1,8150572,1.6000459999999999
0.1,8150572,1.667704
0.1,8150572,2.157904
0.1,8150572,1.955817
0.1,8150572,2.153477
0.1,8150572,1.9873
0.1,8150572,1.9196689999999998
0.1,8150572,2.241826
0.1,8150572,2.2386760000000003
0.1,8150572,1.846231
0.1,8150572,2.222252
0.1,8150572,1.932104
0.1,8150572,2.0786469999999997
0.1,8150572,2.075613
0.1,8150572,1.926886
0.1,8150572,2.043255
0.1,8150572,2.110013
0.1,8150572,1.896752
0.1,8150572,1.9366430000000001
0.1,8150572,1.856657
0.1,8150572,2.055578
0.1,8150572,1.989991
0.1,8150572,1.913417
0.1,8150572,1.990841
0.1,8150572,2.023338
0.1,8150572,1.98639
0.1,8150572,2.046889
0.1,8150572,1.935139
0.1,8150572,1.655838
0.1,8150572,2.011412
0.1,8150572,1.646335
0.1,8150572,2.2810780000000004
0.1,8150572,2.3279400000000003
0.1,8150572,1.8040230000000002
0.1,8150572,1.784602
0.1,8150572,1.899184
0.1,8150572,1.90001
0.1,8150572,2.1370579999999997
0.1,8150572,2.2922160000000003
0.1,8150572,1.85133
0.1,8150572,1.780992
0.1,8150572,1.925649
0.1,8150572,1.9555459999999998
0.1,8150572,1.891476
0.1,8150572,1.813512
0.1,8150572,1.613836
0.1,8150572,2.125299
0.1,8150572,2.115624
0.1,8150572,1.925068
0.1,8150572,1.834353
0.1,8150572,1.771053
0.1,8150572,1.750115
0.1,8150572,1.759952
0.1,8150572,2.0462800000000003
0.1,8150572,1.872936
0.1,8150572,1.776054
0.1,8150572,1.862816
0.1,8150572,1.934371
0.1,8150572,1.792695
0.1,8150572,1.777279
0.1,8150572,2.3807300000000002
0.1,8150572,1.73482
0.1,8150572,1.848117
0.1,8150572,2.351317
0.1,8150572,1.842617
0.1,8150572,1.7994860000000001
0.1,8150572,1.967844
0.1,8150572,1.714208
0.1,8150572,1.835829
0.1,8150572,2.056831
0.1,8150572,1.880432
0.1,8150572,2.1014720000000002
0.1,8150572,1.7623300000000002
0.1,8150572,2.3080879999999997
0.1,8150572,1.917879
0.1,8150572,1.936529
0.1,8150572,1.6406630000000002
0.1,8150572,1.691934
0.1,8150572,1.871022
0.1,8150572,2.147126
0.1,8150572,1.316441
0.1,8150572,1.836551
0.1,8150572,1.8482150000000002
0.1,8150572,1.887852
0.1,8150572,1.754258
0.1,8150572,1.93346
0.1,8150572,1.761456
0.1,8150572,1.834387
0.1,8150572,1.775648
0.1,8150572,2.1749400000000003
0.1,8150572,2.065405
0.1,8150572,2.258819
0.1,8150572,2.172158
0.1,8150572,1.864311
0.1,8150572,1.91526
0.1,8150572,1.868607
0.1,8150572,1.802135
0.1,8150572,1.768078
0.1,8150572,1.842633
0.1,8150572,1.76297
0.1,8150572,2.131334
0.1,8150572,1.896809
0.1,8150572,1.734211
0.1,8150572,1.78944
0.1,8150572,2.192121
0.1,8150572,1.8623960000000002
0.1,8150572,1.9836570000000002
0.1,8150572,1.65689
0.1,8150572,1.781738
0.1,8150572,1.664985
0.1,8150572,1.749322
0.1,8150572,1.633
0.1,8150572,1.856763
0.1,8150572,1.875865
0.1,8150572,1.942388
0.1,8150572,1.727936
0.1,8150572,2.065589
0.1,8150572,1.8847099999999999
0.1,8150572,2.270911
0.1,8150572,1.61272
0.1,8150572,1.997749
0.1,8150572,1.5425090000000001
0.1,8150572,2.4084060000000003
0.1,8150572,2.3198250000000002
0.1,8150572,2.039899
0.1,8150572,2.247001
0.1,8150572,1.640987
0.1,8150572,2.155884
0.1,8150572,1.7673109999999999
0.1,8150572,2.2278919999999998
0.1,8150572,2.040246
0.1,8150572,1.966644
0.1,8150572,2.290075
0.1,8150572,2.297239
0.1,8150572,1.8432920000000002
0.1,8150572,2.075278
0.1,8150572,1.777083
0.1,8150572,2.027018
0.1,8150572,2.148168
0.1,8150572,1.852552
0.1,8150572,2.224113
0.1,8150572,1.889367
0.1,8150572,1.9964840000000001
0.1,8150572,1.824529
0.1,8150572,2.0668800000000003
0.1,8150572,1.870327
0.1,8150572,1.973213
0.1,8150572,1.940979
0.1,8150572,1.668374
0.1,8150572,1.741934
0.1,8150572,2.372536
0.1,8150572,1.844553
0.1,8150572,1.957585
0.1,8150572,1.706545
0.1,8150572,1.990833
0.1,8150572,1.808032
0.1,8150572,1.950366
0.1,8150572,2.0597139999999996
0.1,8150572,1.809382
0.1,8150572,2.1543769999999998
0.1,8150572,1.9948819999999998
0.1,8150572,1.928723
0.1,8150572,1.997131
0.1,8150572,1.872423
0.1,8150572,1.606326
0.1,8150572,2.261813
0.1,8150572,2.123083
0.1,8150572,1.9281190000000001
0.1,8150572,2.131484
0.1,8150572,1.618979
0.1,8150572,1.722017
0.1,8150572,2.025266
0.1,8150572,1.889405
0.1,8150572,1.627024
0.1,8150572,2.00791
0.1,8150572,1.888741
0.1,8150572,1.6389200000000002
0.1,8150572,1.6903949999999999
0.1,8150572,1.922998
0.1,8150572,1.921596
0.1,8150572,1.599291
0.1,8150572,1.9789209999999997
0.1,8150572,1.9505080000000001
0.1,8150572,2.13517
0.1,8150572,2.034469
0.1,8150572,2.197091
0.1,8150572,1.98495
0.1,8150572,2.008822
0.1,8150572,2.1538019999999998
0.1,8150572,1.466181
0.1,8150572,2.033469
0.1,8150572,1.65906
0.1,8150572,1.9326370000000002
0.1,8150572,2.229123
0.1,8150572,2.0639629999999998
0.1,8150572,1.949015
0.1,8150572,1.846002
0.1,8150572,2.043248
0.1,8150572,2.145366
0.1,8150572,2.174166
0.1,8150572,1.702094
0.1,8150572,1.9788739999999998
0.1,8150572,1.9707919999999999
0.1,8150572,1.7874480000000001
0.1,8150572,2.18464
0.1,8150572,2.103577
0.1,8150572,2.1793810000000002
0.1,8150572,2.065544
0.1,8150572,1.901467
0.1,8150572,1.807586
0.1,8150572,1.820374
0.1,8150572,1.759918
0.1,8150572,1.957588
0.1,8150572,1.7430860000000001
0.1,8150572,2.192361
0.1,8150572,1.9963720000000003
0.1,8150572,1.822226
0.1,8150572,1.659934
0.1,8150572,1.935141
0.1,8150572,2.148096
0.1,8150572,2.1195749999999998
0.1,8150572,1.7506449999999998
0.1,8150572,1.665491
0.1,8150572,1.834184
0.1,8150572,1.84945
0.1,8150572,1.718688
0.1,8150572,2.106704
0.1,8150572,2.160337
0.1,8150572,2.067655
0.1,8150572,1.863347
0.1,8150572,1.940132
0.1,8150572,1.9292980000000002
0.1,8150572,1.861321
0.1,8150572,2.0013520000000002
0.1,8150572,2.102472
0.1,8150572,1.954903
0.1,8150572,1.757658
0.1,8150572,1.784447
0.1,8150572,1.617102
0.1,8150572,1.90953
0.1,8150572,1.7306489999999999
0.1,8150572,2.025662
0.1,8150572,1.784206
0.1,8150572,1.870359
0.1,8150572,1.9789909999999997
0.1,8150572,1.705908
0.1,8150572,1.941398
0.1,8150572,2.445023
0.1,8150572,2.293161
0.1,8150572,1.6766649999999998
0.1,8150572,1.651751
0.1,8150572,1.771359
0.1,8150572,2.1427159999999996
0.1,8150572,1.995694
0.1,8150572,1.979804
0.1,8150572,2.126881
0.1,8150572,2.0854150000000002
0.1,8150572,1.871506
0.1,8150572,1.7954130000000001
0.1,8150572,1.663494
0.1,8150572,1.636987
0.1,8150572,1.703179
0.1,8150572,1.771324
0.1,8150572,1.764123
0.1,8150572,2.017913
0.1,8150572,1.721841
0.1,8150572,1.6060549999999998
0.1,8150572,1.6812470000000002
0.1,8150572,1.977743
0.1,8150572,2.083161
0.1,8150572,1.985129
0.1,8150572,1.884746
0.1,8150572,1.9935930000000002
0.1,8150572,2.0899550000000002
0.1,8150572,2.110832
0.1,8150572,1.783741
0.1,8150572,2.0312989999999997
0.1,8150572,1.861286
0.1,8150572,1.821598
0.1,8150572,2.134835
0.1,8150572,2.1265210000000003
0.1,8150572,2.211383
0.1,8150572,2.0351459999999997
0.1,8150572,1.785226
0.1,8150572,2.0001390000000003
0.1,8150572,2.248807
0.1,8150572,1.798641
0.1,8150572,2.1315280000000003
0.1,8150572,1.724639
0.1,8150572,2.096615
0.1,8150572,2.013601
0.1,8150572,1.8986090000000002
0.1,8150572,1.792063
0.1,8150572,1.628071
0.1,8150572,2.130568
0.1,8150572,2.016491
0.1,8150572,1.974197
0.1,8150572,1.929154
0.1,8150572,2.0512159999999997
0.1,8150572,1.802006
0.1,8150572,1.817537
0.1,8150572,1.9139579999999998
0.1,8150572,1.8136700000000001
0.1,8150572,2.267487
0.1,8150572,1.80145
0.1,8150572,1.878657
0.1,8150572,1.806653
0.1,8150572,1.6940950000000001
0.1,8150572,2.050369
0.1,8150572,2.176047
0.1,8150572,1.9995450000000001
0.1,8150572,2.049547
0.1,8150572,1.906755
0.1,8150572,2.033216
0.1,8150572,1.956307
0.1,8150572,2.302025
0.1,8150572,1.928956
0.1,8150572,1.807641
0.1,8150572,1.936395
0.1,8150572,2.170233
0.1,8150572,1.722324
0.1,8150572,2.07696
0.1,8150572,1.895894
0.1,8150572,1.673006
0.1,8150572,1.763657
0.1,8150572,1.9851349999999999
0.1,8150572,1.754864
0.1,8150572,1.9272
0.1,8150572,2.2236249999999997
0.1,8150572,1.927166
0.1,8150572,1.870635
0.1,8150572,1.723819
0.1,8150572,2.021805
0.1,8150572,2.379772
0.1,8150572,1.661196
0.1,8150572,1.8142880000000001
0.1,8150572,1.751838
0.1,8150572,1.948611
0.1,8150572,1.9409189999999998
0.1,8150572,2.259626
0.1,8150572,2.187266
0.1,8150572,1.9171889999999998
0.1,8150572,1.965773
0.1,8150572,1.785703
0.1,8150572,1.959017
0.1,8150572,1.726131
0.1,8150572,1.771987
0.1,8150572,2.326729
0.1,8150572,1.940168
0.1,8150572,1.680498
0.1,8150572,2.059592
0.1,8150572,1.73131
0.1,8150572,1.833018
0.1,8150572,2.070225
0.1,8150572,2.0469630000000003
0.1,8150572,2.0317629999999998
0.1,8150572,1.910426
0.1,8150572,1.8943219999999998
0.1,8150572,1.830157
0.1,8150572,2.020238
0.1,8150572,1.897675
0.1,8150572,1.618755
0.1,8150572,1.508429
0.1,8150572,2.000807
0.1,8150572,1.881091
0.1,8150572,2.1151199999999997
0.1,8150572,2.159328
0.1,8150572,1.5001630000000001
0.1,8150572,1.9914529999999997
0.1,8150572,1.881931
0.1,8150572,2.026234
0.1,8150572,1.682307
0.1,8150572,2.1033969999999997
0.1,8150572,1.59465
0.1,8150572,1.785291
0.1,8150572,1.93637
0.1,8150572,1.733841
0.1,8150572,1.8025470000000001
0.1,8150572,2.1044560000000003
0.1,8150572,1.6874710000000002
0.1,8150572,2.064306
0.1,8150572,2.083403
0.1,8150572,1.924086
0.1,8150572,2.196702
0.1,8150572,1.758452
0.1,8150572,2.104348
0.1,8150572,1.77241
0.1,8150572,1.7042089999999999
0.1,8150572,1.958291
0.1,8150572,2.236025
0.1,8150572,1.608653
0.1,8150572,1.780285
0.1,8150572,1.855549
0.1,8150572,1.958928
0.1,8150572,2.098819
0.1,8150572,2.09093
0.1,8150572,1.978284
0.1,8150572,1.9535109999999998
0.1,8150572,1.976452
0.1,8150572,1.961852
0.1,8150572,2.203737
0.1,8150572,1.8583740000000002
0.1,8150572,1.751935
0.1,8150572,1.7293969999999999
0.1,8150572,1.893724
0.1,8150572,2.063908
0.1,8150572,1.749393
0.1,8150572,1.900396
0.1,8150572,1.889336
0.1,8150572,1.8251739999999999
0.1,8150572,1.646675
0.1,8150572,1.9878040000000001
0.1,8150572,2.048546
0.1,8150572,1.653497
0.1,8150572,1.680145
0.1,8150572,1.9725540000000001
0.1,8150572,1.9464029999999999
0.1,8150572,1.898245
0.1,8150572,1.952845
0.1,8150572,1.836387
0.1,8150572,1.849261
0.1,8150572,1.9023530000000002
0.1,8150572,1.986411
0.1,8150572,1.962868
0.1,8150572,2.063123
0.1,8150572,1.894471
0.1,8150572,1.9225240000000001
0.1,8150572,1.81031
0.1,8150572,1.950371
0.1,8150572,1.9470049999999999
0.1,8150572,1.710733
0.1,8150572,1.955432
0.1,8150572,2.0037000000000003
0.1,8150572,1.9929819999999998
0.1,8150572,1.8575460000000001
0.1,8150572,2.079033
0.1,8150572,1.685723
0.1,8150572,1.753751
0.1,8150572,1.707453
0.1,8150572,1.712457
0.1,8150572,2.110713
0.1,8150572,1.646675
0.1,8150572,1.871391
0.1,8150572,1.860749
0.1,8150572,1.871636
0.1,8150572,1.859428
0.1,8150572,1.99116
0.1,8150572,1.864889
0.1,8150572,2.044003
0.1,8150572,1.83165
0.1,8150572,1.9944339999999998
0.1,8150572,1.819736
0.1,8150572,1.6665029999999998
0.1,8150572,1.692291
0.1,8150572,1.700629
0.1,8150572,1.9112470000000001
0.1,8150572,1.900916
0.1,8150572,2.034006
0.1,8150572,1.599349
0.1,8150572,1.8307930000000001
0.1,8150572,1.9274870000000002
0.1,8150572,1.943565
0.1,8150572,1.844385
0.1,8150572,1.956181
0.1,8150572,1.792274
0.1,8150572,1.8143449999999999
0.1,8150572,1.860808
0.1,8150572,2.112207
0.1,8150572,1.791056
0.1,8150572,1.921425
0.1,8150572,1.685635
0.1,8150572,1.731775
0.1,8150572,1.971396
0.1,8150572,2.00197
0.1,8150572,2.052444
0.1,8150572,2.1472919999999998
0.1,8150572,1.9270610000000001
0.1,8150572,1.9753560000000001
0.1,8150572,1.742724
0.1,8150572,1.702774
0.1,8150572,1.738475
0.1,8150572,1.689154
0.1,8150572,1.9067349999999998
0.1,8150572,1.882754
0.1,8150572,2.0825980000000004
0.1,8150572,1.937933
0.1,8150572,2.067573
0.1,8150572,1.837151
0.1,8150572,1.927661
0.1,8150572,2.107345
0.1,8150572,2.3032299999999997
0.1,8150572,1.8484720000000001
0.1,8150572,1.8710319999999998
0.1,8150572,1.490739
0.1,8150572,2.196866
0.1,8150572,2.1058779999999997
0.1,8150572,1.887173
0.1,8150572,2.0554089999999996
0.1,8150572,1.722214
0.1,8150572,2.0606880000000003
0.1,8150572,2.088581
0.1,8150572,2.1160319999999997
0.1,8150572,1.923551
0.1,8150572,1.906193
0.1,8150572,1.858778
0.1,8150572,1.735908
0.1,8150572,1.649435
0.1,8150572,2.015698
0.1,8150572,2.185768
0.1,8150572,2.212588
0.1,8150572,2.00117
0.1,8150572,1.9907240000000002
0.1,8150572,1.706691
0.1,8150572,2.058893
0.1,8150572,2.301784
0.1,8150572,2.143714
0.1,8150572,1.764433
0.1,8150572,1.795741
0.1,8150572,1.8842130000000001
0.1,8150572,2.247017
0.1,8150572,1.685056
0.1,8150572,2.241387
0.1,8150572,2.0616380000000003
0.1,8150572,2.013257
0.1,8150572,2.227907
0.1,8150572,1.77384
0.1,8150572,2.095581
0.1,8150572,1.803077
0.1,8150572,1.84765
0.1,8150572,1.9519959999999998
0.1,8150572,1.853165
0.1,8150572,2.179815
0.1,8150572,2.1206929999999997
0.1,8150572,1.843644
0.1,8150572,1.793654
0.1,8150572,1.7838820000000002
0.1,8150572,1.760149
0.1,8150572,2.019667
0.1,8150572,2.130863
0.1,8150572,1.809515
0.1,8150572,1.826348
0.1,8150572,1.718219
0.1,8150572,1.859705
0.1,8150572,1.523496
0.1,8150572,2.0139020000000003
0.1,8150572,2.17451
0.1,8150572,2.117602
0.1,8150572,1.8706669999999999
0.1,8150572,1.783423
0.1,8150572,2.105856
0.1,8150572,2.086181
0.1,8150572,1.787549
0.1,8150572,1.9596330000000002
0.1,8150572,2.063896
0.1,8150572,1.997029
0.1,8150572,1.672433
0.1,8150572,1.811115
0.1,8150572,1.952716
0.1,8150572,1.772994
0.1,8150572,1.95033
0.1,8150572,1.989659
0.1,8150572,2.229484
0.1,8150572,2.13368
0.1,8150572,1.776529
0.1,8150572,1.947352
0.1,8150572,2.2332889999999996
0.1,8150572,1.598772
0.1,8150572,2.1055319999999997
0.1,8150572,1.7280550000000001
0.1,8150572,1.720909
0.1,8150572,1.73213
0.1,8150572,1.836392
0.1,8150572,2.241444
0.1,8150572,1.831939
0.1,8150572,1.736115
0.1,8150572,1.774893
0.1,8150572,1.738212
0.1,8150572,1.7410189999999999
0.1,8150572,1.943111
0.1,8150572,2.120587
0.1,8150572,1.9766359999999998
0.1,8150572,2.170898
0.1,8150572,1.859283
0.1,8150572,1.900089
0.1,8150572,1.71506
0.1,8150572,1.719042
0.1,8150572,1.882964
0.1,8150572,1.904355
0.1,8150572,1.7541740000000001
0.1,8150572,1.701756
0.1,8150572,1.780403
0.1,8150572,2.029969
0.1,8150572,1.597902
0.1,8150572,1.847049
0.1,8150572,1.7567789999999999
0.1,8150572,1.877522
0.1,8150572,1.7640399999999998
0.1,8150572,1.9834409999999998
0.1,8150572,1.785349
0.1,8150572,1.744579
0.1,8150572,1.632486
0.1,8150572,2.110031
0.1,8150572,1.9690520000000002
0.1,8150572,1.909821
0.1,8150572,1.69613
0.1,8150572,1.729914
0.1,8150572,2.103833
0.1,8150572,2.087925
0.1,8150572,2.06339
0.1,8150572,1.816557
0.1,8150572,1.6195579999999998
0.1,8150572,1.828604
0.1,8150572,1.945715
0.1,8150572,1.9168399999999999
0.1,8150572,2.069664
0.1,8150572,1.8386710000000002
0.1,8150572,1.735654
0.1,8150572,2.182257
0.1,8150572,1.758786
0.1,8150572,2.068409
0.1,8150572,1.810355
0.1,8150572,2.0023589999999998
0.1,8150572,2.012441
