algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_chpot,12547874,29477659,1186,1027,1185,0,1027,1.231176,10930236,1027,0,0
astar_chpot,12547874,29477659,58663418,75734713,81251540,11578,12302210,106980.345462,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,2795,2546,2913,4,1599,1.846056,20565803,1587,4,1
astar_chpot,12547874,29477659,2315,1975,2347,9,1966,2.072075,21032041,1628,4,1
astar_chpot,12547874,29477659,288,208,289,0,208,0.567739,1519942,208,0,0
astar_chpot,12547874,29477659,1352,1112,1360,0,1112,1.6120539999999999,12435845,1112,0,0
astar_chpot,12547874,29477659,4310,3698,4505,7,2933,2.7168639999999997,24808256,2192,2,1
astar_chpot,12547874,29477659,4488,3771,4561,31,3104,3.400248,24435650,2052,1,1
astar_chpot,12547874,29477659,1883,1510,1897,1,1510,1.77848,14670817,1504,0,0
astar_chpot,12547874,29477659,1346,1165,1349,1,1165,1.498999,13631224,1165,0,0
astar_chpot,12547874,29477659,1080,904,1088,4,904,1.1476959999999998,8604504,904,0,0
astar_chpot,12547874,29477659,1828,1561,1828,1,1561,1.606171,16181125,1561,0,0
astar_chpot,12547874,29477659,1322,1028,1333,2,1028,1.4917,8344536,1028,0,0
astar_chpot,12547874,29477659,725,578,732,1,578,0.909392,5804161,578,0,0
astar_chpot,12547874,29477659,3472,3079,3522,2,2414,2.236579,22072874,1651,1,1
astar_chpot,12547874,29477659,1401,1096,1408,0,1096,1.351767,11785772,1096,0,0
astar_chpot,12547874,29477659,11803,9127,12087,5,8884,7.75393,27334951,2271,2,1
astar_chpot,12547874,29477659,2214,1756,2234,8,1756,2.555932,14981608,1740,3,0
astar_chpot,12547874,29477659,844,601,844,0,601,0.902203,6249010,601,0,0
astar_chpot,12547874,29477659,2002,1620,2010,1,1620,1.740388,16095689,1620,0,0
astar_chpot,12547874,29477659,1964,1622,1980,3,1622,2.005603,14873776,1621,0,0
astar_chpot,12547874,29477659,947,745,954,1,745,1.0539239999999999,7760443,745,0,0
astar_chpot,12547874,29477659,1467,1255,1485,1,1255,1.6412849999999999,14608116,1255,0,0
astar_chpot,12547874,29477659,1221,1063,1220,0,1063,1.507331,12415874,1063,0,0
astar_chpot,12547874,29477659,3623,3087,3647,2,2857,2.70162,25153124,2029,2,1
astar_chpot,12547874,29477659,1593,1305,1603,0,1305,1.553045,14318568,1305,0,0
astar_chpot,12547874,29477659,2325,1842,2333,2,1842,1.931065,15409226,1842,0,0
astar_chpot,12547874,29477659,1143,849,1157,3,849,1.3283310000000002,8252204,849,0,0
astar_chpot,12547874,29477659,721,518,726,0,518,1.1875449999999999,4863569,518,0,0
astar_chpot,12547874,29477659,921,782,926,1,782,0.986313,8825872,782,0,0
astar_chpot,12547874,29477659,6283,5016,6495,54,4978,4.81688,25328360,1970,2,1
astar_chpot,12547874,29477659,2219,1835,2279,7,1583,2.057871,19494762,1537,5,1
astar_chpot,12547874,29477659,4,4,3,0,4,0.143502,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1784,1433,1788,0,1433,1.448782,14939738,1433,0,0
astar_chpot,12547874,29477659,1042,705,1052,0,705,0.944536,5329904,705,0,0
astar_chpot,12547874,29477659,6751,5318,6930,2,4723,4.285978,22760659,1938,1,1
astar_chpot,12547874,29477659,1962,1566,1982,5,1566,1.980778,15035930,1560,0,0
astar_chpot,12547874,29477659,1599,1130,1623,0,1130,1.620136,9324101,1130,0,0
astar_chpot,12547874,29477659,1368,1133,1374,0,1133,1.47896,11737729,1133,0,0
astar_chpot,12547874,29477659,1204,1042,1207,2,1042,1.266682,10022681,1042,0,0
astar_chpot,12547874,29477659,5808,4898,5919,21,4594,3.9791899999999996,25217160,1990,6,1
astar_chpot,12547874,29477659,1297,1082,1307,4,1082,1.565953,11202244,1082,0,0
astar_chpot,12547874,29477659,1592,1194,1603,0,1194,1.25939,13373331,1194,0,0
astar_chpot,12547874,29477659,3019,2439,3090,3,2110,2.206264,19447779,1580,1,1
astar_chpot,12547874,29477659,2363,2066,2416,9,2034,2.101134,23638005,2027,3,1
astar_chpot,12547874,29477659,1761,1516,1779,13,1516,1.4854239999999999,15141132,1516,3,0
astar_chpot,12547874,29477659,1675,1325,1680,0,1325,1.9535160000000003,13939078,1315,0,0
astar_chpot,12547874,29477659,1463,1008,1474,0,1008,1.2768490000000001,7719930,1008,0,0
astar_chpot,12547874,29477659,1618,1284,1629,0,1284,1.42595,13170443,1284,0,0
astar_chpot,12547874,29477659,6704,5510,6890,2,4272,3.9307559999999997,21369689,2032,1,1
astar_chpot,12547874,29477659,1037,859,1038,0,859,1.223637,8486589,859,0,0
astar_chpot,12547874,29477659,1629,1301,1639,1,1301,1.41993,12874373,1301,0,0
astar_chpot,12547874,29477659,1094,813,1109,3,813,1.031929,8116147,813,0,0
astar_chpot,12547874,29477659,1504,1236,1566,3,1236,1.3863599999999998,12702587,1236,0,0
astar_chpot,12547874,29477659,1303,1100,1309,0,1100,1.25672,12107490,1100,0,0
astar_chpot,12547874,29477659,6997,5823,7254,3,5450,4.397698999999999,22266233,2067,2,1
astar_chpot,12547874,29477659,1357,984,1378,7,984,1.565421,8413199,980,0,0
astar_chpot,12547874,29477659,1237,1028,1236,0,1028,1.067964,11623914,1028,0,0
astar_chpot,12547874,29477659,1553,1283,1554,0,1283,1.526908,13865570,1283,0,0
astar_chpot,12547874,29477659,1615,1238,1621,0,1238,1.506967,11277958,1238,0,0
astar_chpot,12547874,29477659,1179,982,1188,5,982,1.0333,10623829,982,0,0
astar_chpot,12547874,29477659,1188,1029,1199,0,1029,0.9964799999999999,10531254,1029,0,0
astar_chpot,12547874,29477659,1833,1484,1840,1,1484,1.7654509999999999,15617893,1484,0,0
astar_chpot,12547874,29477659,10094,7934,10551,22,6332,5.829172,19384041,2002,3,1
astar_chpot,12547874,29477659,1892,1500,1905,0,1500,1.986012,15180951,1500,0,0
astar_chpot,12547874,29477659,1815,1486,1826,1,1486,1.716835,14211583,1486,0,0
astar_chpot,12547874,29477659,726,596,730,0,596,0.87059,5469027,596,0,0
astar_chpot,12547874,29477659,3680,3324,3800,4,2073,2.2408200000000003,20567252,1642,1,1
astar_chpot,12547874,29477659,1857,1466,1867,1,1466,1.633022,15412910,1466,0,0
astar_chpot,12547874,29477659,650,471,651,0,471,0.761228,4064606,471,0,0
astar_chpot,12547874,29477659,60511547,77112174,82793772,11835,12302210,110097.974825,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,957,716,964,0,716,0.892143,7467855,710,0,0
astar_chpot,12547874,29477659,2668,1831,2696,0,1831,2.093438,13729300,1831,0,0
astar_chpot,12547874,29477659,6373,5286,6497,5,4700,4.169872,22144765,1901,2,1
astar_chpot,12547874,29477659,4111,3238,4201,5,3224,3.275227,25573778,2415,1,1
astar_chpot,12547874,29477659,4783,4077,4856,2,3313,3.332682,23233876,1762,2,1
astar_chpot,12547874,29477659,1925,1587,1931,0,1587,1.694092,14317786,1587,0,0
astar_chpot,12547874,29477659,857,743,858,0,743,0.858473,9462644,743,0,0
astar_bidir_chpot,12547874,29477659,1263,1080,1270,1,1080,1.971768,10970303,1080,0,0
astar_bidir_chpot,12547874,29477659,1964,1586,1976,3,1586,2.418515,15254942,1586,0,0
astar_bidir_chpot,12547874,29477659,3838,3113,3896,2,3110,8.99607,21227941,1663,2,1
astar_bidir_chpot,12547874,29477659,1416,1194,1435,2,1194,1.815288,12829826,1188,0,0
astar_bidir_chpot,12547874,29477659,1486,1162,1493,0,1162,2.162852,11684277,1162,0,0
astar_bidir_chpot,12547874,29477659,3584,3124,3643,2,2500,5.306871999999999,22747512,1744,1,1
astar_bidir_chpot,12547874,29477659,6301,5219,6441,4,4996,11.967533000000001,27874572,2109,2,1
astar_bidir_chpot,12547874,29477659,1757,1314,1770,0,1314,2.2365839999999997,13199419,1314,0,0
astar_bidir_chpot,12547874,29477659,1585,1346,1604,15,1346,2.099788,13465494,1338,3,0
astar_bidir_chpot,12547874,29477659,67728796,91871333,98616155,17473,12302210,0.48236999999999997,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,6170,4911,6327,2,4902,9.421496999999999,27503954,1955,1,1
astar_bidir_chpot,12547874,29477659,794,600,802,3,600,1.468598,6187391,600,0,0
astar_bidir_chpot,12547874,29477659,1570,1168,1591,4,1168,2.183427,9876125,1168,0,0
astar_bidir_chpot,12547874,29477659,292,183,294,0,183,0.926152,1838481,183,0,0
astar_bidir_chpot,12547874,29477659,5141,4297,5225,9,3477,8.75841,19641144,1593,6,1
astar_bidir_chpot,12547874,29477659,1385,1211,1396,5,1211,1.862947,13330442,1211,3,0
astar_bidir_chpot,12547874,29477659,514,365,514,0,365,1.158493,5680895,365,0,0
astar_bidir_chpot,12547874,29477659,740,576,748,0,576,1.36736,4864733,576,0,0
astar_bidir_chpot,12547874,29477659,1009,762,1080,1,762,1.62729,7618526,762,0,0
astar_bidir_chpot,12547874,29477659,2276,1622,2308,0,1622,2.759312,15025751,1622,0,0
astar_bidir_chpot,12547874,29477659,1315,1111,1324,7,1111,1.88896,9978700,1104,0,0
astar_bidir_chpot,12547874,29477659,934,624,939,0,624,1.4067800000000001,4283087,624,0,0
astar_bidir_chpot,12547874,29477659,1186,1027,1185,0,1027,1.821797,10930236,1027,0,0
astar_bidir_chpot,12547874,29477659,58663418,75734713,81251540,11578,12302210,0.45074600000000004,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,2795,2546,2913,4,1599,3.619868,20565803,1587,4,1
astar_bidir_chpot,12547874,29477659,2315,1975,2347,9,1966,4.35822,21032041,1628,4,1
astar_bidir_chpot,12547874,29477659,288,208,289,0,208,1.023571,1519942,208,0,0
astar_bidir_chpot,12547874,29477659,1352,1112,1360,0,1112,1.886667,12435845,1112,0,0
astar_bidir_chpot,12547874,29477659,4310,3698,4505,7,2933,6.290157,24808256,2192,2,1
astar_bidir_chpot,12547874,29477659,4488,3771,4561,31,3104,7.705083,24435650,2052,1,1
astar_bidir_chpot,12547874,29477659,1883,1510,1897,1,1510,2.390364,14670817,1504,0,0
astar_bidir_chpot,12547874,29477659,1346,1165,1349,1,1165,2.044905,13631224,1165,0,0
astar_bidir_chpot,12547874,29477659,1080,904,1088,4,904,1.8034810000000001,8604504,904,0,0
astar_bidir_chpot,12547874,29477659,1828,1561,1828,1,1561,2.3543190000000003,16181125,1561,0,0
astar_bidir_chpot,12547874,29477659,1322,1028,1333,2,1028,2.051552,8344536,1028,0,0
astar_bidir_chpot,12547874,29477659,725,578,732,1,578,1.4415509999999998,5804161,578,0,0
astar_bidir_chpot,12547874,29477659,3472,3079,3522,2,2414,4.958393999999999,22072874,1651,1,1
astar_bidir_chpot,12547874,29477659,1401,1096,1408,0,1096,2.17497,11785772,1096,0,0
astar_bidir_chpot,12547874,29477659,11803,9127,12087,5,8884,18.713355,27334951,2271,2,1
astar_bidir_chpot,12547874,29477659,2214,1756,2234,8,1756,2.643186,14981608,1740,3,0
astar_bidir_chpot,12547874,29477659,844,601,844,0,601,1.343498,6249010,601,0,0
astar_bidir_chpot,12547874,29477659,2002,1620,2010,1,1620,2.5635749999999997,16095689,1620,0,0
astar_bidir_chpot,12547874,29477659,1964,1622,1980,3,1622,2.495033,14873776,1621,0,0
astar_bidir_chpot,12547874,29477659,947,745,954,1,745,1.699805,7760443,745,0,0
astar_bidir_chpot,12547874,29477659,1467,1255,1485,1,1255,2.093555,14608116,1255,0,0
astar_bidir_chpot,12547874,29477659,1221,1063,1220,0,1063,2.015582,12415874,1063,0,0
astar_bidir_chpot,12547874,29477659,3623,3087,3647,2,2857,6.4028089999999995,25153124,2029,2,1
astar_bidir_chpot,12547874,29477659,1593,1305,1603,0,1305,2.144866,14318568,1305,0,0
astar_bidir_chpot,12547874,29477659,2325,1842,2333,2,1842,2.65002,15409226,1842,0,0
astar_bidir_chpot,12547874,29477659,1143,849,1157,3,849,1.8904239999999999,8252204,849,0,0
astar_bidir_chpot,12547874,29477659,721,518,726,0,518,1.2944499999999999,4863569,518,0,0
astar_bidir_chpot,12547874,29477659,921,782,926,1,782,1.562818,8825872,782,0,0
astar_bidir_chpot,12547874,29477659,6283,5016,6495,54,4978,9.878570999999999,25328360,1970,2,1
astar_bidir_chpot,12547874,29477659,2219,1835,2279,7,1583,4.177992000000001,19494762,1537,5,1
astar_bidir_chpot,12547874,29477659,4,4,3,0,4,0.5028940000000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,1784,1433,1788,0,1433,2.145423,14939738,1433,0,0
astar_bidir_chpot,12547874,29477659,1042,705,1052,0,705,1.661498,5329904,705,0,0
astar_bidir_chpot,12547874,29477659,6751,5318,6930,2,4723,8.098241000000002,22760659,1938,1,1
astar_bidir_chpot,12547874,29477659,1962,1566,1982,5,1566,2.394786,15035930,1560,0,0
astar_bidir_chpot,12547874,29477659,1599,1130,1623,0,1130,2.285777,9324101,1130,0,0
astar_bidir_chpot,12547874,29477659,1368,1133,1374,0,1133,1.999739,11737729,1133,0,0
astar_bidir_chpot,12547874,29477659,1204,1042,1207,2,1042,1.929797,10022681,1042,0,0
astar_bidir_chpot,12547874,29477659,5808,4898,5919,21,4594,8.721051000000001,25217160,1990,6,1
astar_bidir_chpot,12547874,29477659,1297,1082,1307,4,1082,1.849206,11202244,1082,0,0
astar_bidir_chpot,12547874,29477659,1592,1194,1603,0,1194,1.962147,13373331,1194,0,0
astar_bidir_chpot,12547874,29477659,3019,2439,3090,3,2110,5.3108390000000005,19447779,1580,1,1
astar_bidir_chpot,12547874,29477659,2363,2066,2416,9,2034,3.03586,23638005,2027,3,1
astar_bidir_chpot,12547874,29477659,1761,1516,1779,13,1516,2.349226,15141132,1516,3,0
astar_bidir_chpot,12547874,29477659,1675,1325,1680,0,1325,2.269827,13939078,1315,0,0
astar_bidir_chpot,12547874,29477659,1463,1008,1474,0,1008,1.928772,7719930,1008,0,0
astar_bidir_chpot,12547874,29477659,1618,1284,1629,0,1284,2.131572,13170443,1284,0,0
astar_bidir_chpot,12547874,29477659,6704,5510,6890,2,4272,9.640727,21369689,2032,1,1
astar_bidir_chpot,12547874,29477659,1037,859,1038,0,859,1.4375639999999998,8486589,859,0,0
astar_bidir_chpot,12547874,29477659,1629,1301,1639,1,1301,2.1455279999999997,12874373,1301,0,0
astar_bidir_chpot,12547874,29477659,1094,813,1109,3,813,1.678665,8116147,813,0,0
astar_bidir_chpot,12547874,29477659,1504,1236,1566,3,1236,2.155409,12702587,1236,0,0
astar_bidir_chpot,12547874,29477659,1303,1100,1309,0,1100,1.9947540000000001,12107490,1100,0,0
astar_bidir_chpot,12547874,29477659,6997,5823,7254,3,5450,14.106285,22266233,2067,2,1
astar_bidir_chpot,12547874,29477659,1357,984,1378,7,984,1.8950079999999998,8413199,980,0,0
astar_bidir_chpot,12547874,29477659,1237,1028,1236,0,1028,1.754689,11623914,1028,0,0
astar_bidir_chpot,12547874,29477659,1553,1283,1554,0,1283,2.186558,13865570,1283,0,0
astar_bidir_chpot,12547874,29477659,1615,1238,1621,0,1238,2.285183,11277958,1238,0,0
astar_bidir_chpot,12547874,29477659,1179,982,1188,5,982,1.7078449999999998,10623829,982,0,0
astar_bidir_chpot,12547874,29477659,1188,1029,1199,0,1029,1.5685040000000001,10531254,1029,0,0
astar_bidir_chpot,12547874,29477659,1833,1484,1840,1,1484,2.3995650000000004,15617893,1484,0,0
astar_bidir_chpot,12547874,29477659,10094,7934,10551,22,6332,14.444973999999998,19384041,2002,3,1
astar_bidir_chpot,12547874,29477659,1892,1500,1905,0,1500,2.18502,15180951,1500,0,0
astar_bidir_chpot,12547874,29477659,1815,1486,1826,1,1486,2.410687,14211583,1486,0,0
astar_bidir_chpot,12547874,29477659,726,596,730,0,596,1.522556,5469027,596,0,0
astar_bidir_chpot,12547874,29477659,3680,3324,3800,4,2073,4.576906,20567252,1642,1,1
astar_bidir_chpot,12547874,29477659,1857,1466,1867,1,1466,2.691205,15412910,1466,0,0
astar_bidir_chpot,12547874,29477659,650,471,651,0,471,1.341067,4064606,471,0,0
astar_bidir_chpot,12547874,29477659,60511547,77112174,82793772,11835,12302210,0.42003199999999996,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,957,716,964,0,716,1.504386,7467855,710,0,0
astar_bidir_chpot,12547874,29477659,2668,1831,2696,0,1831,3.112248,13729300,1831,0,0
astar_bidir_chpot,12547874,29477659,6373,5286,6497,5,4700,9.618685,22144765,1901,2,1
astar_bidir_chpot,12547874,29477659,4111,3238,4201,5,3224,8.394763,25573778,2415,1,1
astar_bidir_chpot,12547874,29477659,4783,4077,4856,2,3313,6.5333630000000005,23233876,1762,2,1
astar_bidir_chpot,12547874,29477659,1925,1587,1931,0,1587,2.304392,14317786,1587,0,0
astar_bidir_chpot,12547874,29477659,857,743,858,0,743,1.299977,9462644,743,0,0
dijkstra_bidir,12547874,29477659,1263,1080,1270,1,1080,44136.15952,10970303,1080,0,0
dijkstra_bidir,12547874,29477659,1964,1586,1976,3,1586,87127.941246,15254942,1586,0,0
dijkstra_bidir,12547874,29477659,3838,3113,3896,2,3110,114788.790152,21227941,1663,2,1
dijkstra_bidir,12547874,29477659,1416,1194,1435,2,1194,36513.409257,12829826,1188,0,0
dijkstra_bidir,12547874,29477659,1486,1162,1493,0,1162,43871.935407000004,11684277,1162,0,0
dijkstra_bidir,12547874,29477659,3584,3124,3643,2,2500,86249.784897,22747512,1744,1,1
dijkstra_bidir,12547874,29477659,6301,5219,6441,4,4996,104790.398095,27874572,2109,2,1
dijkstra_bidir,12547874,29477659,1757,1314,1770,0,1314,65702.877892,13199419,1314,0,0
dijkstra_bidir,12547874,29477659,1585,1346,1604,15,1346,57905.52798,13465494,1338,3,0
dijkstra_bidir,12547874,29477659,67728796,91871333,98616155,17473,12302210,0.19934600000000002,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,6170,4911,6327,2,4902,120586.038972,27503954,1955,1,1
dijkstra_bidir,12547874,29477659,794,600,802,3,600,6400.1087339999995,6187391,600,0,0
dijkstra_bidir,12547874,29477659,1570,1168,1591,4,1168,31994.864103,9876125,1168,0,0
dijkstra_bidir,12547874,29477659,292,183,294,0,183,115.198213,1838481,183,0,0
dijkstra_bidir,12547874,29477659,5141,4297,5225,9,3477,98560.70857999999,19641144,1593,6,1
dijkstra_bidir,12547874,29477659,1385,1211,1396,5,1211,57050.578555,13330442,1211,3,0
dijkstra_bidir,12547874,29477659,514,365,514,0,365,551.153052,5680895,365,0,0
dijkstra_bidir,12547874,29477659,740,576,748,0,576,2076.724046,4864733,576,0,0
dijkstra_bidir,12547874,29477659,1009,762,1080,1,762,10433.100291,7618526,762,0,0
dijkstra_bidir,12547874,29477659,2276,1622,2308,0,1622,69170.15356800001,15025751,1622,0,0
dijkstra_bidir,12547874,29477659,1315,1111,1324,7,1111,37422.275827,9978700,1104,0,0
dijkstra_bidir,12547874,29477659,934,624,939,0,624,896.648204,4283087,624,0,0
dijkstra_bidir,12547874,29477659,1186,1027,1185,0,1027,35869.269694,10930236,1027,0,0
dijkstra_bidir,12547874,29477659,58663418,75734713,81251540,11578,12302210,0.209208,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,2795,2546,2913,4,1599,88181.177702,20565803,1587,4,1
dijkstra_bidir,12547874,29477659,2315,1975,2347,9,1966,101624.99285699999,21032041,1628,4,1
dijkstra_bidir,12547874,29477659,288,208,289,0,208,131.23256,1519942,208,0,0
dijkstra_bidir,12547874,29477659,1352,1112,1360,0,1112,44953.645687,12435845,1112,0,0
dijkstra_bidir,12547874,29477659,4310,3698,4505,7,2933,102261.558741,24808256,2192,2,1
dijkstra_bidir,12547874,29477659,4488,3771,4561,31,3104,92167.10390199999,24435650,2052,1,1
dijkstra_bidir,12547874,29477659,1883,1510,1897,1,1510,63701.620603999996,14670817,1504,0,0
dijkstra_bidir,12547874,29477659,1346,1165,1349,1,1165,45557.720068999995,13631224,1165,0,0
dijkstra_bidir,12547874,29477659,1080,904,1088,4,904,23497.226895,8604504,904,0,0
dijkstra_bidir,12547874,29477659,1828,1561,1828,1,1561,76769.47197900001,16181125,1561,0,0
dijkstra_bidir,12547874,29477659,1322,1028,1333,2,1028,20189.111009,8344536,1028,0,0
dijkstra_bidir,12547874,29477659,725,578,732,1,578,3364.1404599999996,5804161,578,0,0
dijkstra_bidir,12547874,29477659,3472,3079,3522,2,2414,89006.246881,22072874,1651,1,1
dijkstra_bidir,12547874,29477659,1401,1096,1408,0,1096,46325.951695,11785772,1096,0,0
dijkstra_bidir,12547874,29477659,11803,9127,12087,5,8884,92218.82532399999,27334951,2271,2,1
dijkstra_bidir,12547874,29477659,2214,1756,2234,8,1756,62695.407606,14981608,1740,3,0
dijkstra_bidir,12547874,29477659,844,601,844,0,601,1695.2577949999998,6249010,601,0,0
dijkstra_bidir,12547874,29477659,2002,1620,2010,1,1620,75605.71822699999,16095689,1620,0,0
dijkstra_bidir,12547874,29477659,1964,1622,1980,3,1622,63580.274402,14873776,1621,0,0
dijkstra_bidir,12547874,29477659,947,745,954,1,745,12974.436811,7760443,745,0,0
dijkstra_bidir,12547874,29477659,1467,1255,1485,1,1255,54148.036543,14608116,1255,0,0
dijkstra_bidir,12547874,29477659,1221,1063,1220,0,1063,44459.423532,12415874,1063,0,0
dijkstra_bidir,12547874,29477659,3623,3087,3647,2,2857,74016.530402,25153124,2029,2,1
dijkstra_bidir,12547874,29477659,1593,1305,1603,0,1305,48910.398593,14318568,1305,0,0
dijkstra_bidir,12547874,29477659,2325,1842,2333,2,1842,62566.952471,15409226,1842,0,0
dijkstra_bidir,12547874,29477659,1143,849,1157,3,849,13982.319917,8252204,849,0,0
dijkstra_bidir,12547874,29477659,721,518,726,0,518,1692.866064,4863569,518,0,0
dijkstra_bidir,12547874,29477659,921,782,926,1,782,23085.480792,8825872,782,0,0
dijkstra_bidir,12547874,29477659,6283,5016,6495,54,4978,85814.08183099999,25328360,1970,2,1
dijkstra_bidir,12547874,29477659,2219,1835,2279,7,1583,78748.3132,19494762,1537,5,1
dijkstra_bidir,12547874,29477659,4,4,3,0,4,0.218155,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1784,1433,1788,0,1433,66164.173854,14939738,1433,0,0
dijkstra_bidir,12547874,29477659,1042,705,1052,0,705,2275.6981029999997,5329904,705,0,0
dijkstra_bidir,12547874,29477659,6751,5318,6930,2,4723,79882.47927499999,22760659,1938,1,1
dijkstra_bidir,12547874,29477659,1962,1566,1982,5,1566,58719.154357,15035930,1560,0,0
dijkstra_bidir,12547874,29477659,1599,1130,1623,0,1130,17285.222928,9324101,1130,0,0
dijkstra_bidir,12547874,29477659,1368,1133,1374,0,1133,31849.090348,11737729,1133,0,0
dijkstra_bidir,12547874,29477659,1204,1042,1207,2,1042,21515.39635,10022681,1042,0,0
dijkstra_bidir,12547874,29477659,5808,4898,5919,21,4594,88269.64727300001,25217160,1990,6,1
dijkstra_bidir,12547874,29477659,1297,1082,1307,4,1082,33909.928874000005,11202244,1082,0,0
dijkstra_bidir,12547874,29477659,1592,1194,1603,0,1194,18145.715002,13373331,1194,0,0
dijkstra_bidir,12547874,29477659,3019,2439,3090,3,2110,73971.884334,19447779,1580,1,1
dijkstra_bidir,12547874,29477659,2363,2066,2416,9,2034,85088.28402199999,23638005,2027,3,1
dijkstra_bidir,12547874,29477659,1761,1516,1779,13,1516,58318.466082,15141132,1516,3,0
dijkstra_bidir,12547874,29477659,1675,1325,1680,0,1325,50759.943336,13939078,1315,0,0
dijkstra_bidir,12547874,29477659,1463,1008,1474,0,1008,3527.874544,7719930,1008,0,0
dijkstra_bidir,12547874,29477659,1618,1284,1629,0,1284,48787.750012000004,13170443,1284,0,0
dijkstra_bidir,12547874,29477659,6704,5510,6890,2,4272,78243.64062399999,21369689,2032,1,1
dijkstra_bidir,12547874,29477659,1037,859,1038,0,859,7064.681452000001,8486589,859,0,0
dijkstra_bidir,12547874,29477659,1629,1301,1639,1,1301,37828.686371,12874373,1301,0,0
dijkstra_bidir,12547874,29477659,1094,813,1109,3,813,10975.280681999999,8116147,813,0,0
dijkstra_bidir,12547874,29477659,1504,1236,1566,3,1236,55096.818597000005,12702587,1236,0,0
dijkstra_bidir,12547874,29477659,1303,1100,1309,0,1100,46023.344358,12107490,1100,0,0
dijkstra_bidir,12547874,29477659,6997,5823,7254,3,5450,77381.582832,22266233,2067,2,1
dijkstra_bidir,12547874,29477659,1357,984,1378,7,984,16125.564723,8413199,980,0,0
dijkstra_bidir,12547874,29477659,1237,1028,1236,0,1028,23438.835172000003,11623914,1028,0,0
dijkstra_bidir,12547874,29477659,1553,1283,1554,0,1283,34961.234836999996,13865570,1283,0,0
dijkstra_bidir,12547874,29477659,1615,1238,1621,0,1238,36188.580152,11277958,1238,0,0
dijkstra_bidir,12547874,29477659,1179,982,1188,5,982,19579.682315,10623829,982,0,0
dijkstra_bidir,12547874,29477659,1188,1029,1199,0,1029,13703.634737,10531254,1029,0,0
dijkstra_bidir,12547874,29477659,1833,1484,1840,1,1484,64762.753408,15617893,1484,0,0
dijkstra_bidir,12547874,29477659,10094,7934,10551,22,6332,73887.483232,19384041,2002,3,1
dijkstra_bidir,12547874,29477659,1892,1500,1905,0,1500,55704.089217,15180951,1500,0,0
dijkstra_bidir,12547874,29477659,1815,1486,1826,1,1486,55617.441363,14211583,1486,0,0
dijkstra_bidir,12547874,29477659,726,596,730,0,596,3224.306482,5469027,596,0,0
dijkstra_bidir,12547874,29477659,3680,3324,3800,4,2073,78259.66511199999,20567252,1642,1,1
dijkstra_bidir,12547874,29477659,1857,1466,1867,1,1466,53998.398247,15412910,1466,0,0
dijkstra_bidir,12547874,29477659,650,471,651,0,471,870.437272,4064606,471,0,0
dijkstra_bidir,12547874,29477659,60511547,77112174,82793772,11835,12302210,0.246237,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,957,716,964,0,716,11089.829167,7467855,710,0,0
dijkstra_bidir,12547874,29477659,2668,1831,2696,0,1831,48397.811820999996,13729300,1831,0,0
dijkstra_bidir,12547874,29477659,6373,5286,6497,5,4700,71883.652693,22144765,1901,2,1
dijkstra_bidir,12547874,29477659,4111,3238,4201,5,3224,76231.433395,25573778,2415,1,1
dijkstra_bidir,12547874,29477659,4783,4077,4856,2,3313,62277.316666,23233876,1762,2,1
dijkstra_bidir,12547874,29477659,1925,1587,1931,0,1587,35718.062847,14317786,1587,0,0
dijkstra_bidir,12547874,29477659,857,743,858,0,743,6388.2198849999995,9462644,743,0,0
dijkstra,12547874,29477659,1263,1080,1270,1,1080,19938.732384000003,10970303,1080,0,0
dijkstra,12547874,29477659,1964,1586,1976,3,1586,29918.364186000003,15254942,1586,0,0
dijkstra,12547874,29477659,3838,3113,3896,2,3110,50782.734789,21227941,1663,2,1
dijkstra,12547874,29477659,1416,1194,1435,2,1194,17194.743419000002,12829826,1188,0,0
dijkstra,12547874,29477659,1486,1162,1493,0,1162,23233.076798,11684277,1162,0,0
dijkstra,12547874,29477659,3584,3124,3643,2,2500,59469.452959,22747512,1744,1,1
dijkstra,12547874,29477659,6301,5219,6441,4,4996,84416.131868,27874572,2109,2,1
dijkstra,12547874,29477659,1757,1314,1770,0,1314,16574.042210000003,13199419,1314,0,0
dijkstra,12547874,29477659,1585,1346,1604,15,1346,40795.930426,13465494,1338,3,0
dijkstra,12547874,29477659,67728796,91871333,98616155,17473,12302210,107550.379076,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,6170,4911,6327,2,4902,90002.575874,27503954,1955,1,1
