speed_cap_kmh,time_ms,path_distance
130,2.1510890000000003,52371269
130,22.75228,84566837
130,419.00015099999996,NaN
130,2.973122,5008506
130,85.070508,55064763
130,100.010953,105537054
130,204.374689,175581883
130,2.183275,63514032
130,58.406172999999995,132274537
130,184.438756,99507747
130,229.11121,180076737
130,195.860587,NaN
130,337.10537800000003,NaN
130,15.797493999999999,63222347
130,4.729184,27097665
130,481.063171,NaN
130,471.077741,NaN
130,191.46017700000002,99374987
130,5.695246999999999,46945731
130,452.34490500000004,NaN
130,447.30117800000005,NaN
130,416.02610200000004,NaN
130,324.836075,NaN
130,45.012512,43399408
130,176.502775,100316975
130,472.05271500000003,NaN
130,1.725087,NaN
130,2.6868119999999998,40764390
130,6.304028,23283224
130,1.832701,35227005
130,185.538895,157286394
130,9.102727,19166948
130,12.093171,69875141
130,4.138326999999999,19577483
130,4.1875979999999995,41245381
130,309.900645,NaN
130,278.875602,NaN
130,345.054593,NaN
130,15.183553,60483592
130,6.461917000000001,57276907
130,205.71661899999998,NaN
130,2.986229,64274361
130,429.479845,NaN
130,10.804925,82131993
130,1.4459,NaN
130,273.351213,NaN
130,138.814054,179496768
130,6.940618,12925314
130,310.008652,NaN
130,3.261321,15445210
130,42.915096,68034952
130,3.4224379999999996,53172486
130,68.291841,120932987
130,3.1519120000000003,15169332
130,1.6613769999999999,NaN
130,443.752801,NaN
130,310.14290500000004,183277597
130,393.63771199999996,NaN
130,413.603144,NaN
130,446.240065,NaN
130,418.600333,NaN
130,25.433085000000002,72737079
130,2.318838,66073327
130,460.948519,NaN
130,33.913506000000005,36346780
130,446.662007,NaN
130,11.405592,38667183
130,7.275212,64769133
130,34.905013,52191220
130,94.408744,116792037
130,445.46094899999997,NaN
130,24.064155,58677688
130,7.3390629999999994,104912818
130,1.99722,5718490
130,454.58610100000004,NaN
130,417.439978,NaN
130,5.680974999999999,24001589
130,452.89263,NaN
130,18.391451,80978438
130,73.389709,61742805
130,4.9273750000000005,58968923
130,437.698137,NaN
130,2.027555,10831195
130,458.85152899999997,NaN
130,1.925074,19294341
130,8.4095,31047841
130,145.928871,148544319
130,123.472287,76293323
130,4.970096,21213467
130,15.732632,63077372
130,5.951677,NaN
130,414.57930999999996,NaN
130,2.852887,NaN
130,449.794937,NaN
130,92.687891,93427451
130,327.967082,169757148
130,111.81726499999999,99517796
130,3.9197370000000005,10424032
130,458.477835,NaN
130,3.865558,23039615
130,1.744599,5234561
130,14.453014,98882411
130,16.658155,64958496
130,3.5842330000000002,19482207
130,311.009839,NaN
130,426.384687,NaN
130,5.408215,40575211
130,55.727324,63289436
130,377.230599,NaN
130,102.035208,78255214
130,63.378036,88651815
130,313.917982,NaN
130,7.57498,NaN
130,4.60006,19335567
130,120.091845,122318997
130,5.493104000000001,32443781
130,14.650589,54077974
130,278.352283,NaN
130,10.542937,33930177
130,10.539518,37423276
130,14.366782,92860553
130,459.2373,NaN
130,92.168694,85138576
130,356.88934,NaN
130,3.251356,87275881
130,512.5026150000001,NaN
130,1.862692,NaN
130,447.756283,NaN
130,155.52909400000001,136452768
130,4.783345,14682464
130,341.482689,NaN
130,430.340006,NaN
130,66.601834,83354363
130,282.94943900000004,NaN
130,281.573641,NaN
130,433.91619399999996,NaN
130,306.273801,NaN
130,3.745496,60907258
130,7.330577,NaN
130,76.225319,83496924
130,26.870095,49175552
130,2.473247,16013359
130,25.257251,111678094
130,1.905491,NaN
130,2.7411570000000003,6852703
130,423.094721,NaN
130,414.79482099999996,NaN
130,414.705061,NaN
130,7.066817,47726136
130,24.596933,72257384
130,218.106136,116624995
130,313.422611,NaN
130,4.6278179999999995,25184015
130,2.225898,6234976
130,97.389263,147796046
130,359.890699,NaN
130,152.470352,118694726
130,81.143212,123409404
130,10.949131000000001,41379691
130,2.101204,19589898
130,278.78250199999997,114255654
130,436.924777,NaN
130,192.720467,124829133
130,50.719815000000004,70305786
130,20.055035999999998,33664440
130,61.822984,53725248
130,8.638329,34722287
130,2.228616,NaN
130,415.843592,NaN
130,23.006093,85898310
130,8.322898,40300177
130,7.805664999999999,21978963
130,423.296869,NaN
130,283.68336100000005,NaN
130,14.874615,53448473
130,4.227287,37314882
130,10.941802000000001,46063081
130,2.656448,23231215
130,425.846535,NaN
130,100.68195300000001,89222938
130,15.456228000000001,35339253
130,6.198245,40598212
130,290.296582,NaN
130,433.52102599999995,NaN
130,419.937155,NaN
130,439.325395,NaN
130,68.499167,95163624
130,12.216726000000001,56466944
130,91.448994,58413200
130,21.285835,58893071
130,442.488945,NaN
130,1.865968,NaN
130,1.870309,6028014
130,16.428759,30947079
130,7.864379,101097878
130,358.339632,NaN
130,6.273372,NaN
130,128.93995999999999,128708999
130,11.262388999999999,67371117
130,97.407301,93967548
130,312.829912,NaN
130,26.788287,113386884
130,9.375843,44691871
130,404.556132,NaN
130,51.263207,61632093
130,42.691131,98848851
130,9.492165,NaN
130,6.2475819999999995,57520302
130,3.374801,45818422
130,107.982913,68972531
130,425.910838,NaN
130,421.819324,NaN
130,7.390693000000001,64778228
130,3.072648,NaN
130,350.950289,NaN
130,4.0145800000000005,7965067
130,60.868894,120561548
130,130.362433,92332114
130,144.38590000000002,101028001
130,1.756958,4237231
130,77.553361,71767821
130,1.603743,NaN
130,339.783093,NaN
130,58.755798999999996,103967250
130,10.232055,47549884
130,2.864417,28538680
130,474.94903999999997,NaN
130,4.323738,26692212
130,285.307523,NaN
130,12.851064000000001,NaN
130,484.34878100000003,NaN
130,2.679379,NaN
130,389.062121,NaN
130,7.986673999999999,27178585
130,1.6425159999999999,NaN
130,9.316727,35709240
130,3.358704,45790508
130,343.553762,NaN
130,440.675186,NaN
130,4.542655,NaN
130,116.195435,80193284
130,6.7757060000000005,46855171
130,436.482176,NaN
130,38.662839999999996,52518716
130,104.11034500000001,79191926
130,3.354635,12458844
130,3.171205,47964895
130,3.1076659999999996,7829134
130,4.552259,49531668
130,1.9797590000000003,41257704
130,9.976322,29115652
130,298.499502,NaN
130,7.2995350000000006,33003755
130,62.236782999999996,90164001
130,69.51299399999999,109837594
130,2.6451550000000004,61264058
130,237.573471,150085728
130,309.018337,NaN
130,18.046502,55883764
130,165.45726499999998,190023610
130,8.363798000000001,105481314
130,65.386759,125608574
130,284.549354,NaN
130,59.598418,84559581
130,211.048697,78099247
130,3.47701,38316376
130,72.230617,66484405
130,2.211702,65125926
130,411.191073,NaN
130,7.4200159999999995,75054362
130,358.916717,NaN
130,5.854725,25879730
130,329.26228499999996,NaN
130,7.860906000000001,41915405
130,206.598953,NaN
130,295.86037500000003,NaN
130,463.279997,NaN
130,29.282944,48981659
130,7.731673,46232879
130,442.067344,NaN
130,4.27126,40132003
130,472.146491,NaN
130,405.966456,NaN
130,14.163203,48888535
130,211.782037,108006711
130,111.19359800000001,93932433
130,5.444067,61727445
130,6.200106000000001,32178830
130,290.688901,NaN
130,18.567531000000002,57693313
130,44.381885000000004,106135791
130,346.347622,NaN
130,1.716364,NaN
130,413.161158,NaN
130,434.73577,NaN
130,360.55259099999995,NaN
130,11.367830000000001,68220537
130,304.759299,NaN
130,50.035601,104703616
130,20.409843000000002,132813220
130,15.212483,48725974
130,30.351591,67955316
130,401.380657,NaN
130,431.41981699999997,NaN
130,321.30456499999997,NaN
130,435.805961,NaN
130,8.788860000000001,39733094
130,7.763748,23464371
130,444.55791500000004,NaN
130,382.054784,NaN
130,10.127555,48631815
130,5.69122,24587136
130,488.566083,NaN
130,463.070291,NaN
130,26.044251,87204306
130,358.32886,NaN
130,3.312023,28280129
130,399.124261,NaN
130,495.667174,NaN
130,8.768884,120214673
130,48.664712,66836727
130,341.90432100000004,NaN
130,442.113771,NaN
130,400.19134899999995,NaN
130,7.4147609999999995,39500917
130,473.920459,NaN
130,405.66455,NaN
130,5.596938,26898913
130,2.6926810000000003,52904723
130,371.094432,NaN
130,318.94712200000004,NaN
130,8.579041,32685028
130,314.51075299999997,NaN
130,4.503413,20037871
130,5.826836999999999,44009080
130,11.564714,26633855
130,209.394609,NaN
130,4.4894940000000005,42601043
130,346.89511899999997,NaN
130,406.273387,NaN
130,438.895404,NaN
130,4.606336,24185699
130,429.00022,NaN
130,351.005066,NaN
130,2.554091,19225320
130,2.618688,12680811
130,8.427362,65224531
130,5.834936,41314749
130,435.314212,NaN
130,24.223324,71268050
130,435.59812999999997,NaN
130,62.987942000000004,69734668
130,457.88454299999995,NaN
130,3.2288989999999997,22568724
130,422.18201100000005,NaN
130,10.378233,NaN
130,313.30107000000004,NaN
130,45.794977,86383953
130,5.052197,20868829
130,155.063243,94329203
130,10.208691,NaN
130,1.813056,11392263
130,118.831468,65809684
130,122.969473,117539794
130,390.71956600000004,NaN
130,2.744434,41815962
130,28.623758,100031255
130,318.597439,NaN
130,137.97936199999998,109835464
130,417.403665,NaN
130,2.708145,5701725
130,89.784278,82242100
130,4.05967,80232681
130,443.740903,NaN
130,99.837535,75224609
130,329.915879,NaN
130,6.4292300000000004,43261480
130,44.348977,101078100
130,223.986386,180373487
130,141.757848,146134679
130,7.537779,25250095
130,16.131129,120727246
130,5.6988,39488827
130,78.531101,118508038
130,196.799373,120876437
130,6.29368,29933571
130,461.978346,NaN
130,7.636152999999999,46591411
130,292.582822,NaN
130,3.484629,44294552
130,1.746111,9070879
130,20.647192,139086672
130,298.07459,NaN
130,299.611602,NaN
130,5.408208999999999,24401066
130,179.35678099999998,140083255
130,490.07753399999996,NaN
130,491.315855,NaN
130,398.945912,NaN
130,456.660202,NaN
130,4.414134,15980832
130,13.046869,85891226
130,489.208507,NaN
130,322.52244,NaN
130,355.023954,NaN
130,2.8077140000000003,NaN
130,30.545913000000002,83217789
130,160.782241,81882115
130,9.405566,55352870
130,408.523203,NaN
130,476.993539,NaN
130,34.226731,93881275
130,4.491032,NaN
130,300.594295,NaN
130,3.634508,9576643
130,426.239686,NaN
130,6.897999,26967858
130,6.702229,65920294
130,93.48962800000001,87361985
130,17.264832000000002,56518260
130,48.538009,54735723
130,1.545598,NaN
130,10.512735000000001,32021095
130,5.560593,12774035
130,446.599356,NaN
130,214.519872,NaN
130,452.614391,NaN
130,85.045246,56580993
130,509.780046,NaN
130,193.72482799999997,189420225
130,1.82928,6833689
130,458.41215800000003,NaN
130,5.544504,25595565
130,7.113293,38340049
130,304.294774,NaN
130,428.455644,NaN
130,433.276066,NaN
130,1.767778,8897202
130,18.743816,46337195
130,57.088418000000004,87105427
130,6.5572,29910917
130,5.104901,NaN
130,2.7785800000000003,39757156
130,457.934406,NaN
130,444.488581,NaN
130,429.921106,NaN
130,289.031977,NaN
130,427.42166399999996,NaN
130,1.769285,NaN
130,1.75598,13984976
130,3.557278,26433662
130,466.38748400000003,NaN
130,487.54503500000004,NaN
130,142.325953,91674235
130,2.8616900000000003,31663401
130,8.107603,37430534
130,464.715417,NaN
130,449.86821199999997,NaN
130,455.24019100000004,NaN
130,101.62572899999999,84406390
130,445.940394,NaN
130,428.347983,NaN
130,4.628631,22405907
130,1.4864920000000001,NaN
130,7.942881000000001,83326000
130,5.086272999999999,NaN
130,1.892176,37657971
130,130.111125,107365051
130,5.2286980000000005,30950144
130,11.932271,92158050
130,5.0214989999999995,45315583
130,333.172236,NaN
130,1.9954679999999998,24795830
130,2.111589,1935196
130,96.26608,125335957
130,1.519547,NaN
130,5.776708999999999,23647620
130,5.6231789999999995,8035689
130,492.43495199999995,NaN
130,283.925926,NaN
130,197.307355,105760926
130,1.6172840000000002,NaN
130,10.875668999999998,80363469
130,132.320703,116170653
130,6.017374,30840951
130,5.665546,19999997
130,31.027745,93848616
130,274.579183,NaN
130,3.304182,57125532
130,1.8404859999999998,NaN
130,209.457078,NaN
130,3.7989170000000003,13690806
130,455.577538,NaN
130,200.97607,NaN
130,156.19631,122419744
130,49.026201,75852250
130,30.768980000000003,66399878
130,10.179609,50979030
130,100.051982,91200357
130,31.329848000000002,118116990
130,496.757852,NaN
130,30.091044,53482630
130,415.30488399999996,NaN
130,414.948397,NaN
130,52.4105,152092533
130,2.719468,13831291
130,322.908657,NaN
130,325.33441200000004,NaN
130,438.497666,NaN
130,432.84211,NaN
130,457.76368299999996,NaN
130,333.442613,NaN
130,19.505366,100421264
130,157.89124600000002,112171792
130,195.31316,143937510
130,78.511858,155085486
130,2.557023,16082477
130,3.396178,40424873
130,2.349563,NaN
130,233.82893299999998,174519286
130,417.40285700000004,NaN
130,1.943357,9953775
130,423.58106200000003,NaN
130,474.105983,NaN
130,421.35274400000003,NaN
130,335.39970800000003,NaN
130,325.936762,NaN
130,7.7076649999999995,64107405
130,454.09743000000003,NaN
130,282.602965,NaN
130,348.363594,NaN
130,2.946208,22797840
130,3.9582089999999996,3961319
130,1.7506030000000001,NaN
130,3.6859800000000003,30078081
130,8.706553000000001,37952013
130,9.918977,35672799
130,464.282552,NaN
130,59.974236,84091171
130,14.063954,46852548
130,337.164806,NaN
130,45.095002,82859854
130,434.276255,NaN
130,6.735558,21232926
130,51.194622,83832008
130,420.53392,NaN
130,1.61647,NaN
130,416.825964,NaN
130,343.44458,NaN
130,3.787105,43997945
130,1.723201,NaN
130,2.016847,9338445
130,284.61237,NaN
130,9.684512,43808201
130,20.36863,91556699
130,61.791975,77853448
130,5.727208999999999,NaN
130,408.051332,NaN
130,4.670935999999999,21810664
130,125.22598400000001,51375002
130,438.646644,NaN
130,45.689037,66637579
130,2.7239389999999997,31129019
130,11.912018,48193839
130,8.162073000000001,43454274
130,17.642564,75375486
130,6.656961,49502426
130,369.370955,NaN
130,15.059889,60544211
130,3.3175660000000002,20945577
130,79.612891,74383670
130,4.311408,25594574
130,467.554415,NaN
130,84.146468,105939220
130,330.405096,NaN
130,65.997805,87146358
130,4.821143,23153610
130,53.887912,78325740
130,318.876439,NaN
130,175.08580400000002,102671385
130,2.371497,60933556
130,64.523474,105841805
130,1.5470659999999998,NaN
130,32.292236,86961049
130,41.285624999999996,45780557
130,407.625566,NaN
130,442.066438,NaN
130,399.576564,NaN
130,456.50735599999996,NaN
130,313.00863899999996,NaN
130,2.590822,NaN
130,404.205415,NaN
130,213.95945799999998,131212838
130,438.80285299999997,NaN
130,6.019081,21163670
130,59.667796,61820469
130,145.335321,95307597
130,431.965755,NaN
130,437.772537,NaN
130,17.400288,45335450
130,112.23166599999999,126205179
130,179.33875899999998,111311429
130,205.261814,NaN
130,139.05948600000002,80493598
130,426.104149,NaN
130,418.506379,NaN
130,294.3227,138924616
130,7.9025039999999995,59743924
130,1.8313380000000001,33630468
130,347.508174,NaN
130,454.854232,NaN
130,40.809961,62721592
130,393.906526,NaN
130,347.17582899999996,NaN
130,3.57491,37834599
130,6.463535,63615374
130,3.557853,58156841
130,456.93262200000004,NaN
130,7.830412,11406580
130,25.536868000000002,61015816
130,357.582543,NaN
130,95.558809,122458686
130,4.627403,24835783
130,214.584414,NaN
130,17.863499,88496866
130,7.222323,56891454
130,3.60618,22357964
130,178.664544,150164799
130,67.878605,63259293
130,5.686598,31119302
130,297.506173,NaN
130,4.183446,52498144
130,287.64842699999997,NaN
130,2.01709,25023680
130,510.130874,NaN
130,351.68551199999996,NaN
130,2.045891,15927950
130,6.625024,36884921
130,315.395363,NaN
130,81.431261,106295403
130,97.05599400000001,105565138
130,122.088673,141499357
130,441.56423299999994,NaN
130,3.9696949999999998,64617510
130,1.626449,NaN
130,36.179998999999995,71609444
130,61.211499,61728962
130,6.203368,38286330
130,8.852062,NaN
130,306.205438,121160328
130,2.173534,NaN
130,124.70437,106800880
130,10.945797,57968572
130,448.684052,NaN
130,306.75007700000003,NaN
130,15.242148,38622909
130,364.628402,NaN
130,13.901888,38645367
130,411.865225,NaN
130,15.189187,33088945
130,442.73867900000005,NaN
130,288.687564,NaN
130,473.52583500000003,NaN
130,18.758665,106864063
130,368.229124,NaN
130,448.854467,NaN
130,24.439997,31883674
130,3.501666,16016466
130,440.802615,NaN
130,12.185692999999999,61527056
130,81.814015,117812636
130,399.272924,NaN
130,7.397865,28597195
130,5.200361,20296079
130,428.41238500000003,NaN
130,1.6671120000000001,NaN
130,6.465607,59762561
130,333.27551700000004,NaN
130,347.117594,NaN
130,67.753131,47020544
130,1.714351,NaN
130,1.742738,1618548
130,444.000839,NaN
130,9.929009,74734915
130,6.283386,27532241
130,8.276703,30489897
130,3.009839,7103422
130,442.134619,NaN
130,20.519407,121497320
130,1.7867499999999998,1869374
130,314.67774,NaN
130,85.592908,59326597
130,324.19156399999997,NaN
130,34.519650999999996,49333878
130,2.0328109999999997,9591054
130,40.198008,104981270
130,1.49187,NaN
130,14.034067,32427850
130,17.946738,38479863
130,10.616947999999999,58605158
130,23.521891999999998,50761729
130,191.158774,140212770
130,13.9696,49621628
130,429.44375299999996,NaN
130,3.581778,38982272
130,385.88242699999995,NaN
130,4.239272,NaN
130,140.20670700000002,75253308
130,15.307915,71797548
130,3.190279,60296139
130,306.716583,NaN
130,2.7562580000000003,23247869
130,6.988752,39780122
130,4.195583999999999,28483957
130,15.751584,95577609
130,186.323986,129884884
130,1.402123,NaN
130,198.950646,82402210
130,23.963312000000002,63808168
130,457.26689500000003,NaN
130,289.69755299999997,NaN
130,154.49352299999998,98226293
130,1.7811409999999999,5430677
130,2.964947,NaN
130,338.524647,NaN
130,4.718942999999999,66047281
130,3.220898,46437404
130,301.552411,NaN
130,379.097107,NaN
130,73.41274,145266985
130,7.003443,21325096
130,32.871237,50406655
130,271.155998,NaN
130,4.977349,41606728
130,5.472775,54218733
130,315.054899,NaN
130,25.232262,104200893
130,464.645583,NaN
130,3.1647149999999997,11961037
130,46.330496,84526604
130,17.440172,56130193
130,426.55253500000003,NaN
130,172.136121,131512825
130,432.306371,NaN
130,493.920721,NaN
130,6.636058,NaN
130,296.892986,NaN
130,1.637288,NaN
130,416.763721,NaN
130,20.889475,32739217
130,366.62701500000003,NaN
130,64.692124,71476919
130,143.563723,97121931
130,2.205674,9237927
130,30.239713000000002,85973283
130,32.63282,65627214
130,172.413894,103575930
130,3.1649209999999997,9665194
130,4.525053000000001,30554401
130,16.399003,31491260
130,3.008032,22763741
130,173.145777,156867478
130,147.79213,89642886
130,490.159384,NaN
130,17.512809,43900993
130,2.333853,21476125
130,322.547163,NaN
130,114.68342,140594705
130,410.475409,NaN
130,11.471946,45509089
130,1.679166,NaN
130,399.27585999999997,NaN
130,9.381103,20062609
130,75.513745,130955823
130,167.417779,144525791
130,2.125498,22039015
130,1.7661930000000001,9706573
130,1.440801,NaN
130,5.3408359999999995,51047501
130,5.82331,68541909
130,418.180292,NaN
130,439.776029,NaN
130,2.668405,42395331
130,5.663922,12671859
130,8.094444,77643385
130,28.48881,74816095
130,19.733162,99398764
130,293.480635,NaN
130,278.032856,NaN
130,440.47673599999996,NaN
130,465.63509899999997,NaN
130,76.430355,55091064
130,5.478167,27666784
130,52.224097,91011666
130,352.13106999999997,NaN
130,431.429285,NaN
130,313.975701,NaN
130,7.559637,46912325
130,316.866406,NaN
130,415.56218,NaN
130,174.497944,95619686
130,115.33934599999999,103817328
130,20.431066,119237046
130,25.159314,100753961
130,256.804232,193872780
130,22.974828,62269887
130,11.522347,75227757
130,326.073702,NaN
130,450.1752,NaN
130,400.267894,NaN
130,73.642105,56406056
130,2.538477,NaN
130,347.253852,NaN
130,312.40122199999996,NaN
130,45.844409000000006,50756709
130,9.156549,NaN
130,286.421018,NaN
130,98.420823,121523668
130,285.761427,114367906
130,12.224960999999999,93527117
130,460.185895,NaN
130,1.627894,26526467
130,55.079704,81691657
130,5.231039,35250040
130,156.841854,128054473
130,423.45558100000005,NaN
130,420.08803,NaN
130,314.189825,NaN
130,387.383428,NaN
130,425.52644499999997,NaN
130,4.380567999999999,14631296
130,1.981872,30117077
130,16.462236,55066098
130,11.872372,62432381
130,3.9648110000000005,87537936
130,305.938416,NaN
130,438.811709,NaN
130,115.51680400000001,67928327
130,362.34286,NaN
130,72.977709,74834772
130,6.806681,30688597
130,2.697919,39870268
130,2.9434970000000003,28581342
130,6.797598,14841019
130,194.288106,NaN
130,60.860413,76341270
130,1.537278,38530547
130,2.042132,NaN
130,399.13118199999997,NaN
130,27.264276,57136042
130,6.758274,43371759
130,308.57686,NaN
130,427.308702,NaN
130,7.06485,28868730
130,428.792541,NaN
130,421.45853300000005,NaN
130,4.439353,50358172
130,9.891659,68672834
130,25.561147,46501284
130,422.645597,NaN
130,334.76836399999996,NaN
130,297.355973,NaN
130,2.039096,58965734
130,9.931666,39283949
130,11.576911,75370203
130,303.09976700000004,NaN
130,345.64772100000005,NaN
130,1.972812,13625462
130,6.187375,47020892
130,20.533417,52813731
130,376.04769500000003,NaN
130,4.287021,19439768
130,5.716473,42758069
130,3.956078,NaN
130,5.4101669999999995,38687663
130,2.638994,13240287
130,398.631587,NaN
130,15.343261,37124411
130,411.480408,NaN
130,293.09993499999996,NaN
130,5.7334439999999995,38571409
130,84.545857,82768088
130,2.991022,12487195
130,86.806492,62558877
130,427.46198699999997,NaN
130,1.742478,11462395
130,443.086205,NaN
130,123.17398,72996572
130,327.670267,NaN
130,3.110702,37910507
130,355.855999,NaN
130,8.106143999999999,42593139
130,2.243806,6368806
130,33.652463,142440955
130,54.352897,81740377
130,6.699301,13886453
130,301.900041,NaN
130,312.395977,NaN
130,42.275828000000004,62014622
130,9.233181,47806387
130,13.873085,36673096
130,397.939975,NaN
130,3.9372000000000003,NaN
130,9.659139000000001,NaN
130,5.365659,NaN
130,63.190051,122694378
130,121.42471400000001,135113731
130,105.258594,92970560
130,302.772066,NaN
130,409.074006,NaN
130,464.925481,NaN
130,17.174656,53937313
130,5.496794,NaN
130,149.239927,83414034
130,91.429141,127682233
130,196.226922,NaN
130,394.328171,NaN
130,4.078799999999999,63797408
130,422.845117,NaN
130,7.147417,22828469
130,401.906986,NaN
130,10.149298,53173000
130,7.432008000000001,21761918
130,456.80483399999997,NaN
130,414.788396,NaN
130,45.198864,74964010
130,41.850929,62352909
130,409.487287,NaN
130,5.420478,28476695
130,21.907699,84963108
130,1.60447,NaN
130,164.012321,126001671
130,7.227222,29927731
130,393.54414199999997,NaN
130,4.232989000000001,45248329
130,330.036833,NaN
130,416.433699,NaN
130,38.411055,35017112
130,409.218428,NaN
130,410.150854,NaN
130,429.12019200000003,NaN
130,256.545476,NaN
130,383.467512,NaN
130,34.235437,79853737
130,69.109421,110128466
130,323.63699,NaN
130,32.279666,73970156
130,6.731114,43581870
130,23.959434,103363046
130,87.215929,77105782
130,415.12525999999997,NaN
130,27.054980999999998,66420051
130,273.103993,NaN
130,4.811478,13620656
130,415.06033599999995,NaN
130,390.194211,NaN
130,55.287273,85481948
130,218.590147,112911275
130,413.989408,NaN
130,7.881433,20502924
130,130.12776300000002,92989258
130,387.709601,NaN
130,415.960832,NaN
130,15.852568000000002,79090468
130,409.78388,NaN
130,3.721794,42852875
130,3.124025,22222138
130,51.956537,96914307
130,317.63035,NaN
130,372.290691,NaN
130,4.74187,30797838
130,3.418981,29518874
130,2.9421619999999997,14900694
130,94.78857,91094219
130,408.78521,NaN
130,55.581937999999994,71427148
130,80.271826,103237956
130,3.477247,44420630
130,8.416599999999999,NaN
130,61.993906,64058328
130,420.548395,NaN
130,2.012532,40931925
130,290.384432,NaN
130,310.035281,NaN
130,93.04337,117336574
130,390.72399,NaN
130,2.170763,11386505
130,280.372783,NaN
130,278.62381600000003,NaN
130,138.97108699999998,112901981
130,317.227441,NaN
130,6.32352,25488489
130,395.714749,NaN
130,388.422861,NaN
130,432.883042,NaN
130,317.566768,NaN
130,14.93713,58021359
130,24.860239,65237963
130,379.701305,NaN
130,6.567803,60429874
130,411.36202199999997,NaN
130,139.743197,107080019
130,4.0567,45927384
130,18.810383,33465946
130,103.380542,115963650
130,4.054854,27598574
130,16.881467,36833063
130,258.435751,NaN
130,37.809535,77135652
130,422.312878,NaN
130,5.269405,24424044
130,391.45574100000005,NaN
130,2.534246,24442159
130,11.131627,35300467
130,3.3686279999999997,29441121
130,8.417133999999999,NaN
130,281.074125,NaN
130,2.3584370000000003,38987795
130,4.968382,34114867
130,3.592831,75532187
130,397.251992,NaN
130,62.82939399999999,45519230
130,402.451278,NaN
130,18.853132000000002,36867802
130,3.674823,25788504
130,322.356608,NaN
130,49.001242,84286100
130,361.867304,NaN
130,29.906635,101466745
130,3.384921,26398171
130,362.717949,NaN
130,286.68539,NaN
130,342.531902,NaN
130,28.878076,35364330
130,14.003663,67537240
130,397.419795,NaN
130,99.565155,78728451
130,399.50906000000003,NaN
130,443.46211200000005,NaN
130,255.377252,NaN
130,367.911407,NaN
130,266.827827,NaN
130,18.017737999999998,89155851
130,270.920315,NaN
130,4.164643,37807803
130,409.758988,NaN
130,450.733858,NaN
130,200.53373399999998,91632785
130,73.940113,84081601
130,375.004664,NaN
130,2.857263,28272968
130,371.36206100000004,NaN
130,8.772564000000001,66615605
130,7.789686,31940405
130,337.015707,NaN
130,169.75569,108423745
130,240.370799,NaN
130,204.79421,167477074
130,132.353263,138538500
130,401.217338,NaN
130,21.708212,71055971
130,14.229503,66213779
130,275.84491,NaN
130,10.275071,NaN
130,393.601558,NaN
130,388.90831,NaN
130,466.950337,NaN
130,20.751068,59512567
130,1.6836200000000001,NaN
130,5.529827999999999,12868319
130,4.255634000000001,27261008
130,1.542568,NaN
130,19.751565,76768507
130,57.934956,131139253
130,284.639725,NaN
130,8.032596,42431951
130,207.869589,184103235
130,340.588689,NaN
130,4.673311,8632768
130,11.184924,27755147
130,55.715538,56271126
130,137.715914,121144597
130,2.018185,13874734
130,411.08444,NaN
130,49.838071,44882569
130,12.424419,31541114
130,385.833761,NaN
130,1.671727,NaN
130,2.269476,15166762
130,3.85968,40197600
130,199.01746500000002,125057654
130,4.066674,36727042
130,4.158377000000001,24478289
130,398.905406,NaN
130,1.9559540000000002,6917924
130,4.5958309999999996,33771725
130,14.182326999999999,71454814
130,144.623243,72218100
130,294.597019,NaN
130,75.54543699999999,94831692
130,284.322536,NaN
130,5.91141,15491030
130,5.359586,37772261
130,202.026467,95366558
130,380.569662,NaN
130,419.130877,NaN
130,23.72489,96419835
130,3.8108730000000004,NaN
130,2.021258,56284583
130,3.394008,30346803
130,11.656941,55953552
130,3.449685,49016714
130,411.97920700000003,NaN
130,14.276358,55235023
130,400.853165,NaN
130,286.522023,NaN
130,6.934036,60677586
130,36.972206,106143682
130,6.986557,65110743
130,361.93076099999996,NaN
130,2.9543719999999998,27480319
130,8.24927,33300631
130,2.535158,14544358
130,383.81422100000003,NaN
130,4.472576,20211971
130,4.069214,117439163
130,351.08949,NaN
130,78.114478,89154622
130,4.482145,14992516
130,293.710185,NaN
130,348.349246,NaN
130,4.104649,20058177
130,411.380651,NaN
130,17.847142,30777795
130,1.6486070000000002,NaN
130,59.728008,73493867
130,280.33074000000005,NaN
130,246.940195,NaN
130,263.757629,NaN
130,5.489942999999999,8551758
130,10.50607,NaN
130,29.999541,119063822
130,276.444952,NaN
130,5.486154,19063751
130,7.54111,42835736
130,390.769805,NaN
130,5.543351,27777321
130,1.796372,6708184
130,6.998841,21338814
130,47.769647,79204005
130,10.511547,43807930
130,7.547871000000001,85383417
130,7.326885,40334580
130,277.985891,NaN
130,275.875152,NaN
130,1.776932,NaN
130,8.501512,NaN
130,78.715368,71440137
130,13.689908,67481876
130,353.179372,NaN
130,376.000678,NaN
130,379.87320800000003,NaN
130,403.858735,NaN
130,4.540713,24528594
130,14.259590000000001,51917953
130,251.399484,134263442
130,211.510485,102214066
130,110.93226200000001,90800945
130,6.892282,27738185
130,3.470847,31010648
130,4.298838999999999,22828704
130,256.60055900000003,NaN
130,20.197635,78564902
130,129.41903499999998,115655333
130,398.505946,NaN
130,266.687314,NaN
130,3.3175320000000004,15149690
130,290.13124899999997,NaN
130,404.44361699999996,NaN
130,7.50672,67948429
130,152.37606200000002,113809271
