algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_bidir_chpot,12547874,29477659,850,657,856,0,657,3.2201809999999997,5929654,657,0,0
core_ch,12547874,29477659,850,657,856,0,657,2.2368230000000002,5929654,657,0,0
core_ch_chpot,12547874,29477659,850,657,856,0,657,3.609299,5929654,657,0,0
dijkstra,12547874,29477659,10178340,10912586,11856892,2743,5271299,12496.697684,10421960,1174,0,0
astar_chpot,12547874,29477659,1599,1174,1606,0,1174,2.329209,10421960,1174,0,0
dijkstra_bidir,12547874,29477659,10178340,10912586,11856892,2743,5271299,36788.310866,10421960,1174,0,0
astar_bidir_chpot,12547874,29477659,1599,1174,1606,0,1174,3.0000959999999997,10421960,1174,0,0
core_ch,12547874,29477659,1599,1174,1606,0,1174,3.652218,10421960,1174,0,0
core_ch_chpot,12547874,29477659,1599,1174,1606,0,1174,3.697984,10421960,1174,0,0
dijkstra,12547874,29477659,13966896,18954134,20451581,3079,4756275,21926.070543,15782412,1426,0,0
astar_chpot,12547874,29477659,1822,1426,1831,0,1426,2.3202629999999997,15782412,1426,0,0
dijkstra_bidir,12547874,29477659,13966896,18954134,20451581,3079,4756275,70246.014854,15782412,1426,0,0
astar_bidir_chpot,12547874,29477659,1822,1426,1831,0,1426,2.546489,15782412,1426,0,0
core_ch,12547874,29477659,1822,1426,1831,0,1426,3.7472600000000003,15782412,1426,0,0
core_ch_chpot,12547874,29477659,1822,1426,1831,0,1426,2.199828,15782412,1426,0,0
dijkstra,12547874,29477659,7460647,7797274,8373032,1450,3337978,8581.673229,7692186,932,0,0
astar_chpot,12547874,29477659,1279,932,1284,2,932,1.455196,7692186,932,0,0
dijkstra_bidir,12547874,29477659,7460647,7797274,8373032,1450,3337978,16702.077148,7692186,932,0,0
astar_bidir_chpot,12547874,29477659,1279,932,1284,2,932,2.230228,7692186,932,0,0
core_ch,12547874,29477659,1279,932,1284,2,932,2.964726,7692186,932,0,0
core_ch_chpot,12547874,29477659,1279,932,1284,2,932,4.463258000000001,7692186,932,0,0
dijkstra,12547874,29477659,51150494,62681918,67432467,9870,11748130,85425.479642,22265321,1850,1,1
astar_chpot,12547874,29477659,2987,2483,3026,4,2288,2.463527,22265321,1850,1,1
dijkstra_bidir,12547874,29477659,51150494,62681918,67432467,9870,11748130,89836.281172,22265321,1850,1,1
astar_bidir_chpot,12547874,29477659,2987,2483,3026,4,2288,7.023591,22265321,1850,1,1
core_ch,12547874,29477659,2987,2483,3026,4,2288,3.881707,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,2987,2483,3026,4,2288,10.31865,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,30201903,40281262,43222033,5877,7354938,52282.844642000004,21536555,1837,2,1
astar_chpot,12547874,29477659,4020,3402,4088,2,3264,4.071176,21536555,1837,2,1
dijkstra_bidir,12547874,29477659,30201903,40281262,43222033,5877,7354938,105926.64618400001,21536555,1837,2,1
astar_bidir_chpot,12547874,29477659,4020,3402,4088,2,3264,7.797619,21536555,1837,2,1
core_ch,12547874,29477659,4020,3402,4088,2,3264,3.472667,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4020,3402,4088,2,3264,8.953509,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,28657398,34696890,37640644,5590,8649636,48733.758558,12141092,1051,0,0
astar_chpot,12547874,29477659,1296,1051,1302,0,1051,1.984539,12141092,1051,0,0
dijkstra_bidir,12547874,29477659,28657398,34696890,37640644,5590,8649636,59198.997586,12141092,1051,0,0
astar_bidir_chpot,12547874,29477659,1296,1051,1302,0,1051,2.8084249999999997,12141092,1051,0,0
core_ch,12547874,29477659,1296,1051,1302,0,1051,3.491577,12141092,1051,0,0
core_ch_chpot,12547874,29477659,1296,1051,1302,0,1051,3.8549700000000002,12141092,1051,0,0
dijkstra,12547874,29477659,10168509,11041665,12111984,2553,5038019,14051.864829,9278623,968,0,0
astar_chpot,12547874,29477659,1268,968,1276,0,968,1.8919460000000001,9278623,968,0,0
dijkstra_bidir,12547874,29477659,10168509,11041665,12111984,2553,5038019,24198.040728,9278623,968,0,0
astar_bidir_chpot,12547874,29477659,1268,968,1276,0,968,2.4759729999999998,9278623,968,0,0
core_ch,12547874,29477659,1268,968,1276,0,968,3.492144,9278623,968,0,0
core_ch_chpot,12547874,29477659,1268,968,1276,0,968,2.5526720000000003,9278623,968,0,0
dijkstra,12547874,29477659,26274710,31444700,34138628,5336,8245937,43863.671618,12183844,1283,0,0
astar_chpot,12547874,29477659,1488,1283,1490,0,1283,1.8409,12183844,1283,0,0
dijkstra_bidir,12547874,29477659,26274710,31444700,34138628,5336,8245937,63768.658636,12183844,1283,0,0
astar_bidir_chpot,12547874,29477659,1488,1283,1490,0,1283,2.990957,12183844,1283,0,0
core_ch,12547874,29477659,1488,1283,1490,0,1283,4.660995000000001,12183844,1283,0,0
core_ch_chpot,12547874,29477659,1488,1283,1490,0,1283,5.087638999999999,12183844,1283,0,0
dijkstra,12547874,29477659,11023712,11814685,12795047,1564,3923822,14321.499443,12256399,1214,0,0
astar_chpot,12547874,29477659,1522,1214,1553,2,1214,1.608449,12256399,1214,0,0
dijkstra_bidir,12547874,29477659,11023712,11814685,12795047,1564,3923822,58830.67823,12256399,1214,0,0
astar_bidir_chpot,12547874,29477659,1522,1214,1553,2,1214,2.03735,12256399,1214,0,0
core_ch,12547874,29477659,1522,1214,1553,2,1214,2.918291,12256399,1214,0,0
core_ch_chpot,12547874,29477659,1522,1214,1553,2,1214,1.541046,12256399,1214,0,0
dijkstra,12547874,29477659,39953134,48905525,52708353,7896,9300454,66568.87630999999,19455846,1574,1,1
astar_chpot,12547874,29477659,2508,2156,2538,1,1984,2.485896,19455846,1574,1,1
dijkstra_bidir,12547874,29477659,39953134,48905525,52708353,7896,9300454,92257.085486,19455846,1574,1,1
astar_bidir_chpot,12547874,29477659,2508,2156,2538,1,1984,5.1046,19455846,1574,1,1
core_ch,12547874,29477659,2508,2156,2538,1,1984,10.116601,20332450,1574,1,1
core_ch_chpot,12547874,29477659,2508,2156,2538,1,1984,3.884011,20332450,1574,1,1
dijkstra,12547874,29477659,42485765,55427030,59880374,10987,10060719,75910.232341,23779474,2106,1,1
astar_chpot,12547874,29477659,9827,7713,10063,1,6677,9.960922,23779474,2106,1,1
dijkstra_bidir,12547874,29477659,42485765,55427030,59880374,10987,10060719,95018.46811100001,23779474,2106,1,1
astar_bidir_chpot,12547874,29477659,9827,7713,10063,1,6677,16.454007,23779474,2106,1,1
core_ch,12547874,29477659,9827,7713,10063,1,6677,4.207279000000001,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,9827,7713,10063,1,6677,9.950698,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,14318517,16495765,18076683,3465,5456531,22154.292483999998,9245285,904,3,0
astar_chpot,12547874,29477659,1085,904,1096,9,904,1.3653140000000001,9245285,904,3,0
dijkstra_bidir,12547874,29477659,14318517,16495765,18076683,3465,5456531,36827.422572,9245285,904,3,0
astar_bidir_chpot,12547874,29477659,1085,904,1096,9,904,1.881824,9245285,904,3,0
core_ch,12547874,29477659,1085,904,1096,9,904,3.5418789999999998,9245617,904,3,0
core_ch_chpot,12547874,29477659,1085,904,1096,9,904,1.581652,9245617,904,3,0
dijkstra,12547874,29477659,907996,902603,966895,638,744732,605.99675,6341362,640,0,0
astar_chpot,12547874,29477659,963,640,977,0,640,1.658969,6341362,640,0,0
dijkstra_bidir,12547874,29477659,907996,902603,966895,638,744732,1191.347031,6341362,640,0,0
astar_bidir_chpot,12547874,29477659,963,640,977,0,640,2.4073219999999997,6341362,640,0,0
core_ch,12547874,29477659,963,640,977,0,640,1.538066,6341362,640,0,0
core_ch_chpot,12547874,29477659,963,640,977,0,640,2.958215,6341362,640,0,0
dijkstra,12547874,29477659,393637,384505,425969,229,384505,270.208937,3192786,278,0,0
astar_chpot,12547874,29477659,382,278,387,0,278,0.774031,3192786,278,0,0
dijkstra_bidir,12547874,29477659,393637,384505,425969,229,384505,754.695191,3192786,278,0,0
astar_bidir_chpot,12547874,29477659,382,278,387,0,278,1.4832940000000001,3192786,278,0,0
core_ch,12547874,29477659,382,278,387,0,278,1.583096,3192786,278,0,0
core_ch_chpot,12547874,29477659,382,278,387,0,278,1.9846719999999998,3192786,278,0,0
dijkstra,12547874,29477659,9447,8966,10091,33,8966,4.068200999999999,1344567,158,0,0
astar_chpot,12547874,29477659,260,158,263,0,158,0.600507,1344567,158,0,0
dijkstra_bidir,12547874,29477659,9447,8966,10091,33,8966,7.671702,1344567,158,0,0
astar_bidir_chpot,12547874,29477659,260,158,263,0,158,0.9689949999999999,1344567,158,0,0
core_ch,12547874,29477659,260,158,263,0,158,0.186698,1344567,158,0,0
core_ch_chpot,12547874,29477659,260,158,263,0,158,0.8362489999999999,1344567,158,0,0
dijkstra,12547874,29477659,76221,75417,82889,42,75417,44.550529,2211064,249,0,0
astar_chpot,12547874,29477659,379,249,387,0,249,1.164384,2211064,249,0,0
dijkstra_bidir,12547874,29477659,76221,75417,82889,42,75417,99.790339,2211064,249,0,0
astar_bidir_chpot,12547874,29477659,379,249,387,0,249,1.186557,2211064,249,0,0
core_ch,12547874,29477659,379,249,387,0,249,0.42596399999999995,2211064,249,0,0
core_ch_chpot,12547874,29477659,379,249,387,0,249,1.336315,2211064,249,0,0
dijkstra,12547874,29477659,24462664,28066413,30429211,4693,7383542,36817.222976,16062429,1675,3,0
astar_chpot,12547874,29477659,2117,1675,2164,10,1675,2.137337,16062429,1675,3,0
dijkstra_bidir,12547874,29477659,24462664,28066413,30429211,4693,7383542,65261.314844,16062429,1675,3,0
astar_bidir_chpot,12547874,29477659,2117,1675,2164,10,1675,2.842667,16062429,1675,3,0
core_ch,12547874,29477659,2117,1675,2164,10,1675,3.453007,16062761,1675,3,0
core_ch_chpot,12547874,29477659,2117,1675,2164,10,1675,2.1617059999999997,16062761,1675,3,0
dijkstra,12547874,29477659,17274238,19466648,20878088,3517,5333099,23504.692629,14934253,1362,0,0
astar_chpot,12547874,29477659,1637,1362,1639,0,1362,1.7317669999999998,14934253,1362,0,0
dijkstra_bidir,12547874,29477659,17274238,19466648,20878088,3517,5333099,59246.699047,14934253,1362,0,0
astar_bidir_chpot,12547874,29477659,1637,1362,1639,0,1362,2.621486,14934253,1362,0,0
core_ch,12547874,29477659,1637,1362,1639,0,1362,2.720263,14934253,1362,0,0
core_ch_chpot,12547874,29477659,1637,1362,1639,0,1362,2.677523,14934253,1362,0,0
dijkstra,12547874,29477659,51317937,64350061,69260980,9304,11140692,91218.85234,20863490,1710,2,1
astar_chpot,12547874,29477659,4947,4208,5166,4,3062,4.120265,20863490,1710,2,1
dijkstra_bidir,12547874,29477659,51317937,64350061,69260980,9304,11140692,107943.871378,20863490,1710,2,1
astar_bidir_chpot,12547874,29477659,4947,4208,5166,4,3062,7.999223,20863490,1710,2,1
core_ch,12547874,29477659,4947,4208,5166,4,3062,4.272222,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4947,4208,5166,4,3062,10.593791999999999,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,4935342,5070661,5561275,1095,3094961,5630.440465,7454492,791,0,0
astar_chpot,12547874,29477659,1024,791,1030,0,791,1.6844270000000001,7454492,791,0,0
dijkstra_bidir,12547874,29477659,4935342,5070661,5561275,1095,3094961,10161.051453,7454492,791,0,0
astar_bidir_chpot,12547874,29477659,1024,791,1030,0,791,2.690896,7454492,791,0,0
core_ch,12547874,29477659,1024,791,1030,0,791,1.94381,7454492,791,0,0
core_ch_chpot,12547874,29477659,1024,791,1030,0,791,1.826276,7454492,791,0,0
dijkstra,12547874,29477659,5915762,6401899,7049641,1744,2896537,7645.987463,6294703,614,3,0
astar_chpot,12547874,29477659,755,620,763,7,620,1.5834300000000001,6294703,614,3,0
dijkstra_bidir,12547874,29477659,5915762,6401899,7049641,1744,2896537,11845.793515000001,6294703,614,3,0
astar_bidir_chpot,12547874,29477659,755,620,763,7,620,2.21181,6294703,614,3,0
core_ch,12547874,29477659,755,620,763,7,620,3.169165,6295035,614,3,0
core_ch_chpot,12547874,29477659,755,620,763,7,620,2.8717819999999996,6295035,614,3,0
dijkstra,12547874,29477659,1216197,1211181,1290417,394,1192089,912.779547,3637002,457,0,0
astar_chpot,12547874,29477659,629,457,635,0,457,0.788647,3637002,457,0,0
dijkstra_bidir,12547874,29477659,1216197,1211181,1290417,394,1192089,1108.389574,3637002,457,0,0
astar_bidir_chpot,12547874,29477659,629,457,635,0,457,1.156021,3637002,457,0,0
core_ch,12547874,29477659,629,457,635,0,457,1.025278,3637002,457,0,0
core_ch_chpot,12547874,29477659,629,457,635,0,457,1.058271,3637002,457,0,0
dijkstra,12547874,29477659,24676676,29244094,31374828,4999,6882478,37955.60162,15105597,1458,0,0
astar_chpot,12547874,29477659,1794,1458,1804,0,1458,1.976136,15105597,1458,0,0
dijkstra_bidir,12547874,29477659,24676676,29244094,31374828,4999,6882478,70219.200649,15105597,1458,0,0
astar_bidir_chpot,12547874,29477659,1794,1458,1804,0,1458,2.759261,15105597,1458,0,0
core_ch,12547874,29477659,1794,1458,1804,0,1458,3.002368,15105597,1458,0,0
core_ch_chpot,12547874,29477659,1794,1458,1804,0,1458,2.023643,15105597,1458,0,0
dijkstra,12547874,29477659,6640014,7002078,7734885,1963,3649638,8608.329649,8559147,863,0,0
astar_chpot,12547874,29477659,1053,863,1057,1,863,1.5626030000000002,8559147,863,0,0
dijkstra_bidir,12547874,29477659,6640014,7002078,7734885,1963,3649638,16319.548340000001,8559147,863,0,0
astar_bidir_chpot,12547874,29477659,1053,863,1057,1,863,2.40978,8559147,863,0,0
core_ch,12547874,29477659,1053,863,1057,1,863,2.795885,8559147,863,0,0
core_ch_chpot,12547874,29477659,1053,863,1057,1,863,2.207085,8559147,863,0,0
dijkstra,12547874,29477659,7561513,7830973,8540194,1569,4079027,9011.731775999999,9740288,906,0,0
astar_chpot,12547874,29477659,1152,906,1155,0,906,1.149019,9740288,906,0,0
dijkstra_bidir,12547874,29477659,7561513,7830973,8540194,1569,4079027,19813.14064,9740288,906,0,0
astar_bidir_chpot,12547874,29477659,1152,906,1155,0,906,1.625958,9740288,906,0,0
core_ch,12547874,29477659,1152,906,1155,0,906,2.924638,9740288,906,0,0
core_ch_chpot,12547874,29477659,1152,906,1155,0,906,2.065033,9740288,906,0,0
dijkstra,12547874,29477659,16042161,19782071,21155009,3629,3793675,23269.155348999997,19751236,1449,2,1
astar_chpot,12547874,29477659,9854,7820,10291,3,7380,9.321864,19751236,1449,2,1
dijkstra_bidir,12547874,29477659,16042161,19782071,21155009,3629,3793675,44816.528412,19751236,1449,2,1
astar_bidir_chpot,12547874,29477659,9854,7820,10291,3,7380,19.781633,19751236,1449,2,1
core_ch,12547874,29477659,9854,7820,10291,3,7380,1.483513,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,9854,7820,10291,3,7380,4.190918,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,12510924,13682105,14825693,2069,4807141,17057.689987,12559377,1345,0,0
astar_chpot,12547874,29477659,1872,1345,1902,0,1345,1.820086,12559377,1345,0,0
dijkstra_bidir,12547874,29477659,12510924,13682105,14825693,2069,4807141,38645.059758999996,12559377,1345,0,0
astar_bidir_chpot,12547874,29477659,1872,1345,1902,0,1345,2.494103,12559377,1345,0,0
core_ch,12547874,29477659,1872,1345,1902,0,1345,4.0205079999999995,12559377,1345,0,0
core_ch_chpot,12547874,29477659,1872,1345,1902,0,1345,2.080041,12559377,1345,0,0
dijkstra,12547874,29477659,56196090,69995640,75161026,10684,12302210,95106.52190800001,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,56196090,69995640,75161026,10684,12302210,110154.888514,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,56196090,69995640,75161026,10684,12302210,1.345511,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,56196090,69995640,75161026,10684,12302210,1.3605399999999999,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,56196090,69995640,75161026,10684,12302210,2.046193,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,56196090,69995640,75161026,10684,12302210,0.93857,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,49833777,62948800,67792022,10392,11283481,87307.36204400001,22087590,1870,2,1
astar_chpot,12547874,29477659,7028,5823,7295,6,5136,4.937593,22087590,1870,2,1
dijkstra_bidir,12547874,29477659,49833777,62948800,67792022,10392,11283481,92528.54576,22087590,1870,2,1
astar_bidir_chpot,12547874,29477659,7028,5823,7295,6,5136,10.262516,22087590,1870,2,1
core_ch,12547874,29477659,7028,5823,7295,6,5136,2.86712,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,7028,5823,7295,6,5136,7.216994,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,12487620,14541957,15740703,2821,5018948,16790.249559,11570347,1204,0,0
astar_chpot,12547874,29477659,1327,1204,1327,0,1204,1.2064739999999998,11570347,1204,0,0
dijkstra_bidir,12547874,29477659,12487620,14541957,15740703,2821,5018948,57045.828529,11570347,1204,0,0
astar_bidir_chpot,12547874,29477659,1327,1204,1327,0,1204,1.7377250000000002,11570347,1204,0,0
core_ch,12547874,29477659,1327,1204,1327,0,1204,3.112775,11570347,1204,0,0
core_ch_chpot,12547874,29477659,1327,1204,1327,0,1204,2.7819540000000003,11570347,1204,0,0
dijkstra,12547874,29477659,58363960,79614391,85544753,15102,12125212,109912.64599199999,31517827,2321,1,1
astar_chpot,12547874,29477659,4702,3894,4758,4,3712,3.42475,31517827,2321,1,1
dijkstra_bidir,12547874,29477659,58363960,79614391,85544753,15102,12125212,106461.942723,31517827,2321,1,1
astar_bidir_chpot,12547874,29477659,4702,3894,4758,4,3712,7.036174,31517827,2321,1,1
core_ch,12547874,29477659,4702,3894,4758,4,3712,1.88335,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4702,3894,4758,4,3712,4.769843,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,39547606,52314673,56271029,8523,8298265,71382.03621600001,20835447,1620,1,1
astar_chpot,12547874,29477659,3134,2802,3257,5,1665,1.926237,20835447,1620,1,1
dijkstra_bidir,12547874,29477659,39547606,52314673,56271029,8523,8298265,111350.231259,20835447,1620,1,1
astar_bidir_chpot,12547874,29477659,3134,2802,3257,5,1665,4.177047,20835447,1620,1,1
core_ch,12547874,29477659,3134,2802,3257,5,1665,3.876299,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,3134,2802,3257,5,1665,9.334653999999999,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,58926295,76777463,82366175,14337,12302210,100791.068186,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,58926295,76777463,82366175,14337,12302210,117671.619542,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,58926295,76777463,82366175,14337,12302210,0.16264900000000002,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,58926295,76777463,82366175,14337,12302210,1.695123,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,58926295,76777463,82366175,14337,12302210,2.194177,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,58926295,76777463,82366175,14337,12302210,0.5216930000000001,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,47974063,59579390,64138037,9588,10719757,80403.55406499999,20487487,1637,1,1
astar_chpot,12547874,29477659,6735,5567,6897,5,4602,4.669817,20487487,1637,1,1
dijkstra_bidir,12547874,29477659,47974063,59579390,64138037,9588,10719757,85995.29533000001,20487487,1637,1,1
astar_bidir_chpot,12547874,29477659,6735,5567,6897,5,4602,10.003967000000001,20487487,1637,1,1
core_ch,12547874,29477659,6735,5567,6897,5,4602,3.578203,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,6735,5567,6897,5,4602,8.501982,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,41024867,50596790,54656971,7321,9472235,68446.110824,19295750,1697,2,1
astar_chpot,12547874,29477659,4131,3544,4345,23,2275,2.477385,19295750,1697,2,1
dijkstra_bidir,12547874,29477659,41024867,50596790,54656971,7321,9472235,68665.684513,19295750,1697,2,1
astar_bidir_chpot,12547874,29477659,4131,3544,4345,23,2275,6.424194,19295750,1697,2,1
core_ch,12547874,29477659,4131,3544,4345,23,2275,3.0092589999999997,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4131,3544,4345,23,2275,7.538909,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,1264884,1262565,1374428,301,1069131,975.059346,5818265,678,0,0
astar_chpot,12547874,29477659,866,678,871,1,678,0.762158,5818265,678,0,0
dijkstra_bidir,12547874,29477659,1264884,1262565,1374428,301,1069131,3453.1112249999996,5818265,678,0,0
astar_bidir_chpot,12547874,29477659,866,678,871,1,678,1.3352259999999998,5818265,678,0,0
core_ch,12547874,29477659,866,678,871,1,678,1.116148,5818265,678,0,0
core_ch_chpot,12547874,29477659,866,678,871,1,678,0.7933089999999999,5818265,678,0,0
dijkstra,12547874,29477659,47184651,61235921,65955144,10154,11318768,80104.738345,23688512,2151,1,1
astar_chpot,12547874,29477659,5217,4371,5317,3,3471,4.663920999999999,23688512,2151,1,1
dijkstra_bidir,12547874,29477659,47184651,61235921,65955144,10154,11318768,93681.307784,23688512,2151,1,1
astar_bidir_chpot,12547874,29477659,5217,4371,5317,3,3471,8.772423,23688512,2151,1,1
core_ch,12547874,29477659,5217,4371,5317,3,3471,3.781548,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,5217,4371,5317,3,3471,8.887504,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,30460294,34830069,37751133,5737,9240873,46825.944595,14384671,1480,0,0
astar_chpot,12547874,29477659,1799,1480,1807,0,1480,1.536697,14384671,1480,0,0
dijkstra_bidir,12547874,29477659,30460294,34830069,37751133,5737,9240873,78795.651394,14384671,1480,0,0
astar_bidir_chpot,12547874,29477659,1799,1480,1807,0,1480,3.039149,14384671,1480,0,0
core_ch,12547874,29477659,1799,1480,1807,0,1480,4.569464,14384671,1480,0,0
core_ch_chpot,12547874,29477659,1799,1480,1807,0,1480,3.261555,14384671,1480,0,0
dijkstra,12547874,29477659,42412081,53459849,57678670,7428,9550031,72498.286071,19424680,1587,6,1
astar_chpot,12547874,29477659,4214,3582,4275,8,3155,3.0116549999999997,19424680,1587,6,1
dijkstra_bidir,12547874,29477659,42412081,53459849,57678670,7428,9550031,100945.801074,19424680,1587,6,1
astar_bidir_chpot,12547874,29477659,4214,3582,4275,8,3155,9.193636,19424680,1587,6,1
core_ch,12547874,29477659,4214,3582,4275,8,3155,3.386647,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4214,3582,4275,8,3155,7.471043,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,40652505,52873576,57284940,7800,8830102,72892.102705,20028131,1633,1,1
astar_chpot,12547874,29477659,4336,3720,4481,4,2690,2.889615,20028131,1633,1,1
dijkstra_bidir,12547874,29477659,40652505,52873576,57284940,7800,8830102,104572.28310399999,20028131,1633,1,1
astar_bidir_chpot,12547874,29477659,4336,3720,4481,4,2690,7.125857,20028131,1633,1,1
core_ch,12547874,29477659,4336,3720,4481,4,2690,4.023858,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4336,3720,4481,4,2690,8.924494,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,19808572,23301607,25198495,4450,7765402,28148.592325999998,13658748,1456,0,0
astar_chpot,12547874,29477659,1623,1456,1626,0,1456,1.9265109999999999,13658748,1456,0,0
dijkstra_bidir,12547874,29477659,19808572,23301607,25198495,4450,7765402,75110.617435,13658748,1456,0,0
astar_bidir_chpot,12547874,29477659,1623,1456,1626,0,1456,2.34155,13658748,1456,0,0
core_ch,12547874,29477659,1623,1456,1626,0,1456,4.10692,13658748,1456,0,0
core_ch_chpot,12547874,29477659,1623,1456,1626,0,1456,4.5067140000000006,13658748,1456,0,0
dijkstra,12547874,29477659,795336,830732,896853,469,526906,552.670616,8612991,733,0,0
astar_chpot,12547874,29477659,1072,733,1089,0,733,0.880169,8612991,733,0,0
dijkstra_bidir,12547874,29477659,795336,830732,896853,469,526906,4084.8653949999994,8612991,733,0,0
astar_bidir_chpot,12547874,29477659,1072,733,1089,0,733,1.518319,8612991,733,0,0
core_ch,12547874,29477659,1072,733,1089,0,733,0.984665,8612991,733,0,0
core_ch_chpot,12547874,29477659,1072,733,1089,0,733,0.5044080000000001,8612991,733,0,0
dijkstra,12547874,29477659,3099267,3182770,3505031,933,2107048,3130.5594389999997,6822146,851,0,0
astar_chpot,12547874,29477659,1069,851,1077,3,851,1.046592,6822146,851,0,0
dijkstra_bidir,12547874,29477659,3099267,3182770,3505031,933,2107048,9676.489588,6822146,851,0,0
astar_bidir_chpot,12547874,29477659,1069,851,1077,3,851,1.757881,6822146,851,0,0
core_ch,12547874,29477659,1069,851,1077,3,851,2.395716,6822146,851,0,0
core_ch_chpot,12547874,29477659,1069,851,1077,3,851,3.5070040000000002,6822146,851,0,0
dijkstra,12547874,29477659,18310168,21478129,23457149,4212,6624177,28154.606855,10702668,1075,0,0
astar_chpot,12547874,29477659,1225,1075,1227,2,1075,1.109261,10702668,1075,0,0
dijkstra_bidir,12547874,29477659,18310168,21478129,23457149,4212,6624177,47412.251202,10702668,1075,0,0
astar_bidir_chpot,12547874,29477659,1225,1075,1227,2,1075,1.7778180000000001,10702668,1075,0,0
core_ch,12547874,29477659,1225,1075,1227,2,1075,4.207787,10702668,1075,0,0
core_ch_chpot,12547874,29477659,1225,1075,1227,2,1075,2.6263609999999997,10702668,1075,0,0
dijkstra,12547874,29477659,31831424,40771185,43785256,6438,8506620,50967.839114999995,23377800,1876,3,1
astar_chpot,12547874,29477659,4970,3945,5173,5,3856,3.764028,23377800,1876,3,1
dijkstra_bidir,12547874,29477659,31831424,40771185,43785256,6438,8506620,94241.556649,23377800,1876,3,1
astar_bidir_chpot,12547874,29477659,4970,3945,5173,5,3856,15.176111,23377800,1876,3,1
core_ch,12547874,29477659,4970,3945,5173,5,3856,2.22213,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4970,3945,5173,5,3856,5.550013000000001,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,6062833,6315190,6857121,1057,3382524,6696.284512,8473735,863,0,0
astar_chpot,12547874,29477659,1092,863,1094,0,863,0.93792,8473735,863,0,0
dijkstra_bidir,12547874,29477659,6062833,6315190,6857121,1057,3382524,8015.650679,8473735,863,0,0
astar_bidir_chpot,12547874,29477659,1092,863,1094,0,863,1.475938,8473735,863,0,0
core_ch,12547874,29477659,1092,863,1094,0,863,1.3155350000000001,8473735,863,0,0
core_ch_chpot,12547874,29477659,1092,863,1094,0,863,1.3915799999999998,8473735,863,0,0
dijkstra,12547874,29477659,59156862,77147754,82782582,11498,12302210,102512.29606200001,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,59156862,77147754,82782582,11498,12302210,116579.13393,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,59156862,77147754,82782582,11498,12302210,0.716941,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,59156862,77147754,82782582,11498,12302210,1.2841289999999999,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,59156862,77147754,82782582,11498,12302210,1.82353,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,59156862,77147754,82782582,11498,12302210,0.428176,NaN,NaN,NaN,NaN
