rel_core_size,abs_core_size,construction_time_ms,time_ms
0.025,2037643,409931.387,2.521137
0.025,2037643,409931.387,4.124634
0.025,2037643,409931.387,3.315058
0.025,2037643,409931.387,2.771931
0.025,2037643,409931.387,2.315438
0.025,2037643,409931.387,3.056776
0.025,2037643,409931.387,2.612883
0.025,2037643,409931.387,2.6915950000000004
0.025,2037643,409931.387,2.943792
0.025,2037643,409931.387,2.079355
0.025,2037643,409931.387,3.106487
0.025,2037643,409931.387,2.234392
0.025,2037643,409931.387,2.584083
0.025,2037643,409931.387,2.756834
0.025,2037643,409931.387,2.249419
0.025,2037643,409931.387,2.49576
0.025,2037643,409931.387,2.147455
0.025,2037643,409931.387,2.549321
0.025,2037643,409931.387,3.117467
0.025,2037643,409931.387,2.379021
0.025,2037643,409931.387,2.671416
0.025,2037643,409931.387,2.518723
0.025,2037643,409931.387,2.619686
0.025,2037643,409931.387,3.396843
0.025,2037643,409931.387,2.7448759999999996
0.025,2037643,409931.387,2.467924
0.025,2037643,409931.387,2.841269
0.025,2037643,409931.387,2.204561
0.025,2037643,409931.387,2.234219
0.025,2037643,409931.387,2.126574
0.025,2037643,409931.387,3.013065
0.025,2037643,409931.387,2.207016
0.025,2037643,409931.387,3.019638
0.025,2037643,409931.387,2.8041479999999996
0.025,2037643,409931.387,3.592835
0.025,2037643,409931.387,2.2555050000000003
0.025,2037643,409931.387,2.1349720000000003
0.025,2037643,409931.387,3.228079
0.025,2037643,409931.387,2.960318
0.025,2037643,409931.387,3.082708
0.025,2037643,409931.387,2.42818
0.025,2037643,409931.387,2.753356
0.025,2037643,409931.387,2.6165160000000003
0.025,2037643,409931.387,3.1817640000000003
0.025,2037643,409931.387,2.67237
0.025,2037643,409931.387,3.480162
0.025,2037643,409931.387,2.6371290000000003
0.025,2037643,409931.387,2.4618219999999997
0.025,2037643,409931.387,3.189552
0.025,2037643,409931.387,2.0983579999999997
0.025,2037643,409931.387,2.382134
0.025,2037643,409931.387,2.9077629999999997
0.025,2037643,409931.387,2.437929
0.025,2037643,409931.387,2.699116
0.025,2037643,409931.387,3.755553
0.025,2037643,409931.387,2.610846
0.025,2037643,409931.387,3.4777470000000004
0.025,2037643,409931.387,2.155547
0.025,2037643,409931.387,2.456714
0.025,2037643,409931.387,2.704766
0.025,2037643,409931.387,2.193591
0.025,2037643,409931.387,2.526393
0.025,2037643,409931.387,2.338669
0.025,2037643,409931.387,2.570252
0.025,2037643,409931.387,3.7550320000000004
0.025,2037643,409931.387,2.22233
0.025,2037643,409931.387,2.210492
0.025,2037643,409931.387,2.022682
0.025,2037643,409931.387,2.217475
0.025,2037643,409931.387,3.3457
0.025,2037643,409931.387,3.126146
0.025,2037643,409931.387,3.321215
0.025,2037643,409931.387,2.457706
0.025,2037643,409931.387,1.76576
0.025,2037643,409931.387,2.020268
0.025,2037643,409931.387,2.866278
0.025,2037643,409931.387,1.979771
0.025,2037643,409931.387,3.008881
0.025,2037643,409931.387,2.5068040000000003
0.025,2037643,409931.387,2.81738
0.025,2037643,409931.387,2.6230580000000003
0.025,2037643,409931.387,3.0522370000000003
0.025,2037643,409931.387,2.830788
0.025,2037643,409931.387,2.762413
0.025,2037643,409931.387,2.776974
0.025,2037643,409931.387,3.052201
0.025,2037643,409931.387,2.659587
0.025,2037643,409931.387,2.8155509999999997
0.025,2037643,409931.387,2.087587
0.025,2037643,409931.387,1.865644
0.025,2037643,409931.387,2.992892
0.025,2037643,409931.387,2.235046
0.025,2037643,409931.387,2.4290950000000002
0.025,2037643,409931.387,2.639051
0.025,2037643,409931.387,2.167622
0.025,2037643,409931.387,1.950828
0.025,2037643,409931.387,2.600059
0.025,2037643,409931.387,2.816318
0.025,2037643,409931.387,2.145728
0.025,2037643,409931.387,2.404869
0.025,2037643,409931.387,3.2177529999999996
0.025,2037643,409931.387,2.379367
0.025,2037643,409931.387,2.665359
0.025,2037643,409931.387,2.587319
0.025,2037643,409931.387,2.4399930000000003
0.025,2037643,409931.387,3.342172
0.025,2037643,409931.387,2.552117
0.025,2037643,409931.387,2.5166199999999996
0.025,2037643,409931.387,1.8028899999999999
0.025,2037643,409931.387,3.242862
0.025,2037643,409931.387,2.624288
0.025,2037643,409931.387,2.3726670000000003
0.025,2037643,409931.387,3.09423
0.025,2037643,409931.387,2.920239
0.025,2037643,409931.387,3.027816
0.025,2037643,409931.387,2.6287670000000003
0.025,2037643,409931.387,2.149649
0.025,2037643,409931.387,3.166023
0.025,2037643,409931.387,2.59836
0.025,2037643,409931.387,3.337545
0.025,2037643,409931.387,2.588165
0.025,2037643,409931.387,2.7197609999999997
0.025,2037643,409931.387,2.4464420000000002
0.025,2037643,409931.387,2.1652709999999997
0.025,2037643,409931.387,1.51465
0.025,2037643,409931.387,2.139316
0.025,2037643,409931.387,2.775519
0.025,2037643,409931.387,2.480481
0.025,2037643,409931.387,3.1866939999999997
0.025,2037643,409931.387,3.187764
0.025,2037643,409931.387,3.387308
0.025,2037643,409931.387,2.143117
0.025,2037643,409931.387,2.549857
0.025,2037643,409931.387,2.234058
0.025,2037643,409931.387,3.0901829999999997
0.025,2037643,409931.387,3.345332
0.025,2037643,409931.387,2.940782
0.025,2037643,409931.387,1.933847
0.025,2037643,409931.387,2.620587
0.025,2037643,409931.387,2.081456
0.025,2037643,409931.387,2.8756760000000003
0.025,2037643,409931.387,2.6213
0.025,2037643,409931.387,2.705786
0.025,2037643,409931.387,3.774757
0.025,2037643,409931.387,2.541236
0.025,2037643,409931.387,2.673738
0.025,2037643,409931.387,2.277152
0.025,2037643,409931.387,2.443527
0.025,2037643,409931.387,2.9582010000000003
0.025,2037643,409931.387,2.175116
0.025,2037643,409931.387,1.9803400000000002
0.025,2037643,409931.387,2.650468
0.025,2037643,409931.387,2.965843
0.025,2037643,409931.387,2.5331360000000003
0.025,2037643,409931.387,2.780701
0.025,2037643,409931.387,2.2707289999999998
0.025,2037643,409931.387,2.917701
0.025,2037643,409931.387,3.0665850000000003
0.025,2037643,409931.387,1.765038
0.025,2037643,409931.387,2.475812
0.025,2037643,409931.387,2.59101
0.025,2037643,409931.387,2.207458
0.025,2037643,409931.387,2.662116
0.025,2037643,409931.387,2.4756679999999998
0.025,2037643,409931.387,2.0200940000000003
0.025,2037643,409931.387,2.46855
0.025,2037643,409931.387,3.480371
0.025,2037643,409931.387,3.018941
0.025,2037643,409931.387,2.821459
0.025,2037643,409931.387,2.967611
0.025,2037643,409931.387,2.6716230000000003
0.025,2037643,409931.387,2.783359
0.025,2037643,409931.387,2.688569
0.025,2037643,409931.387,2.5599350000000003
0.025,2037643,409931.387,2.662396
0.025,2037643,409931.387,2.5717510000000003
0.025,2037643,409931.387,2.651824
0.025,2037643,409931.387,2.5916300000000003
0.025,2037643,409931.387,3.31993
0.025,2037643,409931.387,2.11962
0.025,2037643,409931.387,2.0879649999999996
0.025,2037643,409931.387,2.451629
0.025,2037643,409931.387,2.083218
0.025,2037643,409931.387,2.890184
0.025,2037643,409931.387,2.2514000000000003
0.025,2037643,409931.387,2.996209
0.025,2037643,409931.387,2.105376
0.025,2037643,409931.387,2.309091
0.025,2037643,409931.387,2.6663300000000003
0.025,2037643,409931.387,2.3647839999999998
0.025,2037643,409931.387,2.632541
0.025,2037643,409931.387,2.7748920000000004
0.025,2037643,409931.387,2.643097
0.025,2037643,409931.387,2.8560849999999998
0.025,2037643,409931.387,2.05803
0.025,2037643,409931.387,2.711741
0.025,2037643,409931.387,2.7969850000000003
0.025,2037643,409931.387,2.563938
0.025,2037643,409931.387,1.966344
0.025,2037643,409931.387,2.145991
0.025,2037643,409931.387,2.527712
0.025,2037643,409931.387,2.67039
0.025,2037643,409931.387,2.8493440000000003
0.025,2037643,409931.387,2.7102530000000002
0.025,2037643,409931.387,1.774309
0.025,2037643,409931.387,2.7018799999999996
0.025,2037643,409931.387,3.163277
0.025,2037643,409931.387,2.926864
0.025,2037643,409931.387,2.540111
0.025,2037643,409931.387,2.904988
0.025,2037643,409931.387,2.900921
0.025,2037643,409931.387,2.7821830000000003
0.025,2037643,409931.387,2.531065
0.025,2037643,409931.387,2.330247
0.025,2037643,409931.387,3.384871
0.025,2037643,409931.387,2.746035
0.025,2037643,409931.387,3.064568
0.025,2037643,409931.387,2.724763
0.025,2037643,409931.387,2.4347459999999996
0.025,2037643,409931.387,1.801508
0.025,2037643,409931.387,2.354235
0.025,2037643,409931.387,2.6955970000000002
0.025,2037643,409931.387,2.100411
0.025,2037643,409931.387,2.7439679999999997
0.025,2037643,409931.387,2.472533
0.025,2037643,409931.387,2.6678029999999997
0.025,2037643,409931.387,2.258053
0.025,2037643,409931.387,2.227357
0.025,2037643,409931.387,2.442739
0.025,2037643,409931.387,2.911627
0.025,2037643,409931.387,2.798839
0.025,2037643,409931.387,2.4343749999999997
0.025,2037643,409931.387,2.424371
0.025,2037643,409931.387,2.638746
0.025,2037643,409931.387,2.071175
0.025,2037643,409931.387,2.491473
0.025,2037643,409931.387,2.7340459999999998
0.025,2037643,409931.387,2.1207219999999998
0.025,2037643,409931.387,2.0434390000000002
0.025,2037643,409931.387,2.6770750000000003
0.025,2037643,409931.387,2.966869
0.025,2037643,409931.387,2.7313
0.025,2037643,409931.387,2.09235
0.025,2037643,409931.387,2.6511389999999997
0.025,2037643,409931.387,2.996153
0.025,2037643,409931.387,2.728505
0.025,2037643,409931.387,2.203268
0.025,2037643,409931.387,2.597648
0.025,2037643,409931.387,2.1902559999999998
0.025,2037643,409931.387,2.297569
0.025,2037643,409931.387,3.143675
0.025,2037643,409931.387,2.756175
0.025,2037643,409931.387,1.805482
0.025,2037643,409931.387,2.144881
0.025,2037643,409931.387,2.531599
0.025,2037643,409931.387,2.438409
0.025,2037643,409931.387,2.786423
0.025,2037643,409931.387,3.232301
0.025,2037643,409931.387,2.74693
0.025,2037643,409931.387,2.453252
0.025,2037643,409931.387,2.3764749999999997
0.025,2037643,409931.387,2.733523
0.025,2037643,409931.387,2.2318450000000003
0.025,2037643,409931.387,2.3775239999999997
0.025,2037643,409931.387,2.1252519999999997
0.025,2037643,409931.387,2.8788270000000002
0.025,2037643,409931.387,2.286614
0.025,2037643,409931.387,2.5746330000000004
0.025,2037643,409931.387,2.2641940000000003
0.025,2037643,409931.387,2.191153
0.025,2037643,409931.387,2.411967
0.025,2037643,409931.387,2.497251
0.025,2037643,409931.387,2.5701140000000002
0.025,2037643,409931.387,2.763832
0.025,2037643,409931.387,2.976571
0.025,2037643,409931.387,2.941278
0.025,2037643,409931.387,3.038861
0.025,2037643,409931.387,2.7601430000000002
0.025,2037643,409931.387,2.747347
0.025,2037643,409931.387,2.692771
0.025,2037643,409931.387,2.364036
0.025,2037643,409931.387,1.907406
0.025,2037643,409931.387,2.798905
0.025,2037643,409931.387,2.727166
0.025,2037643,409931.387,1.753885
0.025,2037643,409931.387,2.232345
0.025,2037643,409931.387,2.442573
0.025,2037643,409931.387,2.5510960000000003
0.025,2037643,409931.387,2.438005
0.025,2037643,409931.387,2.185555
0.025,2037643,409931.387,2.3129090000000003
0.025,2037643,409931.387,2.5214280000000002
0.025,2037643,409931.387,2.5740160000000003
0.025,2037643,409931.387,2.6386209999999997
0.025,2037643,409931.387,2.63095
0.025,2037643,409931.387,2.825888
0.025,2037643,409931.387,2.768987
0.025,2037643,409931.387,2.151613
0.025,2037643,409931.387,2.973513
0.025,2037643,409931.387,2.36117
0.025,2037643,409931.387,1.990351
0.025,2037643,409931.387,2.96719
0.025,2037643,409931.387,2.14615
0.025,2037643,409931.387,2.252938
0.025,2037643,409931.387,2.325271
0.025,2037643,409931.387,2.9154850000000003
0.025,2037643,409931.387,2.968156
0.025,2037643,409931.387,2.521175
0.025,2037643,409931.387,2.900268
0.025,2037643,409931.387,3.037732
0.025,2037643,409931.387,2.661399
0.025,2037643,409931.387,2.831699
0.025,2037643,409931.387,2.8072399999999997
0.025,2037643,409931.387,2.50152
0.025,2037643,409931.387,3.154348
0.025,2037643,409931.387,1.9890099999999997
0.025,2037643,409931.387,2.7534579999999997
0.025,2037643,409931.387,2.847931
0.025,2037643,409931.387,2.74129
0.025,2037643,409931.387,2.2371410000000003
0.025,2037643,409931.387,3.008851
0.025,2037643,409931.387,2.461232
0.025,2037643,409931.387,2.444201
0.025,2037643,409931.387,2.692018
0.025,2037643,409931.387,2.293069
0.025,2037643,409931.387,2.676624
0.025,2037643,409931.387,2.287657
0.025,2037643,409931.387,2.828272
0.025,2037643,409931.387,2.7385780000000004
0.025,2037643,409931.387,2.0474769999999998
0.025,2037643,409931.387,2.8759639999999997
0.025,2037643,409931.387,2.351733
0.025,2037643,409931.387,2.756182
0.025,2037643,409931.387,2.303742
0.025,2037643,409931.387,2.458202
0.025,2037643,409931.387,2.042337
0.025,2037643,409931.387,1.734991
0.025,2037643,409931.387,3.2418120000000004
0.025,2037643,409931.387,3.160731
0.025,2037643,409931.387,2.6560960000000002
0.025,2037643,409931.387,2.441271
0.025,2037643,409931.387,1.996285
0.025,2037643,409931.387,2.635074
0.025,2037643,409931.387,2.519834
0.025,2037643,409931.387,2.291206
0.025,2037643,409931.387,2.6032450000000003
0.025,2037643,409931.387,3.708783
0.025,2037643,409931.387,2.4212629999999997
0.025,2037643,409931.387,2.854295
0.025,2037643,409931.387,2.2801750000000003
0.025,2037643,409931.387,2.627458
0.025,2037643,409931.387,2.566708
0.025,2037643,409931.387,2.818266
0.025,2037643,409931.387,2.484555
0.025,2037643,409931.387,2.681275
0.025,2037643,409931.387,3.0432609999999998
0.025,2037643,409931.387,2.1029120000000003
0.025,2037643,409931.387,2.623056
0.025,2037643,409931.387,2.17766
0.025,2037643,409931.387,2.1590279999999997
0.025,2037643,409931.387,2.5008719999999998
0.025,2037643,409931.387,2.819937
0.025,2037643,409931.387,2.5152159999999997
0.025,2037643,409931.387,2.5110279999999996
0.025,2037643,409931.387,2.7959009999999997
0.025,2037643,409931.387,2.8735890000000004
0.025,2037643,409931.387,3.1566620000000003
0.025,2037643,409931.387,2.308246
0.025,2037643,409931.387,3.465278
0.025,2037643,409931.387,2.088715
0.025,2037643,409931.387,2.6263490000000003
0.025,2037643,409931.387,2.5194330000000003
0.025,2037643,409931.387,2.933469
0.025,2037643,409931.387,2.885737
0.025,2037643,409931.387,2.426965
0.025,2037643,409931.387,2.659281
0.025,2037643,409931.387,2.233738
0.025,2037643,409931.387,2.523733
0.025,2037643,409931.387,2.45317
0.025,2037643,409931.387,2.126248
0.025,2037643,409931.387,2.59665
0.025,2037643,409931.387,2.996547
0.025,2037643,409931.387,2.7485779999999997
0.025,2037643,409931.387,1.925933
0.025,2037643,409931.387,2.524743
0.025,2037643,409931.387,2.769475
0.025,2037643,409931.387,2.4894439999999998
0.025,2037643,409931.387,2.172429
0.025,2037643,409931.387,2.179874
0.025,2037643,409931.387,2.255618
0.025,2037643,409931.387,2.068555
0.025,2037643,409931.387,2.171974
0.025,2037643,409931.387,2.3187390000000003
0.025,2037643,409931.387,2.82207
0.025,2037643,409931.387,2.239085
0.025,2037643,409931.387,3.329698
0.025,2037643,409931.387,2.67975
0.025,2037643,409931.387,2.261755
0.025,2037643,409931.387,3.2381010000000003
0.025,2037643,409931.387,2.547755
0.025,2037643,409931.387,2.643243
0.025,2037643,409931.387,2.6564769999999998
0.025,2037643,409931.387,2.1496739999999996
0.025,2037643,409931.387,3.322911
0.025,2037643,409931.387,2.7546910000000002
0.025,2037643,409931.387,2.557112
0.025,2037643,409931.387,2.6059360000000003
0.025,2037643,409931.387,2.0125759999999997
0.025,2037643,409931.387,2.002
0.025,2037643,409931.387,2.8483620000000003
0.025,2037643,409931.387,2.485082
0.025,2037643,409931.387,2.2997959999999997
0.025,2037643,409931.387,2.267538
0.025,2037643,409931.387,1.846475
0.025,2037643,409931.387,2.860806
0.025,2037643,409931.387,2.0707519999999997
0.025,2037643,409931.387,3.165536
0.025,2037643,409931.387,2.661235
0.025,2037643,409931.387,1.921269
0.025,2037643,409931.387,2.270461
0.025,2037643,409931.387,2.935347
0.025,2037643,409931.387,2.423455
0.025,2037643,409931.387,2.055303
0.025,2037643,409931.387,2.418276
0.025,2037643,409931.387,2.660657
0.025,2037643,409931.387,2.2473889999999996
0.025,2037643,409931.387,2.6858
0.025,2037643,409931.387,2.763993
0.025,2037643,409931.387,2.149724
0.025,2037643,409931.387,2.457332
0.025,2037643,409931.387,2.5440039999999997
0.025,2037643,409931.387,2.618864
0.025,2037643,409931.387,2.308859
0.025,2037643,409931.387,2.317991
0.025,2037643,409931.387,2.034823
0.025,2037643,409931.387,2.851487
0.025,2037643,409931.387,2.0863750000000003
0.025,2037643,409931.387,2.430298
0.025,2037643,409931.387,2.6747110000000003
0.025,2037643,409931.387,2.777103
0.025,2037643,409931.387,2.3883229999999998
0.025,2037643,409931.387,3.0411029999999997
0.025,2037643,409931.387,2.135263
0.025,2037643,409931.387,3.1317760000000003
0.025,2037643,409931.387,2.454977
0.025,2037643,409931.387,2.908711
0.025,2037643,409931.387,2.969868
0.025,2037643,409931.387,2.4091630000000004
0.025,2037643,409931.387,2.520753
0.025,2037643,409931.387,2.604814
0.025,2037643,409931.387,2.6886259999999997
0.025,2037643,409931.387,2.335969
0.025,2037643,409931.387,2.376214
0.025,2037643,409931.387,2.945199
0.025,2037643,409931.387,3.235426
0.025,2037643,409931.387,3.218974
0.025,2037643,409931.387,2.4053299999999997
0.025,2037643,409931.387,2.628978
0.025,2037643,409931.387,2.370507
0.025,2037643,409931.387,3.234521
0.025,2037643,409931.387,2.2558380000000002
0.025,2037643,409931.387,2.3113159999999997
0.025,2037643,409931.387,3.054842
0.025,2037643,409931.387,2.282957
0.025,2037643,409931.387,2.049714
0.025,2037643,409931.387,2.801834
0.025,2037643,409931.387,2.489099
0.025,2037643,409931.387,2.893897
0.025,2037643,409931.387,2.588892
0.025,2037643,409931.387,2.378935
0.025,2037643,409931.387,2.636536
0.025,2037643,409931.387,2.4426930000000002
0.025,2037643,409931.387,2.8082279999999997
0.025,2037643,409931.387,3.193016
0.025,2037643,409931.387,2.3576740000000003
0.025,2037643,409931.387,3.097738
0.025,2037643,409931.387,2.7322219999999997
0.025,2037643,409931.387,2.77429
0.025,2037643,409931.387,3.125645
0.025,2037643,409931.387,3.437846
0.025,2037643,409931.387,2.097858
0.025,2037643,409931.387,2.2205760000000003
0.025,2037643,409931.387,2.9600440000000003
0.025,2037643,409931.387,2.841508
0.025,2037643,409931.387,2.152081
0.025,2037643,409931.387,2.605831
0.025,2037643,409931.387,2.38179
0.025,2037643,409931.387,2.730031
0.025,2037643,409931.387,2.017437
0.025,2037643,409931.387,3.279752
0.025,2037643,409931.387,2.130394
0.025,2037643,409931.387,2.710817
0.025,2037643,409931.387,2.552634
0.025,2037643,409931.387,2.342213
0.025,2037643,409931.387,2.224506
0.025,2037643,409931.387,1.632264
0.025,2037643,409931.387,2.985437
0.025,2037643,409931.387,2.6299840000000003
0.025,2037643,409931.387,2.739316
0.025,2037643,409931.387,2.503925
0.025,2037643,409931.387,2.201352
0.025,2037643,409931.387,2.4631689999999997
0.025,2037643,409931.387,2.825783
0.025,2037643,409931.387,2.711229
0.025,2037643,409931.387,1.991114
0.025,2037643,409931.387,2.6480829999999997
0.025,2037643,409931.387,2.9796240000000003
0.025,2037643,409931.387,3.117842
0.025,2037643,409931.387,2.205056
0.025,2037643,409931.387,2.931927
0.025,2037643,409931.387,2.158852
0.025,2037643,409931.387,1.970649
0.025,2037643,409931.387,2.7634909999999997
0.025,2037643,409931.387,2.9843629999999997
0.025,2037643,409931.387,2.567222
0.025,2037643,409931.387,2.307994
0.025,2037643,409931.387,2.1763120000000002
0.025,2037643,409931.387,2.528703
0.025,2037643,409931.387,2.800451
0.025,2037643,409931.387,2.875985
0.025,2037643,409931.387,2.780713
0.025,2037643,409931.387,1.9826380000000001
0.025,2037643,409931.387,2.072562
0.025,2037643,409931.387,2.674103
0.025,2037643,409931.387,1.887775
0.025,2037643,409931.387,2.7597899999999997
0.025,2037643,409931.387,2.476236
0.025,2037643,409931.387,2.4119940000000004
0.025,2037643,409931.387,2.5383419999999997
0.025,2037643,409931.387,2.119924
0.025,2037643,409931.387,2.764862
0.025,2037643,409931.387,2.823025
0.025,2037643,409931.387,2.9355219999999997
0.025,2037643,409931.387,2.263792
0.025,2037643,409931.387,2.764649
0.025,2037643,409931.387,2.656018
0.025,2037643,409931.387,2.325507
0.025,2037643,409931.387,1.924446
0.025,2037643,409931.387,3.155912
0.025,2037643,409931.387,2.3990050000000003
0.025,2037643,409931.387,2.800948
0.025,2037643,409931.387,2.0605520000000004
0.025,2037643,409931.387,2.594548
0.025,2037643,409931.387,2.902752
0.025,2037643,409931.387,2.6189709999999997
0.025,2037643,409931.387,2.487323
0.025,2037643,409931.387,2.3160410000000002
0.025,2037643,409931.387,2.309254
0.025,2037643,409931.387,2.1610750000000003
0.025,2037643,409931.387,2.25091
0.025,2037643,409931.387,3.012898
0.025,2037643,409931.387,2.393719
0.025,2037643,409931.387,2.152747
0.025,2037643,409931.387,3.1126959999999997
0.025,2037643,409931.387,3.2711810000000003
0.025,2037643,409931.387,2.4041710000000003
0.025,2037643,409931.387,2.3581969999999997
0.025,2037643,409931.387,3.054262
0.025,2037643,409931.387,2.471816
0.025,2037643,409931.387,2.5477659999999998
0.025,2037643,409931.387,2.3951200000000004
0.025,2037643,409931.387,2.568236
0.025,2037643,409931.387,1.9318950000000001
0.025,2037643,409931.387,3.273068
0.025,2037643,409931.387,2.466145
0.025,2037643,409931.387,2.658026
0.025,2037643,409931.387,3.347339
0.025,2037643,409931.387,2.375317
0.025,2037643,409931.387,2.123952
0.025,2037643,409931.387,2.0046809999999997
0.025,2037643,409931.387,3.217263
0.025,2037643,409931.387,2.640304
0.025,2037643,409931.387,2.131067
0.025,2037643,409931.387,2.461833
0.025,2037643,409931.387,1.767153
0.025,2037643,409931.387,2.759483
0.025,2037643,409931.387,1.84564
0.025,2037643,409931.387,2.778865
0.025,2037643,409931.387,2.70355
0.025,2037643,409931.387,2.2761270000000002
0.025,2037643,409931.387,2.873455
0.025,2037643,409931.387,2.2701919999999998
0.025,2037643,409931.387,2.4117290000000002
0.025,2037643,409931.387,1.945862
0.025,2037643,409931.387,2.985575
0.025,2037643,409931.387,2.712822
0.025,2037643,409931.387,3.22845
0.025,2037643,409931.387,2.313659
0.025,2037643,409931.387,2.075714
0.025,2037643,409931.387,2.794834
0.025,2037643,409931.387,2.633312
0.025,2037643,409931.387,2.970763
0.025,2037643,409931.387,2.460609
0.025,2037643,409931.387,2.640003
0.025,2037643,409931.387,2.492865
0.025,2037643,409931.387,2.804614
0.025,2037643,409931.387,2.840573
0.025,2037643,409931.387,2.651531
0.025,2037643,409931.387,2.625543
0.025,2037643,409931.387,2.9912379999999996
0.025,2037643,409931.387,2.606191
0.025,2037643,409931.387,2.845714
0.025,2037643,409931.387,2.6318650000000003
0.025,2037643,409931.387,2.281604
0.025,2037643,409931.387,2.6015
0.0125,1018821,551643.566,16.608230000000002
0.0125,1018821,551643.566,14.105354
0.0125,1018821,551643.566,7.634987000000001
0.0125,1018821,551643.566,3.437881
0.0125,1018821,551643.566,6.67795
0.0125,1018821,551643.566,6.0369209999999995
0.0125,1018821,551643.566,5.911014
0.0125,1018821,551643.566,7.311126000000001
0.0125,1018821,551643.566,3.47393
0.0125,1018821,551643.566,6.660486000000001
0.0125,1018821,551643.566,3.9135510000000004
0.0125,1018821,551643.566,6.114145
0.0125,1018821,551643.566,4.798689
0.0125,1018821,551643.566,4.44529
0.0125,1018821,551643.566,4.360720000000001
0.0125,1018821,551643.566,3.763718
0.0125,1018821,551643.566,3.0746010000000004
0.0125,1018821,551643.566,6.103623
0.0125,1018821,551643.566,5.972914
0.0125,1018821,551643.566,4.907925
0.0125,1018821,551643.566,5.882156999999999
0.0125,1018821,551643.566,4.194632
0.0125,1018821,551643.566,7.237796
0.0125,1018821,551643.566,4.441648000000001
0.0125,1018821,551643.566,4.853156
0.0125,1018821,551643.566,5.21313
0.0125,1018821,551643.566,5.874779
0.0125,1018821,551643.566,3.046145
0.0125,1018821,551643.566,4.511534999999999
0.0125,1018821,551643.566,5.283585
0.0125,1018821,551643.566,2.69761
0.0125,1018821,551643.566,5.2214979999999995
0.0125,1018821,551643.566,6.337111
0.0125,1018821,551643.566,5.563923
0.0125,1018821,551643.566,4.026409
0.0125,1018821,551643.566,4.703504
0.0125,1018821,551643.566,7.459866
0.0125,1018821,551643.566,6.868122
0.0125,1018821,551643.566,6.750655
0.0125,1018821,551643.566,3.941918
0.0125,1018821,551643.566,3.277914
0.0125,1018821,551643.566,5.378368
0.0125,1018821,551643.566,4.007735
0.0125,1018821,551643.566,3.307438
0.0125,1018821,551643.566,4.044754
0.0125,1018821,551643.566,4.134179
0.0125,1018821,551643.566,4.3189969999999995
0.0125,1018821,551643.566,3.16609
0.0125,1018821,551643.566,5.5283370000000005
0.0125,1018821,551643.566,2.36725
0.0125,1018821,551643.566,3.076615
0.0125,1018821,551643.566,5.778692
0.0125,1018821,551643.566,3.545156
0.0125,1018821,551643.566,3.318263
0.0125,1018821,551643.566,7.3650269999999995
0.0125,1018821,551643.566,3.33024
0.0125,1018821,551643.566,3.756822
0.0125,1018821,551643.566,4.776217999999999
0.0125,1018821,551643.566,3.348893
0.0125,1018821,551643.566,3.299128
0.0125,1018821,551643.566,3.9819720000000003
0.0125,1018821,551643.566,7.9834380000000005
0.0125,1018821,551643.566,5.7465839999999995
0.0125,1018821,551643.566,4.247016
0.0125,1018821,551643.566,2.9537069999999996
0.0125,1018821,551643.566,3.277753
0.0125,1018821,551643.566,3.942083
0.0125,1018821,551643.566,3.890971
0.0125,1018821,551643.566,2.685426
0.0125,1018821,551643.566,4.3285789999999995
0.0125,1018821,551643.566,3.092375
0.0125,1018821,551643.566,2.739039
0.0125,1018821,551643.566,4.086134
0.0125,1018821,551643.566,2.928169
0.0125,1018821,551643.566,3.852939
0.0125,1018821,551643.566,3.2610870000000003
0.0125,1018821,551643.566,3.421662
0.0125,1018821,551643.566,4.9790090000000005
0.0125,1018821,551643.566,3.1082520000000002
0.0125,1018821,551643.566,5.932209
0.0125,1018821,551643.566,5.197026
0.0125,1018821,551643.566,3.373533
0.0125,1018821,551643.566,3.818549
0.0125,1018821,551643.566,3.550485
0.0125,1018821,551643.566,4.312975
0.0125,1018821,551643.566,4.05671
0.0125,1018821,551643.566,4.106485
0.0125,1018821,551643.566,3.043882
0.0125,1018821,551643.566,4.756279
0.0125,1018821,551643.566,3.9110120000000004
0.0125,1018821,551643.566,3.627628
0.0125,1018821,551643.566,2.2334389999999997
0.0125,1018821,551643.566,3.5568589999999998
0.0125,1018821,551643.566,3.4375959999999997
0.0125,1018821,551643.566,3.326856
0.0125,1018821,551643.566,3.5156419999999997
0.0125,1018821,551643.566,2.6829929999999997
0.0125,1018821,551643.566,2.129853
0.0125,1018821,551643.566,3.557291
0.0125,1018821,551643.566,3.32736
0.0125,1018821,551643.566,4.1615649999999995
0.0125,1018821,551643.566,3.152509
0.0125,1018821,551643.566,4.456545
0.0125,1018821,551643.566,3.3100820000000004
0.0125,1018821,551643.566,4.174309
0.0125,1018821,551643.566,4.509644
0.0125,1018821,551643.566,4.610908
0.0125,1018821,551643.566,3.412924
0.0125,1018821,551643.566,2.965143
0.0125,1018821,551643.566,2.746063
0.0125,1018821,551643.566,4.828846
0.0125,1018821,551643.566,2.950303
0.0125,1018821,551643.566,3.171218
0.0125,1018821,551643.566,1.848521
0.0125,1018821,551643.566,3.307594
0.0125,1018821,551643.566,2.624145
0.0125,1018821,551643.566,3.5387779999999998
0.0125,1018821,551643.566,4.178035
0.0125,1018821,551643.566,3.168185
0.0125,1018821,551643.566,3.269687
0.0125,1018821,551643.566,3.353919
