rel_core_size,abs_core_size,time_ms
0.1,8150572,2.0117260000000003
0.1,8150572,1.934275
0.1,8150572,1.857267
0.1,8150572,1.646736
0.1,8150572,1.9356449999999998
0.1,8150572,2.10787
0.1,8150572,1.693405
0.1,8150572,1.503299
0.1,8150572,1.748079
0.1,8150572,1.654422
0.1,8150572,2.165234
0.1,8150572,1.8195839999999999
0.1,8150572,1.9586379999999999
0.1,8150572,1.846797
0.1,8150572,1.736567
0.1,8150572,1.9484400000000002
0.1,8150572,1.8974199999999999
0.1,8150572,1.790667
0.1,8150572,1.904189
0.1,8150572,2.1234100000000002
0.1,8150572,1.9548120000000002
0.1,8150572,1.904069
0.1,8150572,1.9712079999999998
0.1,8150572,1.646736
0.1,8150572,2.058897
0.1,8150572,1.825236
0.1,8150572,2.243212
0.1,8150572,1.811076
0.1,8150572,2.010684
0.1,8150572,1.772247
0.1,8150572,2.139268
0.1,8150572,2.227791
0.1,8150572,1.910636
0.1,8150572,2.003394
0.1,8150572,1.826838
0.1,8150572,2.3640459999999996
0.1,8150572,1.912825
0.1,8150572,2.000812
0.1,8150572,1.650956
0.1,8150572,2.106132
0.1,8150572,1.9592289999999999
0.1,8150572,1.89709
0.1,8150572,2.265604
0.1,8150572,1.633638
0.1,8150572,1.9860730000000002
0.1,8150572,1.9991660000000002
0.1,8150572,1.996607
0.1,8150572,2.114925
0.1,8150572,2.363804
0.1,8150572,1.809405
0.1,8150572,2.3575139999999997
0.1,8150572,2.217148
0.1,8150572,1.926495
0.1,8150572,1.969138
0.1,8150572,2.359928
0.1,8150572,1.88776
0.1,8150572,1.722247
0.1,8150572,1.79205
0.1,8150572,2.391323
0.1,8150572,1.787126
0.1,8150572,1.816246
0.1,8150572,2.046383
0.1,8150572,2.182229
0.1,8150572,2.016651
0.1,8150572,1.695276
0.1,8150572,2.02589
0.1,8150572,1.799976
0.1,8150572,1.8944960000000002
0.1,8150572,1.773741
0.1,8150572,2.098771
0.1,8150572,1.755884
0.1,8150572,1.8645580000000002
0.1,8150572,1.93873
0.1,8150572,2.1042639999999997
0.1,8150572,1.768192
0.1,8150572,1.8240260000000001
0.1,8150572,1.858405
0.1,8150572,1.9642129999999998
0.1,8150572,2.0044899999999997
0.1,8150572,2.424641
0.1,8150572,1.953897
0.1,8150572,1.9942119999999999
0.1,8150572,1.969846
0.1,8150572,1.817066
0.1,8150572,1.815627
0.1,8150572,1.645231
0.1,8150572,1.849731
0.1,8150572,1.4654399999999999
0.1,8150572,2.2235869999999998
0.1,8150572,1.408332
0.1,8150572,2.050741
0.1,8150572,1.8698000000000001
0.1,8150572,2.058937
0.1,8150572,1.832768
0.1,8150572,2.071459
0.1,8150572,1.950304
0.1,8150572,2.220139
0.1,8150572,1.752306
0.1,8150572,1.880022
0.1,8150572,1.69651
0.1,8150572,2.104215
0.1,8150572,1.721776
0.1,8150572,1.749471
0.1,8150572,1.810793
0.1,8150572,2.2950459999999997
0.1,8150572,1.8048929999999999
0.1,8150572,1.729686
0.1,8150572,2.217669
0.1,8150572,1.9603530000000002
0.1,8150572,1.665509
0.1,8150572,1.671819
0.1,8150572,1.878282
0.1,8150572,2.196704
0.1,8150572,1.8535380000000001
0.1,8150572,1.903519
0.1,8150572,1.9584479999999997
0.1,8150572,1.9057430000000002
0.1,8150572,2.048491
0.1,8150572,1.758598
0.1,8150572,2.379464
0.1,8150572,2.162793
0.1,8150572,1.893555
0.1,8150572,1.8361779999999999
0.1,8150572,1.8520590000000001
0.1,8150572,1.868958
0.1,8150572,2.358886
0.1,8150572,1.72842
0.1,8150572,2.0736
0.1,8150572,2.25786
0.1,8150572,1.767629
0.1,8150572,1.941087
0.1,8150572,1.8866020000000001
0.1,8150572,1.746453
0.1,8150572,2.4489170000000002
0.1,8150572,1.909507
0.1,8150572,1.956563
0.1,8150572,2.119698
0.1,8150572,1.955012
0.1,8150572,1.683131
0.1,8150572,1.964553
0.1,8150572,2.0303489999999997
0.1,8150572,1.688861
0.1,8150572,1.953662
0.1,8150572,1.790572
0.1,8150572,1.967174
0.1,8150572,1.890171
0.1,8150572,1.889773
0.1,8150572,1.6480080000000001
0.1,8150572,1.925888
0.1,8150572,1.882599
0.1,8150572,1.870845
0.1,8150572,2.232833
0.1,8150572,1.785377
0.1,8150572,2.062643
0.1,8150572,1.980197
0.1,8150572,2.075752
0.1,8150572,2.1064320000000003
0.1,8150572,1.940197
0.1,8150572,1.9887970000000001
0.1,8150572,1.859908
0.1,8150572,1.793669
0.1,8150572,1.866772
0.1,8150572,1.679216
0.1,8150572,2.2277210000000003
0.1,8150572,2.187179
0.1,8150572,2.289069
0.1,8150572,2.047065
0.1,8150572,2.126417
0.1,8150572,2.059625
0.1,8150572,2.157456
0.1,8150572,2.0865110000000002
0.1,8150572,1.995227
0.1,8150572,1.929856
0.1,8150572,2.008349
0.1,8150572,1.7423950000000001
0.1,8150572,2.081182
0.1,8150572,1.7676180000000001
0.1,8150572,1.783607
0.1,8150572,1.961339
0.1,8150572,1.8612929999999999
0.1,8150572,1.741459
0.1,8150572,1.891378
0.1,8150572,1.882499
0.1,8150572,1.920501
0.1,8150572,2.050157
0.1,8150572,1.664762
0.1,8150572,1.995146
0.1,8150572,1.9580330000000001
0.1,8150572,1.9691090000000002
0.1,8150572,1.702934
0.1,8150572,1.900735
0.1,8150572,2.11685
0.1,8150572,2.1013450000000002
0.1,8150572,2.128319
0.1,8150572,1.942509
0.1,8150572,1.885233
0.1,8150572,1.878997
0.1,8150572,1.97417
0.1,8150572,1.6735179999999998
0.1,8150572,2.340726
0.1,8150572,2.0288749999999998
0.1,8150572,2.221945
0.1,8150572,1.862505
0.1,8150572,2.0008640000000004
0.1,8150572,1.797217
0.1,8150572,1.763149
0.1,8150572,2.254289
0.1,8150572,1.938941
0.1,8150572,1.861259
0.1,8150572,2.190731
0.1,8150572,2.278773
0.1,8150572,1.7237019999999998
0.1,8150572,1.948132
0.1,8150572,1.702673
0.1,8150572,1.612491
0.1,8150572,1.737536
0.1,8150572,2.0920880000000004
0.1,8150572,2.258266
0.1,8150572,2.056628
0.1,8150572,2.092419
0.1,8150572,1.721175
0.1,8150572,1.7024329999999999
0.1,8150572,2.251696
0.1,8150572,1.880495
0.1,8150572,1.426127
0.1,8150572,2.316939
0.1,8150572,2.326671
0.1,8150572,1.896099
0.1,8150572,2.073803
0.1,8150572,1.799893
0.1,8150572,2.0222949999999997
0.1,8150572,1.709015
0.1,8150572,2.3463339999999997
0.1,8150572,1.970154
0.1,8150572,1.9551109999999998
0.1,8150572,1.783645
0.1,8150572,1.752313
0.1,8150572,2.0450880000000002
0.1,8150572,2.15409
0.1,8150572,1.806254
0.1,8150572,2.112531
0.1,8150572,2.029677
0.1,8150572,1.588634
0.1,8150572,1.722568
0.1,8150572,1.776536
0.1,8150572,1.868405
0.1,8150572,2.0644869999999997
0.1,8150572,1.810157
0.1,8150572,1.715754
0.1,8150572,1.7086810000000001
0.1,8150572,2.030946
0.1,8150572,2.0006239999999997
0.1,8150572,1.9219709999999999
0.1,8150572,1.799199
0.1,8150572,1.956771
0.1,8150572,2.196281
0.1,8150572,1.9725749999999997
0.1,8150572,2.202444
0.1,8150572,1.892727
0.1,8150572,2.294581
0.1,8150572,1.977258
0.1,8150572,2.221551
0.1,8150572,2.266456
0.1,8150572,2.2779760000000002
0.1,8150572,1.921398
0.1,8150572,2.030285
0.1,8150572,2.129675
0.1,8150572,2.076133
0.1,8150572,1.753435
0.1,8150572,2.2076000000000002
0.1,8150572,2.047808
0.1,8150572,1.800057
0.1,8150572,1.867275
0.1,8150572,1.671981
0.1,8150572,1.9162919999999999
0.1,8150572,1.996644
0.1,8150572,1.9109159999999998
0.1,8150572,2.103607
0.1,8150572,1.903083
0.1,8150572,2.018467
0.1,8150572,1.976012
0.1,8150572,2.078786
0.1,8150572,1.731446
0.1,8150572,1.5756649999999999
0.1,8150572,2.007122
0.1,8150572,2.063248
0.1,8150572,2.238954
0.1,8150572,1.747986
0.1,8150572,1.909705
0.1,8150572,1.7397090000000002
0.1,8150572,2.141901
0.1,8150572,1.860964
0.1,8150572,1.864817
0.1,8150572,2.0601920000000002
0.1,8150572,1.9912779999999999
0.1,8150572,1.974918
0.1,8150572,1.771852
0.1,8150572,2.0782309999999997
0.1,8150572,2.356147
0.1,8150572,1.702856
0.1,8150572,1.650711
0.1,8150572,1.870409
0.1,8150572,1.5645959999999999
0.1,8150572,2.176259
0.1,8150572,1.777395
0.1,8150572,1.79415
0.1,8150572,1.800999
0.1,8150572,1.9960999999999998
0.1,8150572,2.072689
0.1,8150572,1.894472
0.1,8150572,2.2110440000000002
0.1,8150572,2.0141080000000002
0.1,8150572,2.107497
0.1,8150572,2.1631340000000003
0.1,8150572,2.090585
0.1,8150572,2.0300380000000002
0.1,8150572,1.963537
0.1,8150572,1.973285
0.1,8150572,1.671615
0.1,8150572,1.719258
0.1,8150572,1.7818610000000001
0.1,8150572,2.1156360000000003
0.1,8150572,1.9627759999999999
0.1,8150572,1.940197
0.1,8150572,2.073184
0.1,8150572,1.7734420000000002
0.1,8150572,1.580922
0.1,8150572,1.7530729999999999
0.1,8150572,2.1514640000000003
0.1,8150572,2.0574999999999997
0.1,8150572,1.855906
0.1,8150572,1.821113
0.1,8150572,1.8047980000000001
0.1,8150572,1.721317
0.1,8150572,1.9993910000000001
0.1,8150572,1.710192
0.1,8150572,2.175779
0.1,8150572,1.603373
0.1,8150572,1.628715
0.1,8150572,2.364597
0.1,8150572,1.960019
0.1,8150572,2.109254
0.1,8150572,1.984693
0.1,8150572,1.824972
0.1,8150572,2.0286340000000003
0.1,8150572,2.3311669999999998
0.1,8150572,1.779332
0.1,8150572,2.113587
0.1,8150572,1.9155229999999999
0.1,8150572,2.3662639999999997
0.1,8150572,2.045882
0.1,8150572,1.9565979999999998
0.1,8150572,2.290898
0.1,8150572,1.815522
0.1,8150572,1.9151660000000001
0.1,8150572,2.035167
0.1,8150572,2.0058900000000004
0.1,8150572,2.261078
0.1,8150572,1.915379
0.1,8150572,2.195837
0.1,8150572,1.837808
0.1,8150572,1.730703
0.1,8150572,1.9682240000000002
0.1,8150572,2.125372
0.1,8150572,1.634703
0.1,8150572,1.9551299999999998
0.1,8150572,1.97737
0.1,8150572,1.8422429999999999
0.1,8150572,2.143446
0.1,8150572,2.091183
0.1,8150572,1.977215
0.1,8150572,1.82464
0.1,8150572,1.784721
0.1,8150572,1.567202
0.1,8150572,2.233496
0.1,8150572,1.7265570000000001
0.1,8150572,1.688433
0.1,8150572,1.9842839999999997
0.1,8150572,2.153005
0.1,8150572,2.0404
0.1,8150572,2.0487230000000003
0.1,8150572,2.144432
0.1,8150572,1.909311
0.1,8150572,2.067111
0.1,8150572,2.163565
0.1,8150572,1.899813
0.1,8150572,2.391152
0.1,8150572,1.829197
0.1,8150572,2.0753019999999998
0.1,8150572,1.7559690000000001
0.1,8150572,2.077648
0.1,8150572,1.624015
0.1,8150572,2.016929
0.1,8150572,1.775724
0.1,8150572,1.972972
0.1,8150572,1.978955
0.1,8150572,2.1865919999999996
0.1,8150572,2.095415
0.1,8150572,1.985961
0.1,8150572,1.9754120000000002
0.1,8150572,2.027846
0.1,8150572,1.815217
0.1,8150572,1.950713
0.1,8150572,2.2530750000000004
0.1,8150572,2.119752
0.1,8150572,2.164853
0.1,8150572,2.054534
0.1,8150572,1.705174
0.1,8150572,1.7989620000000002
0.1,8150572,2.110306
0.1,8150572,2.148246
0.1,8150572,2.07906
0.1,8150572,2.1187850000000004
0.1,8150572,2.0733029999999997
0.1,8150572,2.109463
0.1,8150572,1.6217810000000001
0.1,8150572,2.044921
0.1,8150572,2.095829
0.1,8150572,2.2957799999999997
0.1,8150572,2.076973
0.1,8150572,2.184279
0.1,8150572,2.120458
0.1,8150572,2.211542
0.1,8150572,1.772255
0.1,8150572,2.109631
0.1,8150572,1.879596
0.1,8150572,1.856412
0.1,8150572,1.884225
0.1,8150572,1.9865970000000002
0.1,8150572,1.796074
0.1,8150572,2.342186
0.1,8150572,1.812838
0.1,8150572,2.03434
0.1,8150572,1.841365
0.1,8150572,1.901543
0.1,8150572,2.01636
0.1,8150572,1.5764369999999999
0.1,8150572,1.9847290000000002
0.1,8150572,2.107434
0.1,8150572,1.787301
0.1,8150572,2.19398
0.1,8150572,1.76783
0.1,8150572,2.036916
0.1,8150572,1.9707100000000002
0.1,8150572,1.717482
0.1,8150572,2.158109
0.1,8150572,2.018948
0.1,8150572,2.276131
0.1,8150572,2.334743
0.1,8150572,2.099675
0.1,8150572,1.6641299999999999
0.1,8150572,2.057604
0.1,8150572,1.956921
0.1,8150572,1.643235
0.1,8150572,1.96778
0.1,8150572,2.229865
0.1,8150572,2.156061
0.1,8150572,1.6846420000000002
0.1,8150572,1.9569800000000002
0.1,8150572,2.331194
0.1,8150572,2.0784100000000003
0.1,8150572,1.922936
0.1,8150572,1.868736
0.1,8150572,2.021253
0.1,8150572,1.5915009999999998
0.1,8150572,1.859297
0.1,8150572,2.107574
0.1,8150572,1.729838
0.1,8150572,1.789221
0.1,8150572,2.257331
0.1,8150572,2.040915
0.1,8150572,2.06223
0.1,8150572,2.333818
0.1,8150572,2.1236330000000003
0.1,8150572,1.8819839999999999
0.1,8150572,2.249005
0.1,8150572,1.678393
0.1,8150572,1.988849
0.1,8150572,1.751695
0.1,8150572,1.713225
0.1,8150572,1.685772
0.1,8150572,1.8690790000000002
0.1,8150572,2.014421
0.1,8150572,1.549845
0.1,8150572,2.466429
0.1,8150572,1.854491
0.1,8150572,1.7915610000000002
0.1,8150572,1.957342
0.1,8150572,1.815746
0.1,8150572,1.987315
0.1,8150572,1.937208
0.1,8150572,1.8711330000000002
0.1,8150572,1.5948900000000001
0.1,8150572,2.1811130000000003
0.1,8150572,1.796197
0.1,8150572,2.1938169999999997
0.1,8150572,1.806538
0.1,8150572,2.278464
0.1,8150572,2.290473
0.1,8150572,2.210171
0.1,8150572,2.133234
0.1,8150572,2.006068
0.1,8150572,1.6720089999999999
0.1,8150572,2.287112
0.1,8150572,1.6543160000000001
0.1,8150572,1.856473
0.1,8150572,1.769102
0.1,8150572,2.0699680000000003
0.1,8150572,2.025218
0.1,8150572,2.03578
0.1,8150572,1.6014329999999999
0.1,8150572,1.811763
0.1,8150572,1.8243
0.1,8150572,1.692364
0.1,8150572,1.7192539999999998
0.1,8150572,1.894012
0.1,8150572,2.26019
0.1,8150572,2.01552
0.1,8150572,2.086174
0.1,8150572,1.903838
0.1,8150572,1.643488
0.1,8150572,1.84316
0.1,8150572,2.015779
0.1,8150572,1.83894
0.1,8150572,2.082214
0.1,8150572,1.94006
0.1,8150572,1.895733
0.1,8150572,1.865319
0.1,8150572,1.790703
0.1,8150572,1.850776
0.1,8150572,2.216755
0.1,8150572,2.230594
0.1,8150572,1.902323
0.1,8150572,1.941796
0.1,8150572,2.126403
0.1,8150572,2.050882
0.1,8150572,2.0384309999999997
0.1,8150572,1.947425
0.1,8150572,1.768356
0.1,8150572,2.100044
0.1,8150572,1.762294
0.1,8150572,1.780664
0.1,8150572,1.9703020000000002
0.1,8150572,1.904736
0.1,8150572,1.976631
0.1,8150572,1.982914
0.1,8150572,1.727747
0.1,8150572,1.983761
0.1,8150572,1.847976
0.1,8150572,1.765325
0.1,8150572,2.326556
0.1,8150572,1.912319
0.1,8150572,2.156557
0.1,8150572,1.9785139999999999
0.1,8150572,2.168685
0.1,8150572,1.822623
0.1,8150572,1.876323
0.1,8150572,2.060263
0.1,8150572,1.901712
0.1,8150572,1.89096
0.1,8150572,1.908767
0.1,8150572,2.2290029999999996
0.1,8150572,2.051754
0.1,8150572,1.636632
0.1,8150572,2.044037
0.1,8150572,1.895859
0.1,8150572,1.688855
0.1,8150572,2.112029
0.1,8150572,1.8191259999999998
0.1,8150572,2.0945270000000002
0.1,8150572,1.7002840000000001
0.1,8150572,2.1823110000000003
0.1,8150572,1.621199
0.1,8150572,1.751195
0.1,8150572,1.7585520000000001
0.1,8150572,2.032759
0.1,8150572,1.789393
0.1,8150572,2.0367319999999998
0.1,8150572,1.735262
0.1,8150572,2.0970720000000003
0.1,8150572,1.762959
0.1,8150572,1.814944
0.1,8150572,1.7782740000000001
0.1,8150572,1.830149
0.1,8150572,1.54524
0.1,8150572,1.8364749999999999
0.1,8150572,1.673713
0.1,8150572,1.597172
0.1,8150572,1.854648
0.1,8150572,1.9841799999999998
0.1,8150572,1.750605
0.1,8150572,1.577224
0.1,8150572,1.8055720000000002
0.1,8150572,2.381599
0.1,8150572,1.766667
0.1,8150572,1.717002
0.1,8150572,2.1892270000000003
0.1,8150572,1.9067839999999998
0.1,8150572,1.705538
0.1,8150572,1.955325
0.1,8150572,1.659435
0.1,8150572,2.015997
0.1,8150572,1.768106
0.1,8150572,1.7432809999999999
0.1,8150572,2.123616
0.1,8150572,2.1270909999999996
0.1,8150572,1.983272
0.1,8150572,1.565317
0.1,8150572,1.889332
0.1,8150572,1.941992
0.1,8150572,1.8714199999999999
0.1,8150572,2.133563
0.1,8150572,1.894135
0.1,8150572,1.614642
0.1,8150572,1.703573
0.1,8150572,2.058229
0.1,8150572,1.886811
0.1,8150572,2.085128
0.1,8150572,1.560832
0.1,8150572,2.327305
0.1,8150572,1.7819260000000001
0.1,8150572,1.909431
0.1,8150572,1.918307
0.1,8150572,2.051253
0.1,8150572,1.804866
0.1,8150572,1.855799
0.1,8150572,2.274917
0.1,8150572,1.953077
0.1,8150572,1.7647760000000001
0.1,8150572,1.714669
0.1,8150572,1.864445
0.1,8150572,1.945151
0.1,8150572,1.839037
0.1,8150572,1.8690250000000002
0.1,8150572,2.3304419999999997
0.1,8150572,1.870257
0.1,8150572,2.193189
0.1,8150572,1.751475
0.1,8150572,1.790931
0.1,8150572,1.787427
0.1,8150572,1.903914
0.1,8150572,1.777598
0.1,8150572,2.163802
0.1,8150572,2.041482
0.1,8150572,2.1566549999999998
0.1,8150572,2.106155
0.1,8150572,1.662823
0.1,8150572,2.040733
0.1,8150572,2.3906880000000004
0.1,8150572,1.622379
0.1,8150572,1.999009
0.1,8150572,1.832322
0.1,8150572,2.2528029999999997
0.1,8150572,1.831866
0.1,8150572,1.581849
0.1,8150572,2.366946
0.1,8150572,2.025767
0.1,8150572,2.007778
0.1,8150572,1.759701
0.1,8150572,1.6926210000000002
0.1,8150572,1.926673
0.1,8150572,1.836748
0.1,8150572,1.762513
0.1,8150572,1.819172
0.1,8150572,2.4059519999999996
0.1,8150572,1.7622309999999999
0.1,8150572,2.2122
0.1,8150572,1.946131
0.1,8150572,1.833019
0.1,8150572,2.00893
0.1,8150572,1.939762
0.1,8150572,2.052025
0.1,8150572,1.894363
0.1,8150572,1.87198
0.1,8150572,1.7128880000000002
0.1,8150572,2.008409
0.1,8150572,1.696599
0.1,8150572,1.639275
0.1,8150572,1.8529149999999999
0.1,8150572,2.014032
0.1,8150572,2.249706
0.1,8150572,1.9540870000000001
0.1,8150572,1.759582
0.1,8150572,1.802614
0.1,8150572,1.961709
0.1,8150572,1.663391
0.1,8150572,1.814762
0.1,8150572,1.749319
0.1,8150572,1.794055
0.1,8150572,1.764454
0.1,8150572,1.931934
0.1,8150572,1.74362
0.1,8150572,2.183089
0.1,8150572,1.6904789999999998
0.1,8150572,2.04093
0.1,8150572,1.9805460000000001
0.1,8150572,2.0045
0.1,8150572,2.115242
0.1,8150572,1.797625
0.1,8150572,2.469041
0.1,8150572,1.7856619999999999
0.1,8150572,2.382588
0.1,8150572,1.954757
0.1,8150572,1.9638339999999999
0.1,8150572,2.021559
0.1,8150572,1.971988
0.1,8150572,1.6615630000000001
0.1,8150572,2.014668
0.1,8150572,2.240893
0.1,8150572,2.219688
0.1,8150572,2.001143
0.1,8150572,1.721411
0.1,8150572,2.134573
0.1,8150572,2.165156
0.1,8150572,2.278073
0.1,8150572,1.6368159999999998
0.1,8150572,1.715987
0.1,8150572,2.106573
0.1,8150572,1.878938
0.1,8150572,1.803158
0.1,8150572,1.8639189999999999
0.1,8150572,2.044929
0.1,8150572,1.808224
0.1,8150572,1.7252159999999999
0.1,8150572,2.071303
0.1,8150572,2.250197
0.1,8150572,1.8128389999999999
0.1,8150572,1.880417
0.1,8150572,2.132302
0.1,8150572,1.5771769999999998
0.1,8150572,2.105996
0.1,8150572,1.7878399999999999
0.1,8150572,1.87965
0.1,8150572,2.035067
0.1,8150572,2.009701
0.1,8150572,1.7790650000000001
0.1,8150572,1.8680400000000001
0.1,8150572,1.619353
0.1,8150572,2.032373
0.1,8150572,1.8275299999999999
0.1,8150572,2.18525
0.1,8150572,1.928431
0.1,8150572,1.92923
0.1,8150572,1.875851
0.1,8150572,1.9681389999999999
0.1,8150572,1.754881
0.1,8150572,1.82654
0.1,8150572,2.28443
0.1,8150572,1.773432
0.1,8150572,1.8181269999999998
0.1,8150572,2.151715
0.1,8150572,2.193059
0.1,8150572,2.1714490000000004
0.1,8150572,2.0314769999999998
0.1,8150572,1.645947
0.1,8150572,2.331345
0.1,8150572,2.043773
0.1,8150572,2.1493749999999996
0.1,8150572,1.662953
0.1,8150572,2.467855
0.1,8150572,1.841123
0.1,8150572,1.640125
0.1,8150572,1.624871
0.1,8150572,1.956635
0.1,8150572,2.03751
0.1,8150572,2.016757
0.1,8150572,1.7945630000000001
0.1,8150572,1.992574
0.1,8150572,1.8632360000000001
0.1,8150572,1.8901919999999999
0.1,8150572,2.012149
0.1,8150572,2.088963
0.1,8150572,1.829675
0.1,8150572,1.810131
0.1,8150572,1.909977
0.1,8150572,1.98822
0.1,8150572,1.6646370000000001
0.1,8150572,1.6341050000000001
0.1,8150572,2.022312
0.1,8150572,1.930092
0.1,8150572,1.878336
0.1,8150572,1.9237060000000001
0.1,8150572,1.7311830000000001
0.1,8150572,1.8824670000000001
0.1,8150572,2.045487
0.1,8150572,2.1049350000000002
0.1,8150572,1.834548
0.1,8150572,2.1655699999999998
0.1,8150572,1.828718
0.1,8150572,1.606422
0.1,8150572,2.0743229999999997
0.1,8150572,1.9219110000000001
0.1,8150572,1.8021479999999999
0.1,8150572,2.067192
0.1,8150572,1.696627
0.1,8150572,1.793569
0.1,8150572,2.057648
0.1,8150572,2.16115
0.1,8150572,1.8173270000000001
0.1,8150572,1.865963
0.1,8150572,1.9839900000000001
0.1,8150572,2.044622
0.1,8150572,1.7767410000000001
0.1,8150572,1.742853
0.1,8150572,2.122916
0.1,8150572,2.054516
0.1,8150572,2.228744
0.1,8150572,1.880174
0.1,8150572,1.6515430000000002
0.1,8150572,1.850609
0.1,8150572,2.0424330000000004
0.1,8150572,1.733014
0.1,8150572,2.202502
0.1,8150572,2.159224
0.1,8150572,1.889025
0.1,8150572,2.1891179999999997
0.1,8150572,1.8540130000000001
0.1,8150572,2.045411
0.1,8150572,1.902981
0.1,8150572,1.8324319999999998
0.1,8150572,1.636041
0.1,8150572,1.86568
0.1,8150572,2.0331390000000003
0.1,8150572,1.8656110000000001
0.1,8150572,1.78616
0.1,8150572,1.799754
0.1,8150572,1.706064
0.1,8150572,2.0245279999999997
0.1,8150572,2.0851480000000002
0.1,8150572,2.071482
0.1,8150572,2.127643
0.1,8150572,1.844695
0.1,8150572,2.048225
0.1,8150572,2.113455
0.1,8150572,2.0264789999999997
0.1,8150572,1.868313
0.1,8150572,1.788434
0.1,8150572,2.262966
0.1,8150572,1.700507
0.1,8150572,1.724772
0.1,8150572,1.857353
0.1,8150572,2.299762
0.1,8150572,1.715705
0.1,8150572,1.792898
0.1,8150572,1.7267540000000001
0.1,8150572,1.8099509999999999
0.1,8150572,2.043779
0.1,8150572,1.841666
0.1,8150572,1.806449
0.1,8150572,2.494207
0.1,8150572,1.964133
0.1,8150572,1.8175070000000002
0.1,8150572,2.025201
0.1,8150572,2.266016
0.1,8150572,1.814815
0.1,8150572,1.985413
0.1,8150572,1.835531
0.1,8150572,1.745474
0.1,8150572,2.032527
0.1,8150572,1.72494
0.1,8150572,1.879844
0.1,8150572,2.1152100000000003
0.1,8150572,1.880782
0.1,8150572,1.657429
0.1,8150572,2.130509
0.1,8150572,1.7411429999999999
0.1,8150572,1.726575
0.1,8150572,1.79457
0.1,8150572,1.937282
0.1,8150572,1.5747689999999999
0.1,8150572,2.017022
0.1,8150572,1.715579
0.1,8150572,1.902814
0.1,8150572,2.2916529999999997
0.1,8150572,1.7957640000000001
0.1,8150572,2.151894
0.1,8150572,1.880751
0.1,8150572,1.841751
0.1,8150572,2.070609
0.1,8150572,2.095119
0.1,8150572,2.534159
0.1,8150572,1.90091
0.1,8150572,2.0178409999999998
0.1,8150572,2.253151
0.1,8150572,1.824846
0.1,8150572,1.4827569999999999
0.1,8150572,1.8546820000000002
0.1,8150572,2.120645
0.1,8150572,1.714587
0.1,8150572,2.177763
0.1,8150572,2.195286
0.1,8150572,1.724974
0.1,8150572,2.2707309999999996
0.1,8150572,1.6757460000000002
0.1,8150572,2.038588
0.1,8150572,2.106588
0.1,8150572,1.5200280000000002
0.1,8150572,1.9571699999999999
0.1,8150572,2.117602
0.1,8150572,2.2362100000000003
0.1,8150572,2.030509
0.1,8150572,1.880947
0.1,8150572,1.799344
0.1,8150572,2.041519
0.1,8150572,1.7124329999999999
0.1,8150572,1.7958539999999998
0.1,8150572,2.266301
0.1,8150572,1.972279
0.1,8150572,1.773336
0.1,8150572,2.442704
0.1,8150572,1.927909
0.1,8150572,1.6710360000000002
0.1,8150572,1.9314639999999998
0.1,8150572,2.109448
0.1,8150572,2.1045529999999997
0.1,8150572,1.698027
0.1,8150572,1.772435
0.1,8150572,2.0084500000000003
0.1,8150572,1.9969039999999998
0.1,8150572,1.766798
0.1,8150572,1.827909
0.1,8150572,2.1921530000000002
0.1,8150572,1.912171
0.1,8150572,1.624782
0.1,8150572,2.215699
0.1,8150572,1.94253
0.1,8150572,1.789532
0.1,8150572,2.050357
0.1,8150572,2.068427
0.1,8150572,1.712374
0.1,8150572,1.953949
0.1,8150572,1.746673
0.1,8150572,2.165397
0.1,8150572,2.5174030000000003
0.1,8150572,2.23384
0.1,8150572,1.776377
0.1,8150572,1.9325539999999999
0.1,8150572,1.907532
0.1,8150572,1.91706
0.1,8150572,1.725185
0.1,8150572,1.629445
0.1,8150572,2.023562
0.1,8150572,2.1709609999999997
0.1,8150572,1.7059250000000001
0.1,8150572,1.6852150000000001
0.1,8150572,2.178208
0.1,8150572,2.105413
0.1,8150572,1.812313
0.1,8150572,1.850628
0.1,8150572,1.441728
0.1,8150572,1.642622
0.1,8150572,1.978502
0.1,8150572,1.808414
0.1,8150572,1.5741349999999998
0.1,8150572,1.895243
0.1,8150572,1.416334
0.1,8150572,2.144741
0.1,8150572,2.3498870000000003
0.1,8150572,2.0210150000000002
0.1,8150572,1.956612
0.1,8150572,1.599439
0.1,8150572,1.677668
0.1,8150572,1.831289
0.1,8150572,1.837773
0.1,8150572,1.901795
0.1,8150572,1.841897
0.1,8150572,1.867795
0.1,8150572,1.908605
0.1,8150572,2.0080150000000003
0.1,8150572,1.990594
0.1,8150572,2.264733
0.1,8150572,1.582991
0.1,8150572,2.0993869999999997
0.1,8150572,1.738903
0.1,8150572,1.917525
0.1,8150572,2.0647360000000003
0.1,8150572,1.784732
0.1,8150572,1.893621
0.1,8150572,2.062739
0.1,8150572,1.6893340000000001
0.1,8150572,1.9065239999999999
0.1,8150572,2.047295
0.1,8150572,2.023636
0.1,8150572,1.941449
0.1,8150572,2.229299
0.1,8150572,2.175376
0.1,8150572,1.949101
0.1,8150572,1.867235
0.1,8150572,1.9046340000000002
0.1,8150572,1.969433
0.1,8150572,2.177108
0.1,8150572,1.9069340000000001
0.1,8150572,1.9545949999999999
0.1,8150572,1.904696
0.1,8150572,1.707077
0.1,8150572,1.651427
0.1,8150572,2.375108
0.1,8150572,2.0502219999999998
