speed_cap_kmh,time_ms,path_distance
30,451.066017,NaN
30,72.702862,NaN
30,7.260572,9063834
30,430.082228,NaN
30,547.254004,NaN
30,5.648724,NaN
30,24.209531,NaN
30,45.325693,171953244
30,62.480270999999995,239763126
30,8.227919,NaN
30,11.544443,NaN
30,5.006475,NaN
30,677.032637,NaN
30,154.23556,247447608
30,776.502093,NaN
30,57.526996,289443438
30,661.357831,NaN
30,698.731537,NaN
30,420.984525,NaN
30,12.233654999999999,NaN
30,672.06207,NaN
30,216.69384,NaN
30,285.33045000000004,NaN
30,6.603619,NaN
30,503.68238499999995,NaN
30,396.95254800000004,NaN
30,148.79274,359513022
30,424.431356,NaN
30,6.156446000000001,25339524
30,655.247977,NaN
30,525.281744,NaN
30,424.53623899999997,NaN
30,95.297868,215259192
30,10.083877,79314084
30,5.250345,NaN
30,33.562897,162459276
30,502.40064399999994,NaN
30,75.568862,221751534
30,19.928255999999998,NaN
30,9.985094,160285998
30,15.864164,NaN
30,22.157584,NaN
30,162.421482,283733076
30,657.628498,NaN
30,12.269294,NaN
30,71.21537000000001,220900332
30,18.316166,184825416
30,720.920224,NaN
30,4.033034,NaN
30,25.888748,297160912
30,38.157417,177199524
30,627.923435,NaN
30,541.731617,NaN
30,30.350987999999997,NaN
30,46.505338,NaN
30,3.319829,NaN
30,23.34143,187084350
30,636.0827730000001,NaN
30,578.881297,NaN
30,8.611975,26428272
30,501.734606,NaN
30,4.273802,NaN
30,573.4285169999999,NaN
30,5.881009000000001,NaN
30,562.834195,NaN
30,12.64719,97218858
30,501.22375600000004,NaN
30,497.96271399999995,NaN
30,41.327419,248420706
30,6.823817,98807736
30,4.69002,NaN
30,453.157722,NaN
30,31.559485,NaN
30,4.573948000000001,NaN
30,256.481247,NaN
30,13.969982,178319004
30,422.36293,NaN
30,17.372584,101700984
30,64.317819,286988010
30,5.940965,37400916
30,23.458783,NaN
30,370.33113699999996,NaN
30,705.56825,NaN
30,523.2404769999999,NaN
30,653.668154,NaN
30,25.367051,NaN
30,77.247231,235944438
30,29.994182000000002,221763456
30,972.575844,NaN
30,11.263029000000001,NaN
30,590.358342,NaN
30,468.65700100000004,NaN
30,111.067599,373428648
30,399.011638,NaN
30,5.9612870000000004,NaN
30,6.4200159999999995,NaN
30,6.028722,NaN
30,648.6744199999999,NaN
30,8.074915,98071152
30,562.424213,NaN
30,596.9272599999999,NaN
30,485.543405,NaN
30,20.342853,NaN
30,11.160028,84788508
30,4.964893,NaN
30,20.76177,NaN
30,442.221058,NaN
30,10.469631,99487584
30,530.253831,NaN
30,20.725538,NaN
30,246.040661,NaN
30,22.647595,NaN
30,634.869646,NaN
30,381.007827,505787412
30,2.488236,NaN
30,415.546914,NaN
30,55.028775,NaN
30,638.614191,NaN
30,409.828638,NaN
30,139.97035499999998,NaN
30,558.903378,NaN
30,508.235499,NaN
30,66.053396,NaN
30,24.63356,165050772
30,685.211742,NaN
30,4.064998,NaN
30,279.051753,400883400
30,39.281185,NaN
30,18.525822,163569588
30,27.365519000000003,NaN
30,626.2254849999999,NaN
30,258.159949,NaN
30,21.89853,NaN
30,331.72109,835302714
30,415.422406,718489956
30,670.334702,NaN
30,6.528127,NaN
30,313.33582,NaN
30,9.188633999999999,29180850
30,7.511164,9920970
30,442.97100700000004,NaN
30,349.410121,608267346
30,477.747833,NaN
30,38.823181999999996,NaN
30,20.340527,NaN
30,4.309475,NaN
30,15.055336,105270594
30,563.981168,NaN
30,4.862974,NaN
30,98.355209,372651642
30,508.24389199999996,NaN
30,5.180759,NaN
30,522.713383,NaN
30,9.990745,25230660
30,653.398987,NaN
30,344.674665,322901448
30,752.486431,NaN
30,437.11107,NaN
30,783.4765339999999,NaN
30,351.875914,NaN
30,359.558484,NaN
30,198.633151,NaN
30,3.605413,NaN
30,715.3609720000001,NaN
30,903.707856,NaN
30,652.9378879999999,NaN
30,717.0800939999999,NaN
30,732.233098,NaN
30,35.533902,NaN
30,291.463857,597936336
30,18.835345999999998,NaN
30,51.986951000000005,146846604
30,7.2282079999999995,NaN
30,545.9802219999999,NaN
30,21.139393,179202570
30,8.69624,75722328
30,649.7687880000001,NaN
30,12.194717,149769996
30,524.969383,NaN
30,157.44597199999998,322717938
30,589.482673,NaN
30,33.366459,215328372
30,405.52679,NaN
30,131.15353299999998,302808924
30,58.340959999999995,NaN
30,15.592193,185358780
30,44.343861999999994,185206764
30,8.941963000000001,164105790
30,76.513461,213049110
30,18.646777999999998,162159060
30,7.347371,22130124
30,52.503644,NaN
30,2.855453,NaN
30,17.081452,NaN
30,748.4728550000001,NaN
30,4.644863,NaN
30,590.9656570000001,NaN
30,7.867147999999999,12725412
30,16.62776,152181516
30,21.527096999999998,NaN
30,56.386503,NaN
30,706.71966,NaN
30,589.1427769999999,NaN
30,294.70122599999996,NaN
30,12.78426,NaN
30,12.392665000000001,NaN
30,715.869179,NaN
30,5.887932999999999,NaN
30,133.991574,322988820
30,5.156588,NaN
30,66.053781,NaN
30,6.419493,NaN
30,11.288143999999999,81695100
30,4.771808,NaN
30,19.654653,NaN
30,5.963373,77246550
30,125.760657,288154566
30,8.848696,25753176
30,617.695191,NaN
30,238.344617,NaN
30,2.529663,NaN
30,4.726824,NaN
30,776.028221,NaN
30,323.03809700000005,NaN
30,127.648877,302405952
30,688.936952,NaN
30,47.970714,180895200
30,205.22298,431835336
30,94.522415,287910132
30,25.141054999999998,147826560
30,86.02209500000001,239074536
30,19.141586,NaN
30,249.878234,NaN
30,64.92902600000001,NaN
30,26.007242,147464112
30,492.662924,NaN
30,12.472107,154318506
30,294.224306,450420420
30,4.1860669999999995,NaN
30,201.194794,481339230
30,6.708302,NaN
30,15.813887,NaN
30,21.900843,NaN
30,19.142787000000002,NaN
30,26.574115,154819398
30,17.621195,NaN
30,4.031986000000001,NaN
30,760.161505,NaN
30,466.258723,NaN
30,28.660618,NaN
30,3.649915,NaN
30,4.480949,NaN
30,17.145993,NaN
30,471.686469,NaN
30,56.855271,216279858
30,10.507649,NaN
30,19.365626,NaN
30,10.432758999999999,86842596
30,32.492187,NaN
30,703.761466,NaN
30,10.550574,NaN
30,840.577677,NaN
30,484.027891,NaN
30,15.494769999999999,NaN
30,34.445659000000006,NaN
30,10.063005,78250128
30,2.997817,NaN
30,82.441205,304230336
30,7.349208,14135436
30,203.84186400000002,449486484
30,373.79236,NaN
30,16.096415,221426412
30,18.947511,91010400
30,459.80064300000004,NaN
30,8.247122000000001,NaN
30,5.108945,NaN
30,5.9867,NaN
30,12.481770999999998,NaN
30,75.244913,NaN
30,5.129894,NaN
30,5.902812,87797124
30,515.967275,NaN
30,8.085742999999999,5913804
30,5.015224000000001,NaN
30,8.401741000000001,NaN
30,62.901078999999996,NaN
30,3.788596,NaN
30,23.027646999999998,NaN
30,22.096259,NaN
30,627.774483,NaN
30,56.237285,NaN
30,49.988151,237211350
30,707.053921,NaN
30,18.619338,NaN
30,131.589012,318666414
30,644.925451,NaN
30,13.522096000000001,173833860
30,4.6106039999999995,NaN
30,431.20341099999996,NaN
30,95.42552599999999,318257952
30,23.746763,NaN
30,468.294663,NaN
30,31.12673,107202624
30,37.681931,224820876
30,345.784193,NaN
30,568.493878,NaN
30,330.354458,449138388
30,8.614697,89659734
30,289.552325,523351254
30,14.283769,NaN
30,429.759113,NaN
30,10.150803999999999,74942496
30,8.453477,151544112
30,474.82648700000004,NaN
30,5.086999,NaN
30,14.528307,NaN
30,829.0072550000001,NaN
30,237.410171,502308810
30,118.678272,303543534
30,16.640459,NaN
30,3.882814,NaN
30,2.376633,NaN
30,10.361521999999999,177242058
30,666.5677850000001,NaN
30,6.762022,NaN
30,585.270373,NaN
30,5.183186999999999,NaN
30,52.094484,163469268
30,583.785575,NaN
30,241.69098,NaN
30,577.520714,NaN
30,529.689127,NaN
30,588.533773,522372858
30,382.710681,NaN
30,5.228148999999999,NaN
30,147.268405,293738844
30,12.33452,NaN
30,663.0220340000001,NaN
30,23.715019,NaN
30,23.017447,NaN
30,576.4252640000001,NaN
30,66.63266499999999,NaN
30,4.5711900000000005,NaN
30,9.965653999999999,NaN
30,20.190253,NaN
30,12.445035,NaN
30,9.433907,158733852
30,19.366767,239081886
30,38.460175,NaN
30,655.078592,NaN
30,61.999036000000004,360781038
30,2.7647399999999998,NaN
30,439.428258,NaN
30,748.753325,NaN
30,756.950413,NaN
30,586.173466,NaN
30,23.527378000000002,177426132
30,37.481415,NaN
30,525.9719630000001,NaN
30,5.7012540000000005,NaN
30,22.379476999999998,NaN
30,5.760828,NaN
30,4.825774,NaN
30,690.3020829999999,NaN
30,148.286739,NaN
30,776.0775490000001,NaN
30,619.906462,NaN
30,429.312296,NaN
30,10.74651,29429940
30,584.859899,NaN
30,20.650803,NaN
30,17.374525,NaN
30,15.250808,NaN
30,240.032826,581253738
30,567.166695,NaN
30,206.20624800000002,NaN
30,267.88282699999996,467138262
30,350.191891,NaN
30,128.703023,240495924
30,317.893164,NaN
30,636.521123,NaN
30,629.675048,NaN
30,130.41832300000002,293186382
30,9.379647,NaN
30,685.21204,NaN
30,55.247756,NaN
30,151.394815,301144572
30,13.577283000000001,77858742
30,22.265957999999998,236048562
30,662.797787,NaN
30,234.60983499999998,NaN
30,646.769953,NaN
30,740.9104669999999,NaN
30,799.357756,NaN
30,5.4276159999999996,NaN
30,292.596164,NaN
30,669.3447630000001,NaN
30,31.023437,NaN
30,559.762577,NaN
30,9.589922000000001,77005020
30,590.879131,NaN
30,5.40255,NaN
30,199.55915399999998,288397380
30,633.141033,NaN
30,615.497791,NaN
30,216.74289199999998,411566832
30,393.595162,NaN
30,28.491888,159071340
30,287.13259800000003,NaN
30,219.545814,NaN
30,136.784564,311858304
30,5.5060389999999995,NaN
30,615.5467970000001,NaN
30,741.699871,NaN
30,5.312172,NaN
30,5.992552,15495528
30,412.32845899999995,NaN
30,629.3934879999999,NaN
30,67.31533300000001,NaN
30,24.484883,NaN
30,124.36393199999999,306049284
30,611.821167,NaN
30,97.425183,305424420
30,37.062065,NaN
30,627.582584,NaN
30,394.035015,NaN
30,12.139984,100182420
30,636.225457,NaN
30,794.431346,NaN
30,23.978205,NaN
30,349.32419500000003,380103576
30,4.321758999999999,NaN
30,129.305033,492969312
30,429.47902799999997,NaN
30,4.110434,NaN
30,27.692695999999998,237240918
30,260.761244,NaN
30,62.141597,NaN
30,19.432912,NaN
30,3.167615,NaN
30,59.88529,221631012
30,429.478011,NaN
30,19.805241000000002,NaN
30,82.61278800000001,285929406
30,550.068974,NaN
30,371.56027800000004,583302384
30,652.842481,NaN
30,234.823344,NaN
30,24.001887999999997,NaN
30,675.355639,NaN
30,9.03721,89373696
30,4.961543,NaN
30,439.22355400000004,NaN
30,227.923208,283189392
30,665.159627,NaN
30,22.387021999999998,NaN
30,26.736385000000002,293844402
30,255.055213,NaN
30,623.509612,NaN
30,639.454552,NaN
30,270.471565,NaN
30,17.767515,219767340
30,6.035207,NaN
30,17.523996,NaN
30,697.48221,NaN
30,640.263424,NaN
30,3.611008,NaN
30,4.677352,NaN
30,691.464191,NaN
30,64.254807,230376708
30,490.248328,NaN
30,12.006777,NaN
30,852.221715,NaN
30,391.581742,NaN
30,3.4323740000000003,NaN
30,21.573729,NaN
30,7.314546,2817000
30,12.507463999999999,171568566
30,444.010657,NaN
30,21.634437,NaN
30,721.196823,NaN
30,19.675476,NaN
30,20.301039,NaN
30,278.93620200000004,515378754
30,23.117122000000002,NaN
30,3.362161,NaN
30,8.077938999999999,81306690
30,388.279567,NaN
30,765.187373,NaN
30,27.004378,162618432
30,463.349422,NaN
30,3.241631,NaN
30,714.686438,NaN
30,4.838432999999999,NaN
30,4.9606889999999995,NaN
30,4.7915600000000005,NaN
30,22.55892,NaN
30,674.8993380000001,NaN
30,733.883955,NaN
30,4.519902,NaN
30,636.7443099999999,NaN
30,13.395344,NaN
30,594.857698,NaN
30,666.543898,NaN
30,369.902513,NaN
30,466.366126,NaN
30,10.351179,NaN
30,734.304017,NaN
30,3.9786200000000003,NaN
30,761.276433,NaN
30,19.916685,NaN
30,13.348410999999999,158689188
30,250.50739700000003,NaN
30,18.873196,NaN
30,411.54307,NaN
30,620.6242119999999,NaN
30,3.3428820000000004,NaN
30,666.168626,NaN
30,27.790653,NaN
30,33.539513,310243746
30,242.416808,590441400
30,723.7529499999999,NaN
30,5.442865,NaN
30,206.772741,478697772
30,60.465953000000006,NaN
30,667.5687,NaN
30,3.810608,NaN
30,4.792947,NaN
30,15.124612,101958258
30,33.519467,226349466
30,69.074282,NaN
30,18.793912,NaN
30,89.294679,243730584
30,289.784335,NaN
30,452.721701,NaN
30,8.279783,NaN
30,25.005676,NaN
30,273.00201699999997,NaN
30,704.895963,NaN
30,30.132861000000002,171890568
30,649.135483,NaN
30,673.299404,NaN
30,462.669358,NaN
30,497.490199,NaN
30,453.174803,NaN
30,2.461947,NaN
30,256.833407,396396816
30,23.599756,NaN
30,7.368658999999999,86817456
30,709.264177,NaN
30,4.636622,75008742
30,28.257368000000003,NaN
30,2.7946809999999997,NaN
30,521.375743,NaN
30,12.569976,87539592
30,29.393468,225965424
30,241.289588,NaN
30,572.14279,NaN
30,6.428884999999999,NaN
30,690.1364140000001,NaN
30,66.089941,NaN
30,404.865802,653864874
30,763.614651,NaN
30,23.049001999999998,NaN
30,7.326881,NaN
30,622.7059700000001,NaN
30,286.779199,380545488
30,406.842926,NaN
30,17.803831,152989662
30,26.390161,232200042
30,586.314343,NaN
30,554.9283350000001,NaN
30,79.546559,NaN
30,763.463857,NaN
30,49.107035,NaN
30,4.133133,NaN
30,707.7986109999999,NaN
30,386.793284,NaN
30,331.412377,NaN
30,576.157845,NaN
30,4.470961,NaN
30,454.444727,NaN
30,731.305015,NaN
30,463.117188,789325944
30,15.590435999999999,NaN
30,564.494632,NaN
30,256.950198,NaN
30,9.470642,92288304
30,624.6714479999999,NaN
30,316.673869,NaN
30,4.831092,33067434
30,571.1284410000001,NaN
30,22.97457,NaN
30,4.060213,NaN
30,6.641035,105997776
30,728.6997200000001,NaN
30,12.398098999999998,167739372
30,40.52554,181410138
30,22.286151,NaN
30,22.076432,NaN
30,234.802129,NaN
30,5.704337000000001,29346378
30,8.609772999999999,NaN
30,9.789736,152059806
30,32.208614000000004,236352978
30,654.0201129999999,NaN
30,20.019246000000003,NaN
30,724.567617,NaN
30,8.201003,NaN
30,8.082321,150786774
30,621.4217319999999,NaN
30,485.464889,NaN
30,824.3261170000001,NaN
30,403.451103,NaN
30,62.276235,251053872
30,7.174865,19838400
30,73.291325,259775526
30,421.33557,NaN
30,7.2116810000000005,NaN
30,15.144126,NaN
30,703.854256,NaN
30,9.178178,78679404
30,333.57173,NaN
30,4.425902,NaN
30,725.587809,NaN
30,21.269974,NaN
30,89.633842,308146572
30,388.244707,NaN
30,20.056129,142126626
30,6.114923,NaN
30,628.403834,NaN
30,4.979081,NaN
30,94.250179,260244768
30,166.58556299999998,252902358
30,28.324177,NaN
30,582.6824750000001,NaN
30,66.623194,238611444
30,6.28189,NaN
30,215.57121700000002,508470060
30,4.567604,NaN
30,34.374451,171423318
30,385.686347,NaN
30,351.04846200000003,514173000
30,4.905025999999999,NaN
30,17.21608,164379660
30,328.811017,NaN
30,547.2899329999999,NaN
30,8.623364,NaN
30,703.850106,NaN
30,11.555140999999999,NaN
30,620.998377,NaN
30,18.480776000000002,NaN
30,3.3895850000000003,NaN
30,207.42182,463247880
30,682.054488,NaN
30,3.886982,NaN
30,575.129818,NaN
30,3.2700250000000004,NaN
30,9.981488,29495310
30,80.645689,382994586
30,846.110202,NaN
30,565.3070319999999,NaN
30,68.935173,NaN
30,7.596572999999999,77483814
30,628.757778,NaN
30,466.77187399999997,NaN
30,30.482626,NaN
30,909.4390639999999,596509272
30,6.846335,NaN
30,688.845284,NaN
30,78.71114999999999,225366072
30,670.289119,NaN
30,5.352543000000001,173587488
30,29.681892,161844690
30,586.1687949999999,NaN
30,606.747323,NaN
30,20.029571999999998,242841294
30,429.63563999999997,NaN
30,249.98737200000002,NaN
30,223.669252,NaN
30,15.837352999999998,NaN
30,4.256228,NaN
30,24.280606,NaN
30,3.42358,4731360
30,170.795999,NaN
30,174.341579,430436232
30,17.340321999999997,152373528
30,221.879622,NaN
30,604.5483230000001,NaN
30,454.543495,NaN
30,461.20513800000003,NaN
30,469.129224,NaN
30,17.623903,105075744
30,477.98990200000003,NaN
30,3.4467999999999996,NaN
30,169.456996,NaN
30,10.548052,NaN
30,423.26140899999996,NaN
30,471.900212,NaN
30,27.383977,NaN
30,379.024419,448288200
30,35.546321,173338032
30,600.720375,NaN
30,616.903407,NaN
30,642.61077,NaN
30,595.275683,NaN
30,626.286203,NaN
30,16.991803,NaN
30,626.120728,NaN
30,602.2382859999999,NaN
30,22.752761,244979022
30,466.548925,NaN
30,24.742192,NaN
30,9.549817000000001,NaN
30,27.649939,152922312
30,38.52183599999999,430321224
30,775.713804,NaN
30,714.768276,NaN
30,3.698705,NaN
30,5.763594,86918740
30,6.740356,4593984
30,25.810388,171460650
30,122.5454,362748918
30,680.071129,NaN
30,289.299834,367954518
30,2.886554,NaN
30,597.909657,NaN
30,100.535817,298474266
30,54.15333,NaN
30,521.7572729999999,NaN
30,46.327999,NaN
30,657.6911640000001,NaN
30,50.189704,234762804
30,5.550689,NaN
30,74.18111400000001,244805922
30,132.982102,297972144
30,4.085947,NaN
30,824.9366630000001,NaN
30,37.244073,226581642
30,4.490926999999999,NaN
30,653.806731,NaN
30,232.808943,NaN
30,61.687494,NaN
30,395.31109399999997,NaN
30,567.518465,NaN
30,382.330826,NaN
30,65.39576699999999,229548432
30,83.866554,353722884
30,23.345582,NaN
30,58.430978,NaN
30,334.244754,NaN
30,6.0638890000000005,NaN
30,228.97229299999998,NaN
30,16.528324,NaN
30,306.402956,NaN
30,23.380968,NaN
30,66.235105,NaN
30,651.717761,NaN
30,18.583720000000003,176744844
30,420.404583,NaN
30,862.269813,NaN
30,337.962628,NaN
30,434.13838300000003,NaN
30,8.843663,NaN
30,629.54929,NaN
30,6.95604,95874756
30,944.249187,NaN
30,480.083015,NaN
30,738.724803,NaN
30,57.096039000000005,252248610
30,2.7519810000000002,NaN
30,5.174821,NaN
30,22.418367,NaN
30,300.233809,566598192
30,80.889888,247040406
30,5.213337999999999,NaN
30,18.569077999999998,245009856
30,12.957858,84015468
30,2.4140580000000003,NaN
30,573.8033700000001,NaN
30,635.412965,NaN
30,14.430411000000001,NaN
30,7.201189,96025386
30,551.828766,NaN
30,422.688766,NaN
30,4.636843,NaN
30,879.974871,NaN
30,29.837868,NaN
30,21.891893,NaN
30,10.632781,NaN
30,87.61954,298798572
30,705.3939369999999,NaN
30,7.363436999999999,NaN
30,703.952993,NaN
30,8.556636,80822088
30,5.6452100000000005,NaN
30,722.63537,NaN
30,10.091823,304674042
30,12.427368,154076304
30,371.330806,559169844
30,4.570418,75140310
30,248.45499500000003,445439040
30,75.45887699999999,375532164
30,616.710667,NaN
30,637.8702480000001,NaN
30,113.555423,252804852
30,490.151413,NaN
30,14.665297,104103432
30,730.770133,NaN
30,499.843288,NaN
30,263.104784,374041248
30,7.922982999999999,NaN
30,10.926288,NaN
30,6.141093000000001,NaN
30,5.545036,29346786
30,485.225755,NaN
30,4.54204,NaN
30,712.702791,NaN
30,6.04228,NaN
30,6.240078,NaN
30,368.359957,434080956
30,193.59754,NaN
30,582.681339,NaN
30,719.5827380000001,NaN
30,445.940181,NaN
30,46.175407,312891012
30,29.007231,176153802
30,408.357892,NaN
30,25.260074,168933834
30,440.83252899999997,NaN
30,38.868434,NaN
30,83.178978,310239654
30,725.083514,NaN
30,18.16665,NaN
30,4.74369,NaN
30,952.928811,NaN
30,501.659662,NaN
30,708.603178,NaN
30,190.335713,291785508
30,437.40761299999997,NaN
30,301.993024,584199870
30,79.834033,299818182
30,4.914167,NaN
30,25.077708,230553168
30,665.809969,NaN
30,3.4689080000000003,NaN
30,3.726458,NaN
30,413.488538,NaN
30,60.601945,NaN
30,24.502934,182736300
30,694.661005,NaN
30,263.44858500000004,NaN
30,5.0272820000000005,12231840
30,7.833084,24222120
30,301.675524,NaN
30,368.929163,507230064
30,508.56801399999995,NaN
30,9.853004,NaN
30,142.422697,375098028
30,23.921218,NaN
30,434.357962,NaN
30,587.4476119999999,NaN
30,487.15579399999996,NaN
30,692.5740609999999,NaN
30,11.627735999999999,NaN
30,40.329210999999994,158132610
30,436.901087,NaN
30,165.453997,383603148
30,509.42764900000003,NaN
30,6.20207,NaN
30,19.913238,NaN
30,21.805639000000003,NaN
30,51.522561,NaN
30,62.107915999999996,NaN
30,11.936445,NaN
30,634.8579589999999,NaN
30,11.472017,NaN
30,30.297629999999998,NaN
30,4.310024,NaN
30,10.999758,NaN
30,10.875672,83036892
30,505.710597,NaN
30,312.30721900000003,327130746
30,459.825097,NaN
30,590.9367100000001,NaN
30,956.222466,NaN
30,5.244988,NaN
30,7.464831,NaN
30,236.704249,NaN
30,334.677499,NaN
30,4.7596929999999995,NaN
30,7.8150960000000005,151500336
30,43.908434,NaN
30,4.777684,NaN
30,4.4923020000000005,NaN
30,16.705902000000002,110532648
30,6.093185999999999,NaN
30,631.805533,NaN
30,71.06697700000001,184916808
30,25.59391,NaN
30,4.466101,NaN
30,544.164321,NaN
30,703.364474,NaN
30,425.00460200000003,439637994
30,443.793634,567604500
30,69.265557,257259042
30,485.67350799999997,NaN
30,502.72225000000003,NaN
30,284.555817,459671850
30,5.341121,NaN
30,241.116669,NaN
30,17.283447,NaN
30,525.017667,NaN
30,460.702194,NaN
30,3.653897,NaN
30,412.91643300000004,NaN
30,15.003503,160745124
30,291.060787,NaN
30,340.06046200000003,NaN
30,671.808145,NaN
30,7.564436,81281400
30,48.881374,312855168
30,688.598582,NaN
30,52.642747,229160100
30,65.416325,251133360
30,621.648864,NaN
30,101.869722,367217796
30,15.86675,NaN
30,29.321209,161704764
30,7.574252,100975212
30,501.40587700000003,NaN
30,7.512910000000001,76729242
30,3.251532,NaN
30,645.275442,NaN
30,253.25152699999998,431297592
30,40.32545,NaN
30,4.7051,NaN
30,934.9767919999999,NaN
30,16.596455,151641834
30,8.139634999999998,30251760
30,9.348982000000001,107041692
30,580.701249,NaN
30,661.256408,NaN
30,340.760676,NaN
30,20.042977999999998,NaN
30,10.364676,102011592
30,60.666957000000004,NaN
30,24.726571,NaN
30,21.412528000000002,NaN
30,960.4390350000001,NaN
30,607.901017,NaN
30,11.357926,173534190
30,9.936549,83380860
30,13.609695,NaN
30,62.932131000000005,NaN
30,38.736192,NaN
30,641.063801,NaN
30,9.185362000000001,98719680
30,24.595072,NaN
30,488.20867,NaN
30,18.84648,180931968
30,127.506123,305834382
30,70.029083,323858202
30,723.2767249999999,NaN
30,607.930386,NaN
30,22.7469,175840848
30,70.317108,NaN
30,483.86476,NaN
30,470.97335000000004,NaN
30,503.95422700000006,NaN
30,23.768909,NaN
30,305.408114,NaN
30,79.30512200000001,NaN
30,692.265768,NaN
30,657.897744,NaN
30,17.605936999999997,NaN
30,9.870383,NaN
30,19.028638,169680546
30,9.77831,85741728
30,20.607086,NaN
30,464.988582,NaN
30,12.684458,111177714
30,4.467881,NaN
30,730.8526360000001,NaN
30,234.86542599999999,NaN
30,12.489062,86787996
30,633.679239,NaN
30,5.891256,10531056
30,477.734564,NaN
30,22.207113,NaN
30,3.489655,NaN
30,6.13167,155126874
30,590.860835,NaN
30,282.005817,518169900
30,8.749854,8653968
30,621.280246,NaN
30,37.52355,NaN
30,12.933983,NaN
30,4.8536600000000005,NaN
30,7.521387,149691708
30,4.073147,NaN
30,577.6855079999999,NaN
30,302.82824200000005,454147944
30,757.564932,NaN
30,27.47158,170202306
30,546.901803,738917034
30,551.553537,NaN
30,20.390643999999998,NaN
30,273.282127,NaN
30,701.8448539999999,NaN
30,700.827388,NaN
30,20.213102,165685506
30,643.160513,NaN
30,23.019922,175254588
30,5.601252000000001,NaN
30,246.614731,279078606
30,18.897667,NaN
30,11.95677,84567852
30,302.549909,438912876
30,15.018673,97455168
30,19.403015999999997,NaN
30,2.473339,NaN
30,40.456514,NaN
30,367.486287,NaN
30,12.337051,174873924
30,4.041072,NaN
30,130.786992,301718946
30,18.058422,NaN
30,513.182498,NaN
30,847.282205,NaN
30,116.10053400000001,389690052
30,11.130606,NaN
30,9.173262,NaN
30,454.417532,NaN
30,101.711856,257172084
30,27.802492,NaN
30,687.520778,NaN
30,55.873089,NaN
30,292.581102,360532284
30,9.682065,NaN
30,3.32948,NaN
30,7.389236,NaN
30,64.421647,237672708
30,673.725516,NaN
30,425.934386,NaN
30,5.04795,NaN
30,71.390306,291543360
30,45.472936999999995,NaN
30,746.336342,NaN
