algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
dijkstra_bidir,12547874,29477659,4804,3928,4881,5,3889,97868.527884,25842447,2060,3,1
dijkstra_bidir,12547874,29477659,7538,6110,7692,23,6024,101975.36040599999,24759566,2230,8,1
dijkstra_bidir,12547874,29477659,3160,2708,3218,7,2181,93894.698346,21985716,1699,2,1
dijkstra_bidir,12547874,29477659,1559,1293,1563,0,1293,55257.916227,15747025,1293,0,0
dijkstra_bidir,12547874,29477659,1212,820,1232,0,820,17683.961310000002,8583451,820,0,0
dijkstra_bidir,12547874,29477659,55903118,71072686,76281104,11825,12302210,0.222025,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1306,964,1313,0,964,14233.13916,9119778,960,0,0
dijkstra_bidir,12547874,29477659,1965,1564,1969,0,1564,57830.951515,14155892,1564,0,0
dijkstra_bidir,12547874,29477659,6231,5117,6424,7,3793,92927.083597,20771775,1768,6,1
dijkstra_bidir,12547874,29477659,1854,1476,1864,0,1476,53526.703476,13380475,1476,0,0
dijkstra_bidir,12547874,29477659,460,396,459,0,396,1528.818388,3916298,396,0,0
dijkstra_bidir,12547874,29477659,4540,3772,4638,6,3010,101763.357574,23746547,1844,1,1
dijkstra_bidir,12547874,29477659,4669,3835,4849,3,2683,90448.298834,21954003,1911,2,1
dijkstra_bidir,12547874,29477659,3658,3259,3770,4,2165,85544.09646,22453344,1863,1,1
dijkstra_bidir,12547874,29477659,2935,2119,2965,0,2119,59516.853786,14389715,2118,0,0
dijkstra_bidir,12547874,29477659,2188,1563,2218,2,1563,49206.490397,13406588,1563,0,0
dijkstra_bidir,12547874,29477659,1632,1232,1655,0,1232,28675.021023,11092710,1232,0,0
dijkstra,12547874,29477659,1950,1444,1964,0,1444,14608.202829,13316284,1444,0,0
dijkstra,12547874,29477659,1819,1300,1893,0,1300,29829.724548000002,11348384,1300,0,0
dijkstra,12547874,29477659,3773,3249,3849,12,2650,69566.19111,26103585,1914,3,1
dijkstra,12547874,29477659,1399,1101,1407,0,1101,18899.246178999998,10131199,1101,0,0
dijkstra,12547874,29477659,1064,812,1069,0,812,3536.119991,7289665,812,0,0
dijkstra,12547874,29477659,1643,1293,1658,0,1293,30316.45164,12608300,1293,0,0
dijkstra,12547874,29477659,6123,4810,6241,7,4199,76335.85786,20431644,1817,6,1
dijkstra,12547874,29477659,56264270,72352270,77683853,11055,12302210,97854.72637300001,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,415,288,419,3,288,82.384878,2761822,288,4,0
dijkstra,12547874,29477659,1502,957,1513,0,957,1932.9598140000003,6824687,957,0,0
dijkstra,12547874,29477659,1517,1290,1521,0,1290,27327.541591,11814257,1290,0,0
dijkstra,12547874,29477659,8671,7192,8927,10,7115,65111.25659299999,25372165,1878,2,1
dijkstra,12547874,29477659,1615,1389,1616,0,1389,35414.507960999996,15237823,1389,0,0
dijkstra,12547874,29477659,1252,980,1267,1,980,15656.950154,9954607,980,0,0
dijkstra,12547874,29477659,1447,1177,1449,0,1177,1502.463322,9751027,1177,0,0
dijkstra,12547874,29477659,1076,803,1086,0,803,5002.028386,10386177,803,0,0
dijkstra,12547874,29477659,4,4,3,0,4,0.003601,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,727,420,743,0,420,245.633458,3656175,420,0,0
dijkstra,12547874,29477659,3911,3295,3985,11,2865,68924.000237,27949559,1962,3,1
dijkstra,12547874,29477659,889,778,895,5,778,4934.632979,6944229,778,0,0
dijkstra,12547874,29477659,1351,1033,1360,1,1033,15915.848049,10224199,1033,0,0
dijkstra,12547874,29477659,5,5,4,0,5,0.004097,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,718,560,724,1,560,1313.587798,5150109,560,0,0
dijkstra,12547874,29477659,1524,1265,1541,5,1265,40657.452806,12513910,1253,0,0
dijkstra,12547874,29477659,4705,3804,4850,5,3658,97978.122342,30393457,2768,2,1
dijkstra,12547874,29477659,998,729,1006,0,729,2565.9201239999998,6064626,729,0,0
dijkstra,12547874,29477659,1517,1237,1536,1,1237,10714.637709,12527984,1237,0,0
dijkstra,12547874,29477659,2600,2125,2658,7,1962,93722.190948,21406443,1620,4,1
dijkstra,12547874,29477659,4576,3854,4654,1,2982,72616.610888,21871730,1857,1,1
dijkstra,12547874,29477659,1723,1428,1731,1,1428,36298.943534000005,14570407,1428,0,0
dijkstra,12547874,29477659,381,212,385,0,212,21.773207,1701295,212,0,0
dijkstra,12547874,29477659,10154,8189,10622,21,6788,74015.015795,22558034,2386,3,1
dijkstra,12547874,29477659,2426,1905,2558,6,1569,42212.465272,19012058,1416,5,1
dijkstra,12547874,29477659,717,572,723,0,572,2078.91126,6295018,572,0,0
dijkstra,12547874,29477659,1848,1585,1850,1,1585,43869.288628,14277514,1585,0,0
dijkstra,12547874,29477659,409,244,419,0,244,24.243428,2042950,244,0,0
dijkstra,12547874,29477659,2562,2292,2667,4,1521,50926.04668,21807224,1508,4,1
dijkstra,12547874,29477659,5265,4220,5355,4,3758,69799.69513499999,20964247,1780,3,1
dijkstra,12547874,29477659,809,624,812,0,624,2280.9376540000003,6149393,624,0,0
dijkstra,12547874,29477659,1141,961,1147,0,961,6882.372455000001,10515872,961,0,0
dijkstra,12547874,29477659,5712,4573,5900,4,3774,51982.148084,20353089,1790,1,1
dijkstra,12547874,29477659,801,559,807,0,559,968.372423,4558309,553,0,0
dijkstra,12547874,29477659,1194,903,1205,0,903,6528.505892,9399565,903,0,0
dijkstra,12547874,29477659,5836,4645,6057,4,4540,96884.91325,26123261,2259,3,1
dijkstra,12547874,29477659,4449,3619,4544,3,3523,81119.764572,21517769,1755,2,1
dijkstra,12547874,29477659,1919,1285,1946,0,1285,5843.294766,9426780,1285,0,0
dijkstra,12547874,29477659,1397,1219,1398,0,1219,23088.784178,12324495,1219,0,0
dijkstra,12547874,29477659,9350,7568,9640,2,6559,86005.03013099999,19193700,1587,2,1
dijkstra,12547874,29477659,240,146,240,0,146,6.2537080000000005,1123965,146,0,0
dijkstra,12547874,29477659,1673,1372,1690,7,1372,40488.082608,11880792,1365,0,0
dijkstra,12547874,29477659,1461,1099,1481,10,1099,14698.243445,9940356,1099,0,0
dijkstra,12547874,29477659,1618,1426,1624,5,1426,33353.653551,13505504,1426,0,0
dijkstra,12547874,29477659,781,537,793,0,537,547.562635,5039909,537,0,0
dijkstra,12547874,29477659,859,745,858,0,745,5485.184071,9975525,745,0,0
dijkstra,12547874,29477659,1461,1264,1467,3,1264,42534.48954,14449281,1264,0,0
dijkstra,12547874,29477659,1543,1221,1560,7,1221,10423.954907000001,10074589,1221,0,0
dijkstra,12547874,29477659,884,728,887,0,728,2208.583376,6190925,728,0,0
dijkstra,12547874,29477659,1858,1568,1863,1,1568,49712.171762,16109765,1568,0,0
dijkstra,12547874,29477659,959,551,977,0,551,267.902976,2899751,546,0,0
dijkstra,12547874,29477659,3677,3210,3786,10,2206,70693.804471,22082785,1759,2,1
dijkstra,12547874,29477659,1743,1311,1767,8,1311,30094.792819,11011374,1304,0,0
dijkstra,12547874,29477659,1296,966,1313,0,966,14858.771867,9840241,966,0,0
dijkstra,12547874,29477659,1600,1151,1612,0,1151,16697.740298,10202576,1151,0,0
dijkstra,12547874,29477659,4201,3577,4260,10,3451,50614.544656,20963000,1914,5,1
dijkstra,12547874,29477659,9287,7361,9452,3,6108,64454.93609,20948724,1717,1,1
dijkstra,12547874,29477659,1208,984,1214,4,984,24793.386524999998,9893507,984,0,0
dijkstra,12547874,29477659,486,386,487,0,386,243.678654,3682705,386,0,0
dijkstra,12547874,29477659,1871,1359,1898,7,1359,19786.134801,12205670,1352,0,0
dijkstra,12547874,29477659,6940,5506,7159,1,5065,115108.257514,28810095,2489,1,1
dijkstra,12547874,29477659,1563,1257,1586,7,1257,16015.251756000001,12182376,1253,0,0
dijkstra,12547874,29477659,664,535,664,0,535,1410.409601,6699403,535,0,0
dijkstra,12547874,29477659,4331,3516,4536,3,2483,33989.553777,19082337,1185,3,1
dijkstra,12547874,29477659,534,436,534,0,436,305.816749,4253443,436,0,0
dijkstra,12547874,29477659,1578,1294,1590,7,1294,21791.087667,11720557,1287,0,0
dijkstra,12547874,29477659,5517,4250,5738,5,3593,58227.236002,19625387,1603,2,1
dijkstra,12547874,29477659,15061,11632,15743,6,10889,51819.374404,19891792,1945,6,1
dijkstra,12547874,29477659,1116,918,1125,4,918,15527.195665000001,8881793,916,0,0
dijkstra,12547874,29477659,2080,1575,2150,1,1575,16015.293639,15291710,1575,0,0
dijkstra,12547874,29477659,1469,992,1481,0,992,4011.107711,11185564,992,0,0
dijkstra,12547874,29477659,4169,3525,4299,24,2543,69790.45589499999,24841186,2166,4,1
dijkstra,12547874,29477659,7743,6369,7992,5,4962,76464.72620800001,20438217,1828,1,1
dijkstra,12547874,29477659,1838,1429,1864,0,1429,37841.125962,12832141,1429,0,0
dijkstra,12547874,29477659,5319,4387,5442,2,3780,67054.566703,19584543,1751,1,1
dijkstra,12547874,29477659,4804,3928,4881,5,3889,54851.512001,25842447,2060,3,1
dijkstra,12547874,29477659,7538,6110,7692,23,6024,90455.857345,24759566,2230,8,1
dijkstra,12547874,29477659,3160,2708,3218,7,2181,72534.609211,21985716,1699,2,1
dijkstra,12547874,29477659,1559,1293,1563,0,1293,30080.340821,15747025,1293,0,0
dijkstra,12547874,29477659,1212,820,1232,0,820,6450.3377869999995,8583451,820,0,0
dijkstra,12547874,29477659,55903118,71072686,76281104,11825,12302210,80005.979659,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,1306,964,1313,0,964,6168.461791000001,9119778,960,0,0
dijkstra,12547874,29477659,1965,1564,1969,0,1564,29532.755597000003,14155892,1564,0,0
dijkstra,12547874,29477659,6231,5117,6424,7,3793,79622.896506,20771775,1768,6,1
dijkstra,12547874,29477659,1854,1476,1864,0,1476,28607.028636,13380475,1476,0,0
dijkstra,12547874,29477659,460,396,459,0,396,736.3096439999999,3916298,396,0,0
dijkstra,12547874,29477659,4540,3772,4638,6,3010,79458.766967,23746547,1844,1,1
dijkstra,12547874,29477659,4669,3835,4849,3,2683,36993.779017,21954003,1911,2,1
dijkstra,12547874,29477659,3658,3259,3770,4,2165,69272.130936,22453344,1863,1,1
dijkstra,12547874,29477659,2935,2119,2965,0,2119,25702.539054,14389715,2118,0,0
dijkstra,12547874,29477659,2188,1563,2218,2,1563,33045.635931,13406588,1563,0,0
dijkstra,12547874,29477659,1632,1232,1655,0,1232,8368.36293,11092710,1232,0,0
core_ch,12547874,29477659,1950,1444,1964,0,1444,88.36587999999999,13316284,1444,0,0
core_ch_chpot,12547874,29477659,1950,1444,1964,0,1444,11.984055,13316284,1444,0,0
core_ch,12547874,29477659,1819,1300,1893,0,1300,75.56397,11348384,1300,0,0
core_ch_chpot,12547874,29477659,1819,1300,1893,0,1300,4.67479,11348384,1300,0,0
core_ch,12547874,29477659,3773,3249,3849,12,2650,272.156204,26103585,1914,3,1
core_ch_chpot,12547874,29477659,3773,3249,3849,12,2650,5.401066,26103585,1914,3,1
core_ch,12547874,29477659,1399,1101,1407,0,1101,81.247326,10131199,1101,0,0
core_ch_chpot,12547874,29477659,1399,1101,1407,0,1101,5.150503,10131199,1101,0,0
core_ch,12547874,29477659,1064,812,1069,0,812,33.982144,7289665,812,0,0
core_ch_chpot,12547874,29477659,1064,812,1069,0,812,2.483743,7289665,812,0,0
core_ch,12547874,29477659,1643,1293,1658,0,1293,109.202616,12608300,1293,0,0
core_ch_chpot,12547874,29477659,1643,1293,1658,0,1293,3.634105,12608300,1293,0,0
core_ch,12547874,29477659,6123,4810,6241,7,4199,160.444725,20431644,1817,6,1
core_ch_chpot,12547874,29477659,6123,4810,6241,7,4199,5.779914,20431644,1817,6,1
core_ch,12547874,29477659,56264270,72352270,77683853,11055,12302210,76.429202,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,56264270,72352270,77683853,11055,12302210,1.619903,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,415,288,419,3,288,3.2907140000000004,2761822,288,4,0
core_ch_chpot,12547874,29477659,415,288,419,3,288,2.056965,2761822,288,4,0
core_ch,12547874,29477659,1502,957,1513,0,957,33.974822,6824687,957,0,0
core_ch_chpot,12547874,29477659,1502,957,1513,0,957,2.131024,6824687,957,0,0
core_ch,12547874,29477659,1517,1290,1521,0,1290,102.079071,11814257,1290,0,0
core_ch_chpot,12547874,29477659,1517,1290,1521,0,1290,3.660876,11814257,1290,0,0
core_ch,12547874,29477659,8671,7192,8927,10,7115,248.620556,25372165,1878,2,1
core_ch_chpot,12547874,29477659,8671,7192,8927,10,7115,5.363584,25372165,1878,2,1
core_ch,12547874,29477659,1615,1389,1616,0,1389,116.634936,15237823,1389,0,0
core_ch_chpot,12547874,29477659,1615,1389,1616,0,1389,3.041927,15237823,1389,0,0
core_ch,12547874,29477659,1252,980,1267,1,980,86.375142,9954607,980,0,0
core_ch_chpot,12547874,29477659,1252,980,1267,1,980,4.224414,9954607,980,0,0
core_ch,12547874,29477659,1447,1177,1449,0,1177,35.250324,9751027,1177,0,0
core_ch_chpot,12547874,29477659,1447,1177,1449,0,1177,3.393637,9751027,1177,0,0
core_ch,12547874,29477659,1076,803,1086,0,803,33.844586,10386177,803,0,0
core_ch_chpot,12547874,29477659,1076,803,1086,0,803,2.8646499999999997,10386177,803,0,0
core_ch,12547874,29477659,4,4,3,0,4,61.562104,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,4,4,3,0,4,0.729184,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,727,420,743,0,420,6.427224,3656175,420,0,0
core_ch_chpot,12547874,29477659,727,420,743,0,420,1.199398,3656175,420,0,0
core_ch,12547874,29477659,3911,3295,3985,11,2865,259.251266,27949559,1962,3,1
core_ch_chpot,12547874,29477659,3911,3295,3985,11,2865,4.498722,27949559,1962,3,1
core_ch,12547874,29477659,889,778,895,5,778,47.439261,6944229,778,0,0
core_ch_chpot,12547874,29477659,889,778,895,5,778,3.574805,6944229,778,0,0
core_ch,12547874,29477659,1351,1033,1360,1,1033,85.899449,10224199,1033,0,0
core_ch_chpot,12547874,29477659,1351,1033,1360,1,1033,3.600874,10224199,1033,0,0
core_ch,12547874,29477659,5,5,4,0,5,63.470865,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,5,5,4,0,5,0.533844,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,718,560,724,1,560,14.82257,5150109,560,0,0
core_ch_chpot,12547874,29477659,718,560,724,1,560,1.968609,5150109,560,0,0
core_ch,12547874,29477659,1524,1265,1541,5,1265,88.21752,12513910,1253,0,0
core_ch_chpot,12547874,29477659,1524,1265,1541,5,1265,2.6058549999999996,12513910,1253,0,0
core_ch,12547874,29477659,4705,3804,4850,5,3658,279.19672,30393457,2768,2,1
core_ch_chpot,12547874,29477659,4705,3804,4850,5,3658,4.463624,30393457,2768,2,1
core_ch,12547874,29477659,998,729,1006,0,729,30.345471,6064626,729,0,0
core_ch_chpot,12547874,29477659,998,729,1006,0,729,1.089808,6064626,729,0,0
core_ch,12547874,29477659,1517,1237,1536,1,1237,72.599745,12527984,1237,0,0
core_ch_chpot,12547874,29477659,1517,1237,1536,1,1237,3.183496,12527984,1237,0,0
core_ch,12547874,29477659,2600,2125,2658,7,1962,168.48190499999998,21406443,1620,4,1
core_ch_chpot,12547874,29477659,2600,2125,2658,7,1962,2.9682570000000004,21406443,1620,4,1
core_ch,12547874,29477659,4576,3854,4654,1,2982,202.732445,21871730,1857,1,1
core_ch_chpot,12547874,29477659,4576,3854,4654,1,2982,5.020539,21871730,1857,1,1
core_ch,12547874,29477659,1723,1428,1731,1,1428,127.13247299999999,14570407,1428,0,0
core_ch_chpot,12547874,29477659,1723,1428,1731,1,1428,3.6366549999999997,14570407,1428,0,0
core_ch,12547874,29477659,381,212,385,0,212,0.767412,1701295,212,0,0
core_ch_chpot,12547874,29477659,381,212,385,0,212,0.5653480000000001,1701295,212,0,0
core_ch,12547874,29477659,10154,8189,10622,21,6788,179.391517,22558034,2386,3,1
core_ch_chpot,12547874,29477659,10154,8189,10622,21,6788,3.766766,22558034,2386,3,1
core_ch,12547874,29477659,2426,1905,2558,6,1569,122.815406,19012058,1416,5,1
core_ch_chpot,12547874,29477659,2426,1905,2558,6,1569,2.267354,19012058,1416,5,1
core_ch,12547874,29477659,717,572,723,0,572,30.726689,6295018,572,0,0
core_ch_chpot,12547874,29477659,717,572,723,0,572,4.852446,6295018,572,0,0
core_ch,12547874,29477659,1848,1585,1850,1,1585,116.975764,14277514,1585,0,0
core_ch_chpot,12547874,29477659,1848,1585,1850,1,1585,4.029338,14277514,1585,0,0
core_ch,12547874,29477659,409,244,419,0,244,0.662742,2042950,244,0,0
core_ch_chpot,12547874,29477659,409,244,419,0,244,1.022127,2042950,244,0,0
core_ch,12547874,29477659,2562,2292,2667,4,1521,164.652624,21807224,1508,4,1
core_ch_chpot,12547874,29477659,2562,2292,2667,4,1521,3.209898,21807224,1508,4,1
core_ch,12547874,29477659,5265,4220,5355,4,3758,181.56701999999999,20964247,1780,3,1
core_ch_chpot,12547874,29477659,5265,4220,5355,4,3758,4.06275,20964247,1780,3,1
core_ch,12547874,29477659,809,624,812,0,624,20.208766,6149393,624,0,0
core_ch_chpot,12547874,29477659,809,624,812,0,624,1.547597,6149393,624,0,0
core_ch,12547874,29477659,1141,961,1147,0,961,72.287583,10515872,961,0,0
core_ch_chpot,12547874,29477659,1141,961,1147,0,961,3.696711,10515872,961,0,0
core_ch,12547874,29477659,5712,4573,5900,4,3774,163.539355,20353089,1790,1,1
core_ch_chpot,12547874,29477659,5712,4573,5900,4,3774,5.712814,20353089,1790,1,1
core_ch,12547874,29477659,801,559,807,0,559,10.922803,4558309,553,0,0
core_ch_chpot,12547874,29477659,801,559,807,0,559,1.226604,4558309,553,0,0
core_ch,12547874,29477659,1194,903,1205,0,903,48.870189,9399565,903,0,0
core_ch_chpot,12547874,29477659,1194,903,1205,0,903,2.707179,9399565,903,0,0
core_ch,12547874,29477659,5836,4645,6057,4,4540,257.37215000000003,26123261,2259,3,1
core_ch_chpot,12547874,29477659,5836,4645,6057,4,4540,3.7457089999999997,26123261,2259,3,1
core_ch,12547874,29477659,4449,3619,4544,3,3523,174.333612,21517769,1755,2,1
core_ch_chpot,12547874,29477659,4449,3619,4544,3,3523,4.399867,21517769,1755,2,1
core_ch,12547874,29477659,1919,1285,1946,0,1285,63.039234,9426780,1285,0,0
core_ch_chpot,12547874,29477659,1919,1285,1946,0,1285,1.7988469999999999,9426780,1285,0,0
core_ch,12547874,29477659,1397,1219,1398,0,1219,111.716051,12324495,1219,0,0
core_ch_chpot,12547874,29477659,1397,1219,1398,0,1219,4.4244710000000005,12324495,1219,0,0
core_ch,12547874,29477659,9350,7568,9640,2,6559,118.931454,19193700,1587,2,1
core_ch_chpot,12547874,29477659,9350,7568,9640,2,6559,3.838094,19193700,1587,2,1
core_ch,12547874,29477659,240,146,240,0,146,0.280238,1123965,146,0,0
core_ch_chpot,12547874,29477659,240,146,240,0,146,0.6219020000000001,1123965,146,0,0
core_ch,12547874,29477659,1673,1372,1690,7,1372,86.415172,11880792,1365,0,0
core_ch_chpot,12547874,29477659,1673,1372,1690,7,1372,2.1844360000000003,11880792,1365,0,0
core_ch,12547874,29477659,1461,1099,1481,10,1099,78.830037,9940356,1099,0,0
core_ch_chpot,12547874,29477659,1461,1099,1481,10,1099,3.395685,9940356,1099,0,0
core_ch,12547874,29477659,1618,1426,1624,5,1426,115.43236499999999,13505504,1426,0,0
core_ch_chpot,12547874,29477659,1618,1426,1624,5,1426,3.99042,13505504,1426,0,0
core_ch,12547874,29477659,781,537,793,0,537,23.099444000000002,5039909,537,0,0
core_ch_chpot,12547874,29477659,781,537,793,0,537,1.9165860000000001,5039909,537,0,0
core_ch,12547874,29477659,859,745,858,0,745,52.013749999999995,9975525,745,0,0
core_ch_chpot,12547874,29477659,859,745,858,0,745,2.880126,9975525,745,0,0
core_ch,12547874,29477659,1461,1264,1467,3,1264,128.934056,14449281,1264,0,0
core_ch_chpot,12547874,29477659,1461,1264,1467,3,1264,3.2999050000000003,14449281,1264,0,0
core_ch,12547874,29477659,1543,1221,1560,7,1221,81.841107,10074589,1221,0,0
core_ch_chpot,12547874,29477659,1543,1221,1560,7,1221,2.310232,10074589,1221,0,0
core_ch,12547874,29477659,884,728,887,0,728,22.625084,6190925,728,0,0
core_ch_chpot,12547874,29477659,884,728,887,0,728,3.605886,6190925,728,0,0
core_ch,12547874,29477659,1858,1568,1863,1,1568,108.92411,16109765,1568,0,0
core_ch_chpot,12547874,29477659,1858,1568,1863,1,1568,4.217918,16109765,1568,0,0
core_ch,12547874,29477659,959,551,977,0,551,5.408546,2899751,546,0,0
core_ch_chpot,12547874,29477659,959,551,977,0,551,0.5486650000000001,2899751,546,0,0
core_ch,12547874,29477659,3677,3210,3786,10,2206,220.516058,22082785,1759,2,1
core_ch_chpot,12547874,29477659,3677,3210,3786,10,2206,4.11737,22082785,1759,2,1
core_ch,12547874,29477659,1743,1311,1767,8,1311,75.35475799999999,11011374,1304,0,0
core_ch_chpot,12547874,29477659,1743,1311,1767,8,1311,2.386139,11011374,1304,0,0
core_ch,12547874,29477659,1296,966,1313,0,966,51.912955,9840241,966,0,0
core_ch_chpot,12547874,29477659,1296,966,1313,0,966,1.840777,9840241,966,0,0
core_ch,12547874,29477659,1600,1151,1612,0,1151,80.132402,10202576,1151,0,0
core_ch_chpot,12547874,29477659,1600,1151,1612,0,1151,1.7922420000000001,10202576,1151,0,0
core_ch,12547874,29477659,4201,3577,4260,10,3451,177.90652300000002,20963000,1914,5,1
core_ch_chpot,12547874,29477659,4201,3577,4260,10,3451,4.52442,20963000,1914,5,1
core_ch,12547874,29477659,9287,7361,9452,3,6108,135.643567,20948724,1717,1,1
core_ch_chpot,12547874,29477659,9287,7361,9452,3,6108,4.465099,20948724,1717,1,1
core_ch,12547874,29477659,1208,984,1214,4,984,71.748779,9893507,984,0,0
core_ch_chpot,12547874,29477659,1208,984,1214,4,984,2.4606760000000003,9893507,984,0,0
core_ch,12547874,29477659,486,386,487,0,386,6.756881,3682705,386,0,0
core_ch_chpot,12547874,29477659,486,386,487,0,386,0.818818,3682705,386,0,0
core_ch,12547874,29477659,1871,1359,1898,7,1359,92.37775300000001,12205670,1352,0,0
core_ch_chpot,12547874,29477659,1871,1359,1898,7,1359,2.152679,12205670,1352,0,0
core_ch,12547874,29477659,6940,5506,7159,1,5065,323.06333,28810095,2489,1,1
core_ch_chpot,12547874,29477659,6940,5506,7159,1,5065,4.914345,28810095,2489,1,1
core_ch,12547874,29477659,1563,1257,1586,7,1257,90.365167,12182376,1253,0,0
core_ch_chpot,12547874,29477659,1563,1257,1586,7,1257,2.861006,12182376,1253,0,0
core_ch,12547874,29477659,664,535,664,0,535,16.313663,6699403,535,0,0
core_ch_chpot,12547874,29477659,664,535,664,0,535,0.794609,6699403,535,0,0
core_ch,12547874,29477659,4331,3516,4536,3,2483,126.63090599999998,19082337,1185,3,1
core_ch_chpot,12547874,29477659,4331,3516,4536,3,2483,2.974751,19082337,1185,3,1
core_ch,12547874,29477659,534,436,534,0,436,6.657609999999999,4253443,436,0,0
core_ch_chpot,12547874,29477659,534,436,534,0,436,1.210788,4253443,436,0,0
core_ch,12547874,29477659,1578,1294,1590,7,1294,92.704608,11720557,1287,0,0
core_ch_chpot,12547874,29477659,1578,1294,1590,7,1294,3.236504,11720557,1287,0,0
core_ch,12547874,29477659,5517,4250,5738,5,3593,166.35818899999998,19625387,1603,2,1
core_ch_chpot,12547874,29477659,5517,4250,5738,5,3593,4.388362,19625387,1603,2,1
core_ch,12547874,29477659,15061,11632,15743,6,10889,152.400696,19891792,1945,6,1
core_ch_chpot,12547874,29477659,15061,11632,15743,6,10889,4.607311,19891792,1945,6,1
core_ch,12547874,29477659,1116,918,1125,4,918,64.242331,8881793,916,0,0
core_ch_chpot,12547874,29477659,1116,918,1125,4,918,2.429064,8881793,916,0,0
core_ch,12547874,29477659,2080,1575,2150,1,1575,90.368694,15291710,1575,0,0
core_ch_chpot,12547874,29477659,2080,1575,2150,1,1575,2.595015,15291710,1575,0,0
core_ch,12547874,29477659,1469,992,1481,0,992,32.567943,11185564,992,0,0
core_ch_chpot,12547874,29477659,1469,992,1481,0,992,1.808606,11185564,992,0,0
core_ch,12547874,29477659,4169,3525,4299,24,2543,260.15577299999995,24841186,2166,4,1
core_ch_chpot,12547874,29477659,4169,3525,4299,24,2543,3.1128839999999998,24841186,2166,4,1
core_ch,12547874,29477659,7743,6369,7992,5,4962,178.895371,20438217,1828,1,1
core_ch_chpot,12547874,29477659,7743,6369,7992,5,4962,5.208670000000001,20438217,1828,1,1
core_ch,12547874,29477659,1838,1429,1864,0,1429,78.68526700000001,12832141,1429,0,0
core_ch_chpot,12547874,29477659,1838,1429,1864,0,1429,1.5647309999999999,12832141,1429,0,0
core_ch,12547874,29477659,5319,4387,5442,2,3780,113.997794,19584543,1751,1,1
core_ch_chpot,12547874,29477659,5319,4387,5442,2,3780,3.9074469999999994,19584543,1751,1,1
core_ch,12547874,29477659,4804,3928,4881,5,3889,217.123282,25842447,2060,3,1
core_ch_chpot,12547874,29477659,4804,3928,4881,5,3889,4.9453830000000005,25842447,2060,3,1
core_ch,12547874,29477659,7538,6110,7692,23,6024,282.921793,24759566,2230,8,1
core_ch_chpot,12547874,29477659,7538,6110,7692,23,6024,3.06922,24759566,2230,8,1
core_ch,12547874,29477659,3160,2708,3218,7,2181,192.892706,21985716,1699,2,1
core_ch_chpot,12547874,29477659,3160,2708,3218,7,2181,4.051209,21985716,1699,2,1
core_ch,12547874,29477659,1559,1293,1563,0,1293,90.70109099999999,15747025,1293,0,0
core_ch_chpot,12547874,29477659,1559,1293,1563,0,1293,2.044654,15747025,1293,0,0
core_ch,12547874,29477659,1212,820,1232,0,820,53.826657,8583451,820,0,0
core_ch_chpot,12547874,29477659,1212,820,1232,0,820,1.400553,8583451,820,0,0
core_ch,12547874,29477659,55903118,71072686,76281104,11825,12302210,57.05062,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,55903118,71072686,76281104,11825,12302210,0.328596,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1306,964,1313,0,964,42.502523000000004,9119778,960,0,0
core_ch_chpot,12547874,29477659,1306,964,1313,0,964,1.207155,9119778,960,0,0
core_ch,12547874,29477659,1965,1564,1969,0,1564,108.369395,14155892,1564,0,0
core_ch_chpot,12547874,29477659,1965,1564,1969,0,1564,2.693972,14155892,1564,0,0
core_ch,12547874,29477659,6231,5117,6424,7,3793,147.916028,20771775,1768,6,1
core_ch_chpot,12547874,29477659,6231,5117,6424,7,3793,4.807367,20771775,1768,6,1
core_ch,12547874,29477659,1854,1476,1864,0,1476,112.749291,13380475,1476,0,0
core_ch_chpot,12547874,29477659,1854,1476,1864,0,1476,3.351753,13380475,1476,0,0
core_ch,12547874,29477659,460,396,459,0,396,9.883983,3916298,396,0,0
core_ch_chpot,12547874,29477659,460,396,459,0,396,2.049184,3916298,396,0,0
core_ch,12547874,29477659,4540,3772,4638,6,3010,234.171021,23746547,1844,1,1
core_ch_chpot,12547874,29477659,4540,3772,4638,6,3010,5.840457000000001,23746547,1844,1,1
core_ch,12547874,29477659,4669,3835,4849,3,2683,186.817836,21954003,1911,2,1
core_ch_chpot,12547874,29477659,4669,3835,4849,3,2683,3.244083,21954003,1911,2,1
core_ch,12547874,29477659,3658,3259,3770,4,2165,197.653874,22453344,1863,1,1
