parking_set_type,parking_set_size,time_ms,path_distance
hgv_0.05,4075286,1.74474,NaN
hgv_0.05,4075286,2.0319689999999997,NaN
hgv_0.05,4075286,1.730379,NaN
hgv_0.05,4075286,1.965325,NaN
hgv_0.05,4075286,1.777471,NaN
hgv_0.05,4075286,2.34514,NaN
hgv_0.05,4075286,1.991385,NaN
hgv_0.05,4075286,2.256608,NaN
hgv_0.05,4075286,1.671443,NaN
hgv_0.05,4075286,2.0349999999999997,NaN
hgv_0.05,4075286,2.170594,NaN
hgv_0.05,4075286,1.840457,NaN
hgv_0.05,4075286,2.152483,NaN
hgv_0.05,4075286,1.9831850000000002,NaN
hgv_0.05,4075286,1.901982,NaN
hgv_0.05,4075286,1.7508949999999999,NaN
hgv_0.05,4075286,2.061513,NaN
hgv_0.05,4075286,1.878248,NaN
hgv_0.05,4075286,2.098265,NaN
hgv_0.05,4075286,1.875512,NaN
hgv_0.05,4075286,2.005425,NaN
hgv_0.05,4075286,2.1951140000000002,NaN
hgv_0.05,4075286,2.216231,NaN
hgv_0.05,4075286,1.851103,NaN
hgv_0.05,4075286,1.909479,NaN
hgv_0.05,4075286,1.682398,NaN
hgv_0.05,4075286,2.025039,NaN
hgv_0.05,4075286,1.943381,NaN
hgv_0.05,4075286,2.05367,NaN
hgv_0.05,4075286,2.196716,NaN
hgv_0.05,4075286,2.265189,NaN
hgv_0.05,4075286,1.8555570000000001,NaN
hgv_0.05,4075286,1.804682,NaN
hgv_0.05,4075286,1.962017,NaN
hgv_0.05,4075286,2.158474,NaN
hgv_0.05,4075286,2.242169,NaN
hgv_0.05,4075286,2.262375,NaN
hgv_0.05,4075286,2.293044,NaN
hgv_0.05,4075286,1.727655,NaN
hgv_0.05,4075286,2.10634,NaN
hgv_0.05,4075286,2.107555,NaN
hgv_0.05,4075286,2.122917,NaN
hgv_0.05,4075286,1.921819,NaN
hgv_0.05,4075286,1.822451,NaN
hgv_0.05,4075286,1.87976,NaN
hgv_0.05,4075286,2.374911,NaN
hgv_0.05,4075286,2.200245,NaN
hgv_0.05,4075286,1.8497679999999999,NaN
hgv_0.05,4075286,1.773614,NaN
hgv_0.05,4075286,2.1772050000000003,NaN
hgv_0.05,4075286,1.733088,NaN
hgv_0.05,4075286,1.969673,NaN
hgv_0.05,4075286,1.735379,NaN
hgv_0.05,4075286,1.951356,NaN
hgv_0.05,4075286,2.2289179999999997,NaN
hgv_0.05,4075286,1.905443,NaN
hgv_0.05,4075286,1.838594,NaN
hgv_0.05,4075286,2.134385,NaN
hgv_0.05,4075286,1.8719459999999999,NaN
hgv_0.05,4075286,2.2889619999999997,NaN
hgv_0.05,4075286,1.649128,NaN
hgv_0.05,4075286,1.858439,NaN
hgv_0.05,4075286,2.307809,NaN
hgv_0.05,4075286,2.284656,NaN
hgv_0.05,4075286,1.788046,NaN
hgv_0.05,4075286,2.249371,NaN
hgv_0.05,4075286,1.73659,NaN
hgv_0.05,4075286,1.8400109999999998,NaN
hgv_0.05,4075286,2.356128,NaN
hgv_0.05,4075286,1.9425729999999999,NaN
hgv_0.05,4075286,1.9813410000000002,NaN
hgv_0.05,4075286,1.816701,NaN
hgv_0.05,4075286,1.734717,NaN
hgv_0.05,4075286,1.604447,NaN
hgv_0.05,4075286,2.116514,NaN
hgv_0.05,4075286,1.853902,NaN
hgv_0.05,4075286,2.012897,NaN
hgv_0.05,4075286,1.654368,NaN
hgv_0.05,4075286,2.076111,NaN
hgv_0.05,4075286,1.838575,NaN
hgv_0.05,4075286,1.7807929999999998,NaN
hgv_0.05,4075286,1.833125,NaN
hgv_0.05,4075286,1.840085,NaN
hgv_0.05,4075286,1.997262,NaN
hgv_0.05,4075286,1.928968,NaN
hgv_0.05,4075286,1.9743209999999998,NaN
hgv_0.05,4075286,1.771871,NaN
hgv_0.05,4075286,2.269015,NaN
hgv_0.05,4075286,2.260674,NaN
hgv_0.05,4075286,1.728046,NaN
hgv_0.05,4075286,1.690846,NaN
hgv_0.05,4075286,1.757668,NaN
hgv_0.05,4075286,2.0183649999999997,NaN
hgv_0.05,4075286,2.035162,NaN
hgv_0.05,4075286,2.098522,NaN
hgv_0.05,4075286,1.9203189999999999,NaN
hgv_0.05,4075286,1.774903,NaN
hgv_0.05,4075286,1.9657630000000001,NaN
hgv_0.05,4075286,1.704901,NaN
hgv_0.05,4075286,2.296023,NaN
hgv_0.05,4075286,1.926158,NaN
hgv_0.05,4075286,2.060959,NaN
hgv_0.05,4075286,2.01565,NaN
hgv_0.05,4075286,1.80579,NaN
hgv_0.05,4075286,1.725747,NaN
hgv_0.05,4075286,2.239703,NaN
hgv_0.05,4075286,2.123885,NaN
hgv_0.05,4075286,1.774283,NaN
hgv_0.05,4075286,1.855216,NaN
hgv_0.05,4075286,2.153521,NaN
hgv_0.05,4075286,2.14825,NaN
hgv_0.05,4075286,1.9565139999999999,NaN
hgv_0.05,4075286,1.9089440000000002,NaN
hgv_0.05,4075286,2.193,NaN
hgv_0.05,4075286,1.651881,NaN
hgv_0.05,4075286,1.873221,NaN
hgv_0.05,4075286,1.828165,NaN
hgv_0.05,4075286,1.9297380000000002,NaN
hgv_0.05,4075286,1.860235,NaN
hgv_0.05,4075286,2.316038,NaN
hgv_0.05,4075286,1.8532710000000001,NaN
hgv_0.05,4075286,2.06471,NaN
hgv_0.05,4075286,1.771219,NaN
hgv_0.05,4075286,2.065581,NaN
hgv_0.05,4075286,1.79313,NaN
hgv_0.05,4075286,1.9836889999999998,NaN
hgv_0.05,4075286,2.456834,NaN
hgv_0.05,4075286,2.355871,NaN
hgv_0.05,4075286,2.011136,NaN
hgv_0.05,4075286,2.1555950000000004,NaN
hgv_0.05,4075286,2.410593,NaN
hgv_0.05,4075286,1.91428,NaN
hgv_0.05,4075286,1.843982,NaN
hgv_0.05,4075286,2.003119,NaN
hgv_0.05,4075286,1.928266,NaN
hgv_0.05,4075286,1.791285,NaN
hgv_0.05,4075286,2.102287,NaN
hgv_0.05,4075286,2.280021,NaN
hgv_0.05,4075286,1.901068,NaN
hgv_0.05,4075286,2.1810549999999997,NaN
hgv_0.05,4075286,1.910789,NaN
hgv_0.05,4075286,2.163877,NaN
hgv_0.05,4075286,1.964584,NaN
hgv_0.05,4075286,1.969299,NaN
hgv_0.05,4075286,1.946623,NaN
hgv_0.05,4075286,2.221281,NaN
hgv_0.05,4075286,1.993062,NaN
hgv_0.05,4075286,1.992436,NaN
hgv_0.05,4075286,1.8936160000000002,NaN
hgv_0.05,4075286,2.436232,NaN
hgv_0.05,4075286,1.932783,NaN
hgv_0.05,4075286,1.9944020000000002,NaN
hgv_0.05,4075286,2.145922,NaN
hgv_0.05,4075286,2.3725519999999998,NaN
hgv_0.05,4075286,1.897456,NaN
hgv_0.05,4075286,1.9268429999999999,NaN
hgv_0.05,4075286,1.816833,NaN
hgv_0.05,4075286,2.178121,NaN
hgv_0.05,4075286,2.041121,NaN
hgv_0.05,4075286,1.9457579999999999,NaN
hgv_0.05,4075286,2.17728,NaN
hgv_0.05,4075286,1.69991,NaN
hgv_0.05,4075286,1.965541,NaN
hgv_0.05,4075286,1.861338,NaN
hgv_0.05,4075286,2.133007,NaN
hgv_0.05,4075286,1.642819,NaN
hgv_0.05,4075286,2.130534,NaN
hgv_0.05,4075286,1.9139540000000002,NaN
hgv_0.05,4075286,1.9661840000000002,NaN
hgv_0.05,4075286,1.8111620000000002,NaN
hgv_0.05,4075286,2.490391,NaN
hgv_0.05,4075286,2.082119,NaN
hgv_0.05,4075286,2.014344,NaN
hgv_0.05,4075286,1.8472600000000001,NaN
hgv_0.05,4075286,2.130335,NaN
hgv_0.05,4075286,1.974833,NaN
hgv_0.05,4075286,1.974872,NaN
hgv_0.05,4075286,2.202411,NaN
hgv_0.05,4075286,1.8440660000000002,NaN
hgv_0.05,4075286,2.180692,NaN
hgv_0.05,4075286,1.8418130000000001,NaN
hgv_0.05,4075286,2.181633,NaN
hgv_0.05,4075286,1.990444,NaN
hgv_0.05,4075286,1.934374,NaN
hgv_0.05,4075286,2.03418,NaN
hgv_0.05,4075286,1.840399,NaN
hgv_0.05,4075286,2.1361000000000003,NaN
hgv_0.05,4075286,1.855494,NaN
hgv_0.05,4075286,2.007277,NaN
hgv_0.05,4075286,1.779309,NaN
hgv_0.05,4075286,2.1319310000000002,NaN
hgv_0.05,4075286,1.80522,NaN
hgv_0.05,4075286,1.9002839999999999,NaN
hgv_0.05,4075286,2.000481,NaN
hgv_0.05,4075286,2.138409,NaN
hgv_0.05,4075286,1.865436,NaN
hgv_0.05,4075286,1.854149,NaN
hgv_0.05,4075286,1.6634740000000001,NaN
hgv_0.05,4075286,2.0583910000000003,NaN
hgv_0.05,4075286,2.40892,NaN
hgv_0.05,4075286,1.906797,NaN
hgv_0.05,4075286,1.967894,NaN
hgv_0.05,4075286,2.280713,NaN
hgv_0.05,4075286,2.197188,NaN
hgv_0.05,4075286,1.940857,NaN
hgv_0.05,4075286,1.893929,NaN
hgv_0.05,4075286,2.088126,NaN
hgv_0.05,4075286,2.1775670000000003,NaN
hgv_0.05,4075286,2.395886,NaN
hgv_0.05,4075286,1.9801419999999998,NaN
hgv_0.05,4075286,1.9541099999999998,NaN
hgv_0.05,4075286,1.724841,NaN
hgv_0.05,4075286,2.1126690000000004,NaN
hgv_0.05,4075286,2.093513,NaN
hgv_0.05,4075286,2.0564839999999998,NaN
hgv_0.05,4075286,2.166999,NaN
hgv_0.05,4075286,2.272876,NaN
hgv_0.05,4075286,1.999818,NaN
hgv_0.05,4075286,1.989074,NaN
hgv_0.05,4075286,1.797707,NaN
hgv_0.05,4075286,1.921756,NaN
hgv_0.05,4075286,2.229931,NaN
hgv_0.05,4075286,2.0966370000000003,NaN
hgv_0.05,4075286,2.196,NaN
hgv_0.05,4075286,2.376263,NaN
hgv_0.05,4075286,2.1554249999999997,NaN
hgv_0.05,4075286,2.0491900000000003,NaN
hgv_0.05,4075286,1.710434,NaN
hgv_0.05,4075286,1.653731,NaN
hgv_0.05,4075286,2.020489,NaN
hgv_0.05,4075286,1.987135,NaN
hgv_0.05,4075286,1.9829919999999999,NaN
hgv_0.05,4075286,1.805255,NaN
hgv_0.05,4075286,1.8694849999999998,NaN
hgv_0.05,4075286,1.734415,NaN
hgv_0.05,4075286,2.097661,NaN
hgv_0.05,4075286,2.121239,NaN
hgv_0.05,4075286,2.6430149999999997,NaN
hgv_0.05,4075286,1.919096,NaN
hgv_0.05,4075286,2.0181359999999997,NaN
hgv_0.05,4075286,1.9746389999999998,NaN
hgv_0.05,4075286,1.845055,NaN
hgv_0.05,4075286,2.239661,NaN
hgv_0.05,4075286,2.0096369999999997,NaN
hgv_0.05,4075286,1.744377,NaN
hgv_0.05,4075286,2.0625690000000003,NaN
hgv_0.05,4075286,2.077432,NaN
hgv_0.05,4075286,1.913435,NaN
hgv_0.05,4075286,1.876104,NaN
hgv_0.05,4075286,2.1482110000000003,NaN
hgv_0.05,4075286,1.8830419999999999,NaN
hgv_0.05,4075286,2.399571,NaN
hgv_0.05,4075286,1.818017,NaN
hgv_0.05,4075286,1.837158,NaN
hgv_0.05,4075286,1.925371,NaN
hgv_0.05,4075286,2.005815,NaN
hgv_0.05,4075286,1.723459,NaN
hgv_0.05,4075286,1.882233,NaN
hgv_0.05,4075286,1.818215,NaN
hgv_0.05,4075286,2.0489409999999997,NaN
hgv_0.05,4075286,1.903618,NaN
hgv_0.05,4075286,2.160485,NaN
hgv_0.05,4075286,1.881935,NaN
hgv_0.05,4075286,1.838818,NaN
hgv_0.05,4075286,1.801908,NaN
hgv_0.05,4075286,1.931496,NaN
hgv_0.05,4075286,2.357163,NaN
hgv_0.05,4075286,2.040595,NaN
hgv_0.05,4075286,2.089359,NaN
hgv_0.05,4075286,1.939198,NaN
hgv_0.05,4075286,1.835388,NaN
hgv_0.05,4075286,1.97528,NaN
hgv_0.05,4075286,2.05252,NaN
hgv_0.05,4075286,1.804478,NaN
hgv_0.05,4075286,1.479852,NaN
hgv_0.05,4075286,1.906417,NaN
hgv_0.05,4075286,1.944112,NaN
hgv_0.05,4075286,2.333107,NaN
hgv_0.05,4075286,1.937604,NaN
hgv_0.05,4075286,2.081353,NaN
hgv_0.05,4075286,1.8314270000000001,NaN
hgv_0.05,4075286,2.121851,NaN
hgv_0.05,4075286,2.2977890000000003,NaN
hgv_0.05,4075286,1.954867,NaN
hgv_0.05,4075286,2.0707999999999998,NaN
hgv_0.05,4075286,2.083059,NaN
hgv_0.05,4075286,1.935901,NaN
hgv_0.05,4075286,1.710054,NaN
hgv_0.05,4075286,1.839998,NaN
hgv_0.05,4075286,2.109355,NaN
hgv_0.05,4075286,1.9637320000000003,NaN
hgv_0.05,4075286,2.085706,NaN
hgv_0.05,4075286,2.1929290000000004,NaN
hgv_0.05,4075286,1.896957,NaN
hgv_0.05,4075286,1.834236,NaN
hgv_0.05,4075286,1.848401,NaN
hgv_0.05,4075286,1.604957,NaN
hgv_0.05,4075286,1.858778,NaN
hgv_0.05,4075286,1.9472669999999999,NaN
hgv_0.05,4075286,2.019171,NaN
hgv_0.05,4075286,2.302951,NaN
hgv_0.05,4075286,2.3312329999999997,NaN
hgv_0.05,4075286,1.882762,NaN
hgv_0.05,4075286,2.343402,NaN
hgv_0.05,4075286,1.957623,NaN
hgv_0.05,4075286,1.652083,NaN
hgv_0.05,4075286,2.263891,NaN
hgv_0.05,4075286,1.800292,NaN
hgv_0.05,4075286,1.6433680000000002,NaN
hgv_0.05,4075286,1.532642,NaN
hgv_0.05,4075286,2.050054,NaN
hgv_0.05,4075286,1.635645,NaN
hgv_0.05,4075286,1.757908,NaN
hgv_0.05,4075286,1.815365,NaN
hgv_0.05,4075286,1.754823,NaN
hgv_0.05,4075286,1.845619,NaN
hgv_0.05,4075286,1.919027,NaN
hgv_0.05,4075286,1.850962,NaN
hgv_0.05,4075286,2.048534,NaN
hgv_0.05,4075286,2.0877719999999997,NaN
hgv_0.05,4075286,1.7612780000000001,NaN
hgv_0.05,4075286,2.101473,NaN
hgv_0.05,4075286,1.775188,NaN
hgv_0.05,4075286,2.065799,NaN
hgv_0.05,4075286,1.650498,NaN
hgv_0.05,4075286,1.809329,NaN
hgv_0.05,4075286,1.550591,NaN
hgv_0.05,4075286,1.84499,NaN
hgv_0.05,4075286,2.068514,NaN
hgv_0.05,4075286,1.813565,NaN
hgv_0.05,4075286,2.058266,NaN
hgv_0.05,4075286,2.1716159999999998,NaN
hgv_0.05,4075286,2.11684,NaN
hgv_0.05,4075286,1.779732,NaN
hgv_0.05,4075286,2.182937,NaN
hgv_0.05,4075286,1.770979,NaN
hgv_0.05,4075286,1.941054,NaN
hgv_0.05,4075286,1.9811960000000002,NaN
hgv_0.05,4075286,2.00151,NaN
hgv_0.05,4075286,1.77435,NaN
hgv_0.05,4075286,1.7784879999999998,NaN
hgv_0.05,4075286,2.329655,NaN
hgv_0.05,4075286,2.023544,NaN
hgv_0.05,4075286,2.0115950000000002,NaN
hgv_0.05,4075286,1.8656549999999998,NaN
hgv_0.05,4075286,1.868795,NaN
hgv_0.05,4075286,1.735712,NaN
hgv_0.05,4075286,1.801732,NaN
hgv_0.05,4075286,1.8365639999999999,NaN
hgv_0.05,4075286,2.415311,NaN
hgv_0.05,4075286,1.8683319999999999,NaN
hgv_0.05,4075286,2.096881,NaN
hgv_0.05,4075286,1.93284,NaN
hgv_0.05,4075286,2.294416,NaN
hgv_0.05,4075286,1.626916,NaN
hgv_0.05,4075286,2.315892,NaN
hgv_0.05,4075286,1.9546400000000002,NaN
hgv_0.05,4075286,1.942618,NaN
hgv_0.05,4075286,2.021348,NaN
hgv_0.05,4075286,1.8446479999999998,NaN
hgv_0.05,4075286,2.213871,NaN
hgv_0.05,4075286,1.890938,NaN
hgv_0.05,4075286,1.927684,NaN
hgv_0.05,4075286,1.943478,NaN
hgv_0.05,4075286,1.8452410000000001,NaN
hgv_0.05,4075286,2.0090239999999997,NaN
hgv_0.05,4075286,1.855794,NaN
hgv_0.05,4075286,1.8981219999999999,NaN
hgv_0.05,4075286,1.758476,NaN
hgv_0.05,4075286,2.2178660000000003,NaN
hgv_0.05,4075286,2.164694,NaN
hgv_0.05,4075286,2.0340670000000003,NaN
hgv_0.05,4075286,1.912087,NaN
hgv_0.05,4075286,1.972785,NaN
hgv_0.05,4075286,1.912141,NaN
hgv_0.05,4075286,1.787399,NaN
hgv_0.05,4075286,2.0568489999999997,NaN
hgv_0.05,4075286,2.3366900000000004,NaN
hgv_0.05,4075286,2.164843,NaN
hgv_0.05,4075286,1.8271229999999998,NaN
hgv_0.05,4075286,1.953837,NaN
hgv_0.05,4075286,1.816459,NaN
hgv_0.05,4075286,2.2541409999999997,NaN
hgv_0.05,4075286,1.8095780000000001,NaN
hgv_0.05,4075286,2.1875240000000002,NaN
hgv_0.05,4075286,1.691985,NaN
hgv_0.05,4075286,2.027811,NaN
hgv_0.05,4075286,1.9127910000000001,NaN
hgv_0.05,4075286,1.861884,NaN
hgv_0.05,4075286,1.877251,NaN
hgv_0.05,4075286,2.5214489999999996,NaN
hgv_0.05,4075286,1.781608,NaN
hgv_0.05,4075286,2.285365,NaN
hgv_0.05,4075286,1.976532,NaN
hgv_0.05,4075286,2.043918,NaN
hgv_0.05,4075286,1.711278,NaN
hgv_0.05,4075286,2.19278,NaN
hgv_0.05,4075286,1.743778,NaN
hgv_0.05,4075286,2.037475,NaN
hgv_0.05,4075286,2.184483,NaN
hgv_0.05,4075286,2.0501199999999997,NaN
hgv_0.05,4075286,2.042262,NaN
hgv_0.05,4075286,2.243168,NaN
hgv_0.05,4075286,1.82833,NaN
hgv_0.05,4075286,2.177127,NaN
hgv_0.05,4075286,2.124666,NaN
hgv_0.05,4075286,1.977531,NaN
hgv_0.05,4075286,1.900844,NaN
hgv_0.05,4075286,1.898195,NaN
hgv_0.05,4075286,1.670604,NaN
hgv_0.05,4075286,1.808751,NaN
hgv_0.05,4075286,1.899719,NaN
hgv_0.05,4075286,2.2691209999999997,NaN
hgv_0.05,4075286,1.7785279999999999,NaN
hgv_0.05,4075286,2.18504,NaN
hgv_0.05,4075286,1.943298,NaN
hgv_0.05,4075286,1.7240280000000001,NaN
hgv_0.05,4075286,1.8502830000000001,NaN
hgv_0.05,4075286,1.687815,NaN
hgv_0.05,4075286,1.779007,NaN
hgv_0.05,4075286,1.871199,NaN
hgv_0.05,4075286,1.845767,NaN
hgv_0.05,4075286,2.123999,NaN
hgv_0.05,4075286,1.764523,NaN
hgv_0.05,4075286,1.993935,NaN
hgv_0.05,4075286,1.8279139999999998,NaN
hgv_0.05,4075286,2.287131,NaN
hgv_0.05,4075286,1.897831,NaN
hgv_0.05,4075286,2.071947,NaN
hgv_0.05,4075286,1.718599,NaN
hgv_0.05,4075286,2.070597,NaN
hgv_0.05,4075286,2.0248660000000003,NaN
hgv_0.05,4075286,1.856655,NaN
hgv_0.05,4075286,1.828906,NaN
hgv_0.05,4075286,1.924156,NaN
hgv_0.05,4075286,2.038774,NaN
hgv_0.05,4075286,2.281139,NaN
hgv_0.05,4075286,1.842876,NaN
hgv_0.05,4075286,2.1819780000000004,NaN
hgv_0.05,4075286,1.848892,NaN
hgv_0.05,4075286,1.5751160000000002,NaN
hgv_0.05,4075286,2.2110570000000003,NaN
hgv_0.05,4075286,1.8583759999999998,NaN
hgv_0.05,4075286,1.9796330000000002,NaN
hgv_0.05,4075286,2.1067460000000002,NaN
hgv_0.05,4075286,1.821857,NaN
hgv_0.05,4075286,2.2858560000000003,NaN
hgv_0.05,4075286,1.792537,NaN
hgv_0.05,4075286,1.961178,NaN
hgv_0.05,4075286,2.165592,NaN
hgv_0.05,4075286,1.896929,NaN
hgv_0.05,4075286,2.082989,NaN
hgv_0.05,4075286,2.31017,NaN
hgv_0.05,4075286,2.4314850000000003,NaN
hgv_0.05,4075286,1.777339,NaN
hgv_0.05,4075286,1.835095,NaN
hgv_0.05,4075286,1.927727,NaN
hgv_0.05,4075286,2.094707,NaN
hgv_0.05,4075286,1.521397,NaN
hgv_0.05,4075286,2.158658,NaN
hgv_0.05,4075286,1.922562,NaN
hgv_0.05,4075286,2.056717,NaN
hgv_0.05,4075286,2.123303,NaN
hgv_0.05,4075286,1.9508189999999999,NaN
hgv_0.05,4075286,1.798657,NaN
hgv_0.05,4075286,2.107987,NaN
hgv_0.05,4075286,1.917655,NaN
hgv_0.05,4075286,2.121607,NaN
hgv_0.05,4075286,2.024962,NaN
hgv_0.05,4075286,1.689243,NaN
hgv_0.05,4075286,2.106376,NaN
hgv_0.05,4075286,2.270426,NaN
hgv_0.05,4075286,1.834499,NaN
hgv_0.05,4075286,1.877958,NaN
hgv_0.05,4075286,2.2258120000000003,NaN
hgv_0.05,4075286,2.399019,NaN
hgv_0.05,4075286,1.697484,NaN
hgv_0.05,4075286,2.245622,NaN
hgv_0.05,4075286,1.669603,NaN
hgv_0.05,4075286,2.042738,NaN
hgv_0.05,4075286,1.655141,NaN
hgv_0.05,4075286,2.1926710000000003,NaN
hgv_0.05,4075286,1.767848,NaN
hgv_0.05,4075286,1.982363,NaN
hgv_0.05,4075286,2.018798,NaN
hgv_0.05,4075286,2.119669,NaN
hgv_0.05,4075286,2.048084,NaN
hgv_0.05,4075286,1.79309,NaN
hgv_0.05,4075286,2.019479,NaN
hgv_0.05,4075286,1.873733,NaN
hgv_0.05,4075286,1.685846,NaN
hgv_0.05,4075286,1.864258,NaN
hgv_0.05,4075286,1.6874710000000002,NaN
hgv_0.05,4075286,1.764596,NaN
hgv_0.05,4075286,2.401167,NaN
hgv_0.05,4075286,1.854363,NaN
hgv_0.05,4075286,2.021827,NaN
hgv_0.05,4075286,2.121388,NaN
hgv_0.05,4075286,1.895296,NaN
hgv_0.05,4075286,2.008307,NaN
hgv_0.05,4075286,1.880743,NaN
hgv_0.05,4075286,2.762577,NaN
hgv_0.05,4075286,1.8594970000000002,NaN
hgv_0.05,4075286,1.817018,NaN
hgv_0.05,4075286,2.068181,NaN
hgv_0.05,4075286,1.9833239999999999,NaN
hgv_0.05,4075286,1.9337600000000001,NaN
hgv_0.05,4075286,2.093227,NaN
hgv_0.05,4075286,1.938497,NaN
hgv_0.05,4075286,1.9709269999999999,NaN
hgv_0.05,4075286,1.818931,NaN
hgv_0.05,4075286,2.193714,NaN
hgv_0.05,4075286,1.65106,NaN
hgv_0.05,4075286,1.898654,NaN
hgv_0.05,4075286,2.192869,NaN
hgv_0.05,4075286,1.828387,NaN
hgv_0.05,4075286,1.809216,NaN
hgv_0.05,4075286,1.8440539999999999,NaN
hgv_0.05,4075286,1.961887,NaN
hgv_0.05,4075286,1.837062,NaN
hgv_0.05,4075286,1.7329649999999999,NaN
hgv_0.05,4075286,1.963453,NaN
hgv_0.05,4075286,2.138457,NaN
hgv_0.05,4075286,1.783348,NaN
hgv_0.05,4075286,2.0833779999999997,NaN
hgv_0.05,4075286,2.048838,NaN
hgv_0.05,4075286,1.860041,NaN
hgv_0.05,4075286,2.027414,NaN
hgv_0.05,4075286,1.998558,NaN
hgv_0.05,4075286,1.874138,NaN
hgv_0.05,4075286,1.9910470000000002,NaN
hgv_0.05,4075286,1.9578920000000002,NaN
hgv_0.05,4075286,1.9125139999999998,NaN
hgv_0.05,4075286,2.1212739999999997,NaN
hgv_0.05,4075286,1.953379,NaN
hgv_0.05,4075286,1.7140879999999998,NaN
hgv_0.05,4075286,2.368038,NaN
hgv_0.05,4075286,1.904725,NaN
hgv_0.05,4075286,1.637934,NaN
hgv_0.05,4075286,1.872776,NaN
hgv_0.05,4075286,1.9565540000000001,NaN
hgv_0.05,4075286,1.783342,NaN
hgv_0.05,4075286,1.69811,NaN
hgv_0.05,4075286,1.874343,NaN
hgv_0.05,4075286,2.278284,NaN
hgv_0.05,4075286,1.786163,NaN
hgv_0.05,4075286,1.83359,NaN
hgv_0.05,4075286,2.075883,NaN
hgv_0.05,4075286,1.918809,NaN
hgv_0.05,4075286,1.743344,NaN
hgv_0.05,4075286,2.223035,NaN
hgv_0.05,4075286,1.796072,NaN
hgv_0.05,4075286,2.050256,NaN
hgv_0.05,4075286,2.333717,NaN
hgv_0.05,4075286,1.950656,NaN
hgv_0.05,4075286,2.0738839999999996,NaN
hgv_0.05,4075286,1.827793,NaN
hgv_0.05,4075286,2.1909389999999997,NaN
hgv_0.05,4075286,1.9649960000000002,NaN
hgv_0.05,4075286,2.008686,NaN
hgv_0.05,4075286,2.36346,NaN
hgv_0.05,4075286,1.961609,NaN
hgv_0.05,4075286,2.0115749999999997,NaN
hgv_0.05,4075286,2.013575,NaN
hgv_0.05,4075286,1.849178,NaN
hgv_0.05,4075286,1.952504,NaN
hgv_0.05,4075286,1.704243,NaN
hgv_0.05,4075286,1.82077,NaN
hgv_0.05,4075286,2.306729,NaN
hgv_0.05,4075286,2.029315,NaN
hgv_0.05,4075286,1.663547,NaN
hgv_0.05,4075286,1.789796,NaN
hgv_0.05,4075286,2.358434,NaN
hgv_0.05,4075286,1.915043,NaN
hgv_0.05,4075286,2.196763,NaN
hgv_0.05,4075286,2.004836,NaN
hgv_0.05,4075286,1.6937280000000001,NaN
hgv_0.05,4075286,1.695436,NaN
hgv_0.05,4075286,1.8779560000000002,NaN
hgv_0.05,4075286,2.347151,NaN
hgv_0.05,4075286,2.282932,NaN
hgv_0.05,4075286,1.765895,NaN
hgv_0.05,4075286,1.769752,NaN
hgv_0.05,4075286,1.867368,NaN
hgv_0.05,4075286,1.854458,NaN
hgv_0.05,4075286,1.8470909999999998,NaN
hgv_0.05,4075286,2.019907,NaN
hgv_0.05,4075286,2.2035810000000002,NaN
hgv_0.05,4075286,1.9222569999999999,NaN
hgv_0.05,4075286,1.9993430000000003,NaN
hgv_0.05,4075286,2.059898,NaN
hgv_0.05,4075286,1.9069530000000001,NaN
hgv_0.05,4075286,2.3883419999999997,NaN
hgv_0.05,4075286,1.9622799999999998,NaN
hgv_0.05,4075286,1.756114,NaN
hgv_0.05,4075286,1.6803059999999999,NaN
hgv_0.05,4075286,1.9048800000000001,NaN
hgv_0.05,4075286,1.674473,NaN
hgv_0.05,4075286,2.2699130000000003,NaN
hgv_0.05,4075286,2.2272089999999998,NaN
hgv_0.05,4075286,1.9548959999999997,NaN
hgv_0.05,4075286,1.704648,NaN
hgv_0.05,4075286,2.3750630000000004,NaN
hgv_0.05,4075286,1.822611,NaN
hgv_0.05,4075286,2.090437,NaN
hgv_0.05,4075286,1.700027,NaN
hgv_0.05,4075286,2.046253,NaN
hgv_0.05,4075286,1.6433229999999999,NaN
hgv_0.05,4075286,1.946016,NaN
hgv_0.05,4075286,1.850086,NaN
hgv_0.05,4075286,1.944032,NaN
hgv_0.05,4075286,2.062187,NaN
hgv_0.05,4075286,2.1384339999999997,NaN
hgv_0.05,4075286,1.620919,NaN
hgv_0.05,4075286,1.833267,NaN
hgv_0.05,4075286,2.138349,NaN
hgv_0.05,4075286,2.170969,NaN
hgv_0.05,4075286,2.293638,NaN
hgv_0.05,4075286,1.854088,NaN
hgv_0.05,4075286,2.097978,NaN
hgv_0.05,4075286,2.1117559999999997,NaN
hgv_0.05,4075286,1.9660989999999998,NaN
hgv_0.05,4075286,2.062946,NaN
hgv_0.05,4075286,2.1471799999999996,NaN
hgv_0.05,4075286,2.322235,NaN
hgv_0.05,4075286,1.85228,NaN
hgv_0.05,4075286,2.015389,NaN
hgv_0.05,4075286,1.670057,NaN
hgv_0.05,4075286,2.34327,NaN
hgv_0.05,4075286,2.109111,NaN
hgv_0.05,4075286,2.0953310000000003,NaN
hgv_0.05,4075286,2.0241379999999998,NaN
hgv_0.05,4075286,2.044206,NaN
hgv_0.05,4075286,2.02399,NaN
hgv_0.05,4075286,1.822673,NaN
hgv_0.05,4075286,2.063554,NaN
hgv_0.05,4075286,1.750972,NaN
