speed_cap_kmh,time_ms,path_distance
15,4.324577,NaN
15,7.277671000000001,NaN
15,4.55283,NaN
15,6.858453,NaN
15,8.877885000000001,NaN
15,6.7754900000000005,101422890
15,7.392379999999999,NaN
15,6.721985,NaN
15,18.956205,239192250
15,30.235554,NaN
15,7.652675,NaN
15,6.215858,NaN
15,4.779819,92905500
15,6.763253000000001,NaN
15,5.336749,NaN
15,5.772438,NaN
15,8.997224999999998,NaN
15,35.958111,NaN
15,9.655963999999999,NaN
15,7.887185999999999,NaN
15,4.199050000000001,NaN
15,6.268135,NaN
15,9.871146000000001,NaN
15,5.341199,NaN
15,11.060908,NaN
15,43.947486,NaN
15,5.713781,NaN
15,10.169206,30484080
15,7.595984,NaN
15,5.443126,NaN
15,3.592685,NaN
15,5.825305,NaN
15,6.0732859999999995,NaN
15,19.89967,NaN
15,27.970012,NaN
15,8.294812,NaN
15,15.851704000000002,169284480
15,18.762014,NaN
15,9.483122,37640490
15,6.70556,NaN
15,12.278186999999999,NaN
15,6.014633,NaN
15,7.073622,NaN
15,11.389792,NaN
15,7.166321,NaN
15,6.372916999999999,NaN
15,4.647308,NaN
15,6.709522,NaN
15,30.961896,NaN
15,5.88255,NaN
15,38.5133,NaN
15,6.950787,NaN
15,16.526819000000003,NaN
15,39.021551,NaN
15,6.053867,NaN
15,36.260093,NaN
15,12.710627,NaN
15,46.522709,NaN
15,32.24105,NaN
15,10.513349999999999,NaN
15,3.459282,NaN
15,24.06382,NaN
15,5.3597280000000005,NaN
15,7.224723,NaN
15,8.568881000000001,NaN
15,8.949277,NaN
15,6.046548,NaN
15,4.381600000000001,NaN
15,5.297020000000001,NaN
15,23.224739,518556090
15,10.070845,143716440
15,13.650885,NaN
15,7.290883,NaN
15,6.1440030000000005,NaN
15,10.006189000000001,NaN
15,27.437983,NaN
15,8.085659,NaN
15,8.358722,147931350
15,4.881566,NaN
15,5.158938,NaN
15,10.834899,NaN
15,29.530777,NaN
15,7.280296000000001,NaN
15,37.297802,NaN
15,4.873671000000001,NaN
15,16.238172,NaN
15,8.845968,NaN
15,13.648073,NaN
15,10.784791,NaN
15,8.43935,NaN
15,11.157394,NaN
15,11.703062000000001,NaN
15,32.070146,NaN
15,12.322054000000001,NaN
15,38.011776,NaN
15,12.788834000000001,NaN
15,38.535933,NaN
15,8.347801,NaN
15,8.540161,14165430
15,4.825512,NaN
15,6.481526,NaN
15,7.723518,NaN
15,11.091502,NaN
15,5.901932,NaN
15,7.197687,NaN
15,5.637413,NaN
15,8.916267,NaN
15,26.107344,NaN
15,24.633989,NaN
15,21.107243,NaN
15,3.727303,NaN
15,8.686309,NaN
15,10.026076999999999,NaN
15,5.639353,NaN
15,43.227562,NaN
15,35.095127,NaN
15,6.826745000000001,NaN
15,9.723984,NaN
15,9.303321,101698920
15,10.186631,NaN
15,8.24211,NaN
15,28.964067999999997,NaN
15,8.964673,NaN
15,38.928737,NaN
15,8.413841999999999,NaN
15,3.116756,NaN
15,10.611078,81645900
15,4.1561840000000005,NaN
15,9.90076,NaN
15,14.215871,NaN
15,6.943115,NaN
15,6.789205000000001,NaN
15,16.579704,NaN
15,9.534450999999999,83130060
15,15.924256000000002,NaN
15,11.614225000000001,NaN
15,39.522496999999994,NaN
15,4.905202,NaN
15,7.02984,NaN
15,4.7811829999999995,NaN
15,6.3118289999999995,NaN
15,20.257531,NaN
15,24.265208,NaN
15,33.485699000000004,NaN
15,6.215957,NaN
15,7.714277,NaN
15,18.888778,NaN
15,6.427064,NaN
15,7.853173999999999,NaN
15,20.613284,NaN
15,18.827244999999998,NaN
15,8.991643,NaN
15,7.055111999999999,NaN
15,12.288521,NaN
15,8.327687000000001,NaN
15,13.217939999999999,NaN
15,6.068798,NaN
15,11.513611,179645460
15,4.999758,NaN
15,25.724563,NaN
15,11.468719,NaN
15,20.305198999999998,NaN
15,22.66007,NaN
15,22.867456,NaN
15,5.360873000000001,NaN
15,5.012485,NaN
15,41.115953,NaN
15,5.93351,NaN
15,5.976681999999999,NaN
15,8.886992,NaN
15,22.175089,NaN
15,24.458560000000002,NaN
15,12.209277,NaN
15,17.166404,NaN
15,21.878746,NaN
15,9.642268000000001,NaN
15,3.847464,NaN
15,9.290747999999999,NaN
15,5.731522,NaN
15,5.7945150000000005,NaN
15,40.42590800000001,NaN
15,33.769496000000004,NaN
15,14.066194000000001,239475900
15,5.688829,NaN
15,28.294714,NaN
15,5.985926,NaN
15,29.231014,NaN
15,8.477704000000001,NaN
15,19.540963,NaN
15,30.066059,NaN
15,6.953367,NaN
15,6.757485,NaN
15,9.213829,NaN
15,5.646502,NaN
15,3.9272739999999997,NaN
15,16.287981,NaN
15,31.087902,NaN
15,5.473533,NaN
15,8.925998,NaN
15,9.523784000000001,NaN
15,16.859625,NaN
15,22.680837,NaN
15,5.370356,NaN
15,5.528137,NaN
15,3.803979,NaN
15,13.647688,NaN
15,7.707624,NaN
15,28.864626,NaN
15,20.803056,NaN
15,9.406006,NaN
15,8.016152,NaN
15,41.523525,NaN
15,10.06018,NaN
15,40.943476,NaN
15,33.053245000000004,NaN
15,9.055211,NaN
15,29.292550000000002,NaN
15,4.887216,NaN
15,14.213823,NaN
15,5.742795,NaN
15,7.818403999999999,NaN
15,6.999714,NaN
15,5.043202,NaN
15,19.012687,NaN
15,3.8729519999999997,NaN
15,5.99925,NaN
15,9.090558999999999,NaN
15,5.935696,NaN
15,4.911856,NaN
15,4.9373569999999996,NaN
15,9.114497,NaN
15,24.090294,NaN
15,30.686896,NaN
15,10.780684,NaN
15,7.138709,NaN
15,25.834370999999997,NaN
15,12.377,159378870
15,5.915483,NaN
15,28.69035,NaN
15,5.152038,NaN
15,4.829581999999999,NaN
15,13.229384,234387480
15,7.832100999999999,NaN
15,8.867715,NaN
15,16.718798,NaN
15,6.926534,NaN
15,5.387213,NaN
15,6.666526,NaN
15,9.070037,30876660
15,5.2483130000000005,NaN
15,37.558214,NaN
15,21.029204,NaN
15,9.928543,NaN
15,21.683175,NaN
15,4.793583,NaN
15,14.506874,238195770
15,7.475672,NaN
15,4.74681,NaN
15,8.474077,NaN
15,11.760792,NaN
15,7.027266,NaN
15,28.086362,NaN
15,7.844225999999999,NaN
15,43.041219,NaN
15,20.111534,NaN
15,42.052572000000005,NaN
15,27.592545,NaN
15,36.327004,NaN
15,4.6474020000000005,NaN
15,9.644806,NaN
15,16.171333999999998,NaN
15,9.608968,NaN
15,8.381805000000002,NaN
15,6.4523410000000005,NaN
15,10.865530999999999,163013100
15,6.175601,NaN
15,8.546055,27150480
15,5.446624,NaN
15,5.935365,NaN
15,6.534085,NaN
15,35.965683,NaN
15,4.4217509999999995,NaN
15,10.462346,NaN
15,45.941174000000004,NaN
15,14.698929,298630230
15,12.707485,NaN
15,11.017052,NaN
15,5.407343,NaN
15,10.779942,NaN
15,10.693243,159111240
15,11.11066,NaN
15,19.215819,369574800
15,24.191879,NaN
15,6.352742,NaN
15,19.932249,NaN
15,5.5299700000000005,NaN
15,11.079478,NaN
15,33.835506,NaN
15,4.742827,NaN
15,8.338141,NaN
15,45.764629,NaN
15,4.715748,NaN
15,7.563006,NaN
15,7.000514,NaN
15,20.320899999999998,NaN
15,18.36001,443653170
15,5.959789,NaN
15,27.055618,411630630
15,37.624171,NaN
15,39.4183,NaN
15,6.725661,NaN
15,9.050400999999999,NaN
15,5.836734,NaN
15,30.908921,516537660
15,35.775105,NaN
15,7.49984,NaN
15,29.749579,NaN
15,7.107780999999999,NaN
15,6.924122,NaN
15,8.295197,NaN
15,5.2860700000000005,NaN
15,3.700967,NaN
15,5.55769,NaN
15,5.920375,NaN
15,20.740772,NaN
15,5.633989,NaN
15,6.256984999999999,NaN
15,7.718743999999999,NaN
15,12.440655999999999,NaN
15,4.081219,NaN
15,4.842143999999999,NaN
15,7.257246,NaN
15,8.442163,NaN
15,4.326507,NaN
15,29.141312,NaN
15,9.341025,NaN
15,13.469771999999999,NaN
15,10.430462,NaN
15,25.980512,NaN
15,7.51583,NaN
15,6.125658,NaN
15,11.111133,NaN
15,18.081808000000002,NaN
15,27.408392,NaN
15,12.645254999999999,NaN
15,7.659455,NaN
15,6.4980009999999995,NaN
15,22.027722,NaN
15,8.861358999999998,NaN
15,20.075859,NaN
15,5.405573,NaN
15,5.662195,NaN
15,5.867861,NaN
15,8.455844,NaN
15,25.189132,NaN
15,23.095537,NaN
15,7.159473,NaN
15,27.866812,NaN
15,7.746905999999999,NaN
15,10.107096,NaN
15,6.920047,NaN
15,6.387919,NaN
15,4.849972999999999,NaN
15,41.429763,NaN
15,7.989312999999999,NaN
15,24.126524,372591330
15,6.222969,NaN
15,15.056104000000001,NaN
15,31.359216000000004,NaN
15,21.417945,NaN
15,5.75961,NaN
15,7.081368,NaN
15,5.338733,NaN
15,13.496445,NaN
15,9.566836,NaN
15,5.887949,NaN
15,33.949896,NaN
15,27.247889,NaN
15,9.074865999999998,NaN
15,5.0892990000000005,NaN
15,20.327595,NaN
15,44.363536,NaN
15,6.918583,NaN
15,6.788546,NaN
15,11.983565,NaN
15,28.519883999999998,NaN
15,6.382502,NaN
15,31.325529999999997,NaN
15,37.138783000000004,NaN
15,19.133022,NaN
15,35.681599,NaN
15,36.430326,NaN
15,4.597694000000001,NaN
15,25.942487,NaN
15,7.479838,NaN
15,28.446049000000002,NaN
15,8.158539,NaN
15,8.901981,NaN
15,3.734066,NaN
15,9.853001,NaN
15,39.123095,NaN
15,18.668077,NaN
15,6.173549,NaN
15,33.825886,NaN
15,8.020196,NaN
15,19.585298,NaN
15,6.5364819999999995,NaN
15,21.33001,NaN
15,26.775055,390779880
15,43.517159,NaN
15,40.499559999999995,NaN
15,6.108467,NaN
15,9.299864,NaN
15,6.198027,NaN
15,6.162688999999999,NaN
15,3.877929,NaN
15,19.485302,NaN
15,11.940055999999998,242211360
15,14.715499999999999,NaN
15,6.42367,NaN
15,7.513598,NaN
15,4.718336,NaN
15,4.95035,NaN
15,5.522491,NaN
15,8.881066,NaN
15,19.994969,NaN
15,6.828306,NaN
15,10.840904,NaN
15,7.425648,NaN
15,24.3014,434435730
15,4.843618,NaN
15,7.849271,NaN
15,8.475701,NaN
15,7.274433,NaN
15,22.375569000000002,437909190
15,10.74949,NaN
15,15.861572,NaN
15,42.286075,NaN
15,14.841183000000001,307744260
15,34.571283,503138010
15,10.470538,88337280
15,44.354892,NaN
15,35.321515,NaN
15,4.312581000000001,NaN
15,17.373089,NaN
15,6.978795000000001,NaN
15,10.763474,NaN
15,12.95659,NaN
15,8.977304,NaN
15,11.391446,NaN
15,17.195809,NaN
15,3.414973,NaN
15,10.613274,NaN
15,9.901807999999999,NaN
15,6.050637,NaN
15,28.714432000000002,NaN
15,5.717409,NaN
15,4.115364,NaN
15,2.905583,NaN
15,6.196717,NaN
15,7.533118,NaN
15,4.303117,NaN
15,16.57196,NaN
15,35.169192,NaN
15,8.140773000000001,236927100
15,7.246697,NaN
15,15.825686,NaN
15,26.3956,NaN
15,9.949748,NaN
15,28.081418,NaN
15,41.110130000000005,NaN
15,9.129648000000001,NaN
15,19.934321,NaN
15,6.113368,NaN
15,39.375442,NaN
15,8.15902,NaN
15,4.811986,NaN
15,26.040707,NaN
15,6.565537,NaN
15,6.9854009999999995,NaN
15,27.603609000000002,NaN
15,7.866536,NaN
15,12.123688000000001,NaN
15,20.146443,NaN
15,4.177814000000001,NaN
15,7.836971,NaN
15,14.412187,NaN
15,15.259537,NaN
15,8.651473,NaN
15,9.365955,NaN
15,3.9938200000000004,NaN
15,3.774087,NaN
15,18.071543,297580320
15,21.226057,NaN
15,5.631272,NaN
15,25.605437000000002,NaN
15,5.009612,NaN
15,32.766066,NaN
15,27.969651000000002,NaN
15,38.139809,NaN
15,5.8202810000000005,NaN
15,9.516772,NaN
15,7.686668,NaN
15,45.566372,NaN
15,4.177034,NaN
15,10.698486,NaN
15,5.733315999999999,NaN
15,5.990266999999999,NaN
15,12.13148,NaN
15,4.851979999999999,NaN
15,11.207008,NaN
15,4.974591,NaN
15,6.75904,NaN
15,24.252435,293466870
15,11.925171,NaN
15,7.430455,NaN
15,46.600647,NaN
15,42.532485,NaN
15,25.256599,NaN
15,9.297957,NaN
15,11.310792,NaN
15,9.071697,NaN
15,39.806756,NaN
15,9.684296,84198240
15,4.888802,NaN
15,15.034537,NaN
15,6.652722,NaN
15,8.109943999999999,NaN
15,7.411936,NaN
15,25.59531,NaN
15,23.504368,NaN
15,8.007334,NaN
15,40.183884000000006,NaN
15,7.641710000000001,NaN
15,6.735904,NaN
15,17.95665,NaN
15,23.753333,NaN
15,32.130382,NaN
15,21.517999,354164310
15,14.598605000000001,295049880
15,9.993154,NaN
15,6.383932,NaN
15,8.395415,NaN
15,12.22837,300274440
15,7.631315,NaN
15,4.027443000000001,NaN
15,4.359654999999999,NaN
15,4.406199,NaN
15,47.735265,NaN
15,6.465448,NaN
15,8.321522,NaN
15,37.935617,NaN
15,14.274089,NaN
15,2.451893,NaN
15,4.59466,NaN
15,15.913113999999998,NaN
15,12.361822,NaN
15,5.4435150000000005,NaN
15,10.985831999999998,NaN
15,17.248708,NaN
15,8.307724,NaN
15,6.159694,NaN
15,9.208381999999999,NaN
15,39.762516999999995,NaN
15,12.314551,NaN
15,31.160138,NaN
15,7.630608,NaN
15,30.549916,NaN
15,4.938213999999999,NaN
15,12.310642,NaN
15,4.050934,NaN
15,11.253586,NaN
15,5.335227,NaN
15,11.738645,NaN
15,31.218339,NaN
15,6.4904150000000005,NaN
15,21.447582,NaN
15,10.308351,NaN
15,12.697556,NaN
15,20.098706,NaN
15,14.477511,NaN
15,6.123873000000001,NaN
15,9.169963,NaN
15,5.671647999999999,NaN
15,4.551075,NaN
15,29.25117,NaN
15,13.658104000000002,NaN
15,10.814927,NaN
15,5.079279,NaN
15,5.945937,NaN
15,19.992900000000002,NaN
15,27.349627,NaN
15,5.235349,NaN
15,9.057258000000001,NaN
15,36.30721,NaN
15,41.973321,NaN
15,5.331461,NaN
15,7.842183000000001,NaN
15,5.303347,NaN
15,6.805575,NaN
15,5.709287000000001,NaN
15,18.619448000000002,NaN
15,15.192624,NaN
15,10.844247,NaN
15,6.887205000000001,NaN
15,11.332465,96204000
15,11.336204,NaN
15,8.929087,5721840
15,30.659755,NaN
15,3.163418,NaN
15,31.63638,NaN
15,6.015287,NaN
15,8.500299,NaN
15,11.429236000000001,232818000
15,37.5643,NaN
15,4.685864,NaN
15,8.027911,NaN
15,5.537313,NaN
15,16.735205,NaN
15,4.504716,NaN
15,7.49043,NaN
15,7.41138,NaN
15,7.31484,NaN
15,17.906568,NaN
15,20.875494,NaN
15,23.986873,NaN
15,5.451181999999999,NaN
15,8.611703,NaN
15,4.349608,NaN
15,14.20207,NaN
15,19.912208,442011120
15,7.6753,NaN
15,8.433651000000001,NaN
15,42.939028,NaN
15,10.0473,NaN
15,16.006538,NaN
15,6.579581999999999,NaN
15,6.302068,NaN
15,18.424422999999997,NaN
15,42.478016000000004,NaN
15,8.817035,NaN
15,5.530349999999999,NaN
15,11.489678999999999,NaN
15,24.540921,NaN
15,4.512983,NaN
15,7.870324,NaN
15,7.318444,NaN
15,9.038549999999999,NaN
15,34.346042,NaN
15,5.331631,NaN
15,29.510323000000003,NaN
15,5.629589,NaN
15,25.045173000000002,NaN
15,4.68222,NaN
15,7.244069,NaN
15,10.029697,NaN
15,11.269828,NaN
15,11.408784,NaN
15,14.696882,NaN
15,11.738582,NaN
15,42.115312,NaN
15,8.326284,NaN
15,11.195399,NaN
15,30.509925,NaN
15,4.378621,NaN
15,21.35914,305334030
15,4.6450629999999995,NaN
15,28.727017,NaN
15,25.285523,NaN
15,24.302205999999998,NaN
15,5.509254,NaN
15,29.062962000000002,NaN
15,12.077515,NaN
15,16.553732,NaN
15,35.627632,NaN
15,9.298608999999999,NaN
15,13.183244,225336270
15,7.000489,NaN
15,5.894131000000001,NaN
15,7.767347,NaN
15,27.032558,NaN
15,29.24005,NaN
15,39.294335,NaN
15,8.773850999999999,NaN
15,7.7824230000000005,NaN
15,5.70374,NaN
15,6.870094,NaN
15,11.164534,NaN
15,2.775279,NaN
15,6.695971,NaN
15,40.97213,NaN
15,5.993353,NaN
15,6.0078,NaN
15,6.0596119999999996,NaN
15,30.783373,NaN
15,38.054631,NaN
15,5.852141,NaN
15,5.446491,NaN
15,9.794185,NaN
15,8.183007000000002,NaN
15,5.335027,NaN
15,21.057774000000002,NaN
15,31.970787,438583560
15,9.932276,NaN
15,15.551722,NaN
15,4.758063,NaN
15,3.931861,NaN
15,37.307669000000004,NaN
15,12.867533,NaN
15,10.736447,210162300
15,5.4777309999999995,NaN
15,4.6873629999999995,NaN
15,14.666836,NaN
15,40.281689,NaN
15,5.369347,NaN
15,5.158357,NaN
15,37.759844,NaN
15,8.567571,244995960
15,21.709569000000002,NaN
15,7.456455,NaN
15,20.419193,NaN
15,12.721408,NaN
15,14.632124,NaN
15,5.910102,NaN
15,10.931808,108463110
15,8.775983,NaN
15,6.426453,NaN
15,19.428570999999998,NaN
15,3.387366,NaN
15,6.819668,NaN
15,17.29269,NaN
15,5.096744,NaN
15,29.28812,NaN
15,2.794025,NaN
15,19.444268,NaN
15,5.428986,NaN
15,17.776256,NaN
15,23.288306000000002,262727256
15,4.076035,NaN
15,5.606904,NaN
15,5.373106,NaN
15,11.719801,NaN
15,4.135174,NaN
15,19.83316,NaN
15,7.47069,NaN
15,23.699413999999997,NaN
15,6.945847,NaN
15,10.412626,NaN
15,8.487313,NaN
15,8.924156,NaN
15,43.746445,NaN
15,40.924364,NaN
15,12.68214,NaN
15,32.000399,NaN
15,7.174982,NaN
15,7.244942,NaN
15,27.434653,NaN
15,5.592767,NaN
15,8.109929,NaN
15,5.196077000000001,NaN
15,5.346839,NaN
15,2.684958,NaN
15,37.542223,NaN
15,4.972036,NaN
15,32.521952999999996,NaN
15,7.342124,NaN
15,4.72061,NaN
15,20.366715,351632520
15,13.739108,NaN
15,7.858742,NaN
15,7.618098,NaN
15,6.159061,NaN
15,8.591811,NaN
15,5.942628999999999,NaN
15,4.951591,NaN
15,7.8695450000000005,NaN
15,37.532363,NaN
15,5.390136,NaN
15,3.8697150000000002,NaN
15,11.144408,NaN
15,11.473544,NaN
15,46.044475,NaN
15,4.991098999999999,NaN
15,8.003563,NaN
15,6.284014999999999,NaN
15,44.387305000000005,NaN
15,12.096613000000001,NaN
15,8.338901,NaN
15,10.251026999999999,NaN
15,15.347874,NaN
15,11.800099,NaN
15,33.643684,NaN
15,8.559416,NaN
15,31.787511999999996,NaN
15,16.779190999999997,NaN
15,10.705093,NaN
15,29.219299,NaN
15,5.336971,NaN
15,8.646282999999999,NaN
15,9.951055,230474760
15,9.530933000000001,NaN
15,4.429779,NaN
15,6.949333,NaN
15,7.089098,NaN
15,10.986152,NaN
15,8.796974,NaN
15,12.234474,NaN
15,10.549794,89727450
15,30.505409,NaN
15,9.956707999999999,NaN
15,19.186785,NaN
15,26.727968,NaN
15,4.4613819999999995,NaN
15,36.765724,NaN
15,5.937586,NaN
15,4.52184,NaN
15,6.0996369999999995,NaN
15,32.766985,NaN
15,5.789912,NaN
15,8.353173,NaN
15,4.827255,NaN
15,6.751257,NaN
15,6.859214,NaN
15,12.71481,NaN
15,10.663952,NaN
15,4.8482639999999995,NaN
15,9.149697,NaN
15,16.988475,NaN
15,5.419388,NaN
15,32.418954,NaN
15,4.74631,NaN
15,8.999963999999999,NaN
15,7.852468,NaN
15,23.167777,NaN
15,7.401777,NaN
15,10.912593,NaN
15,5.442493,NaN
15,5.020819,NaN
15,10.738819,NaN
15,5.604632,NaN
15,38.416762,NaN
15,11.230181,NaN
15,14.762233,NaN
15,6.6160760000000005,NaN
15,48.261986,NaN
15,14.084708,NaN
15,10.240419000000001,NaN
15,13.013462,NaN
15,6.190921,NaN
15,36.148857,NaN
15,6.420742,NaN
15,13.372346,NaN
15,3.319576,NaN
15,4.366596,NaN
15,15.170528000000001,NaN
15,10.50337,NaN
15,40.01112,538827750
15,9.66854,NaN
15,42.935357,NaN
15,29.04668,NaN
15,15.068842,NaN
15,11.084442,NaN
15,30.506556,NaN
15,24.109690999999998,NaN
15,7.181665000000001,NaN
15,4.297319,NaN
15,4.946111,NaN
15,13.807575,313727220
15,10.722621,NaN
15,5.603631,NaN
15,36.844088,NaN
15,7.690926,NaN
15,6.500044,NaN
15,4.107109,NaN
15,14.001075,235918890
15,21.567019,NaN
15,33.03912,NaN
15,5.379373,NaN
15,11.103707,NaN
15,8.394743,NaN
15,4.372359,NaN
15,13.219606,NaN
15,28.0324,NaN
15,6.595865,NaN
15,5.543536,NaN
15,28.697063,NaN
15,43.733584,NaN
15,31.907482,NaN
15,6.659072,NaN
15,43.239647,NaN
15,33.186298,NaN
15,5.028351000000001,NaN
15,32.00878,NaN
15,22.489161,NaN
15,8.323565,NaN
15,5.9422060000000005,NaN
15,23.293580000000002,319074960
15,3.05776,NaN
15,9.430704,NaN
15,7.904502000000001,NaN
15,5.545799,22306350
15,7.42189,NaN
15,6.138173999999999,NaN
15,7.7102450000000005,NaN
15,5.18637,NaN
15,41.70566,NaN
15,49.265804,NaN
15,23.584353,NaN
15,13.826021,NaN
