rel_core_size,abs_core_size,construction_time_ms,time_ms
0.0125,1018821,551643.566,7.82855
0.0125,1018821,551643.566,8.682597
0.0125,1018821,551643.566,8.177353
0.0125,1018821,551643.566,6.608713
0.0125,1018821,551643.566,5.511234
0.0125,1018821,551643.566,6.365345
0.0125,1018821,551643.566,3.4202619999999997
0.0125,1018821,551643.566,4.574347
0.0125,1018821,551643.566,4.732685
0.0125,1018821,551643.566,5.975118
0.0125,1018821,551643.566,5.091307
0.0125,1018821,551643.566,7.924878999999999
0.0125,1018821,551643.566,6.294133
0.0125,1018821,551643.566,4.13481
0.0125,1018821,551643.566,5.4594439999999995
0.0125,1018821,551643.566,3.2092050000000003
0.0125,1018821,551643.566,2.931905
0.0125,1018821,551643.566,7.032144
0.0125,1018821,551643.566,2.917045
0.0125,1018821,551643.566,5.511447
0.0125,1018821,551643.566,3.548334
0.0125,1018821,551643.566,5.701918
0.0125,1018821,551643.566,4.295117
0.0125,1018821,551643.566,4.376209
0.0125,1018821,551643.566,6.4700239999999996
0.0125,1018821,551643.566,6.3827620000000005
0.0125,1018821,551643.566,6.0722830000000005
0.0125,1018821,551643.566,5.23224
0.0125,1018821,551643.566,4.067852
0.0125,1018821,551643.566,8.482959
0.0125,1018821,551643.566,4.92609
0.0125,1018821,551643.566,4.761633000000001
0.0125,1018821,551643.566,6.908758
0.0125,1018821,551643.566,4.569265000000001
0.0125,1018821,551643.566,2.662721
0.0125,1018821,551643.566,4.740808
0.0125,1018821,551643.566,6.4352979999999995
0.0125,1018821,551643.566,3.845748
0.0125,1018821,551643.566,4.7510010000000005
0.0125,1018821,551643.566,3.905282
0.0125,1018821,551643.566,3.4418729999999997
0.0125,1018821,551643.566,6.269075
0.0125,1018821,551643.566,4.717926
0.0125,1018821,551643.566,5.113382
0.0125,1018821,551643.566,4.261680999999999
0.0125,1018821,551643.566,4.14264
0.0125,1018821,551643.566,4.118111
0.0125,1018821,551643.566,4.195250000000001
0.0125,1018821,551643.566,3.9405580000000002
0.0125,1018821,551643.566,5.121678999999999
0.0125,1018821,551643.566,3.6388990000000003
0.0125,1018821,551643.566,4.10923
0.0125,1018821,551643.566,3.544285
0.0125,1018821,551643.566,5.471147
0.0125,1018821,551643.566,3.698628
0.0125,1018821,551643.566,5.76227
0.0125,1018821,551643.566,2.895222
0.0125,1018821,551643.566,4.2693319999999995
0.0125,1018821,551643.566,6.404871
0.0125,1018821,551643.566,6.679708000000001
0.0125,1018821,551643.566,4.1014349999999995
0.0125,1018821,551643.566,3.763335
0.0125,1018821,551643.566,4.725643
0.0125,1018821,551643.566,3.9785289999999995
0.0125,1018821,551643.566,5.856323
0.0125,1018821,551643.566,4.611693
0.0125,1018821,551643.566,4.615382
0.0125,1018821,551643.566,4.5553479999999995
0.0125,1018821,551643.566,2.983094
0.0125,1018821,551643.566,6.444902
0.0125,1018821,551643.566,3.624328
0.0125,1018821,551643.566,4.146604
0.0125,1018821,551643.566,4.388861
0.0125,1018821,551643.566,3.419712
0.0125,1018821,551643.566,2.649233
0.0125,1018821,551643.566,3.571588
0.0125,1018821,551643.566,5.833239
0.0125,1018821,551643.566,5.117236
0.0125,1018821,551643.566,2.658099
0.0125,1018821,551643.566,4.237187
0.0125,1018821,551643.566,2.933033
0.0125,1018821,551643.566,4.007851
0.0125,1018821,551643.566,5.255751
0.0125,1018821,551643.566,3.7493819999999998
0.0125,1018821,551643.566,3.697858
0.0125,1018821,551643.566,4.50144
0.0125,1018821,551643.566,2.530587
0.0125,1018821,551643.566,5.557130000000001
0.0125,1018821,551643.566,3.373835
0.0125,1018821,551643.566,4.55524
0.0125,1018821,551643.566,4.006307
0.0125,1018821,551643.566,3.549792
0.0125,1018821,551643.566,3.324764
0.0125,1018821,551643.566,2.7631539999999997
0.0125,1018821,551643.566,4.131449
0.0125,1018821,551643.566,3.4655329999999998
0.0125,1018821,551643.566,2.4264859999999997
0.0125,1018821,551643.566,3.749936
0.0125,1018821,551643.566,5.391394
0.0125,1018821,551643.566,2.789348
0.0125,1018821,551643.566,3.44088
0.0125,1018821,551643.566,2.4239539999999997
0.0125,1018821,551643.566,3.689272
0.0125,1018821,551643.566,3.618838
0.0125,1018821,551643.566,3.532538
0.0125,1018821,551643.566,3.592581
0.0125,1018821,551643.566,2.5257919999999996
0.0125,1018821,551643.566,3.852115
0.0125,1018821,551643.566,3.796603
0.0125,1018821,551643.566,4.237254999999999
0.0125,1018821,551643.566,2.931439
0.0125,1018821,551643.566,3.976732
0.0125,1018821,551643.566,2.977601
0.0125,1018821,551643.566,3.9625440000000003
0.0125,1018821,551643.566,2.657422
0.0125,1018821,551643.566,3.4614429999999996
0.0125,1018821,551643.566,4.195795
0.0125,1018821,551643.566,2.785326
0.0125,1018821,551643.566,3.455953
0.0125,1018821,551643.566,3.064389
0.0125,1018821,551643.566,3.769113
0.0125,1018821,551643.566,2.6837229999999996
0.0125,1018821,551643.566,3.121301
0.0125,1018821,551643.566,2.657637
0.0125,1018821,551643.566,2.465245
0.0125,1018821,551643.566,3.2552570000000003
0.0125,1018821,551643.566,4.067851
0.0125,1018821,551643.566,3.9824780000000004
0.0125,1018821,551643.566,3.1311389999999997
0.0125,1018821,551643.566,2.7307020000000004
0.0125,1018821,551643.566,3.70512
0.0125,1018821,551643.566,3.2428529999999998
0.0125,1018821,551643.566,2.3518570000000003
0.0125,1018821,551643.566,4.331444
0.0125,1018821,551643.566,3.6758110000000004
0.0125,1018821,551643.566,2.327666
0.0125,1018821,551643.566,2.265062
0.0125,1018821,551643.566,2.7037609999999996
0.0125,1018821,551643.566,3.746263
0.0125,1018821,551643.566,3.6262790000000003
0.0125,1018821,551643.566,3.093836
0.0125,1018821,551643.566,3.7411760000000003
0.0125,1018821,551643.566,2.500161
0.0125,1018821,551643.566,2.850853
0.0125,1018821,551643.566,3.288632
0.0125,1018821,551643.566,4.308115000000001
0.0125,1018821,551643.566,2.343851
0.0125,1018821,551643.566,3.693969
0.0125,1018821,551643.566,2.4966709999999996
0.0125,1018821,551643.566,3.356919
0.0125,1018821,551643.566,3.588782
0.0125,1018821,551643.566,4.086855
0.0125,1018821,551643.566,4.60453
0.0125,1018821,551643.566,4.520164
0.0125,1018821,551643.566,3.513562
0.0125,1018821,551643.566,2.6958249999999997
0.0125,1018821,551643.566,3.343538
0.0125,1018821,551643.566,2.9862729999999997
0.0125,1018821,551643.566,3.264486
0.0125,1018821,551643.566,2.720549
0.0125,1018821,551643.566,2.3990769999999997
0.0125,1018821,551643.566,4.6042000000000005
0.0125,1018821,551643.566,2.90421
0.0125,1018821,551643.566,3.063587
0.0125,1018821,551643.566,3.595669
0.0125,1018821,551643.566,2.460832
0.0125,1018821,551643.566,2.5155070000000004
0.0125,1018821,551643.566,2.902234
0.0125,1018821,551643.566,3.379978
0.0125,1018821,551643.566,4.397930000000001
0.0125,1018821,551643.566,3.397667
0.0125,1018821,551643.566,3.574076
0.0125,1018821,551643.566,2.3367679999999997
0.0125,1018821,551643.566,4.318612
0.0125,1018821,551643.566,3.13428
0.0125,1018821,551643.566,2.9652849999999997
0.0125,1018821,551643.566,3.090493
0.0125,1018821,551643.566,1.5021710000000001
0.0125,1018821,551643.566,3.0717969999999997
0.0125,1018821,551643.566,3.4964720000000002
0.0125,1018821,551643.566,3.075259
0.0125,1018821,551643.566,4.295831
0.0125,1018821,551643.566,2.812727
0.0125,1018821,551643.566,3.374289
0.0125,1018821,551643.566,3.314769
0.0125,1018821,551643.566,3.971888
0.0125,1018821,551643.566,2.771731
0.0125,1018821,551643.566,2.3128200000000003
0.0125,1018821,551643.566,2.4220829999999998
0.0125,1018821,551643.566,2.7315490000000002
0.0125,1018821,551643.566,2.774668
0.0125,1018821,551643.566,3.35053
0.0125,1018821,551643.566,3.618353
0.0125,1018821,551643.566,4.172890000000001
0.0125,1018821,551643.566,3.00426
0.0125,1018821,551643.566,2.710733
0.0125,1018821,551643.566,2.295209
0.0125,1018821,551643.566,3.402568
0.0125,1018821,551643.566,2.830712
0.0125,1018821,551643.566,2.8683189999999996
0.0125,1018821,551643.566,3.4086049999999997
0.0125,1018821,551643.566,2.7369299999999996
0.0125,1018821,551643.566,2.2425330000000003
0.0125,1018821,551643.566,2.6565540000000003
0.0125,1018821,551643.566,3.0755
0.0125,1018821,551643.566,2.737551
0.0125,1018821,551643.566,2.94876
0.0125,1018821,551643.566,3.1526229999999997
0.0125,1018821,551643.566,3.170665
0.0125,1018821,551643.566,3.05294
0.0125,1018821,551643.566,2.9088260000000004
0.0125,1018821,551643.566,3.061137
0.0125,1018821,551643.566,3.08567
0.0125,1018821,551643.566,4.7762400000000005
0.0125,1018821,551643.566,2.998242
0.0125,1018821,551643.566,3.165389
0.0125,1018821,551643.566,1.8959739999999998
0.0125,1018821,551643.566,2.911371
0.0125,1018821,551643.566,2.005408
0.0125,1018821,551643.566,3.194198
0.0125,1018821,551643.566,3.535327
0.0125,1018821,551643.566,2.368191
0.0125,1018821,551643.566,2.5377009999999998
0.0125,1018821,551643.566,2.258356
0.0125,1018821,551643.566,2.977213
0.0125,1018821,551643.566,2.894947
0.0125,1018821,551643.566,2.570625
0.0125,1018821,551643.566,3.1667
0.0125,1018821,551643.566,3.247611
0.0125,1018821,551643.566,2.99939
0.0125,1018821,551643.566,3.286173
0.0125,1018821,551643.566,4.451669
0.0125,1018821,551643.566,2.567076
0.0125,1018821,551643.566,2.103706
0.0125,1018821,551643.566,3.113423
0.0125,1018821,551643.566,2.9990580000000002
0.0125,1018821,551643.566,3.287448
0.0125,1018821,551643.566,2.781331
0.0125,1018821,551643.566,2.4414559999999996
0.0125,1018821,551643.566,3.346655
0.0125,1018821,551643.566,3.804328
0.0125,1018821,551643.566,3.772205
0.0125,1018821,551643.566,3.3664929999999997
0.0125,1018821,551643.566,3.524987
0.0125,1018821,551643.566,3.3415559999999997
0.0125,1018821,551643.566,2.948383
0.0125,1018821,551643.566,2.545614
0.0125,1018821,551643.566,2.2472960000000004
0.0125,1018821,551643.566,4.145035
0.0125,1018821,551643.566,2.3831960000000003
0.0125,1018821,551643.566,2.7454340000000004
0.0125,1018821,551643.566,2.8562060000000002
0.0125,1018821,551643.566,3.4263090000000003
0.0125,1018821,551643.566,3.001973
0.0125,1018821,551643.566,3.233708
0.0125,1018821,551643.566,3.033681
0.0125,1018821,551643.566,2.411847
0.0125,1018821,551643.566,2.538747
0.0125,1018821,551643.566,2.2444729999999997
0.0125,1018821,551643.566,3.396234
0.0125,1018821,551643.566,2.3855750000000002
0.0125,1018821,551643.566,2.697251
0.0125,1018821,551643.566,2.529506
0.0125,1018821,551643.566,2.877213
0.0125,1018821,551643.566,3.4768630000000003
0.0125,1018821,551643.566,2.609508
0.0125,1018821,551643.566,2.34136
0.0125,1018821,551643.566,3.714256
0.0125,1018821,551643.566,2.694199
0.0125,1018821,551643.566,2.570985
0.0125,1018821,551643.566,2.439159
0.0125,1018821,551643.566,2.927619
0.0125,1018821,551643.566,3.1862019999999998
0.0125,1018821,551643.566,3.262341
0.0125,1018821,551643.566,2.3709949999999997
0.0125,1018821,551643.566,2.867327
0.0125,1018821,551643.566,2.0168019999999998
0.0125,1018821,551643.566,2.6510309999999997
0.0125,1018821,551643.566,2.908586
0.0125,1018821,551643.566,2.6598680000000003
0.0125,1018821,551643.566,3.432782
0.0125,1018821,551643.566,2.658864
0.0125,1018821,551643.566,2.517331
0.0125,1018821,551643.566,2.4278910000000002
0.0125,1018821,551643.566,3.4726850000000002
0.0125,1018821,551643.566,2.206767
0.0125,1018821,551643.566,3.28554
0.0125,1018821,551643.566,3.085894
0.0125,1018821,551643.566,3.4400329999999997
0.0125,1018821,551643.566,2.677248
0.0125,1018821,551643.566,2.9100070000000002
0.0125,1018821,551643.566,2.397092
0.0125,1018821,551643.566,2.2798290000000003
0.0125,1018821,551643.566,3.222738
0.0125,1018821,551643.566,3.184789
0.0125,1018821,551643.566,2.470477
0.0125,1018821,551643.566,2.6741
0.0125,1018821,551643.566,2.0002359999999997
0.0125,1018821,551643.566,2.698431
0.0125,1018821,551643.566,2.58637
0.0125,1018821,551643.566,2.936287
0.0125,1018821,551643.566,2.6665069999999997
0.0125,1018821,551643.566,2.416112
0.0125,1018821,551643.566,3.04466
0.0125,1018821,551643.566,2.6085309999999997
0.0125,1018821,551643.566,2.425926
0.0125,1018821,551643.566,3.8707160000000003
0.0125,1018821,551643.566,2.230493
0.0125,1018821,551643.566,2.97207
0.0125,1018821,551643.566,2.4625950000000003
0.0125,1018821,551643.566,2.8991730000000002
0.0125,1018821,551643.566,3.0865739999999997
0.0125,1018821,551643.566,2.0763550000000004
0.0125,1018821,551643.566,2.3371899999999997
0.0125,1018821,551643.566,2.997286
0.0125,1018821,551643.566,2.8474860000000004
0.0125,1018821,551643.566,2.350268
0.0125,1018821,551643.566,2.551691
0.0125,1018821,551643.566,3.215087
0.0125,1018821,551643.566,3.005338
0.0125,1018821,551643.566,2.7263420000000003
0.0125,1018821,551643.566,2.9271179999999997
0.0125,1018821,551643.566,2.302826
0.0125,1018821,551643.566,3.3309339999999996
0.0125,1018821,551643.566,2.314526
0.0125,1018821,551643.566,3.193187
0.0125,1018821,551643.566,3.187703
0.0125,1018821,551643.566,2.59365
0.0125,1018821,551643.566,2.5480899999999997
0.0125,1018821,551643.566,3.1113579999999996
0.0125,1018821,551643.566,2.084556
0.0125,1018821,551643.566,3.005284
0.0125,1018821,551643.566,2.61264
0.0125,1018821,551643.566,3.4350560000000003
0.0125,1018821,551643.566,3.4263879999999998
0.0125,1018821,551643.566,2.873456
0.0125,1018821,551643.566,3.5017859999999996
0.0125,1018821,551643.566,2.726057
0.0125,1018821,551643.566,2.920067
0.0125,1018821,551643.566,3.4649300000000003
0.0125,1018821,551643.566,2.4698350000000002
0.0125,1018821,551643.566,2.7311840000000003
0.0125,1018821,551643.566,3.6162199999999998
0.0125,1018821,551643.566,2.651269
0.0125,1018821,551643.566,2.092933
0.0125,1018821,551643.566,3.3779320000000004
0.0125,1018821,551643.566,2.5952029999999997
0.0125,1018821,551643.566,2.741558
0.0125,1018821,551643.566,3.052221
0.0125,1018821,551643.566,2.821408
0.0125,1018821,551643.566,2.96714
0.0125,1018821,551643.566,2.3560719999999997
0.0125,1018821,551643.566,2.212357
0.0125,1018821,551643.566,3.280002
0.0125,1018821,551643.566,2.809579
0.0125,1018821,551643.566,2.9906479999999998
0.0125,1018821,551643.566,2.9867969999999997
0.0125,1018821,551643.566,3.4035659999999996
0.0125,1018821,551643.566,2.552336
0.0125,1018821,551643.566,2.7946440000000004
0.0125,1018821,551643.566,2.1768159999999996
0.0125,1018821,551643.566,2.543346
0.0125,1018821,551643.566,2.8769910000000003
0.0125,1018821,551643.566,2.709266
0.0125,1018821,551643.566,3.1615469999999997
0.0125,1018821,551643.566,2.218045
0.0125,1018821,551643.566,2.589069
0.0125,1018821,551643.566,2.762795
0.0125,1018821,551643.566,2.3609820000000004
0.0125,1018821,551643.566,2.7514760000000003
0.0125,1018821,551643.566,2.584056
0.0125,1018821,551643.566,4.119899
0.0125,1018821,551643.566,2.3411069999999996
0.0125,1018821,551643.566,3.005475
0.0125,1018821,551643.566,2.590485
0.0125,1018821,551643.566,2.481712
0.0125,1018821,551643.566,2.304747
0.0125,1018821,551643.566,3.249073
0.0125,1018821,551643.566,3.041968
0.0125,1018821,551643.566,3.0273790000000003
0.0125,1018821,551643.566,2.790135
0.0125,1018821,551643.566,2.670745
0.0125,1018821,551643.566,2.116351
0.0125,1018821,551643.566,2.776427
0.0125,1018821,551643.566,2.3637509999999997
0.0125,1018821,551643.566,2.84381
0.0125,1018821,551643.566,2.225883
0.0125,1018821,551643.566,2.8114559999999997
0.0125,1018821,551643.566,3.983828
0.0125,1018821,551643.566,2.575279
0.0125,1018821,551643.566,2.799791
0.0125,1018821,551643.566,2.806923
0.0125,1018821,551643.566,2.690171
0.0125,1018821,551643.566,2.233592
0.0125,1018821,551643.566,2.410737
0.0125,1018821,551643.566,2.3609210000000003
0.0125,1018821,551643.566,2.781541
0.0125,1018821,551643.566,3.228866
0.0125,1018821,551643.566,2.374777
0.0125,1018821,551643.566,2.3918120000000003
0.0125,1018821,551643.566,2.3464869999999998
0.0125,1018821,551643.566,3.047178
0.0125,1018821,551643.566,3.194305
0.0125,1018821,551643.566,2.471928
0.0125,1018821,551643.566,2.832087
0.0125,1018821,551643.566,2.647885
0.0125,1018821,551643.566,3.225213
0.0125,1018821,551643.566,2.874678
0.0125,1018821,551643.566,2.650163
0.0125,1018821,551643.566,3.0337739999999997
0.0125,1018821,551643.566,2.774262
0.0125,1018821,551643.566,2.1834379999999998
0.0125,1018821,551643.566,2.8073479999999997
0.0125,1018821,551643.566,2.2951230000000002
0.0125,1018821,551643.566,2.794129
0.0125,1018821,551643.566,2.462241
0.0125,1018821,551643.566,2.22468
0.0125,1018821,551643.566,3.340917
0.0125,1018821,551643.566,2.399974
0.0125,1018821,551643.566,2.889762
0.0125,1018821,551643.566,2.918376
0.0125,1018821,551643.566,3.831584
0.0125,1018821,551643.566,2.215446
0.0125,1018821,551643.566,2.909338
0.0125,1018821,551643.566,2.325084
0.0125,1018821,551643.566,3.0612880000000002
0.0125,1018821,551643.566,2.833934
0.0125,1018821,551643.566,2.832958
0.0125,1018821,551643.566,2.337434
0.0125,1018821,551643.566,2.1731049999999996
0.0125,1018821,551643.566,3.213146
0.0125,1018821,551643.566,2.4299429999999997
0.0125,1018821,551643.566,3.000485
0.0125,1018821,551643.566,2.4973080000000003
0.0125,1018821,551643.566,2.1087469999999997
0.0125,1018821,551643.566,2.449045
0.0125,1018821,551643.566,2.97364
0.0125,1018821,551643.566,2.68132
0.0125,1018821,551643.566,2.740537
0.0125,1018821,551643.566,2.285693
0.0125,1018821,551643.566,1.920728
0.0125,1018821,551643.566,3.365885
0.0125,1018821,551643.566,2.485611
0.0125,1018821,551643.566,1.856975
0.0125,1018821,551643.566,3.177515
0.0125,1018821,551643.566,2.440395
0.0125,1018821,551643.566,2.7895950000000003
0.0125,1018821,551643.566,3.22717
0.0125,1018821,551643.566,3.261032
0.0125,1018821,551643.566,2.787021
0.0125,1018821,551643.566,2.286095
0.0125,1018821,551643.566,2.747729
0.0125,1018821,551643.566,3.194471
0.0125,1018821,551643.566,3.400183
0.0125,1018821,551643.566,2.644831
0.0125,1018821,551643.566,2.658695
0.0125,1018821,551643.566,2.346011
0.0125,1018821,551643.566,2.757085
0.0125,1018821,551643.566,3.016367
0.0125,1018821,551643.566,2.880361
0.0125,1018821,551643.566,3.236385
0.0125,1018821,551643.566,2.964604
0.0125,1018821,551643.566,2.0455349999999997
0.0125,1018821,551643.566,2.381532
0.0125,1018821,551643.566,2.5151790000000003
0.0125,1018821,551643.566,2.675103
0.0125,1018821,551643.566,2.5005650000000004
0.0125,1018821,551643.566,2.115325
0.0125,1018821,551643.566,2.56079
0.0125,1018821,551643.566,2.942526
0.0125,1018821,551643.566,2.261633
0.0125,1018821,551643.566,2.731898
0.0125,1018821,551643.566,2.834732
0.0125,1018821,551643.566,2.5123430000000004
0.0125,1018821,551643.566,2.30557
0.0125,1018821,551643.566,3.2905629999999997
0.0125,1018821,551643.566,3.256986
0.0125,1018821,551643.566,2.076176
0.0125,1018821,551643.566,2.121571
0.0125,1018821,551643.566,2.407588
0.0125,1018821,551643.566,2.54985
0.0125,1018821,551643.566,2.933961
0.0125,1018821,551643.566,2.7969150000000003
0.0125,1018821,551643.566,2.771931
0.0125,1018821,551643.566,2.5526020000000003
0.0125,1018821,551643.566,2.5579880000000004
0.0125,1018821,551643.566,2.589697
0.0125,1018821,551643.566,2.096718
0.0125,1018821,551643.566,3.197325
0.0125,1018821,551643.566,2.831133
0.0125,1018821,551643.566,3.1180549999999996
0.0125,1018821,551643.566,2.566136
0.0125,1018821,551643.566,2.332134
0.0125,1018821,551643.566,3.018653
0.0125,1018821,551643.566,2.703525
0.0125,1018821,551643.566,2.978297
0.0125,1018821,551643.566,2.7603459999999997
0.0125,1018821,551643.566,2.772043
0.0125,1018821,551643.566,2.7082400000000004
0.0125,1018821,551643.566,2.331707
0.0125,1018821,551643.566,1.941092
0.0125,1018821,551643.566,2.807828
0.0125,1018821,551643.566,2.7529120000000002
0.0125,1018821,551643.566,2.363099
0.0125,1018821,551643.566,2.419527
0.0125,1018821,551643.566,2.789801
0.0125,1018821,551643.566,2.485053
0.0125,1018821,551643.566,2.632002
0.0125,1018821,551643.566,2.517792
0.0125,1018821,551643.566,3.1843459999999997
0.0125,1018821,551643.566,2.556387
0.0125,1018821,551643.566,2.6846959999999997
0.0125,1018821,551643.566,2.951562
0.0125,1018821,551643.566,2.54675
0.0125,1018821,551643.566,2.96722
0.0125,1018821,551643.566,2.145327
0.0125,1018821,551643.566,2.661775
0.0125,1018821,551643.566,3.092895
0.0125,1018821,551643.566,3.391438
0.0125,1018821,551643.566,2.601449
0.0125,1018821,551643.566,2.576775
0.0125,1018821,551643.566,2.88782
0.0125,1018821,551643.566,2.423882
0.0125,1018821,551643.566,3.140499
0.0125,1018821,551643.566,2.397671
0.0125,1018821,551643.566,3.162246
0.0125,1018821,551643.566,2.636843
0.0125,1018821,551643.566,2.9776770000000004
0.0125,1018821,551643.566,3.407223
0.0125,1018821,551643.566,2.5699910000000004
0.0125,1018821,551643.566,2.4058349999999997
0.0125,1018821,551643.566,3.205585
0.0125,1018821,551643.566,2.343369
0.0125,1018821,551643.566,2.6071530000000003
0.0125,1018821,551643.566,2.43303
0.0125,1018821,551643.566,2.9629
0.0125,1018821,551643.566,3.194834
0.0125,1018821,551643.566,2.773175
0.0125,1018821,551643.566,2.9714139999999998
0.0125,1018821,551643.566,3.038821
0.0125,1018821,551643.566,2.840249
0.0125,1018821,551643.566,2.06576
0.0125,1018821,551643.566,2.891474
0.0125,1018821,551643.566,3.449419
0.0125,1018821,551643.566,2.66095
0.0125,1018821,551643.566,2.228595
0.0125,1018821,551643.566,2.196169
0.0125,1018821,551643.566,2.3375890000000004
0.0125,1018821,551643.566,1.650085
0.0125,1018821,551643.566,2.3742949999999996
0.0125,1018821,551643.566,2.959863
0.0125,1018821,551643.566,1.750249
0.0125,1018821,551643.566,2.671434
0.0125,1018821,551643.566,2.3034499999999998
0.0125,1018821,551643.566,2.810427
0.0125,1018821,551643.566,2.2155299999999998
0.0125,1018821,551643.566,1.8864999999999998
0.0125,1018821,551643.566,2.119201
0.0125,1018821,551643.566,2.09231
0.0125,1018821,551643.566,2.469951
0.0125,1018821,551643.566,2.413419
0.0125,1018821,551643.566,2.96555
0.0125,1018821,551643.566,2.538472
0.0125,1018821,551643.566,2.5594509999999997
0.0125,1018821,551643.566,2.457294
0.0125,1018821,551643.566,2.539786
0.0125,1018821,551643.566,2.624971
0.0125,1018821,551643.566,2.6912809999999996
0.0125,1018821,551643.566,2.9370979999999998
0.0125,1018821,551643.566,2.671717
0.0125,1018821,551643.566,3.23459
0.0125,1018821,551643.566,2.635335
0.0125,1018821,551643.566,2.3103260000000003
0.0125,1018821,551643.566,2.398172
0.0125,1018821,551643.566,2.821369
0.0125,1018821,551643.566,2.101106
0.0125,1018821,551643.566,3.105989
0.0125,1018821,551643.566,2.283367
0.0125,1018821,551643.566,2.720011
0.0125,1018821,551643.566,2.01321
0.0125,1018821,551643.566,2.499769
0.0125,1018821,551643.566,2.8541640000000004
0.0125,1018821,551643.566,2.393435
0.0125,1018821,551643.566,3.119668
0.0125,1018821,551643.566,2.410719
0.0125,1018821,551643.566,2.5582920000000002
0.0125,1018821,551643.566,2.073495
0.0125,1018821,551643.566,2.6636699999999998
0.0125,1018821,551643.566,2.93902
0.0125,1018821,551643.566,2.042602
0.0125,1018821,551643.566,2.258533
0.0125,1018821,551643.566,2.194574
0.0125,1018821,551643.566,2.61756
0.0125,1018821,551643.566,2.845426
0.0125,1018821,551643.566,2.7888740000000003
0.0125,1018821,551643.566,3.42793
0.0125,1018821,551643.566,1.927378
0.0125,1018821,551643.566,1.799241
0.0125,1018821,551643.566,3.580727
0.0125,1018821,551643.566,2.702092
0.0125,1018821,551643.566,2.586871
0.0125,1018821,551643.566,2.86001
0.0125,1018821,551643.566,2.960589
0.0125,1018821,551643.566,2.849323
0.0125,1018821,551643.566,2.516347
0.0125,1018821,551643.566,2.8063
0.0125,1018821,551643.566,2.7734389999999998
0.0125,1018821,551643.566,2.4957450000000003
0.0125,1018821,551643.566,2.08827
0.0125,1018821,551643.566,2.351467
0.0125,1018821,551643.566,2.6686650000000003
0.0125,1018821,551643.566,2.93795
0.0125,1018821,551643.566,2.640123
0.0125,1018821,551643.566,2.836778
0.0125,1018821,551643.566,2.113648
0.0125,1018821,551643.566,3.412937
0.0125,1018821,551643.566,3.332537
0.0125,1018821,551643.566,2.203576
0.0125,1018821,551643.566,2.157033
0.0125,1018821,551643.566,2.743438
0.0125,1018821,551643.566,2.97192
0.0125,1018821,551643.566,2.636986
0.0125,1018821,551643.566,3.42237
0.0125,1018821,551643.566,2.842886
0.0125,1018821,551643.566,1.8758640000000002
0.0125,1018821,551643.566,2.983063
0.0125,1018821,551643.566,2.322185
0.0125,1018821,551643.566,2.653549
0.0125,1018821,551643.566,2.51191
0.0125,1018821,551643.566,3.03722
0.0125,1018821,551643.566,2.5763040000000004
0.0125,1018821,551643.566,2.699884
0.0125,1018821,551643.566,2.107893
0.0125,1018821,551643.566,2.752834
0.0125,1018821,551643.566,2.5853680000000003
0.0125,1018821,551643.566,2.1945390000000002
0.0125,1018821,551643.566,2.824768
0.0125,1018821,551643.566,2.0941929999999997
0.0125,1018821,551643.566,2.995521
0.0125,1018821,551643.566,2.12715
0.0125,1018821,551643.566,2.7374769999999997
0.0125,1018821,551643.566,2.323492
0.0125,1018821,551643.566,2.6189199999999997
0.0125,1018821,551643.566,2.4374890000000002
0.0125,1018821,551643.566,2.929669
0.0125,1018821,551643.566,3.1966740000000002
0.0125,1018821,551643.566,2.9883219999999997
0.0125,1018821,551643.566,3.0117719999999997
0.0125,1018821,551643.566,2.99758
0.0125,1018821,551643.566,2.774088
0.0125,1018821,551643.566,2.392557
0.0125,1018821,551643.566,2.2960200000000004
0.0125,1018821,551643.566,2.647303
0.0125,1018821,551643.566,2.986824
0.0125,1018821,551643.566,2.5979449999999997
0.0125,1018821,551643.566,2.082179
0.0125,1018821,551643.566,3.193746
0.0125,1018821,551643.566,2.401082
0.0125,1018821,551643.566,2.8495410000000003
0.0125,1018821,551643.566,2.546206
0.0125,1018821,551643.566,2.438657
0.0125,1018821,551643.566,2.0564839999999998
0.0125,1018821,551643.566,2.6538489999999997
0.0125,1018821,551643.566,2.4097459999999997
0.0125,1018821,551643.566,2.173407
0.0125,1018821,551643.566,2.661933
0.0125,1018821,551643.566,2.9068430000000003
0.0125,1018821,551643.566,2.579969
0.0125,1018821,551643.566,2.5586010000000003
0.0125,1018821,551643.566,2.823383
0.0125,1018821,551643.566,2.3242670000000003
0.0125,1018821,551643.566,2.246809
0.0125,1018821,551643.566,2.53607
0.0125,1018821,551643.566,2.734775
0.0125,1018821,551643.566,3.070932
0.0125,1018821,551643.566,2.30662
0.0125,1018821,551643.566,3.344845
0.0125,1018821,551643.566,2.928594
0.0125,1018821,551643.566,2.6031969999999998
0.0125,1018821,551643.566,2.04947
0.0125,1018821,551643.566,2.39255
0.0125,1018821,551643.566,2.966993
0.0125,1018821,551643.566,2.4152319999999996
0.0125,1018821,551643.566,2.036495
0.0125,1018821,551643.566,2.050232
0.0125,1018821,551643.566,2.692252
0.0125,1018821,551643.566,1.920245
0.0125,1018821,551643.566,2.4076530000000003
0.0125,1018821,551643.566,2.9978000000000002
0.0125,1018821,551643.566,2.714037
0.0125,1018821,551643.566,1.9940909999999998
0.0125,1018821,551643.566,2.470913
0.0125,1018821,551643.566,2.582927
