algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_short_pauses,path_number_long_pauses
core_ch,12547874,29477659,1548,1198,1633,1,1198,130.140523,12507950,1198,0,0,0
core_ch_chpot,12547874,29477659,1548,1198,1633,1,1198,2.802506,12507950,1198,0,0,0
core_ch,12547874,29477659,1075,784,1084,0,784,22.452937,7234843,784,0,0,0
core_ch_chpot,12547874,29477659,1075,784,1084,0,784,1.030827,7234843,784,0,0,0
core_ch,12547874,29477659,5131,4099,5319,7,3851,291.651789,21956599,1852,2,1,0
core_ch_chpot,12547874,29477659,5131,4099,5319,7,3851,5.245506,21956599,1852,2,1,0
core_ch,12547874,29477659,6204,5092,6353,7,4491,235.197507,20266904,1741,2,1,0
core_ch_chpot,12547874,29477659,6204,5092,6353,7,4491,5.117762,20266904,1741,2,1,0
core_ch,12547874,29477659,5722,4709,5868,4,3705,265.417013,21012120,1643,1,1,0
core_ch_chpot,12547874,29477659,5722,4709,5868,4,3705,4.512406,21012120,1643,1,1,0
core_ch,12547874,29477659,4897,4108,4989,2,3037,231.33218,20306486,1609,1,1,0
core_ch_chpot,12547874,29477659,4897,4108,4989,2,3037,5.6777299999999995,20306486,1609,1,1,0
core_ch,12547874,29477659,1,1,0,0,1,37.285399,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.365391,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1291,780,1312,0,780,44.066136,6630468,780,0,0,0
core_ch_chpot,12547874,29477659,1291,780,1312,0,780,0.843835,6630468,780,0,0,0
core_ch,12547874,29477659,1530,1295,1535,0,1295,113.219294,15106939,1295,0,0,0
core_ch_chpot,12547874,29477659,1530,1295,1535,0,1295,2.1264510000000003,15106939,1295,0,0,0
core_ch,12547874,29477659,3587,3223,3756,27,1833,231.150197,19693007,1617,4,1,0
core_ch_chpot,12547874,29477659,3587,3223,3756,27,1833,4.565839,19693007,1617,4,1,0
core_ch,12547874,29477659,1303,901,1310,0,901,48.49199,9195550,901,0,0,0
core_ch_chpot,12547874,29477659,1303,901,1310,0,901,3.764285,9195550,901,0,0,0
core_ch,12547874,29477659,1586,1212,1601,0,1212,106.29085400000001,14509717,1212,0,0,0
core_ch_chpot,12547874,29477659,1586,1212,1601,0,1212,1.5904070000000001,14509717,1212,0,0,0
core_ch,12547874,29477659,4364,3660,4458,2,3169,318.750156,24002969,1908,1,1,0
core_ch_chpot,12547874,29477659,4364,3660,4458,2,3169,5.4823129999999995,24002969,1908,1,1,0
core_ch,12547874,29477659,606,479,610,1,479,17.095896999999997,5403118,479,0,0,0
core_ch_chpot,12547874,29477659,606,479,610,1,479,2.6537990000000002,5403118,479,0,0,0
core_ch,12547874,29477659,3449,2942,3531,7,2216,358.66355500000003,24934111,1833,2,1,0
core_ch_chpot,12547874,29477659,3449,2942,3531,7,2216,2.5770150000000003,24934111,1833,2,1,0
core_ch,12547874,29477659,2040,1576,2058,1,1576,198.211651,15163006,1576,0,0,0
core_ch_chpot,12547874,29477659,2040,1576,2058,1,1576,1.99959,15163006,1576,0,0,0
core_ch,12547874,29477659,1314,1055,1320,0,1055,83.111103,9520352,1055,0,0,0
core_ch_chpot,12547874,29477659,1314,1055,1320,0,1055,1.949645,9520352,1055,0,0,0
core_ch,12547874,29477659,1165,901,1173,1,901,73.50476,9126464,901,0,0,0
core_ch_chpot,12547874,29477659,1165,901,1173,1,901,3.748385,9126464,901,0,0,0
core_ch,12547874,29477659,14430,11239,14839,7,11169,425.162409,27471928,2221,2,1,0
core_ch_chpot,12547874,29477659,14430,11239,14839,7,11169,5.087053,27471928,2221,2,1,0
core_ch,12547874,29477659,653,529,656,0,529,44.396963,5886314,529,0,0,0
core_ch_chpot,12547874,29477659,653,529,656,0,529,2.540966,5886314,529,0,0,0
core_ch,12547874,29477659,2380,1824,2399,1,1824,161.98594799999998,14013787,1824,0,0,0
core_ch_chpot,12547874,29477659,2380,1824,2399,1,1824,3.150411,14013787,1824,0,0,0
core_ch,12547874,29477659,1018,847,1027,1,847,104.511829,9389520,842,0,0,0
core_ch_chpot,12547874,29477659,1018,847,1027,1,847,2.297817,9389520,842,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,52.61471,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.30563,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1791,1461,1804,1,1461,154.664873,12869803,1461,0,0,0
core_ch_chpot,12547874,29477659,1791,1461,1804,1,1461,3.6569789999999998,12869803,1461,0,0,0
core_ch,12547874,29477659,2315,1674,2338,1,1674,171.070132,13777546,1674,0,0,0
core_ch_chpot,12547874,29477659,2315,1674,2338,1,1674,2.344883,13777546,1674,0,0,0
core_ch,12547874,29477659,6327,4990,6475,2,4170,260.648241,20826335,1934,1,1,0
core_ch_chpot,12547874,29477659,6327,4990,6475,2,4170,4.674548,20826335,1934,1,1,0
core_ch,12547874,29477659,1000,770,1011,0,770,71.272181,7776152,768,0,0,0
core_ch_chpot,12547874,29477659,1000,770,1011,0,770,1.1973070000000001,7776152,768,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,98.70818700000001,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.499592,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,342,267,342,0,267,2.856593,2368272,267,0,0,0
core_ch_chpot,12547874,29477659,342,267,342,0,267,0.593327,2368272,267,0,0,0
core_ch,12547874,29477659,1678,1378,1683,0,1378,132.88721,15437806,1378,0,0,0
core_ch_chpot,12547874,29477659,1678,1378,1683,0,1378,1.8565999999999998,15437806,1378,0,0,0
core_ch,12547874,29477659,1754,1448,1758,0,1448,142.473068,15660193,1448,0,0,0
core_ch_chpot,12547874,29477659,1754,1448,1758,0,1448,2.487179,15660193,1448,0,0,0
core_ch,12547874,29477659,1519,1272,1524,0,1272,137.52579300000002,11760363,1272,0,0,0
core_ch_chpot,12547874,29477659,1519,1272,1524,0,1272,2.705115,11760363,1272,0,0,0
core_ch,12547874,29477659,731,554,736,0,554,18.653619,5820483,554,0,0,0
core_ch_chpot,12547874,29477659,731,554,736,0,554,2.047313,5820483,554,0,0,0
core_ch,12547874,29477659,4255,3371,4308,3,3164,265.811387,22588293,2211,1,1,0
core_ch_chpot,12547874,29477659,4255,3371,4308,3,3164,5.104955,22588293,2211,1,1,0
core_ch,12547874,29477659,1301,1126,1310,3,1126,112.113068,10767226,1126,0,0,0
core_ch_chpot,12547874,29477659,1301,1126,1310,3,1126,3.473767,10767226,1126,0,0,0
core_ch,12547874,29477659,6593,5531,6698,17,4430,297.96790699999997,23756204,2200,6,1,0
core_ch_chpot,12547874,29477659,6593,5531,6698,17,4430,3.6949449999999997,23756204,2200,6,1,0
core_ch,12547874,29477659,819,669,824,1,669,38.013881,6946917,669,0,0,0
core_ch_chpot,12547874,29477659,819,669,824,1,669,2.614455,6946917,669,0,0,0
core_ch,12547874,29477659,1368,1162,1375,1,1162,160.939197,12536668,1162,0,0,0
core_ch_chpot,12547874,29477659,1368,1162,1375,1,1162,4.128246000000001,12536668,1162,0,0,0
core_ch,12547874,29477659,1404,1074,1421,1,1074,83.592357,8813884,1073,0,0,0
core_ch_chpot,12547874,29477659,1404,1074,1421,1,1074,4.20471,8813884,1073,0,0,0
core_ch,12547874,29477659,5056,4467,5116,5,3927,434.95949299999995,26059537,1824,1,1,0
core_ch_chpot,12547874,29477659,5056,4467,5116,5,3927,5.596165,26059537,1824,1,1,0
core_ch,12547874,29477659,902,682,907,0,682,42.311153999999995,6725803,682,0,0,0
core_ch_chpot,12547874,29477659,902,682,907,0,682,2.880665,6725803,682,0,0,0
core_ch,12547874,29477659,8350,6838,8641,10,5515,236.565477,19914680,1866,4,1,0
core_ch_chpot,12547874,29477659,8350,6838,8641,10,5515,5.246544,19914680,1866,4,1,0
core_ch,12547874,29477659,1466,1053,1476,0,1053,87.79021100000001,14141345,1053,0,0,0
core_ch_chpot,12547874,29477659,1466,1053,1476,0,1053,1.8282909999999999,14141345,1053,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,64.786813,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.33817800000000003,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1264,1058,1270,1,1058,149.95449299999999,11628439,1058,0,0,0
core_ch_chpot,12547874,29477659,1264,1058,1270,1,1058,3.485092,11628439,1058,0,0,0
core_ch,12547874,29477659,6364,5003,6642,3,3931,248.949646,20286258,1672,1,1,0
core_ch_chpot,12547874,29477659,6364,5003,6642,3,3931,5.9247190000000005,20286258,1672,1,1,0
core_ch,12547874,29477659,3099,2652,3191,7,2596,214.570249,19155567,1394,2,1,0
core_ch_chpot,12547874,29477659,3099,2652,3191,7,2596,4.81346,19155567,1394,2,1,0
core_ch,12547874,29477659,6099,4967,6289,2,3673,255.28718,19722950,2034,1,1,0
core_ch_chpot,12547874,29477659,6099,4967,6289,2,3673,5.591659,19722950,2034,1,1,0
core_ch,12547874,29477659,2288,2002,2320,13,1978,353.12937100000005,25255015,1829,4,1,0
core_ch_chpot,12547874,29477659,2288,2002,2320,13,1978,2.932153,25255015,1829,4,1,0
core_ch,12547874,29477659,8556,6599,8810,12,6182,242.287264,20503211,2285,2,1,0
core_ch_chpot,12547874,29477659,8556,6599,8810,12,6182,3.599911,20503211,2285,2,1,0
core_ch,12547874,29477659,1116,861,1129,0,861,65.865696,8731291,861,0,0,0
core_ch_chpot,12547874,29477659,1116,861,1129,0,861,1.449781,8731291,861,0,0,0
core_ch,12547874,29477659,2642,1905,2667,1,1905,187.27069,16145558,1905,0,0,0
core_ch_chpot,12547874,29477659,2642,1905,2667,1,1905,5.399579,16145558,1905,0,0,0
core_ch,12547874,29477659,2002,1688,2008,0,1688,179.446363,15594705,1688,0,0,0
core_ch_chpot,12547874,29477659,2002,1688,2008,0,1688,3.665583,15594705,1688,0,0,0
core_ch,12547874,29477659,1357,1132,1378,8,1132,125.649042,12169543,1123,0,0,0
core_ch_chpot,12547874,29477659,1357,1132,1378,8,1132,2.25144,12169543,1123,0,0,0
core_ch,12547874,29477659,1317,1081,1324,1,1081,93.201372,11616745,1081,0,0,0
core_ch_chpot,12547874,29477659,1317,1081,1324,1,1081,2.268277,11616745,1081,0,0,0
core_ch,12547874,29477659,1422,1234,1421,0,1234,110.69403199999999,14524410,1234,0,0,0
core_ch_chpot,12547874,29477659,1422,1234,1421,0,1234,2.168509,14524410,1234,0,0,0
core_ch,12547874,29477659,1074,884,1082,2,884,72.399765,10349189,884,0,0,0
core_ch_chpot,12547874,29477659,1074,884,1082,2,884,4.257778999999999,10349189,884,0,0,0
core_ch,12547874,29477659,3551,3126,3643,11,2018,280.62510299999997,21628172,1765,4,1,0
core_ch_chpot,12547874,29477659,3551,3126,3643,11,2018,2.862196,21628172,1765,4,1,0
core_ch,12547874,29477659,3651,2898,3745,6,2687,224.784963,20049163,1505,2,1,0
core_ch_chpot,12547874,29477659,3651,2898,3745,6,2687,4.791465,20049163,1505,2,1,0
core_ch,12547874,29477659,837,672,839,0,672,66.68241900000001,6790260,672,0,0,0
core_ch_chpot,12547874,29477659,837,672,839,0,672,2.787163,6790260,672,0,0,0
core_ch,12547874,29477659,2581,2192,2614,13,2179,342.27588599999996,25378887,1847,4,1,0
core_ch_chpot,12547874,29477659,2581,2192,2614,13,2179,3.21483,25378887,1847,4,1,0
core_ch,12547874,29477659,1324,1050,1328,0,1050,145.287464,11116874,1050,0,0,0
core_ch_chpot,12547874,29477659,1324,1050,1328,0,1050,3.7891320000000004,11116874,1050,0,0,0
core_ch,12547874,29477659,1143,949,1161,8,949,112.15225,9278345,943,3,0,0
core_ch_chpot,12547874,29477659,1143,949,1161,8,949,3.721264,9278345,943,3,0,0
core_ch,12547874,29477659,1,1,0,0,1,36.231348,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.310093,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,5358,4213,5535,7,4088,267.539876,21302533,1804,2,1,0
core_ch_chpot,12547874,29477659,5358,4213,5535,7,4088,3.6753810000000002,21302533,1804,2,1,0
core_ch,12547874,29477659,1295,917,1316,1,917,35.906531,8196646,917,0,0,0
core_ch_chpot,12547874,29477659,1295,917,1316,1,917,1.224267,8196646,917,0,0,0
core_ch,12547874,29477659,5056,4428,5139,12,3267,220.17739,19208784,1657,6,1,0
core_ch_chpot,12547874,29477659,5056,4428,5139,12,3267,3.461794,19208784,1657,6,1,0
core_ch,12547874,29477659,593,407,600,1,407,14.608974,4047087,407,0,0,0
core_ch_chpot,12547874,29477659,593,407,600,1,407,1.381798,4047087,407,0,0,0
core_ch,12547874,29477659,5326,4497,5419,1,3689,330.468816,24165559,1929,1,1,0
core_ch_chpot,12547874,29477659,5326,4497,5419,1,3689,4.627494,24165559,1929,1,1,0
core_ch,12547874,29477659,1660,1300,1669,0,1300,143.864177,13139868,1300,0,0,0
core_ch_chpot,12547874,29477659,1660,1300,1669,0,1300,3.231682,13139868,1300,0,0,0
core_ch,12547874,29477659,3265,2791,3336,6,2180,280.18791,22189193,1550,2,1,0
core_ch_chpot,12547874,29477659,3265,2791,3336,6,2180,4.6012960000000005,22189193,1550,2,1,0
core_ch,12547874,29477659,858,676,860,0,676,51.46787500000001,6751224,676,0,0,0
core_ch_chpot,12547874,29477659,858,676,860,0,676,1.550172,6751224,676,0,0,0
core_ch,12547874,29477659,1602,1275,1610,0,1275,115.356706,12660613,1275,0,0,0
core_ch_chpot,12547874,29477659,1602,1275,1610,0,1275,2.367566,12660613,1275,0,0,0
core_ch,12547874,29477659,952,798,957,0,798,71.69159499999999,9942128,798,0,0,0
core_ch_chpot,12547874,29477659,952,798,957,0,798,2.0842349999999996,9942128,798,0,0,0
core_ch,12547874,29477659,1089,952,1090,0,952,134.26175,10816087,952,0,0,0
core_ch_chpot,12547874,29477659,1089,952,1090,0,952,4.9703550000000005,10816087,952,0,0,0
core_ch,12547874,29477659,18834,15719,19740,24,15643,404.212672,30815302,2625,3,1,0
core_ch_chpot,12547874,29477659,18834,15719,19740,24,15643,7.168615,30815302,2625,3,1,0
core_ch,12547874,29477659,5389,4544,5488,11,3864,389.18499299999996,25789174,1991,5,1,0
core_ch_chpot,12547874,29477659,5389,4544,5488,11,3864,2.088018,25789174,1991,5,1,0
core_ch,12547874,29477659,1537,1199,1568,7,1199,128.985307,11091401,1199,0,0,0
core_ch_chpot,12547874,29477659,1537,1199,1568,7,1199,2.654202,11091401,1199,0,0,0
core_ch,12547874,29477659,1419,1115,1427,1,1115,97.887635,10451502,1115,0,0,0
core_ch_chpot,12547874,29477659,1419,1115,1427,1,1115,3.2448249999999996,10451502,1115,0,0,0
core_ch,12547874,29477659,75,42,74,0,42,0.153639,372341,42,0,0,0
core_ch_chpot,12547874,29477659,75,42,74,0,42,0.670486,372341,42,0,0,0
core_ch,12547874,29477659,973,677,987,1,677,23.86226,5177785,676,0,0,0
core_ch_chpot,12547874,29477659,973,677,987,1,677,1.025144,5177785,676,0,0,0
core_ch,12547874,29477659,792,659,801,2,659,45.034327999999995,6558358,659,0,0,0
core_ch_chpot,12547874,29477659,792,659,801,2,659,1.091089,6558358,659,0,0,0
core_ch,12547874,29477659,1779,1583,1794,7,1583,185.690031,14843733,1583,0,0,0
core_ch_chpot,12547874,29477659,1779,1583,1794,7,1583,3.705061,14843733,1583,0,0,0
core_ch,12547874,29477659,1536,1217,1548,1,1217,81.91586500000001,11159887,1217,0,0,0
core_ch_chpot,12547874,29477659,1536,1217,1548,1,1217,3.679394,11159887,1217,0,0,0
core_ch,12547874,29477659,3133,2676,3154,4,2642,275.05901,21092080,1621,2,1,0
core_ch_chpot,12547874,29477659,3133,2676,3154,4,2642,3.844371,21092080,1621,2,1,0
core_ch,12547874,29477659,838,713,854,5,713,57.869858,8446230,713,0,0,0
core_ch_chpot,12547874,29477659,838,713,854,5,713,0.9983590000000001,8446230,713,0,0,0
core_ch,12547874,29477659,7628,5998,7909,2,4620,233.425904,19610785,2029,1,1,0
core_ch_chpot,12547874,29477659,7628,5998,7909,2,4620,5.6624550000000005,19610785,2029,1,1,0
core_ch,12547874,29477659,1849,1513,1859,2,1513,180.05164200000002,15529506,1513,0,0,0
core_ch_chpot,12547874,29477659,1849,1513,1859,2,1513,3.746779,15529506,1513,0,0,0
core_ch,12547874,29477659,1702,1446,1707,0,1446,180.637046,15788891,1446,0,0,0
core_ch_chpot,12547874,29477659,1702,1446,1707,0,1446,2.633395,15788891,1446,0,0,0
core_ch,12547874,29477659,1486,867,1503,0,867,23.196896000000002,6497732,867,0,0,0
core_ch_chpot,12547874,29477659,1486,867,1503,0,867,3.323195,6497732,867,0,0,0
core_ch,12547874,29477659,13852,11249,14421,3,10665,315.61597600000005,27597733,2312,1,1,0
core_ch_chpot,12547874,29477659,13852,11249,14421,3,10665,4.879231000000001,27597733,2312,1,1,0
core_ch,12547874,29477659,1349,1166,1350,0,1166,104.101206,13780049,1166,0,0,0
core_ch_chpot,12547874,29477659,1349,1166,1350,0,1166,2.9857120000000004,13780049,1166,0,0,0
core_ch,12547874,29477659,8543,6883,8797,4,5461,174.767495,19875896,1772,1,1,0
core_ch_chpot,12547874,29477659,8543,6883,8797,4,5461,3.887568,19875896,1772,1,1,0
core_ch,12547874,29477659,1268,1019,1279,1,1019,101.25506200000001,10606363,1019,0,0,0
core_ch_chpot,12547874,29477659,1268,1019,1279,1,1019,1.957229,10606363,1019,0,0,0
core_ch,12547874,29477659,5000,4275,5123,22,3621,263.259531,20917042,1594,6,1,0
core_ch_chpot,12547874,29477659,5000,4275,5123,22,3621,3.204298,20917042,1594,6,1,0
core_ch,12547874,29477659,692,576,692,0,576,14.922854,5042323,576,0,0,0
core_ch_chpot,12547874,29477659,692,576,692,0,576,1.911346,5042323,576,0,0,0
core_ch,12547874,29477659,2279,1696,2312,7,1696,172.622949,13717856,1696,0,0,0
core_ch_chpot,12547874,29477659,2279,1696,2312,7,1696,2.4842969999999998,13717856,1696,0,0,0
core_ch,12547874,29477659,1598,1289,1631,8,1289,133.298616,12997724,1289,0,0,0
core_ch_chpot,12547874,29477659,1598,1289,1631,8,1289,2.3698819999999996,12997724,1289,0,0,0
core_ch,12547874,29477659,5844,4683,6063,4,3797,271.65074,21833257,2053,1,1,0
core_ch_chpot,12547874,29477659,5844,4683,6063,4,3797,5.377764,21833257,2053,1,1,0
core_ch,12547874,29477659,388,254,387,0,254,3.7958000000000003,1915936,254,0,0,0
core_ch_chpot,12547874,29477659,388,254,387,0,254,0.742509,1915936,254,0,0,0
core_ch,12547874,29477659,8220,6716,8389,17,6026,277.045039,21316924,1829,2,1,0
core_ch_chpot,12547874,29477659,8220,6716,8389,17,6026,4.955337,21316924,1829,2,1,0
core_ch,12547874,29477659,2257,1567,2286,0,1567,107.721148,12949112,1567,0,0,0
core_ch_chpot,12547874,29477659,2257,1567,2286,0,1567,2.0722560000000003,12949112,1567,0,0,0
core_ch,12547874,29477659,1580,1308,1589,0,1308,117.978525,15749160,1308,0,0,0
core_ch_chpot,12547874,29477659,1580,1308,1589,0,1308,1.78899,15749160,1308,0,0,0
core_ch,12547874,29477659,1007,783,1011,0,783,46.170460000000006,7584366,783,0,0,0
core_ch_chpot,12547874,29477659,1007,783,1011,0,783,2.591234,7584366,783,0,0,0
core_ch,12547874,29477659,889,731,894,0,731,36.955927,7294663,731,0,0,0
core_ch_chpot,12547874,29477659,889,731,894,0,731,3.13459,7294663,731,0,0,0
core_ch,12547874,29477659,1299,1101,1309,1,1101,149.39913099999998,12827984,1101,0,0,0
core_ch_chpot,12547874,29477659,1299,1101,1309,1,1101,2.131966,12827984,1101,0,0,0
core_ch,12547874,29477659,4578,3869,4662,3,3299,232.325801,19575815,1482,2,1,0
core_ch_chpot,12547874,29477659,4578,3869,4662,3,3299,4.818753999999999,19575815,1482,2,1,0
core_ch,12547874,29477659,6911,5795,7029,28,5401,368.669845,24961940,2020,6,1,0
core_ch_chpot,12547874,29477659,6911,5795,7029,28,5401,4.44094,24961940,2020,6,1,0
core_ch,12547874,29477659,1980,1553,2009,1,1553,113.673164,15327644,1553,0,0,0
core_ch_chpot,12547874,29477659,1980,1553,2009,1,1553,2.051093,15327644,1553,0,0,0
core_ch,12547874,29477659,1473,1267,1497,8,1267,154.372619,13195760,1260,0,0,0
core_ch_chpot,12547874,29477659,1473,1267,1497,8,1267,2.468961,13195760,1260,0,0,0
core_ch,12547874,29477659,1637,1291,1662,8,1291,145.14644700000002,12043279,1284,0,0,0
core_ch_chpot,12547874,29477659,1637,1291,1662,8,1291,2.1296280000000003,12043279,1284,0,0,0
core_ch,12547874,29477659,1875,1377,1909,5,1377,128.639639,11160521,1377,0,0,0
core_ch_chpot,12547874,29477659,1875,1377,1909,5,1377,3.4428229999999997,11160521,1377,0,0,0
core_ch,12547874,29477659,1050,886,1060,3,886,89.03500100000001,8222239,886,0,0,0
core_ch_chpot,12547874,29477659,1050,886,1060,3,886,3.517172,8222239,886,0,0,0
core_ch,12547874,29477659,8307,6561,8541,19,5792,394.343024,25282206,2371,6,1,0
core_ch_chpot,12547874,29477659,8307,6561,8541,19,5792,2.743664,25282206,2371,6,1,0
core_ch,12547874,29477659,998,787,1004,0,787,50.954076,8646811,781,0,0,0
core_ch_chpot,12547874,29477659,998,787,1004,0,787,1.610522,8646811,781,0,0,0
core_ch,12547874,29477659,1351,1125,1362,3,1125,146.70116,11998974,1125,0,0,0
core_ch_chpot,12547874,29477659,1351,1125,1362,3,1125,3.35693,11998974,1125,0,0,0
core_ch,12547874,29477659,8108,6257,8333,12,6228,306.35890900000004,24250261,2623,2,1,0
core_ch_chpot,12547874,29477659,8108,6257,8333,12,6228,5.939864,24250261,2623,2,1,0
core_ch,12547874,29477659,547,396,548,0,396,16.169797,3769774,396,0,0,0
core_ch_chpot,12547874,29477659,547,396,548,0,396,2.014268,3769774,396,0,0,0
core_ch,12547874,29477659,5158,4309,5249,7,3949,369.91348899999997,22966299,1770,2,1,0
core_ch_chpot,12547874,29477659,5158,4309,5249,7,3949,4.089948000000001,22966299,1770,2,1,0
core_ch,12547874,29477659,1093,921,1113,9,921,99.83794499999999,9405608,921,0,0,0
core_ch_chpot,12547874,29477659,1093,921,1113,9,921,1.984955,9405608,921,0,0,0
core_ch,12547874,29477659,1200,824,1214,0,824,31.997063,6589958,824,0,0,0
core_ch_chpot,12547874,29477659,1200,824,1214,0,824,2.0385,6589958,824,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,60.794735,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.31859,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,2478,1790,2491,0,1790,173.437424,14519400,1790,0,0,0
core_ch_chpot,12547874,29477659,2478,1790,2491,0,1790,1.572792,14519400,1790,0,0,0
core_ch,12547874,29477659,1312,1098,1332,8,1098,124.22657,10038026,1098,0,0,0
core_ch_chpot,12547874,29477659,1312,1098,1332,8,1098,3.520035,10038026,1098,0,0,0
core_ch,12547874,29477659,1568,1355,1567,0,1355,158.79447,12553324,1355,0,0,0
core_ch_chpot,12547874,29477659,1568,1355,1567,0,1355,3.462736,12553324,1355,0,0,0
core_ch,12547874,29477659,8004,6373,8205,7,6075,384.949709,25432812,1757,2,1,0
core_ch_chpot,12547874,29477659,8004,6373,8205,7,6075,3.804045,25432812,1757,2,1,0
core_ch,12547874,29477659,1067,718,1081,0,718,20.997404,5861304,718,0,0,0
core_ch_chpot,12547874,29477659,1067,718,1081,0,718,3.5676259999999997,5861304,718,0,0,0
core_ch,12547874,29477659,1937,1545,1947,0,1545,169.103289,15216868,1533,0,0,0
core_ch_chpot,12547874,29477659,1937,1545,1947,0,1545,2.226588,15216868,1533,0,0,0
core_ch,12547874,29477659,1787,1452,1791,1,1452,143.726139,14610324,1452,0,0,0
core_ch_chpot,12547874,29477659,1787,1452,1791,1,1452,2.3011199999999996,14610324,1452,0,0,0
core_ch,12547874,29477659,1195,854,1204,0,854,37.891462000000004,9361538,854,0,0,0
core_ch_chpot,12547874,29477659,1195,854,1204,0,854,3.54477,9361538,854,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,79.905128,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.442343,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,3845,3025,4151,2,1890,190.34046099999998,20194554,1501,1,1,0
core_ch_chpot,12547874,29477659,3845,3025,4151,2,1890,3.591008,20194554,1501,1,1,0
core_ch,12547874,29477659,1739,1481,1762,8,1481,185.26473700000003,15675315,1474,0,0,0
core_ch_chpot,12547874,29477659,1739,1481,1762,8,1481,2.962216,15675315,1474,0,0,0
core_ch,12547874,29477659,1162,891,1169,0,891,21.241245999999997,6826321,891,0,0,0
core_ch_chpot,12547874,29477659,1162,891,1169,0,891,1.6872809999999998,6826321,891,0,0,0
core_ch,12547874,29477659,654,521,663,0,521,20.40538,4679027,521,0,0,0
core_ch_chpot,12547874,29477659,654,521,663,0,521,0.655985,4679027,521,0,0,0
core_ch,12547874,29477659,4168,3669,4255,1,2985,303.846609,23006480,1935,1,1,0
core_ch_chpot,12547874,29477659,4168,3669,4255,1,2985,4.436877,23006480,1935,1,1,0
core_ch,12547874,29477659,2642,1931,2680,8,1931,200.56152899999998,15694583,1924,0,0,0
core_ch_chpot,12547874,29477659,2642,1931,2680,8,1931,4.023483,15694583,1924,0,0,0
core_ch,12547874,29477659,1813,1528,1821,1,1528,165.54033800000002,13619820,1528,0,0,0
core_ch_chpot,12547874,29477659,1813,1528,1821,1,1528,2.657933,13619820,1528,0,0,0
core_ch,12547874,29477659,427,374,428,0,374,5.239235,3527792,374,0,0,0
core_ch_chpot,12547874,29477659,427,374,428,0,374,0.59356,3527792,374,0,0,0
core_ch,12547874,29477659,3314,2925,3382,3,2104,311.814179,23515437,1738,1,1,0
core_ch_chpot,12547874,29477659,3314,2925,3382,3,2104,5.625637,23515437,1738,1,1,0
core_ch,12547874,29477659,1,1,0,0,1,105.539868,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.557057,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,3744,3271,3873,4,2520,219.903074,19371909,1525,1,1,0
core_ch_chpot,12547874,29477659,3744,3271,3873,4,2520,4.499734,19371909,1525,1,1,0
core_ch,12547874,29477659,1243,976,1261,7,976,120.85032,9367166,972,3,0,0
core_ch_chpot,12547874,29477659,1243,976,1261,7,976,2.7302440000000003,9367166,972,3,0,0
core_ch,12547874,29477659,1484,1196,1500,3,1196,131.10982199999998,12373804,1196,0,0,0
core_ch_chpot,12547874,29477659,1484,1196,1500,3,1196,1.850602,12373804,1196,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,69.66911300000001,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.30088,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1159,1014,1167,0,1014,62.90277,8649790,1014,0,0,0
core_ch_chpot,12547874,29477659,1159,1014,1167,0,1014,3.464349,8649790,1014,0,0,0
core_ch,12547874,29477659,1067,814,1074,0,814,47.89985,6160490,807,0,0,0
core_ch_chpot,12547874,29477659,1067,814,1074,0,814,1.331768,6160490,807,0,0,0
core_ch,12547874,29477659,1378,1081,1395,2,1081,134.50411100000002,10809154,1081,0,0,0
