algo,time_ms
core_ch_chpot,327.49424300000004
core_ch_chpot,983.477707
core_ch_chpot,21.159086000000002
core_ch_chpot,797.722987
core_ch_chpot,925.518844
core_ch_chpot,1048.712502
core_ch_chpot,5.150201
core_ch_chpot,61.243552
core_ch_chpot,219.535918
core_ch_chpot,942.434418
core_ch_chpot,94.352234
core_ch_chpot,89.40698900000001
core_ch_chpot,3.083453
core_ch_chpot,171.734065
core_ch_chpot,872.245331
core_ch_chpot,139.700615
core_ch_chpot,962.4813389999999
core_ch_chpot,859.884691
core_ch_chpot,354.259632
core_ch_chpot,589.6995390000001
core_ch_chpot,16.654437
core_ch_chpot,12.824416
core_ch_chpot,753.670446
core_ch_chpot,952.572133
core_ch_chpot,3.388359
core_ch_chpot,215.88327800000002
core_ch_chpot,3.653382
core_ch_chpot,110.63387800000001
core_ch_chpot,32.355955
core_ch_chpot,8.76906
core_ch_chpot,32.272456
core_ch_chpot,845.585107
core_ch_chpot,848.548966
core_ch_chpot,323.167099
core_ch_chpot,957.0752110000001
core_ch_chpot,17.604722
core_ch_chpot,23.050184
core_ch_chpot,958.675884
core_ch_chpot,4.185916
core_ch_chpot,4.378342
core_ch_chpot,3.5860610000000004
core_ch_chpot,659.474866
core_ch_chpot,142.37149399999998
core_ch_chpot,1230.1876650000002
core_ch_chpot,508.29351
core_ch_chpot,2.603759
core_ch_chpot,2.1272420000000003
core_ch_chpot,515.6711389999999
core_ch_chpot,10.210422
core_ch_chpot,109.80506
core_ch_chpot,788.159827
core_ch_chpot,976.1377570000001
core_ch_chpot,1002.2292550000001
core_ch_chpot,885.021318
core_ch_chpot,4.682637
core_ch_chpot,6.678332
core_ch_chpot,27.794629
core_ch_chpot,854.3371910000001
core_ch_chpot,17.438632
core_ch_chpot,3.4249889999999996
core_ch_chpot,363.086616
core_ch_chpot,16.070131
core_ch_chpot,872.783432
core_ch_chpot,73.51885
core_ch_chpot,2.771057
core_ch_chpot,589.992752
core_ch_chpot,1.767949
core_ch_chpot,580.286294
core_ch_chpot,2.819781
core_ch_chpot,2.755861
core_ch_chpot,1.787563
core_ch_chpot,25.905542
core_ch_chpot,6.970916
core_ch_chpot,542.731509
core_ch_chpot,10.085359
core_ch_chpot,7.227461
core_ch_chpot,2.576527
core_ch_chpot,1353.557552
core_ch_chpot,32.763594
core_ch_chpot,959.285656
core_ch_chpot,528.696758
core_ch_chpot,8.516691
core_ch_chpot,975.332039
core_ch_chpot,764.2101180000001
core_ch_chpot,79.452891
core_ch_chpot,3.011546
core_ch_chpot,27.888545
core_ch_chpot,3.306759
core_ch_chpot,1069.051473
core_ch_chpot,6.610467
core_ch_chpot,1142.4110329999999
core_ch_chpot,1093.071087
core_ch_chpot,6.000128
core_ch_chpot,282.554992
core_ch_chpot,844.309658
core_ch_chpot,45.368793999999994
core_ch_chpot,6.793559999999999
core_ch_chpot,7.615818
core_ch_chpot,16.709124
core_ch_chpot,731.8301339999999
core_ch_chpot,7.895933000000001
core_ch_chpot,7.877095000000001
core_ch_chpot,1037.265587
core_ch_chpot,11.365245
core_ch_chpot,2.046338
core_ch_chpot,21.169271
core_ch_chpot,714.531738
core_ch_chpot,911.2205799999999
core_ch_chpot,8.937069000000001
