algo,time_ms,max_driving_time
core_ch,983.7094320000001,23800000
core_ch_chpot,35.416952,23800000
core_ch,550.826188,23800000
core_ch_chpot,5.3368519999999995,23800000
core_ch,972.208512,23800000
core_ch_chpot,31.008702,23800000
core_ch,1089.2822390000001,23800000
core_ch_chpot,128.649667,23800000
core_ch,1239.983068,23800000
core_ch_chpot,131.218116,23800000
core_ch,1.37032,23800000
core_ch_chpot,1.297702,23800000
core_ch,805.069364,23800000
core_ch_chpot,6.2692190000000005,23800000
core_ch,728.8055420000001,23800000
core_ch_chpot,808.858393,23800000
core_ch,1040.093644,23800000
core_ch_chpot,271.148622,23800000
core_ch,26.401788999999997,23800000
core_ch_chpot,2.163858,23800000
core_ch,1.430996,23800000
core_ch_chpot,1.728613,23800000
core_ch,985.000443,23800000
core_ch_chpot,37.455216,23800000
core_ch,721.183439,23800000
core_ch_chpot,798.413884,23800000
core_ch,288.323444,23800000
core_ch_chpot,8.921548,23800000
core_ch,563.2425599999999,23800000
core_ch_chpot,630.452688,23800000
core_ch,770.301902,23800000
core_ch_chpot,8.690073,23800000
core_ch,731.578913,23800000
core_ch_chpot,815.4918700000001,23800000
core_ch,546.505008,23800000
core_ch_chpot,624.6543690000001,23800000
core_ch,1.577761,23800000
core_ch_chpot,1.637052,23800000
core_ch,1195.514033,23800000
core_ch_chpot,69.76346799999999,23800000
core_ch,134.805577,23800000
core_ch_chpot,8.572118,23800000
core_ch,992.273547,23800000
core_ch_chpot,9.167656999999998,23800000
core_ch,825.642338,23800000
core_ch_chpot,5.047778,23800000
core_ch,1099.90196,23800000
core_ch_chpot,11.456075,23800000
core_ch,652.2434780000001,23800000
core_ch_chpot,7.78244,23800000
core_ch,836.0664370000001,23800000
core_ch_chpot,5.822619,23800000
core_ch,639.9866199999999,23800000
core_ch_chpot,4.030221,23800000
core_ch,693.342303,23800000
core_ch_chpot,6.692201,23800000
core_ch,1004.760863,23800000
core_ch_chpot,46.634755999999996,23800000
core_ch,915.2314230000001,23800000
core_ch_chpot,8.826073000000001,23800000
core_ch,8.86283,23800000
core_ch_chpot,2.6408579999999997,23800000
core_ch,820.386412,23800000
core_ch_chpot,7.250686,23800000
core_ch,980.176458,23800000
core_ch_chpot,35.919879,23800000
core_ch,1056.348349,23800000
core_ch_chpot,67.43592199999999,23800000
core_ch,931.456604,23800000
core_ch_chpot,102.628223,23800000
core_ch,571.810475,23800000
core_ch_chpot,656.422538,23800000
core_ch,1164.97302,23900000
core_ch_chpot,6.068752,23900000
core_ch,977.524986,23900000
core_ch_chpot,45.61893,23900000
core_ch,631.866433,23900000
core_ch_chpot,733.477789,23900000
core_ch,1036.9875980000002,23900000
core_ch_chpot,21.737094,23900000
core_ch,617.21245,23900000
core_ch_chpot,706.8792940000001,23900000
core_ch,996.403199,23900000
core_ch_chpot,117.088516,23900000
core_ch,963.640979,23900000
core_ch_chpot,329.034814,23900000
core_ch,85.484935,23900000
core_ch_chpot,3.997476,23900000
core_ch,1040.1529730000002,23900000
core_ch_chpot,79.154433,23900000
core_ch,1041.297224,23900000
core_ch_chpot,62.947016999999995,23900000
core_ch,1100.6429600000001,23900000
core_ch_chpot,14.265549,23900000
core_ch,411.926568,23900000
core_ch_chpot,1.621991,23900000
core_ch,1192.79217,23900000
core_ch_chpot,89.804891,23900000
core_ch,758.585785,23900000
core_ch_chpot,5.0099610000000006,23900000
core_ch,563.5142969999999,23900000
core_ch_chpot,5.229646,23900000
core_ch,931.249094,23900000
core_ch_chpot,40.871066,23900000
core_ch,1043.9507409999999,23900000
core_ch_chpot,152.098428,23900000
core_ch,500.71172100000007,23900000
core_ch_chpot,573.870378,23900000
core_ch,749.936026,23900000
core_ch_chpot,20.588759000000003,23900000
core_ch,1016.752345,23900000
core_ch_chpot,28.152644000000002,23900000
core_ch,384.090897,23900000
core_ch_chpot,7.284078,23900000
core_ch,185.784215,23900000
core_ch_chpot,4.75946,23900000
core_ch,1089.665809,23900000
core_ch_chpot,26.674241000000002,23900000
core_ch,914.852,23900000
core_ch_chpot,29.671525,23900000
core_ch,946.288383,23900000
core_ch_chpot,20.274179,23900000
core_ch,1151.209797,23900000
core_ch_chpot,233.837574,23900000
core_ch,1056.612016,23900000
core_ch_chpot,10.849174,23900000
core_ch,15.932298000000001,23900000
core_ch_chpot,2.5682169999999998,23900000
core_ch,8.067187,23900000
core_ch_chpot,2.455405,23900000
core_ch,931.899126,23900000
core_ch_chpot,69.885506,23900000
core_ch,535.55111,23900000
core_ch_chpot,618.887122,23900000
core_ch,1136.24432,23900000
core_ch_chpot,38.850807,23900000
core_ch,1056.004926,23900000
core_ch_chpot,6.47885,23900000
core_ch,58.49854,23900000
core_ch_chpot,3.415581,23900000
core_ch,941.906349,23900000
core_ch_chpot,16.352052,23900000
core_ch,1050.107478,23900000
core_ch_chpot,13.932254,23900000
core_ch,1125.365819,23900000
core_ch_chpot,22.292294000000002,23900000
core_ch,86.778185,23900000
core_ch_chpot,3.5180849999999997,23900000
core_ch,944.2676749999999,23900000
core_ch_chpot,7.565186,23900000
core_ch,915.848212,23900000
core_ch_chpot,16.960203,23900000
core_ch,391.04386,23900000
core_ch_chpot,5.6178110000000006,23900000
core_ch,501.959378,23900000
core_ch_chpot,6.370445,23900000
core_ch,941.731687,23900000
core_ch_chpot,8.924169,23900000
core_ch,447.917369,23900000
core_ch_chpot,514.642252,23900000
core_ch,366.235859,23900000
core_ch_chpot,6.059143000000001,23900000
core_ch,999.818806,23900000
core_ch_chpot,17.713186,23900000
core_ch,712.5095259999999,23900000
core_ch_chpot,797.180844,23900000
core_ch,715.396744,23900000
core_ch_chpot,13.617817,23900000
core_ch,87.396086,23900000
core_ch_chpot,3.6451930000000003,23900000
core_ch,1110.6474500000002,23900000
core_ch_chpot,7.427359,23900000
core_ch,618.2354780000001,23900000
core_ch_chpot,3.642232,23900000
core_ch,1196.178627,23900000
core_ch_chpot,308.021702,23900000
core_ch,1072.3826299999998,23900000
core_ch_chpot,9.834491,23900000
core_ch,1216.89153,23900000
core_ch_chpot,72.241192,23900000
core_ch,1059.996402,23900000
core_ch_chpot,99.640114,23900000
core_ch,677.105866,23900000
core_ch_chpot,11.598460999999999,23900000
core_ch,661.271601,23900000
core_ch_chpot,9.510843999999999,23900000
core_ch,993.199674,23900000
core_ch_chpot,10.899068,23900000
core_ch,964.944786,23900000
core_ch_chpot,507.23745499999995,23900000
core_ch,1083.8781900000001,23900000
core_ch_chpot,70.73926399999999,23900000
core_ch,632.4849700000001,23900000
core_ch_chpot,26.813641999999998,23900000
core_ch,1067.0997929999999,23900000
core_ch_chpot,8.217847,23900000
core_ch,985.61694,23900000
core_ch_chpot,35.477842,23900000
core_ch,982.27963,23900000
core_ch_chpot,61.459396,23900000
core_ch,586.69227,23900000
core_ch_chpot,9.094141,23900000
core_ch,1212.935194,23900000
core_ch_chpot,71.71403799999999,23900000
core_ch,868.0088350000001,23900000
core_ch_chpot,13.954746,23900000
core_ch,728.6749110000001,23900000
core_ch_chpot,5.809033,23900000
core_ch,915.553462,23900000
core_ch_chpot,6.917001,23900000
core_ch,966.48564,23900000
core_ch_chpot,17.012295,23900000
core_ch,398.31296399999997,23900000
core_ch_chpot,5.168673,23900000
core_ch,789.746046,23900000
core_ch_chpot,14.960877,23900000
core_ch,599.046833,23900000
core_ch_chpot,3.857719,23900000
core_ch,830.779139,23900000
core_ch_chpot,4.719298,23900000
core_ch,908.227258,23900000
core_ch_chpot,5.059378,23900000
core_ch,410.982391,23900000
core_ch_chpot,1.9771250000000002,23900000
core_ch,955.363132,23900000
core_ch_chpot,11.346021,23900000
core_ch,987.419579,23900000
core_ch_chpot,9.355493,23900000
core_ch,680.3560050000001,23900000
core_ch_chpot,782.027524,23900000
core_ch,628.2019479999999,23900000
core_ch_chpot,5.904841,23900000
core_ch,961.5086269999999,23900000
core_ch_chpot,5.108878,23900000
core_ch,732.0110480000001,23900000
core_ch_chpot,8.387091,23900000
core_ch,986.451955,23900000
core_ch_chpot,134.395343,23900000
core_ch,1076.4893220000001,23900000
core_ch_chpot,15.632765,23900000
core_ch,1131.354909,23900000
core_ch_chpot,43.300821000000006,23900000
core_ch,771.735474,23900000
core_ch_chpot,860.610148,23900000
core_ch,1070.368929,23900000
core_ch_chpot,193.046933,23900000
core_ch,265.15128999999996,23900000
core_ch_chpot,3.455901,23900000
core_ch,128.941137,23900000
core_ch_chpot,2.270722,23900000
core_ch,934.135305,23900000
core_ch_chpot,18.549443999999998,23900000
core_ch,1169.1929240000002,23900000
core_ch_chpot,10.250632000000001,23900000
core_ch,655.754322,23900000
core_ch_chpot,1.925639,23900000
core_ch,6.800445,23900000
core_ch_chpot,2.1070960000000003,23900000
core_ch,553.440646,23900000
core_ch_chpot,619.9697990000001,23900000
core_ch,1236.869949,23900000
core_ch_chpot,306.339645,23900000
core_ch,1175.025571,23900000
core_ch_chpot,85.801641,23900000
core_ch,770.104202,23900000
core_ch_chpot,3.688215,23900000
core_ch,1023.630099,23900000
core_ch_chpot,35.062944,23900000
core_ch,55.872963999999996,23900000
core_ch_chpot,2.738859,23900000
core_ch,861.28405,23900000
core_ch_chpot,9.542157000000001,23900000
core_ch,34.776202999999995,24000000
core_ch_chpot,3.813674,24000000
core_ch,1039.1978609999999,24000000
core_ch_chpot,8.082535,24000000
core_ch,1048.167295,24000000
core_ch_chpot,21.743318000000002,24000000
core_ch,1199.3961120000001,24000000
core_ch_chpot,7.648811,24000000
core_ch,6.3335550000000005,24000000
core_ch_chpot,2.718384,24000000
core_ch,269.303456,24000000
core_ch_chpot,4.175728,24000000
core_ch,938.962221,24000000
core_ch_chpot,88.364768,24000000
core_ch,698.105057,24000000
core_ch_chpot,9.077681,24000000
core_ch,10.067497999999999,24000000
core_ch_chpot,2.429268,24000000
core_ch,645.8579599999999,24000000
core_ch_chpot,738.5476239999999,24000000
core_ch,660.2231320000001,24000000
core_ch_chpot,2.266109,24000000
core_ch,598.485217,24000000
core_ch_chpot,679.75302,24000000
core_ch,900.323598,24000000
core_ch_chpot,12.019691,24000000
core_ch,12.688739,24000000
core_ch_chpot,2.285288,24000000
core_ch,765.221216,24000000
core_ch_chpot,4.51851,24000000
core_ch,656.3887000000001,24000000
core_ch_chpot,8.666639,24000000
core_ch,1148.8995790000001,24000000
core_ch_chpot,21.323798,24000000
core_ch,786.090789,24000000
core_ch_chpot,881.844321,24000000
core_ch,1017.2940040000001,24000000
core_ch_chpot,12.380783,24000000
core_ch,899.858072,24000000
core_ch_chpot,6.173904,24000000
core_ch,1156.343502,24000000
core_ch_chpot,10.197243,24000000
core_ch,1292.1082130000002,24000000
core_ch_chpot,53.464712,24000000
core_ch,1097.941085,24000000
core_ch_chpot,9.878522,24000000
core_ch,258.021922,24000000
core_ch_chpot,3.837081,24000000
core_ch,847.073045,24000000
core_ch_chpot,8.46194,24000000
core_ch,141.688506,24000000
core_ch_chpot,2.555005,24000000
core_ch,156.808648,24000000
core_ch_chpot,4.174853,24000000
core_ch,1133.007417,24000000
core_ch_chpot,70.415994,24000000
core_ch,1051.7269410000001,24000000
core_ch_chpot,9.567625,24000000
core_ch,690.751703,24000000
core_ch_chpot,3.788376,24000000
core_ch,1142.3599669999999,24000000
core_ch_chpot,163.381933,24000000
core_ch,829.831162,24000000
core_ch_chpot,7.286598,24000000
core_ch,1077.823079,24000000
core_ch_chpot,6.401888,24000000
core_ch,1115.1153490000002,24000000
core_ch_chpot,86.473203,24000000
core_ch,695.198799,24000000
core_ch_chpot,4.584005,24000000
core_ch,614.11312,24000000
core_ch_chpot,3.507668,24000000
core_ch,634.033411,24000000
core_ch_chpot,721.583279,24000000
core_ch,675.523472,24000000
core_ch_chpot,1.882812,24000000
core_ch,668.658956,24000000
core_ch_chpot,753.024942,24000000
core_ch,665.6735160000001,24000000
core_ch_chpot,757.7392050000001,24000000
core_ch,649.535082,24000000
core_ch_chpot,7.203203,24000000
core_ch,1093.435817,24000000
core_ch_chpot,156.085105,24000000
core_ch,511.58095000000003,24000000
core_ch_chpot,627.8725790000001,24000000
core_ch,1145.8423870000001,24000000
core_ch_chpot,74.01524900000001,24000000
core_ch,795.8509230000001,24000000
core_ch_chpot,43.201603,24000000
core_ch,716.187289,24000000
core_ch_chpot,807.281896,24000000
core_ch,612.4689549999999,24000000
core_ch_chpot,685.29022,24000000
core_ch,970.64008,24000000
core_ch_chpot,5.944179,24000000
core_ch,785.046282,24000000
core_ch_chpot,8.448799,24000000
core_ch,126.2825,24000000
core_ch_chpot,5.7983649999999995,24000000
core_ch,647.466865,24000000
core_ch_chpot,734.7452030000001,24000000
core_ch,609.860504,24000000
core_ch_chpot,2.610978,24000000
core_ch,143.78317099999998,24000000
core_ch_chpot,2.364532,24000000
core_ch,37.80337,24000000
core_ch_chpot,2.576646,24000000
core_ch,676.885364,24000000
core_ch_chpot,36.587785999999994,24000000
core_ch,1204.4289749999998,24000000
core_ch_chpot,78.386239,24000000
core_ch,1069.609312,24000000
core_ch_chpot,68.598507,24000000
core_ch,693.460358,24000000
core_ch_chpot,8.846015000000001,24000000
core_ch,977.575335,24000000
core_ch_chpot,64.238902,24000000
core_ch,634.9724570000001,24000000
core_ch_chpot,706.358802,24000000
core_ch,1068.724598,24000000
core_ch_chpot,10.005027,24000000
core_ch,577.541953,24000000
core_ch_chpot,10.582326,24000000
core_ch,1105.4518520000001,24000000
core_ch_chpot,26.404064,24000000
core_ch,973.4094399999999,24000000
core_ch_chpot,9.988595,24000000
core_ch,1194.691712,24000000
core_ch_chpot,67.48328000000001,24000000
core_ch,769.906591,24000000
core_ch_chpot,8.434916000000001,24000000
core_ch,29.636268,24000000
core_ch_chpot,1.937094,24000000
core_ch,519.159927,24000000
core_ch_chpot,6.980239,24000000
core_ch,1176.641426,24000000
core_ch_chpot,19.638341,24000000
core_ch,909.141034,24000000
core_ch_chpot,9.815884,24000000
core_ch,1122.793241,24000000
core_ch_chpot,14.797329999999999,24000000
core_ch,125.307371,24000000
core_ch_chpot,3.752447,24000000
core_ch,861.0045779999999,24000000
core_ch_chpot,26.119048,24000000
core_ch,981.466442,24000000
core_ch_chpot,106.752057,24000000
core_ch,968.628374,24000000
core_ch_chpot,5.937109,24000000
core_ch,718.8654650000001,24000000
core_ch_chpot,22.546678,24000000
core_ch,1009.779649,24000000
core_ch_chpot,9.772516,24000000
core_ch,449.118184,24000000
core_ch_chpot,4.9716450000000005,24000000
core_ch,446.49571,24000000
core_ch_chpot,3.864951,24000000
core_ch,633.1021559999999,24000000
core_ch_chpot,713.339319,24000000
core_ch,1.824079,24000000
core_ch_chpot,1.815753,24000000
core_ch,580.407656,24000000
core_ch_chpot,5.233275,24000000
core_ch,548.457825,24000000
core_ch_chpot,614.749786,24000000
core_ch,1167.983841,24000000
core_ch_chpot,65.945644,24000000
core_ch,1091.2344890000002,24000000
core_ch_chpot,33.403127999999995,24000000
core_ch,1137.104433,24000000
core_ch_chpot,172.94417,24000000
core_ch,1185.754856,24000000
core_ch_chpot,44.028585,24000000
core_ch,220.01317,24000000
core_ch_chpot,3.109426,24000000
core_ch,636.00685,24000000
core_ch_chpot,1.8152890000000002,24000000
core_ch,871.1963569999999,24000000
core_ch_chpot,62.503078,24000000
core_ch,920.623956,24000000
core_ch_chpot,5.349205,24000000
core_ch,475.14905200000004,24000000
core_ch_chpot,8.637350999999999,24000000
core_ch,996.617895,24000000
core_ch_chpot,6.015797,24000000
core_ch,576.6470350000001,24000000
core_ch_chpot,653.335935,24000000
core_ch,2.482488,24000000
core_ch_chpot,2.24408,24000000
core_ch,963.110516,24000000
core_ch_chpot,102.652615,24000000
core_ch,1126.089988,24000000
core_ch_chpot,8.968689,24000000
core_ch,924.971785,24000000
core_ch_chpot,282.704681,24000000
core_ch,1151.404912,24000000
core_ch_chpot,24.448368000000002,24000000
core_ch,1098.286362,24000000
core_ch_chpot,22.89745,24000000
core_ch,928.384544,24100000
core_ch_chpot,10.012615,24100000
core_ch,435.855045,24100000
core_ch_chpot,5.267173,24100000
core_ch,762.1204849999999,24100000
core_ch_chpot,843.4499490000001,24100000
core_ch,1.337598,24100000
core_ch_chpot,1.566471,24100000
core_ch,630.733106,24100000
core_ch_chpot,8.231548,24100000
core_ch,690.2796519999999,24100000
core_ch_chpot,14.462404,24100000
core_ch,683.570556,24100000
core_ch_chpot,9.263672,24100000
core_ch,989.320555,24100000
core_ch_chpot,8.553740000000001,24100000
core_ch,996.684754,24100000
core_ch_chpot,7.299921,24100000
core_ch,841.621541,24100000
core_ch_chpot,29.378461,24100000
core_ch,1141.937701,24100000
core_ch_chpot,37.572599999999994,24100000
core_ch,777.273416,24100000
core_ch_chpot,867.902994,24100000
core_ch,985.058415,24100000
core_ch_chpot,72.239268,24100000
core_ch,584.8301270000001,24100000
core_ch_chpot,1.594706,24100000
core_ch,1152.988023,24100000
core_ch_chpot,29.626798,24100000
core_ch,621.361073,24100000
core_ch_chpot,705.9413049999999,24100000
core_ch,104.67746,24100000
core_ch_chpot,6.00364,24100000
core_ch,831.169897,24100000
core_ch_chpot,6.02658,24100000
core_ch,718.1584519999999,24100000
core_ch_chpot,14.039197999999999,24100000
core_ch,965.437713,24100000
core_ch_chpot,108.500845,24100000
core_ch,1079.421778,24100000
core_ch_chpot,40.959765000000004,24100000
core_ch,376.26661900000005,24100000
core_ch_chpot,4.005109,24100000
core_ch,781.246305,24100000
core_ch_chpot,875.149928,24100000
core_ch,11.044671000000001,24100000
core_ch_chpot,1.9974960000000002,24100000
core_ch,1183.3997840000002,24100000
core_ch_chpot,12.723395,24100000
core_ch,420.86384300000003,24100000
core_ch_chpot,4.076448,24100000
core_ch,771.563624,24100000
core_ch_chpot,855.48384,24100000
core_ch,970.219452,24100000
core_ch_chpot,197.379409,24100000
core_ch,5.126558,24100000
core_ch_chpot,2.1116770000000002,24100000
core_ch,53.709137,24100000
core_ch_chpot,5.623341,24100000
core_ch,565.5656100000001,24100000
core_ch_chpot,645.7021440000001,24100000
core_ch,34.82336,24100000
core_ch_chpot,3.265918,24100000
core_ch,785.05774,24100000
core_ch_chpot,5.073891,24100000
core_ch,1228.7759469999999,24100000
core_ch_chpot,38.279508,24100000
core_ch,679.704648,24100000
core_ch_chpot,14.198201000000001,24100000
core_ch,843.8953,24100000
core_ch_chpot,4.769261,24100000
core_ch,1020.3864250000001,24100000
core_ch_chpot,9.115411,24100000
core_ch,1126.9050140000002,24100000
core_ch_chpot,6.455571,24100000
core_ch,138.235741,24100000
core_ch_chpot,2.949152,24100000
core_ch,666.904822,24100000
core_ch_chpot,747.175422,24100000
core_ch,959.86004,24100000
core_ch_chpot,15.560444,24100000
core_ch,908.637922,24100000
core_ch_chpot,10.17126,24100000
core_ch,1009.349909,24100000
core_ch_chpot,73.39979100000001,24100000
core_ch,1096.787324,24100000
core_ch_chpot,63.922782,24100000
core_ch,908.334925,24100000
core_ch_chpot,4.109622,24100000
core_ch,1024.445338,24100000
core_ch_chpot,17.269822,24100000
core_ch,991.100006,24100000
core_ch_chpot,8.948395,24100000
core_ch,663.477315,24100000
core_ch_chpot,2.017156,24100000
core_ch,1142.285433,24100000
core_ch_chpot,8.008360000000001,24100000
core_ch,1101.520389,24100000
core_ch_chpot,101.606556,24100000
core_ch,626.065125,24100000
core_ch_chpot,693.287888,24100000
core_ch,746.6626130000001,24100000
core_ch_chpot,101.101223,24100000
core_ch,1137.560945,24100000
core_ch_chpot,111.312229,24100000
core_ch,1064.7977799999999,24100000
core_ch_chpot,92.225332,24100000
core_ch,1271.658845,24100000
core_ch_chpot,10.277828,24100000
core_ch,574.564567,24100000
core_ch_chpot,5.054545,24100000
core_ch,467.83507000000003,24100000
core_ch_chpot,3.950867,24100000
core_ch,956.0458,24100000
core_ch_chpot,8.100395,24100000
core_ch,628.420013,24100000
core_ch_chpot,705.655704,24100000
core_ch,1005.291668,24100000
core_ch_chpot,17.005885,24100000
core_ch,860.945774,24100000
core_ch_chpot,6.289185,24100000
core_ch,611.6126549999999,24100000
core_ch_chpot,696.479508,24100000
core_ch,1109.0290679999998,24100000
core_ch_chpot,47.721424,24100000
core_ch,668.004763,24100000
core_ch_chpot,756.015754,24100000
core_ch,754.201624,24100000
core_ch_chpot,21.873598,24100000
core_ch,554.919952,24100000
core_ch_chpot,6.477028,24100000
core_ch,510.52529899999996,24100000
core_ch_chpot,7.787451,24100000
core_ch,1009.516912,24100000
core_ch_chpot,12.00294,24100000
core_ch,1227.281839,24100000
core_ch_chpot,386.807697,24100000
core_ch,765.399245,24100000
core_ch_chpot,20.070919,24100000
core_ch,1171.146181,24100000
core_ch_chpot,19.644143,24100000
core_ch,1021.330074,24100000
core_ch_chpot,8.541616,24100000
core_ch,7.132905,24100000
core_ch_chpot,1.85135,24100000
core_ch,1066.260182,24100000
core_ch_chpot,47.005584000000006,24100000
core_ch,608.3017990000001,24100000
core_ch_chpot,5.581861,24100000
core_ch,838.299367,24100000
core_ch_chpot,6.13554,24100000
core_ch,940.082408,24100000
core_ch_chpot,44.610706,24100000
core_ch,1046.854105,24100000
core_ch_chpot,12.387565,24100000
core_ch,1209.838272,24100000
core_ch_chpot,25.278833,24100000
core_ch,44.188439,24100000
core_ch_chpot,3.5477149999999997,24100000
core_ch,896.689718,24100000
core_ch_chpot,7.508026,24100000
core_ch,109.866134,24100000
core_ch_chpot,2.851257,24100000
core_ch,82.061623,24100000
core_ch_chpot,2.1897990000000003,24100000
core_ch,1180.33296,24100000
core_ch_chpot,87.456024,24100000
core_ch,581.610854,24100000
core_ch_chpot,660.924321,24100000
core_ch,988.4982,24100000
core_ch_chpot,119.600793,24100000
core_ch,47.854407,24100000
core_ch_chpot,3.613819,24100000
core_ch,1006.3940200000001,24100000
core_ch_chpot,93.148138,24100000
core_ch,1047.464939,24100000
core_ch_chpot,26.95086,24100000
core_ch,646.507143,24100000
core_ch_chpot,729.860377,24100000
core_ch,1062.784863,24100000
core_ch_chpot,33.143073,24100000
core_ch,747.228184,24100000
core_ch_chpot,22.103741,24100000
core_ch,999.3472049999999,24100000
core_ch_chpot,79.44403899999999,24100000
core_ch,1099.832979,24100000
core_ch_chpot,6.923618,24100000
core_ch,986.867713,24100000
core_ch_chpot,58.783993,24100000
core_ch,1183.492986,24100000
core_ch_chpot,315.77134,24100000
core_ch,938.431169,24100000
core_ch_chpot,235.80184300000002,24100000
core_ch,1040.8387750000002,24100000
core_ch_chpot,48.143736,24100000
core_ch,741.605076,24100000
core_ch_chpot,18.042686,24100000
core_ch,1060.6376559999999,24100000
core_ch_chpot,118.08610399999999,24100000
core_ch,875.512551,24200000
core_ch_chpot,51.029782000000004,24200000
core_ch,580.098055,24200000
core_ch_chpot,644.5170770000001,24200000
core_ch,741.932876,24200000
core_ch_chpot,700.689044,24200000
core_ch,701.830104,24200000
core_ch_chpot,790.7062649999999,24200000
core_ch,656.902313,24200000
core_ch_chpot,5.615033,24200000
core_ch,795.4643550000001,24200000
core_ch_chpot,10.07306,24200000
core_ch,1137.855565,24200000
core_ch_chpot,7.112738,24200000
core_ch,558.702538,24200000
core_ch_chpot,622.569226,24200000
core_ch,522.016081,24200000
core_ch_chpot,4.051832,24200000
core_ch,635.833567,24200000
core_ch_chpot,11.5201,24200000
core_ch,409.984752,24200000
core_ch_chpot,6.3413829999999995,24200000
core_ch,8.282432,24200000
core_ch_chpot,2.0418239999999996,24200000
core_ch,406.674083,24200000
core_ch_chpot,3.200445,24200000
core_ch,679.6265080000001,24200000
core_ch_chpot,766.769383,24200000
core_ch,700.9440569999999,24200000
core_ch_chpot,790.8825,24200000
core_ch,1051.058751,24200000
core_ch_chpot,44.574635,24200000
core_ch,734.817441,24200000
core_ch_chpot,5.685262,24200000
core_ch,1104.091919,24200000
core_ch_chpot,20.582440000000002,24200000
core_ch,700.978369,24200000
core_ch_chpot,4.36977,24200000
core_ch,1187.5833460000001,24200000
core_ch_chpot,11.274971,24200000
core_ch,891.275224,24200000
core_ch_chpot,6.290529,24200000
core_ch,9.381548,24200000
core_ch_chpot,2.705464,24200000
core_ch,619.7326909999999,24200000
core_ch_chpot,703.286298,24200000
core_ch,1075.038757,24200000
core_ch_chpot,91.046581,24200000
core_ch,1021.685841,24200000
core_ch_chpot,365.72385299999996,24200000
core_ch,906.806505,24200000
core_ch_chpot,2.464845,24200000
core_ch,853.006229,24200000
core_ch_chpot,46.204839,24200000
core_ch,1227.954819,24200000
core_ch_chpot,64.78031700000001,24200000
core_ch,1044.016491,24200000
core_ch_chpot,17.455866,24200000
core_ch,837.523632,24200000
core_ch_chpot,6.4116,24200000
core_ch,738.184973,24200000
core_ch_chpot,6.346456,24200000
core_ch,704.188518,24200000
core_ch_chpot,65.974845,24200000
core_ch,1177.970869,24200000
core_ch_chpot,190.150855,24200000
core_ch,8.527096,24200000
core_ch_chpot,1.907869,24200000
core_ch,814.212575,24200000
core_ch_chpot,22.361094,24200000
core_ch,595.027929,24200000
core_ch_chpot,6.168006,24200000
core_ch,1003.3609919999999,24200000
core_ch_chpot,5.780564,24200000
core_ch,1191.34594,24200000
core_ch_chpot,15.782689,24200000
core_ch,833.184723,24200000
core_ch_chpot,19.140978999999998,24200000
core_ch,320.75208399999997,24200000
core_ch_chpot,6.901204,24200000
core_ch,981.8183700000001,24200000
core_ch_chpot,23.034917,24200000
core_ch,909.342046,24200000
core_ch_chpot,6.305121000000001,24200000
core_ch,828.983297,24200000
core_ch_chpot,4.319744,24200000
core_ch,1034.9650980000001,24200000
core_ch_chpot,257.408766,24200000
core_ch,692.7058099999999,24200000
core_ch_chpot,7.482318,24200000
core_ch,393.790886,24200000
core_ch_chpot,4.987925,24200000
core_ch,1105.034393,24200000
core_ch_chpot,65.929319,24200000
core_ch,670.620699,24200000
core_ch_chpot,5.284584,24200000
core_ch,1002.338471,24200000
core_ch_chpot,7.986951000000001,24200000
core_ch,837.836408,24200000
core_ch_chpot,16.418393,24200000
core_ch,723.8759190000001,24200000
core_ch_chpot,8.685170000000001,24200000
core_ch,196.512747,24200000
core_ch_chpot,3.9175160000000004,24200000
core_ch,1020.8368990000001,24200000
core_ch_chpot,28.571368,24200000
core_ch,259.821313,24200000
core_ch_chpot,2.303596,24200000
core_ch,1098.495872,24200000
core_ch_chpot,16.58005,24200000
core_ch,603.588908,24200000
core_ch_chpot,690.892334,24200000
core_ch,6.293574,24200000
core_ch_chpot,2.710372,24200000
core_ch,1054.855135,24200000
core_ch_chpot,28.2418,24200000
core_ch,1122.635395,24200000
core_ch_chpot,6.157916999999999,24200000
core_ch,879.026205,24200000
core_ch_chpot,5.74634,24200000
core_ch,1001.143017,24200000
core_ch_chpot,92.909801,24200000
core_ch,874.81584,24200000
core_ch_chpot,45.627183,24200000
core_ch,967.818672,24200000
core_ch_chpot,568.9772370000001,24200000
core_ch,214.042511,24200000
core_ch_chpot,5.684380999999999,24200000
core_ch,584.33601,24200000
core_ch_chpot,650.7165120000001,24200000
core_ch,868.0649980000001,24200000
core_ch_chpot,4.735668,24200000
core_ch,697.493192,24200000
core_ch_chpot,10.695662,24200000
core_ch,903.6237179999999,24200000
core_ch_chpot,8.428852000000001,24200000
core_ch,1018.3510120000001,24200000
core_ch_chpot,43.105945999999996,24200000
core_ch,4.121287000000001,24200000
core_ch_chpot,2.2392649999999996,24200000
core_ch,714.8899829999999,24200000
core_ch_chpot,802.6123859999999,24200000
core_ch,764.8438520000001,24200000
core_ch_chpot,840.2778,24200000
core_ch,911.59147,24200000
core_ch_chpot,8.790395,24200000
core_ch,1092.959386,24200000
core_ch_chpot,82.01552199999999,24200000
core_ch,1036.5107639999999,24200000
core_ch_chpot,50.678417,24200000
core_ch,100.552454,24200000
core_ch_chpot,4.233464000000001,24200000
core_ch,898.7849679999999,24200000
core_ch_chpot,91.507167,24200000
core_ch,493.020352,24200000
