algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_short_pauses,path_number_long_pauses
dijkstra,12547874,29477659,1826,1466,1913,3,1466,58713.599653000005,15594589,1466,0,0,0
dijkstra,12547874,29477659,2039,1631,2054,1,1631,43370.004339,15643161,1617,0,0,0
dijkstra,12547874,29477659,1,1,0,0,1,0.002438,NaN,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,1448,1093,1461,1,1093,26248.664015,11327617,1093,0,0,0
dijkstra,12547874,29477659,1405,1217,1410,3,1217,44149.888811,14799763,1217,0,0,0
dijkstra,12547874,29477659,2481,2004,2513,11,2004,71110.17541299999,20312789,2004,3,1,0
dijkstra,12547874,29477659,7033,6038,7310,4,5343,89890.234595,24030579,1784,1,1,0
dijkstra,12547874,29477659,1200,1028,1222,10,1028,14207.917016,10063778,1028,0,0,0
dijkstra,12547874,29477659,1105,909,1107,0,909,7327.361371,10815108,909,0,0,0
dijkstra,12547874,29477659,1,1,0,0,1,272529.548336,NaN,NaN,NaN,NaN,NaN
dijkstra,12547874,29477659,1579,1282,1591,2,1282,44297.574268,13836366,1282,0,0,0
dijkstra,12547874,29477659,1168,870,1184,3,870,5408.7669399999995,7397166,870,0,0,0
dijkstra,12547874,29477659,7618,6131,7892,23,4625,69911.435887,19898303,1897,7,1,0
dijkstra,12547874,29477659,1397,1122,1404,0,1122,37816.226112000004,12507249,1122,0,0,0
dijkstra,12547874,29477659,1753,1486,1770,7,1486,25110.725099,13536790,1486,0,0,0
dijkstra,12547874,29477659,1374,1002,1392,2,1002,12046.206428,8846104,1002,0,0,0
dijkstra,12547874,29477659,2273,1724,2297,0,1724,48682.392229000005,14324843,1724,0,0,0
dijkstra,12547874,29477659,498,335,499,0,335,174.821525,2464790,335,0,0,0
dijkstra,12547874,29477659,994,761,999,0,761,6175.35556,7704065,761,0,0,0
dijkstra,12547874,29477659,813,641,814,0,641,2278.6904329999998,6644511,641,0,0,0
dijkstra,12547874,29477659,8677,6991,8951,4,6205,86737.496421,24963021,2056,2,1,0
dijkstra_bidir,12547874,29477659,1558,1356,1560,0,1356,6636.60949,13045495,1356,0,0,0
dijkstra_bidir,12547874,29477659,3734,3299,4147,5,1703,18699.315404,19072344,1679,5,1,0
dijkstra_bidir,12547874,29477659,4064,3549,4173,5,2537,32893.738434,21793860,1718,1,1,0
dijkstra_bidir,12547874,29477659,1634,1330,1639,0,1330,6446.5606290000005,14172112,1330,0,0,0
dijkstra_bidir,12547874,29477659,1878,1472,1895,1,1472,7660.268645,15559887,1471,0,0,0
dijkstra_bidir,12547874,29477659,2310,1647,2339,4,1647,4900.899228,12681756,1647,0,0,0
dijkstra_bidir,12547874,29477659,678,562,680,1,562,503.661806,5323579,562,0,0,0
dijkstra_bidir,12547874,29477659,3872,3344,3964,6,2398,30702.198177,21365408,1828,1,1,0
dijkstra_bidir,12547874,29477659,1672,1384,1709,7,1384,4212.332984,12592234,1384,3,0,0
dijkstra_bidir,12547874,29477659,555,461,565,5,461,653.622615,4159528,454,0,0,0
dijkstra_bidir,12547874,29477659,3678,3037,3740,4,2958,31325.083353,20714609,1691,2,1,0
dijkstra_bidir,12547874,29477659,1383,979,1401,3,979,1467.632404,7301344,979,0,0,0
dijkstra_bidir,12547874,29477659,3616,3219,3766,7,1830,31056.472804999998,19076045,1520,4,1,0
dijkstra_bidir,12547874,29477659,6620,5278,6804,7,4205,28088.239951,21625494,1720,6,1,0
dijkstra_bidir,12547874,29477659,3196,2876,3335,5,1851,22879.632584,23106581,1840,4,1,0
dijkstra_bidir,12547874,29477659,1322,1124,1327,1,1124,5982.886911,11556272,1119,0,0,0
dijkstra_bidir,12547874,29477659,479,307,479,0,307,38.265945,4186307,307,0,0,0
dijkstra_bidir,12547874,29477659,970,801,971,0,801,1670.3823519999999,11506242,801,0,0,0
dijkstra_bidir,12547874,29477659,802,640,809,1,640,414.66258,6159340,640,0,0,0
dijkstra_bidir,12547874,29477659,1316,1130,1319,0,1130,4815.9707960000005,12228386,1130,0,0,0
dijkstra_bidir,12547874,29477659,576,460,578,1,460,373.392299,4160009,460,0,0,0
dijkstra_bidir,12547874,29477659,638,544,649,4,544,265.508575,5158520,544,0,0,0
dijkstra_bidir,12547874,29477659,1602,1347,1611,1,1347,5067.83174,14406073,1347,0,0,0
dijkstra_bidir,12547874,29477659,3649,2981,3702,4,2827,39128.583799,24540330,2044,2,1,0
dijkstra_bidir,12547874,29477659,1652,1364,1736,1,1364,9849.956005999999,14641845,1364,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.200248,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,853,649,858,0,649,85.150029,6486274,649,0,0,0
dijkstra_bidir,12547874,29477659,1501,1153,1513,0,1153,2240.20232,10364380,1153,0,0,0
dijkstra_bidir,12547874,29477659,1339,999,1355,0,999,1116.672847,7791351,999,0,0,0
dijkstra_bidir,12547874,29477659,1608,1255,1648,3,1255,2258.212563,12588867,1255,0,0,0
dijkstra_bidir,12547874,29477659,12311,10134,12785,3,9183,28554.157702,23165799,1872,1,1,0
dijkstra_bidir,12547874,29477659,1367,988,1377,0,988,719.870142,9782221,988,0,0,0
dijkstra_bidir,12547874,29477659,1417,1180,1422,2,1180,5192.921377000001,11419364,1168,0,0,0
dijkstra_bidir,12547874,29477659,1395,1162,1403,0,1162,5079.9965010000005,12735850,1162,0,0,0
dijkstra_bidir,12547874,29477659,2026,1585,2039,1,1585,6130.257311,14380161,1585,0,0,0
dijkstra_bidir,12547874,29477659,1707,1255,1733,1,1255,3172.638771,11255943,1255,0,0,0
dijkstra_bidir,12547874,29477659,1153,903,1162,0,903,1610.196672,8816845,903,0,0,0
dijkstra_bidir,12547874,29477659,4463,3747,4525,4,3402,52280.886535,30628848,2388,1,1,0
dijkstra_bidir,12547874,29477659,982,819,987,1,819,2092.5490130000003,8305575,819,0,0,0
dijkstra_bidir,12547874,29477659,2282,1640,2304,0,1640,5003.757235,15779238,1640,0,0,0
dijkstra_bidir,12547874,29477659,451,306,454,0,306,115.14348000000001,2979082,306,0,0,0
dijkstra_bidir,12547874,29477659,6662,5255,6993,2,4157,24874.142277,20823920,1828,1,1,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.200792,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1196,912,1216,1,912,1564.2802609999999,8795295,912,0,0,0
dijkstra_bidir,12547874,29477659,3753,3306,3838,2,2426,27655.128744999998,19218958,1384,1,1,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.20483400000000002,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1274,917,1294,3,917,1296.436652,8231387,917,0,0,0
dijkstra_bidir,12547874,29477659,4407,3802,4524,13,2713,39596.87558,22187659,1878,3,1,0
dijkstra_bidir,12547874,29477659,2103,1802,2128,9,1802,27148.530153,22035388,1795,3,1,0
dijkstra_bidir,12547874,29477659,6244,5257,6417,18,4614,49460.946558,23297270,1923,6,1,0
dijkstra_bidir,12547874,29477659,1526,1357,1528,1,1357,6274.144386999999,12409257,1357,0,0,0
dijkstra_bidir,12547874,29477659,948,783,952,0,783,1186.779042,7579645,783,0,0,0
dijkstra_bidir,12547874,29477659,5681,4470,5826,5,4224,50078.263534,28409829,2558,2,1,0
dijkstra_bidir,12547874,29477659,2052,1583,2065,0,1583,6050.606774,15939791,1583,0,0,0
dijkstra_bidir,12547874,29477659,1504,1270,1507,1,1270,8508.297783,13559542,1270,0,0,0
dijkstra_bidir,12547874,29477659,5117,3890,5243,6,3798,16465.969358,23092983,1745,6,1,0
dijkstra_bidir,12547874,29477659,1458,1198,1485,1,1198,5176.215638000001,12895267,1198,0,0,0
dijkstra_bidir,12547874,29477659,1252,976,1271,1,976,2021.845719,10061063,976,0,0,0
dijkstra_bidir,12547874,29477659,993,836,1002,3,836,1210.139897,8287470,836,0,0,0
dijkstra_bidir,12547874,29477659,2130,1462,2156,0,1462,3080.688446,12759524,1462,0,0,0
dijkstra_bidir,12547874,29477659,1238,1060,1243,1,1060,5078.8397239999995,13204004,1060,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.210369,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,708,523,709,0,523,758.569406,8567020,523,0,0,0
dijkstra_bidir,12547874,29477659,2199,1594,2210,0,1594,5669.689165999999,14151945,1594,0,0,0
dijkstra_bidir,12547874,29477659,1092,830,1102,2,830,1124.41035,7907979,830,0,0,0
dijkstra_bidir,12547874,29477659,1318,1116,1321,0,1116,4943.083707,13455870,1115,0,0,0
dijkstra_bidir,12547874,29477659,8254,6788,8455,2,5354,20209.714881,19224969,1965,1,1,0
dijkstra_bidir,12547874,29477659,7792,6244,8074,6,5532,40564.443265,23432400,1899,2,1,0
dijkstra_bidir,12547874,29477659,823,570,831,0,570,207.965628,4361255,570,0,0,0
dijkstra_bidir,12547874,29477659,1669,1373,1687,4,1373,6580.0460809999995,12463016,1367,0,0,0
dijkstra_bidir,12547874,29477659,1542,1364,1543,0,1364,7568.3299640000005,15633462,1364,0,0,0
dijkstra_bidir,12547874,29477659,3759,3289,3815,1,2437,24216.325447,20405845,1534,1,1,0
dijkstra_bidir,12547874,29477659,1510,1111,1535,7,1111,1944.732536,8844023,1104,0,0,0
dijkstra_bidir,12547874,29477659,2026,1693,2037,2,1693,10689.477306,15265531,1693,0,0,0
dijkstra_bidir,12547874,29477659,1248,942,1252,1,942,863.377013,8083379,942,0,0,0
dijkstra_bidir,12547874,29477659,3846,3332,3951,25,2908,51820.087192,24481601,1930,2,1,0
dijkstra_bidir,12547874,29477659,1922,1463,1939,0,1463,3564.959423,12730372,1463,0,0,0
dijkstra_bidir,12547874,29477659,859,540,873,0,540,136.49882599999998,4658517,540,0,0,0
dijkstra_bidir,12547874,29477659,1711,1343,1723,1,1343,6143.4771120000005,14349384,1343,0,0,0
dijkstra_bidir,12547874,29477659,1826,1466,1913,3,1466,11161.650077999999,15594589,1466,0,0,0
dijkstra_bidir,12547874,29477659,2039,1631,2054,1,1631,8199.043478,15643161,1617,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.20223,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1448,1093,1461,1,1093,2968.595194,11327617,1093,0,0,0
dijkstra_bidir,12547874,29477659,1405,1217,1410,3,1217,13893.565131000001,14799763,1217,0,0,0
dijkstra_bidir,12547874,29477659,2481,2004,2513,11,2004,37123.879417,20312789,2004,3,1,0
dijkstra_bidir,12547874,29477659,7033,6038,7310,4,5343,34816.346428000004,24030579,1784,1,1,0
dijkstra_bidir,12547874,29477659,1200,1028,1222,10,1028,2557.301356,10063778,1028,0,0,0
dijkstra_bidir,12547874,29477659,1105,909,1107,0,909,2420.138848,10815108,909,0,0,0
dijkstra_bidir,12547874,29477659,1,1,0,0,1,0.236874,NaN,NaN,NaN,NaN,NaN
dijkstra_bidir,12547874,29477659,1579,1282,1591,2,1282,8544.831813,13836366,1282,0,0,0
dijkstra_bidir,12547874,29477659,1168,870,1184,3,870,1179.587394,7397166,870,0,0,0
dijkstra_bidir,12547874,29477659,7618,6131,7892,23,4625,22865.746049999998,19898303,1897,7,1,0
dijkstra_bidir,12547874,29477659,1397,1122,1404,0,1122,3061.699777,12507249,1122,0,0,0
dijkstra_bidir,12547874,29477659,1753,1486,1770,7,1486,6812.631843,13536790,1486,0,0,0
dijkstra_bidir,12547874,29477659,1374,1002,1392,2,1002,1193.9304399999999,8846104,1002,0,0,0
dijkstra_bidir,12547874,29477659,2273,1724,2297,0,1724,5044.525755000001,14324843,1724,0,0,0
dijkstra_bidir,12547874,29477659,498,335,499,0,335,64.70891300000001,2464790,335,0,0,0
dijkstra_bidir,12547874,29477659,994,761,999,0,761,1103.293909,7704065,761,0,0,0
dijkstra_bidir,12547874,29477659,813,641,814,0,641,857.4661679999999,6644511,641,0,0,0
dijkstra_bidir,12547874,29477659,8677,6991,8951,4,6205,34595.894495,24963021,2056,2,1,0
core_ch,12547874,29477659,1558,1356,1560,0,1356,85.708715,13045495,1356,0,0,0
core_ch_chpot,12547874,29477659,1558,1356,1560,0,1356,18.241624,13045495,1356,0,0,0
core_ch,12547874,29477659,3734,3299,4147,5,1703,185.82635,19072344,1679,5,1,0
core_ch_chpot,12547874,29477659,3734,3299,4147,5,1703,7.027566,19072344,1679,5,1,0
core_ch,12547874,29477659,4064,3549,4173,5,2537,258.181826,21793860,1718,1,1,0
core_ch_chpot,12547874,29477659,4064,3549,4173,5,2537,7.899239000000001,21793860,1718,1,1,0
core_ch,12547874,29477659,1634,1330,1639,0,1330,137.27624999999998,14172112,1330,0,0,0
core_ch_chpot,12547874,29477659,1634,1330,1639,0,1330,4.034709,14172112,1330,0,0,0
core_ch,12547874,29477659,1878,1472,1895,1,1472,154.87036600000002,15559887,1471,0,0,0
core_ch_chpot,12547874,29477659,1878,1472,1895,1,1472,3.306957,15559887,1471,0,0,0
core_ch,12547874,29477659,2310,1647,2339,4,1647,157.145541,12681756,1647,0,0,0
core_ch_chpot,12547874,29477659,2310,1647,2339,4,1647,3.721923,12681756,1647,0,0,0
core_ch,12547874,29477659,678,562,680,1,562,42.724018,5323579,562,0,0,0
core_ch_chpot,12547874,29477659,678,562,680,1,562,2.4103559999999997,5323579,562,0,0,0
core_ch,12547874,29477659,3872,3344,3964,6,2398,259.153044,21365408,1828,1,1,0
core_ch_chpot,12547874,29477659,3872,3344,3964,6,2398,6.751089,21365408,1828,1,1,0
core_ch,12547874,29477659,1672,1384,1709,7,1384,119.350447,12592234,1384,3,0,0
core_ch_chpot,12547874,29477659,1672,1384,1709,7,1384,4.110505000000001,12592234,1384,3,0,0
core_ch,12547874,29477659,555,461,565,5,461,27.534869999999998,4159528,454,0,0,0
core_ch_chpot,12547874,29477659,555,461,565,5,461,3.1208519999999997,4159528,454,0,0,0
core_ch,12547874,29477659,3678,3037,3740,4,2958,258.92903299999995,20714609,1691,2,1,0
core_ch_chpot,12547874,29477659,3678,3037,3740,4,2958,5.851091,20714609,1691,2,1,0
core_ch,12547874,29477659,1383,979,1401,3,979,65.988795,7301344,979,0,0,0
core_ch_chpot,12547874,29477659,1383,979,1401,3,979,3.7718890000000003,7301344,979,0,0,0
core_ch,12547874,29477659,3616,3219,3766,7,1830,228.875456,19076045,1520,4,1,0
core_ch_chpot,12547874,29477659,3616,3219,3766,7,1830,4.0673840000000006,19076045,1520,4,1,0
core_ch,12547874,29477659,6620,5278,6804,7,4205,255.439535,21625494,1720,6,1,0
core_ch_chpot,12547874,29477659,6620,5278,6804,7,4205,4.723719,21625494,1720,6,1,0
core_ch,12547874,29477659,3196,2876,3335,5,1851,317.62435999999997,23106581,1840,4,1,0
core_ch_chpot,12547874,29477659,3196,2876,3335,5,1851,3.124408,23106581,1840,4,1,0
core_ch,12547874,29477659,1322,1124,1327,1,1124,143.385961,11556272,1119,0,0,0
core_ch_chpot,12547874,29477659,1322,1124,1327,1,1124,3.099819,11556272,1119,0,0,0
core_ch,12547874,29477659,479,307,479,0,307,6.299288,4186307,307,0,0,0
core_ch_chpot,12547874,29477659,479,307,479,0,307,1.546516,4186307,307,0,0,0
core_ch,12547874,29477659,970,801,971,0,801,72.331511,11506242,801,0,0,0
core_ch_chpot,12547874,29477659,970,801,971,0,801,2.576288,11506242,801,0,0,0
core_ch,12547874,29477659,802,640,809,1,640,36.309487000000004,6159340,640,0,0,0
core_ch_chpot,12547874,29477659,802,640,809,1,640,3.444556,6159340,640,0,0,0
core_ch,12547874,29477659,1316,1130,1319,0,1130,119.287434,12228386,1130,0,0,0
core_ch_chpot,12547874,29477659,1316,1130,1319,0,1130,2.1430339999999997,12228386,1130,0,0,0
core_ch,12547874,29477659,576,460,578,1,460,30.077671,4160009,460,0,0,0
core_ch_chpot,12547874,29477659,576,460,578,1,460,2.0876699999999997,4160009,460,0,0,0
core_ch,12547874,29477659,638,544,649,4,544,31.627408000000003,5158520,544,0,0,0
core_ch_chpot,12547874,29477659,638,544,649,4,544,1.69402,5158520,544,0,0,0
core_ch,12547874,29477659,1602,1347,1611,1,1347,161.085837,14406073,1347,0,0,0
core_ch_chpot,12547874,29477659,1602,1347,1611,1,1347,3.676275,14406073,1347,0,0,0
core_ch,12547874,29477659,3649,2981,3702,4,2827,322.882051,24540330,2044,2,1,0
core_ch_chpot,12547874,29477659,3649,2981,3702,4,2827,4.482041,24540330,2044,2,1,0
core_ch,12547874,29477659,1652,1364,1736,1,1364,154.488168,14641845,1364,0,0,0
core_ch_chpot,12547874,29477659,1652,1364,1736,1,1364,3.155785,14641845,1364,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,92.766678,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.627864,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,853,649,858,0,649,6.83047,6486274,649,0,0,0
core_ch_chpot,12547874,29477659,853,649,858,0,649,0.862884,6486274,649,0,0,0
core_ch,12547874,29477659,1501,1153,1513,0,1153,107.501814,10364380,1153,0,0,0
core_ch_chpot,12547874,29477659,1501,1153,1513,0,1153,3.297497,10364380,1153,0,0,0
core_ch,12547874,29477659,1339,999,1355,0,999,50.458595,7791351,999,0,0,0
core_ch_chpot,12547874,29477659,1339,999,1355,0,999,1.60385,7791351,999,0,0,0
core_ch,12547874,29477659,1608,1255,1648,3,1255,96.025324,12588867,1255,0,0,0
core_ch_chpot,12547874,29477659,1608,1255,1648,3,1255,2.629261,12588867,1255,0,0,0
core_ch,12547874,29477659,12311,10134,12785,3,9183,268.31993,23165799,1872,1,1,0
core_ch_chpot,12547874,29477659,12311,10134,12785,3,9183,5.719254,23165799,1872,1,1,0
core_ch,12547874,29477659,1367,988,1377,0,988,48.517665,9782221,988,0,0,0
core_ch_chpot,12547874,29477659,1367,988,1377,0,988,2.067499,9782221,988,0,0,0
core_ch,12547874,29477659,1417,1180,1422,2,1180,137.64469300000002,11419364,1168,0,0,0
core_ch_chpot,12547874,29477659,1417,1180,1422,2,1180,4.067203,11419364,1168,0,0,0
core_ch,12547874,29477659,1395,1162,1403,0,1162,103.472521,12735850,1162,0,0,0
core_ch_chpot,12547874,29477659,1395,1162,1403,0,1162,2.9082,12735850,1162,0,0,0
core_ch,12547874,29477659,2026,1585,2039,1,1585,165.46917,14380161,1585,0,0,0
core_ch_chpot,12547874,29477659,2026,1585,2039,1,1585,3.831942,14380161,1585,0,0,0
core_ch,12547874,29477659,1707,1255,1733,1,1255,113.243927,11255943,1255,0,0,0
core_ch_chpot,12547874,29477659,1707,1255,1733,1,1255,2.764649,11255943,1255,0,0,0
core_ch,12547874,29477659,1153,903,1162,0,903,64.859269,8816845,903,0,0,0
core_ch_chpot,12547874,29477659,1153,903,1162,0,903,2.511163,8816845,903,0,0,0
core_ch,12547874,29477659,4463,3747,4525,4,3402,428.456662,30628848,2388,1,1,0
core_ch_chpot,12547874,29477659,4463,3747,4525,4,3402,6.025761,30628848,2388,1,1,0
core_ch,12547874,29477659,982,819,987,1,819,87.758182,8305575,819,0,0,0
core_ch_chpot,12547874,29477659,982,819,987,1,819,3.786677,8305575,819,0,0,0
core_ch,12547874,29477659,2282,1640,2304,0,1640,140.166536,15779238,1640,0,0,0
core_ch_chpot,12547874,29477659,2282,1640,2304,0,1640,2.243586,15779238,1640,0,0,0
core_ch,12547874,29477659,451,306,454,0,306,10.271645,2979082,306,0,0,0
core_ch_chpot,12547874,29477659,451,306,454,0,306,1.4620410000000001,2979082,306,0,0,0
core_ch,12547874,29477659,6662,5255,6993,2,4157,245.72127899999998,20823920,1828,1,1,0
core_ch_chpot,12547874,29477659,6662,5255,6993,2,4157,6.071737,20823920,1828,1,1,0
core_ch,12547874,29477659,1,1,0,0,1,82.413492,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.49148,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1196,912,1216,1,912,66.821654,8795295,912,0,0,0
core_ch_chpot,12547874,29477659,1196,912,1216,1,912,2.031921,8795295,912,0,0,0
core_ch,12547874,29477659,3753,3306,3838,2,2426,223.82322499999998,19218958,1384,1,1,0
core_ch_chpot,12547874,29477659,3753,3306,3838,2,2426,7.178116,19218958,1384,1,1,0
core_ch,12547874,29477659,1,1,0,0,1,95.992588,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.362217,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1274,917,1294,3,917,74.83506299999999,8231387,917,0,0,0
core_ch_chpot,12547874,29477659,1274,917,1294,3,917,2.766305,8231387,917,0,0,0
core_ch,12547874,29477659,4407,3802,4524,13,2713,297.03018399999996,22187659,1878,3,1,0
core_ch_chpot,12547874,29477659,4407,3802,4524,13,2713,5.489837,22187659,1878,3,1,0
core_ch,12547874,29477659,2103,1802,2128,9,1802,261.12850199999997,22035388,1795,3,1,0
core_ch_chpot,12547874,29477659,2103,1802,2128,9,1802,3.219728,22035388,1795,3,1,0
core_ch,12547874,29477659,6244,5257,6417,18,4614,340.58984,23297270,1923,6,1,0
core_ch_chpot,12547874,29477659,6244,5257,6417,18,4614,4.924583,23297270,1923,6,1,0
core_ch,12547874,29477659,1526,1357,1528,1,1357,157.10417800000002,12409257,1357,0,0,0
core_ch_chpot,12547874,29477659,1526,1357,1528,1,1357,3.311156,12409257,1357,0,0,0
core_ch,12547874,29477659,948,783,952,0,783,52.615987000000004,7579645,783,0,0,0
core_ch_chpot,12547874,29477659,948,783,952,0,783,2.3995879999999996,7579645,783,0,0,0
core_ch,12547874,29477659,5681,4470,5826,5,4224,369.496628,28409829,2558,2,1,0
core_ch_chpot,12547874,29477659,5681,4470,5826,5,4224,4.8390450000000005,28409829,2558,2,1,0
core_ch,12547874,29477659,2052,1583,2065,0,1583,151.01957399999998,15939791,1583,0,0,0
core_ch_chpot,12547874,29477659,2052,1583,2065,0,1583,2.086386,15939791,1583,0,0,0
core_ch,12547874,29477659,1504,1270,1507,1,1270,169.49060799999998,13559542,1270,0,0,0
core_ch_chpot,12547874,29477659,1504,1270,1507,1,1270,3.134594,13559542,1270,0,0,0
core_ch,12547874,29477659,5117,3890,5243,6,3798,226.446076,23092983,1745,6,1,0
core_ch_chpot,12547874,29477659,5117,3890,5243,6,3798,2.805341,23092983,1745,6,1,0
core_ch,12547874,29477659,1458,1198,1485,1,1198,135.62760200000002,12895267,1198,0,0,0
core_ch_chpot,12547874,29477659,1458,1198,1485,1,1198,2.729184,12895267,1198,0,0,0
core_ch,12547874,29477659,1252,976,1271,1,976,84.13605100000001,10061063,976,0,0,0
core_ch_chpot,12547874,29477659,1252,976,1271,1,976,2.005798,10061063,976,0,0,0
core_ch,12547874,29477659,993,836,1002,3,836,86.171156,8287470,836,0,0,0
core_ch_chpot,12547874,29477659,993,836,1002,3,836,3.594788,8287470,836,0,0,0
core_ch,12547874,29477659,2130,1462,2156,0,1462,147.026135,12759524,1462,0,0,0
core_ch_chpot,12547874,29477659,2130,1462,2156,0,1462,3.171033,12759524,1462,0,0,0
core_ch,12547874,29477659,1238,1060,1243,1,1060,101.202436,13204004,1060,0,0,0
core_ch_chpot,12547874,29477659,1238,1060,1243,1,1060,2.551417,13204004,1060,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,68.418939,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.720204,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,708,523,709,0,523,35.907186,8567020,523,0,0,0
core_ch_chpot,12547874,29477659,708,523,709,0,523,1.006646,8567020,523,0,0,0
core_ch,12547874,29477659,2199,1594,2210,0,1594,153.191926,14151945,1594,0,0,0
core_ch_chpot,12547874,29477659,2199,1594,2210,0,1594,2.609029,14151945,1594,0,0,0
core_ch,12547874,29477659,1092,830,1102,2,830,72.497921,7907979,830,0,0,0
core_ch_chpot,12547874,29477659,1092,830,1102,2,830,1.422349,7907979,830,0,0,0
core_ch,12547874,29477659,1318,1116,1321,0,1116,122.35170600000001,13455870,1115,0,0,0
core_ch_chpot,12547874,29477659,1318,1116,1321,0,1116,2.400429,13455870,1115,0,0,0
core_ch,12547874,29477659,8254,6788,8455,2,5354,227.18506599999998,19224969,1965,1,1,0
core_ch_chpot,12547874,29477659,8254,6788,8455,2,5354,6.594233,19224969,1965,1,1,0
core_ch,12547874,29477659,7792,6244,8074,6,5532,352.225252,23432400,1899,2,1,0
core_ch_chpot,12547874,29477659,7792,6244,8074,6,5532,4.210096,23432400,1899,2,1,0
core_ch,12547874,29477659,823,570,831,0,570,28.521500000000003,4361255,570,0,0,0
core_ch_chpot,12547874,29477659,823,570,831,0,570,3.072567,4361255,570,0,0,0
core_ch,12547874,29477659,1669,1373,1687,4,1373,152.34209800000002,12463016,1367,0,0,0
core_ch_chpot,12547874,29477659,1669,1373,1687,4,1373,2.658972,12463016,1367,0,0,0
core_ch,12547874,29477659,1542,1364,1543,0,1364,139.97886200000002,15633462,1364,0,0,0
core_ch_chpot,12547874,29477659,1542,1364,1543,0,1364,2.242286,15633462,1364,0,0,0
core_ch,12547874,29477659,3759,3289,3815,1,2437,255.37770700000002,20405845,1534,1,1,0
core_ch_chpot,12547874,29477659,3759,3289,3815,1,2437,4.812651000000001,20405845,1534,1,1,0
core_ch,12547874,29477659,1510,1111,1535,7,1111,106.340931,8844023,1104,0,0,0
core_ch_chpot,12547874,29477659,1510,1111,1535,7,1111,2.246387,8844023,1104,0,0,0
core_ch,12547874,29477659,2026,1693,2037,2,1693,184.200197,15265531,1693,0,0,0
core_ch_chpot,12547874,29477659,2026,1693,2037,2,1693,3.3643739999999998,15265531,1693,0,0,0
core_ch,12547874,29477659,1248,942,1252,1,942,43.811037999999996,8083379,942,0,0,0
core_ch_chpot,12547874,29477659,1248,942,1252,1,942,3.170334,8083379,942,0,0,0
core_ch,12547874,29477659,3846,3332,3951,25,2908,359.616518,24481601,1930,2,1,0
core_ch_chpot,12547874,29477659,3846,3332,3951,25,2908,5.4563440000000005,24481601,1930,2,1,0
core_ch,12547874,29477659,1922,1463,1939,0,1463,132.12744800000002,12730372,1463,0,0,0
core_ch_chpot,12547874,29477659,1922,1463,1939,0,1463,2.032426,12730372,1463,0,0,0
core_ch,12547874,29477659,859,540,873,0,540,13.864791,4658517,540,0,0,0
core_ch_chpot,12547874,29477659,859,540,873,0,540,0.688404,4658517,540,0,0,0
core_ch,12547874,29477659,1711,1343,1723,1,1343,170.200964,14349384,1343,0,0,0
core_ch_chpot,12547874,29477659,1711,1343,1723,1,1343,4.336494,14349384,1343,0,0,0
core_ch,12547874,29477659,1826,1466,1913,3,1466,188.301355,15594589,1466,0,0,0
core_ch_chpot,12547874,29477659,1826,1466,1913,3,1466,3.498108,15594589,1466,0,0,0
core_ch,12547874,29477659,2039,1631,2054,1,1631,151.02205099999998,15643161,1617,0,0,0
core_ch_chpot,12547874,29477659,2039,1631,2054,1,1631,2.472906,15643161,1617,0,0,0
core_ch,12547874,29477659,1,1,0,0,1,100.017326,NaN,NaN,NaN,NaN,NaN
core_ch_chpot,12547874,29477659,1,1,0,0,1,0.381063,NaN,NaN,NaN,NaN,NaN
core_ch,12547874,29477659,1448,1093,1461,1,1093,100.254851,11327617,1093,0,0,0
core_ch_chpot,12547874,29477659,1448,1093,1461,1,1093,1.8922970000000001,11327617,1093,0,0,0
core_ch,12547874,29477659,1405,1217,1410,3,1217,183.625543,14799763,1217,0,0,0
