rel_core_size,abs_core_size,construction_time_ms,time_ms
0.025,2037643,419759.137,2.66432
0.025,2037643,419759.137,2.833689
0.025,2037643,419759.137,2.1290560000000003
0.025,2037643,419759.137,2.56287
0.025,2037643,419759.137,2.65316
0.025,2037643,419759.137,3.283043
0.025,2037643,419759.137,2.00799
0.025,2037643,419759.137,2.109598
0.025,2037643,419759.137,1.7891279999999998
0.025,2037643,419759.137,1.7716009999999998
0.025,2037643,419759.137,2.189886
0.025,2037643,419759.137,2.62283
0.025,2037643,419759.137,2.037482
0.025,2037643,419759.137,2.929104
0.025,2037643,419759.137,2.349008
0.025,2037643,419759.137,2.6785300000000003
0.025,2037643,419759.137,2.477408
0.025,2037643,419759.137,2.391408
0.025,2037643,419759.137,2.2323060000000003
0.025,2037643,419759.137,1.851147
0.025,2037643,419759.137,1.638687
0.025,2037643,419759.137,2.054066
0.025,2037643,419759.137,1.9291509999999998
0.025,2037643,419759.137,2.799079
0.025,2037643,419759.137,2.4372990000000003
0.025,2037643,419759.137,1.9943810000000002
0.025,2037643,419759.137,1.992528
0.025,2037643,419759.137,2.133052
0.025,2037643,419759.137,2.155815
0.025,2037643,419759.137,1.837437
0.025,2037643,419759.137,2.325383
0.025,2037643,419759.137,1.9798779999999998
0.025,2037643,419759.137,2.0846880000000003
0.025,2037643,419759.137,1.575073
0.025,2037643,419759.137,2.1401470000000002
0.025,2037643,419759.137,1.7250990000000002
0.025,2037643,419759.137,1.635244
0.025,2037643,419759.137,2.133557
0.025,2037643,419759.137,2.299664
0.025,2037643,419759.137,2.554566
0.025,2037643,419759.137,2.236059
0.025,2037643,419759.137,2.267211
0.025,2037643,419759.137,1.942181
0.025,2037643,419759.137,1.79643
0.025,2037643,419759.137,1.917861
0.025,2037643,419759.137,1.902557
0.025,2037643,419759.137,1.985377
0.025,2037643,419759.137,2.233622
0.025,2037643,419759.137,2.95655
0.025,2037643,419759.137,2.406833
0.025,2037643,419759.137,1.9575780000000005
0.025,2037643,419759.137,2.478018
0.025,2037643,419759.137,2.523918
0.025,2037643,419759.137,1.4385059999999998
0.025,2037643,419759.137,2.146996
0.025,2037643,419759.137,1.816355
0.025,2037643,419759.137,1.716941
0.025,2037643,419759.137,2.452275
0.025,2037643,419759.137,1.7674120000000002
0.025,2037643,419759.137,2.100539
0.025,2037643,419759.137,2.380379
0.025,2037643,419759.137,2.282945
0.025,2037643,419759.137,1.8890740000000001
0.025,2037643,419759.137,1.990937
0.025,2037643,419759.137,2.764075
0.025,2037643,419759.137,2.069587
0.025,2037643,419759.137,1.869994
0.025,2037643,419759.137,2.400599
0.025,2037643,419759.137,1.8777669999999997
0.025,2037643,419759.137,1.794693
0.025,2037643,419759.137,1.7415610000000001
0.025,2037643,419759.137,1.738435
0.025,2037643,419759.137,2.3967549999999997
0.025,2037643,419759.137,2.0211650000000003
0.025,2037643,419759.137,1.740443
0.025,2037643,419759.137,2.1458009999999996
0.025,2037643,419759.137,2.556712
0.025,2037643,419759.137,1.9246470000000002
0.025,2037643,419759.137,2.170371
0.025,2037643,419759.137,2.1085890000000003
0.025,2037643,419759.137,2.2238759999999997
0.025,2037643,419759.137,2.09869
0.025,2037643,419759.137,2.013735
0.025,2037643,419759.137,1.805979
0.025,2037643,419759.137,2.1346960000000004
0.025,2037643,419759.137,2.387156
0.025,2037643,419759.137,1.863168
0.025,2037643,419759.137,1.794704
0.025,2037643,419759.137,2.151216
0.025,2037643,419759.137,2.2096590000000003
0.025,2037643,419759.137,2.227046
0.025,2037643,419759.137,2.049225
0.025,2037643,419759.137,1.819032
0.025,2037643,419759.137,2.020257
0.025,2037643,419759.137,2.237404
0.025,2037643,419759.137,1.788096
0.025,2037643,419759.137,3.9298559999999996
0.025,2037643,419759.137,2.243775
0.025,2037643,419759.137,1.94094
0.025,2037643,419759.137,2.452634
0.025,2037643,419759.137,1.7267709999999998
0.025,2037643,419759.137,3.5078720000000003
0.025,2037643,419759.137,2.7782009999999997
0.025,2037643,419759.137,2.6041990000000004
0.025,2037643,419759.137,1.9353150000000001
0.025,2037643,419759.137,2.0821400000000003
0.025,2037643,419759.137,2.662764
0.025,2037643,419759.137,2.361831
0.025,2037643,419759.137,1.702825
0.025,2037643,419759.137,1.801793
0.025,2037643,419759.137,2.4400120000000003
0.025,2037643,419759.137,2.113382
0.025,2037643,419759.137,1.8677650000000001
0.025,2037643,419759.137,2.377052
0.025,2037643,419759.137,3.091885
0.025,2037643,419759.137,1.578913
0.025,2037643,419759.137,1.898359
0.025,2037643,419759.137,1.837989
0.025,2037643,419759.137,2.353113
0.025,2037643,419759.137,1.9262
0.025,2037643,419759.137,2.108545
0.025,2037643,419759.137,2.454767
0.025,2037643,419759.137,1.765898
0.025,2037643,419759.137,1.848512
0.025,2037643,419759.137,2.127305
0.025,2037643,419759.137,1.692
0.025,2037643,419759.137,2.4349670000000003
0.025,2037643,419759.137,2.133857
0.025,2037643,419759.137,2.421955
0.025,2037643,419759.137,1.771996
0.025,2037643,419759.137,2.237515
0.025,2037643,419759.137,2.035994
0.025,2037643,419759.137,1.989019
0.025,2037643,419759.137,2.228873
0.025,2037643,419759.137,2.697624
0.025,2037643,419759.137,2.161274
0.025,2037643,419759.137,2.120894
0.025,2037643,419759.137,1.899245
0.025,2037643,419759.137,2.215643
0.025,2037643,419759.137,1.996068
0.025,2037643,419759.137,2.579113
0.025,2037643,419759.137,2.4291080000000003
0.025,2037643,419759.137,2.500628
0.025,2037643,419759.137,2.090128
0.025,2037643,419759.137,1.845859
0.025,2037643,419759.137,2.250697
0.025,2037643,419759.137,2.287016
0.025,2037643,419759.137,1.76642
0.025,2037643,419759.137,1.837751
0.025,2037643,419759.137,2.8336870000000003
0.025,2037643,419759.137,2.015841
0.025,2037643,419759.137,2.066943
0.025,2037643,419759.137,2.352207
0.025,2037643,419759.137,2.321409
0.025,2037643,419759.137,2.269978
0.025,2037643,419759.137,2.210897
0.025,2037643,419759.137,2.6278509999999997
0.025,2037643,419759.137,2.348626
0.025,2037643,419759.137,2.545789
0.025,2037643,419759.137,1.9294490000000002
0.025,2037643,419759.137,2.118408
0.025,2037643,419759.137,2.104089
0.025,2037643,419759.137,2.000689
0.025,2037643,419759.137,2.355926
0.025,2037643,419759.137,2.055032
0.025,2037643,419759.137,1.8868919999999998
0.025,2037643,419759.137,1.842223
0.025,2037643,419759.137,2.0984990000000003
0.025,2037643,419759.137,1.797627
0.025,2037643,419759.137,1.7139919999999997
0.025,2037643,419759.137,2.141682
0.025,2037643,419759.137,1.9222139999999999
0.025,2037643,419759.137,1.9352759999999998
0.025,2037643,419759.137,1.9093369999999998
0.025,2037643,419759.137,1.819746
0.025,2037643,419759.137,1.9623680000000001
0.025,2037643,419759.137,1.731689
0.025,2037643,419759.137,1.8585049999999999
0.025,2037643,419759.137,1.868011
0.025,2037643,419759.137,1.913075
0.025,2037643,419759.137,2.357574
0.025,2037643,419759.137,1.8895060000000001
0.025,2037643,419759.137,2.452511
0.025,2037643,419759.137,1.8209689999999998
0.025,2037643,419759.137,2.387836
0.025,2037643,419759.137,1.9174779999999998
0.025,2037643,419759.137,2.314418
0.025,2037643,419759.137,2.251844
0.025,2037643,419759.137,1.756341
0.025,2037643,419759.137,2.2345919999999997
0.025,2037643,419759.137,2.209499
0.025,2037643,419759.137,1.7156919999999998
0.025,2037643,419759.137,1.99566
0.025,2037643,419759.137,2.236964
0.025,2037643,419759.137,2.200734
0.025,2037643,419759.137,2.205732
0.025,2037643,419759.137,1.98815
0.025,2037643,419759.137,2.144001
0.025,2037643,419759.137,2.582984
0.025,2037643,419759.137,2.192745
0.025,2037643,419759.137,1.823179
0.025,2037643,419759.137,1.888946
0.025,2037643,419759.137,2.113542
0.025,2037643,419759.137,2.4072810000000002
0.025,2037643,419759.137,2.231287
0.025,2037643,419759.137,2.200199
0.025,2037643,419759.137,2.097598
0.025,2037643,419759.137,1.622645
0.025,2037643,419759.137,2.090671
0.025,2037643,419759.137,2.193916
0.025,2037643,419759.137,2.0621560000000003
0.025,2037643,419759.137,2.763675
0.025,2037643,419759.137,1.699784
0.025,2037643,419759.137,1.813166
0.025,2037643,419759.137,2.476209
0.025,2037643,419759.137,1.822135
0.025,2037643,419759.137,2.215198
0.025,2037643,419759.137,2.27883
0.025,2037643,419759.137,2.0750330000000003
0.025,2037643,419759.137,2.429882
0.025,2037643,419759.137,1.9551720000000001
0.025,2037643,419759.137,1.948584
0.025,2037643,419759.137,1.8476299999999999
0.025,2037643,419759.137,1.851938
0.025,2037643,419759.137,1.909312
0.025,2037643,419759.137,2.350204
0.025,2037643,419759.137,1.8270540000000002
0.025,2037643,419759.137,2.050489
0.025,2037643,419759.137,2.153566
0.025,2037643,419759.137,1.762188
0.025,2037643,419759.137,1.934076
0.025,2037643,419759.137,1.9351939999999999
0.025,2037643,419759.137,1.7932
0.025,2037643,419759.137,2.184034
0.025,2037643,419759.137,2.3778330000000003
0.025,2037643,419759.137,2.372491
0.025,2037643,419759.137,2.5913500000000003
0.025,2037643,419759.137,1.808632
0.025,2037643,419759.137,2.423654
0.025,2037643,419759.137,2.027275
0.025,2037643,419759.137,2.474412
0.025,2037643,419759.137,1.834118
0.025,2037643,419759.137,2.179237
0.025,2037643,419759.137,1.887834
0.025,2037643,419759.137,1.938802
0.025,2037643,419759.137,2.0773759999999997
0.025,2037643,419759.137,1.975078
0.025,2037643,419759.137,1.8050540000000002
0.025,2037643,419759.137,2.438772
0.025,2037643,419759.137,2.4932689999999997
0.025,2037643,419759.137,1.817909
0.025,2037643,419759.137,2.022249
0.025,2037643,419759.137,1.9558630000000001
0.025,2037643,419759.137,2.101389
0.025,2037643,419759.137,2.291089
0.025,2037643,419759.137,1.978811
0.025,2037643,419759.137,1.990056
0.025,2037643,419759.137,2.361702
0.025,2037643,419759.137,1.8375400000000002
0.025,2037643,419759.137,2.2046189999999997
0.025,2037643,419759.137,1.9120270000000001
0.025,2037643,419759.137,3.550839
0.025,2037643,419759.137,2.159789
0.025,2037643,419759.137,2.180662
0.025,2037643,419759.137,2.3165430000000002
0.025,2037643,419759.137,2.109693
0.025,2037643,419759.137,2.30155
0.025,2037643,419759.137,2.6737990000000003
0.025,2037643,419759.137,1.976219
0.025,2037643,419759.137,1.943377
0.025,2037643,419759.137,2.208304
0.025,2037643,419759.137,1.713805
0.025,2037643,419759.137,2.189394
0.025,2037643,419759.137,1.99993
0.025,2037643,419759.137,1.980822
0.025,2037643,419759.137,1.797604
0.025,2037643,419759.137,2.056213
0.025,2037643,419759.137,1.8188349999999998
0.025,2037643,419759.137,1.973709
0.025,2037643,419759.137,2.389415
0.025,2037643,419759.137,2.003275
0.025,2037643,419759.137,1.877481
0.025,2037643,419759.137,2.0518959999999997
0.025,2037643,419759.137,2.017109
0.025,2037643,419759.137,1.874323
0.025,2037643,419759.137,1.865934
0.025,2037643,419759.137,2.445592
0.025,2037643,419759.137,1.6886
0.025,2037643,419759.137,1.8493709999999999
0.025,2037643,419759.137,2.089106
0.025,2037643,419759.137,2.259179
0.025,2037643,419759.137,1.923444
0.025,2037643,419759.137,2.673671
0.025,2037643,419759.137,1.823896
0.025,2037643,419759.137,2.033892
0.025,2037643,419759.137,2.137572
0.025,2037643,419759.137,2.150002
0.025,2037643,419759.137,1.7147459999999999
0.025,2037643,419759.137,2.509431
0.025,2037643,419759.137,1.756475
0.025,2037643,419759.137,1.804299
0.025,2037643,419759.137,1.867533
0.025,2037643,419759.137,2.558682
0.025,2037643,419759.137,1.761734
0.025,2037643,419759.137,1.779637
0.025,2037643,419759.137,2.0007040000000003
0.025,2037643,419759.137,2.330714
0.025,2037643,419759.137,2.114411
0.025,2037643,419759.137,2.1173810000000004
0.025,2037643,419759.137,2.060069
0.025,2037643,419759.137,1.7743790000000002
0.025,2037643,419759.137,1.977877
0.025,2037643,419759.137,2.0413
0.025,2037643,419759.137,2.057201
0.025,2037643,419759.137,2.202866
0.025,2037643,419759.137,1.533722
0.025,2037643,419759.137,1.969207
0.025,2037643,419759.137,1.954059
0.025,2037643,419759.137,1.9269330000000002
0.025,2037643,419759.137,2.303303
0.025,2037643,419759.137,1.830082
0.025,2037643,419759.137,2.2738150000000004
0.025,2037643,419759.137,1.997884
0.025,2037643,419759.137,1.547664
0.025,2037643,419759.137,2.0751169999999997
0.025,2037643,419759.137,1.94239
0.025,2037643,419759.137,2.041154
0.025,2037643,419759.137,1.6468900000000002
0.025,2037643,419759.137,1.9611779999999999
0.025,2037643,419759.137,2.063978
0.025,2037643,419759.137,1.849329
0.025,2037643,419759.137,2.277362
0.025,2037643,419759.137,1.8150380000000002
0.025,2037643,419759.137,1.6648169999999998
0.025,2037643,419759.137,2.145588
0.025,2037643,419759.137,2.195748
0.025,2037643,419759.137,2.0106770000000003
0.025,2037643,419759.137,1.8526169999999997
0.025,2037643,419759.137,1.9031060000000002
0.025,2037643,419759.137,1.732293
0.025,2037643,419759.137,1.9740659999999999
0.025,2037643,419759.137,2.060985
0.025,2037643,419759.137,1.927964
0.025,2037643,419759.137,1.717815
0.025,2037643,419759.137,2.016471
0.025,2037643,419759.137,2.210589
0.025,2037643,419759.137,1.821562
0.025,2037643,419759.137,1.501914
0.025,2037643,419759.137,2.0515470000000002
0.025,2037643,419759.137,1.962892
0.025,2037643,419759.137,2.8004860000000003
0.025,2037643,419759.137,1.8491229999999999
0.025,2037643,419759.137,1.723499
0.025,2037643,419759.137,1.8833349999999998
0.025,2037643,419759.137,2.081302
0.025,2037643,419759.137,2.095719
0.025,2037643,419759.137,2.101817
0.025,2037643,419759.137,2.040645
0.025,2037643,419759.137,1.857619
0.025,2037643,419759.137,1.61931
0.025,2037643,419759.137,2.3530900000000003
0.025,2037643,419759.137,1.755459
0.025,2037643,419759.137,1.866279
0.025,2037643,419759.137,2.096178
0.025,2037643,419759.137,2.087399
0.025,2037643,419759.137,1.836383
0.025,2037643,419759.137,1.650496
0.025,2037643,419759.137,1.9343270000000001
0.025,2037643,419759.137,2.177498
0.025,2037643,419759.137,1.588639
0.025,2037643,419759.137,1.821202
0.025,2037643,419759.137,1.8752400000000002
0.025,2037643,419759.137,1.909602
0.025,2037643,419759.137,1.720579
0.025,2037643,419759.137,1.469747
0.025,2037643,419759.137,1.764663
0.025,2037643,419759.137,2.011739
0.025,2037643,419759.137,2.328826
0.025,2037643,419759.137,1.994375
0.025,2037643,419759.137,2.095299
0.025,2037643,419759.137,2.2470209999999997
0.025,2037643,419759.137,2.30304
0.025,2037643,419759.137,1.956189
0.025,2037643,419759.137,1.766515
0.025,2037643,419759.137,1.821345
0.025,2037643,419759.137,2.054072
0.025,2037643,419759.137,2.011922
0.025,2037643,419759.137,1.6982400000000002
0.025,2037643,419759.137,2.074141
0.025,2037643,419759.137,1.809524
0.025,2037643,419759.137,2.181421
0.025,2037643,419759.137,2.1355310000000003
0.025,2037643,419759.137,2.011603
0.025,2037643,419759.137,2.01122
0.025,2037643,419759.137,1.951459
0.025,2037643,419759.137,1.429188
0.025,2037643,419759.137,2.113616
0.025,2037643,419759.137,2.1421140000000003
0.025,2037643,419759.137,1.77938
0.025,2037643,419759.137,1.983538
0.025,2037643,419759.137,2.614272
0.025,2037643,419759.137,2.031441
0.025,2037643,419759.137,2.295672
0.025,2037643,419759.137,1.813818
0.025,2037643,419759.137,1.8476599999999999
0.025,2037643,419759.137,1.791289
0.025,2037643,419759.137,2.185724
0.025,2037643,419759.137,2.415912
0.025,2037643,419759.137,2.173828
0.025,2037643,419759.137,1.8967779999999999
0.025,2037643,419759.137,2.038956
0.025,2037643,419759.137,2.2274599999999998
0.025,2037643,419759.137,2.02886
0.025,2037643,419759.137,1.7479330000000002
0.025,2037643,419759.137,1.876229
0.025,2037643,419759.137,2.0918490000000003
0.025,2037643,419759.137,2.0020700000000002
0.025,2037643,419759.137,1.629509
0.025,2037643,419759.137,1.475162
0.025,2037643,419759.137,1.9779529999999999
0.025,2037643,419759.137,1.987145
0.025,2037643,419759.137,1.816284
0.025,2037643,419759.137,2.3132189999999997
0.025,2037643,419759.137,2.0558799999999997
0.025,2037643,419759.137,1.985112
0.025,2037643,419759.137,1.90388
0.025,2037643,419759.137,2.229874
0.025,2037643,419759.137,1.973026
0.025,2037643,419759.137,1.9107419999999997
0.025,2037643,419759.137,2.1225
0.025,2037643,419759.137,1.769608
0.025,2037643,419759.137,1.870343
0.025,2037643,419759.137,2.165775
0.025,2037643,419759.137,1.735858
0.025,2037643,419759.137,1.809079
0.025,2037643,419759.137,2.470311
0.025,2037643,419759.137,1.722618
0.025,2037643,419759.137,1.882355
0.025,2037643,419759.137,1.7000259999999998
0.025,2037643,419759.137,2.229628
0.025,2037643,419759.137,1.9398650000000002
0.025,2037643,419759.137,1.934636
0.025,2037643,419759.137,1.967035
0.025,2037643,419759.137,1.924661
0.025,2037643,419759.137,1.8768790000000002
0.025,2037643,419759.137,1.788142
0.025,2037643,419759.137,1.688293
0.025,2037643,419759.137,2.097705
0.025,2037643,419759.137,2.405412
0.025,2037643,419759.137,2.00969
0.025,2037643,419759.137,2.1852970000000003
0.025,2037643,419759.137,1.9542540000000002
0.025,2037643,419759.137,2.5131330000000003
0.025,2037643,419759.137,1.99383
0.025,2037643,419759.137,2.269859
0.025,2037643,419759.137,1.924438
0.025,2037643,419759.137,1.7487150000000002
0.025,2037643,419759.137,1.975449
0.025,2037643,419759.137,1.880782
0.025,2037643,419759.137,2.1822630000000003
0.025,2037643,419759.137,1.791771
0.025,2037643,419759.137,2.994087
0.025,2037643,419759.137,2.0900760000000003
0.025,2037643,419759.137,2.1705349999999997
0.025,2037643,419759.137,1.6783689999999998
0.025,2037643,419759.137,2.254437
0.025,2037643,419759.137,1.8895790000000001
0.025,2037643,419759.137,1.9271459999999998
0.025,2037643,419759.137,2.2703010000000003
0.025,2037643,419759.137,1.798216
0.025,2037643,419759.137,2.200607
0.025,2037643,419759.137,1.746464
0.025,2037643,419759.137,1.9775189999999998
0.025,2037643,419759.137,1.9487849999999998
0.025,2037643,419759.137,1.7898610000000001
0.025,2037643,419759.137,2.025731
0.025,2037643,419759.137,1.682074
0.025,2037643,419759.137,2.1658850000000003
0.025,2037643,419759.137,2.201002
0.025,2037643,419759.137,2.170393
0.025,2037643,419759.137,1.825085
0.025,2037643,419759.137,2.663923
0.025,2037643,419759.137,1.715582
0.025,2037643,419759.137,2.073902
0.025,2037643,419759.137,2.299292
0.025,2037643,419759.137,2.3511849999999996
0.025,2037643,419759.137,1.555333
0.025,2037643,419759.137,1.8625169999999998
0.025,2037643,419759.137,2.2795650000000003
0.025,2037643,419759.137,2.250153
0.025,2037643,419759.137,2.194228
0.025,2037643,419759.137,1.9206470000000002
0.025,2037643,419759.137,1.9138509999999997
0.025,2037643,419759.137,1.818829
0.025,2037643,419759.137,1.861099
0.025,2037643,419759.137,2.04418
0.025,2037643,419759.137,1.945381
0.025,2037643,419759.137,1.816876
0.025,2037643,419759.137,1.981584
0.025,2037643,419759.137,2.1867650000000003
0.025,2037643,419759.137,1.943439
0.025,2037643,419759.137,1.984389
0.025,2037643,419759.137,2.036493
0.025,2037643,419759.137,1.818948
0.025,2037643,419759.137,2.184901
0.025,2037643,419759.137,1.8756439999999999
0.025,2037643,419759.137,1.522362
0.025,2037643,419759.137,1.7761280000000002
0.025,2037643,419759.137,1.833502
0.025,2037643,419759.137,2.302427
0.025,2037643,419759.137,1.8559900000000003
0.025,2037643,419759.137,1.8219580000000002
0.025,2037643,419759.137,2.019123
0.025,2037643,419759.137,2.040134
0.025,2037643,419759.137,2.0913060000000003
0.025,2037643,419759.137,2.144002
0.025,2037643,419759.137,1.966537
0.025,2037643,419759.137,1.948722
0.025,2037643,419759.137,2.0399529999999997
0.025,2037643,419759.137,1.850904
0.025,2037643,419759.137,1.9168020000000001
0.025,2037643,419759.137,1.937337
0.025,2037643,419759.137,2.194325
0.025,2037643,419759.137,2.114208
0.025,2037643,419759.137,2.059452
0.025,2037643,419759.137,2.340354
0.025,2037643,419759.137,1.59428
0.025,2037643,419759.137,2.144635
0.025,2037643,419759.137,1.801209
0.025,2037643,419759.137,1.887127
0.025,2037643,419759.137,1.6009790000000002
0.025,2037643,419759.137,1.7644099999999998
0.025,2037643,419759.137,1.676956
0.025,2037643,419759.137,1.657918
0.025,2037643,419759.137,1.792543
0.025,2037643,419759.137,2.122096
0.025,2037643,419759.137,1.8149400000000002
0.025,2037643,419759.137,1.800702
0.025,2037643,419759.137,2.309731
0.025,2037643,419759.137,1.7253619999999998
0.025,2037643,419759.137,1.6988869999999998
0.025,2037643,419759.137,1.768517
0.025,2037643,419759.137,2.14198
0.025,2037643,419759.137,1.8082310000000001
0.025,2037643,419759.137,2.033395
0.025,2037643,419759.137,2.158411
0.025,2037643,419759.137,2.1096
0.025,2037643,419759.137,1.9254419999999999
0.025,2037643,419759.137,2.014393
0.025,2037643,419759.137,1.9233049999999998
0.025,2037643,419759.137,2.2776259999999997
0.025,2037643,419759.137,2.081881
0.025,2037643,419759.137,2.158866
0.025,2037643,419759.137,1.785159
0.025,2037643,419759.137,1.793584
0.025,2037643,419759.137,1.462895
0.025,2037643,419759.137,2.4158920000000004
0.025,2037643,419759.137,2.166556
0.025,2037643,419759.137,1.981809
0.025,2037643,419759.137,1.902137
0.025,2037643,419759.137,1.8606939999999998
0.025,2037643,419759.137,2.454596
0.025,2037643,419759.137,1.741097
0.025,2037643,419759.137,1.67828
0.025,2037643,419759.137,2.08943
0.025,2037643,419759.137,2.0891040000000003
0.025,2037643,419759.137,1.534165
0.025,2037643,419759.137,2.071267
0.025,2037643,419759.137,2.1903240000000004
0.025,2037643,419759.137,1.861382
0.025,2037643,419759.137,1.912321
0.025,2037643,419759.137,1.91212
0.025,2037643,419759.137,1.932875
0.025,2037643,419759.137,2.13081
0.025,2037643,419759.137,2.138092
0.025,2037643,419759.137,1.806369
0.025,2037643,419759.137,2.229715
0.025,2037643,419759.137,1.879766
0.025,2037643,419759.137,1.706109
0.025,2037643,419759.137,2.090518
0.025,2037643,419759.137,2.2094650000000002
0.025,2037643,419759.137,2.286762
0.025,2037643,419759.137,1.8130369999999998
0.025,2037643,419759.137,1.984136
0.025,2037643,419759.137,1.892913
0.025,2037643,419759.137,1.991901
0.025,2037643,419759.137,2.036959
0.025,2037643,419759.137,2.07876
0.025,2037643,419759.137,2.1254630000000003
0.025,2037643,419759.137,2.181032
0.025,2037643,419759.137,1.994135
0.025,2037643,419759.137,1.687318
0.025,2037643,419759.137,2.122625
0.025,2037643,419759.137,1.948423
0.025,2037643,419759.137,1.9338220000000002
0.025,2037643,419759.137,1.865705
0.025,2037643,419759.137,2.151417
0.025,2037643,419759.137,1.789696
0.025,2037643,419759.137,2.236488
0.025,2037643,419759.137,1.851845
0.025,2037643,419759.137,2.084247
0.025,2037643,419759.137,2.043101
0.025,2037643,419759.137,1.671655
0.025,2037643,419759.137,2.276687
0.025,2037643,419759.137,2.079294
0.025,2037643,419759.137,1.612393
0.025,2037643,419759.137,1.8099040000000002
0.025,2037643,419759.137,1.769449
0.025,2037643,419759.137,2.361771
0.025,2037643,419759.137,1.6836
0.025,2037643,419759.137,1.7579580000000001
0.025,2037643,419759.137,1.681016
0.025,2037643,419759.137,2.051772
0.025,2037643,419759.137,1.7732130000000002
0.025,2037643,419759.137,1.78082
0.025,2037643,419759.137,1.9503869999999999
0.025,2037643,419759.137,1.42889
0.025,2037643,419759.137,2.446171
0.025,2037643,419759.137,2.068295
0.025,2037643,419759.137,2.032211
0.025,2037643,419759.137,1.8815110000000002
0.025,2037643,419759.137,2.170481
0.025,2037643,419759.137,1.910712
0.025,2037643,419759.137,1.8171240000000002
0.025,2037643,419759.137,2.0642840000000002
0.025,2037643,419759.137,1.8776169999999999
0.025,2037643,419759.137,2.149319
0.025,2037643,419759.137,1.85912
0.025,2037643,419759.137,2.128884
0.025,2037643,419759.137,1.906796
0.025,2037643,419759.137,1.9428759999999998
0.025,2037643,419759.137,2.1676680000000004
0.025,2037643,419759.137,1.674338
0.025,2037643,419759.137,1.8071
0.025,2037643,419759.137,2.019834
0.025,2037643,419759.137,1.990451
0.025,2037643,419759.137,1.775613
0.025,2037643,419759.137,2.2196580000000004
0.025,2037643,419759.137,2.004025
0.025,2037643,419759.137,1.837568
0.025,2037643,419759.137,1.733843
0.025,2037643,419759.137,2.239923
0.025,2037643,419759.137,1.969948
0.025,2037643,419759.137,2.114265
0.025,2037643,419759.137,2.174642
0.025,2037643,419759.137,1.891319
0.025,2037643,419759.137,1.427333
0.025,2037643,419759.137,2.3082689999999997
0.025,2037643,419759.137,1.700161
0.025,2037643,419759.137,2.1259509999999997
0.025,2037643,419759.137,2.0585150000000003
0.025,2037643,419759.137,1.921039
0.025,2037643,419759.137,2.191174
0.025,2037643,419759.137,1.956274
0.025,2037643,419759.137,2.041211
0.025,2037643,419759.137,2.036509
0.025,2037643,419759.137,1.840224
0.025,2037643,419759.137,1.837307
0.025,2037643,419759.137,1.8650369999999998
0.025,2037643,419759.137,1.794309
0.025,2037643,419759.137,1.965188
0.025,2037643,419759.137,2.070338
0.025,2037643,419759.137,2.115447
0.025,2037643,419759.137,1.842314
0.025,2037643,419759.137,1.993203
0.025,2037643,419759.137,1.9384439999999998
0.025,2037643,419759.137,1.863409
0.025,2037643,419759.137,1.6858090000000001
0.025,2037643,419759.137,1.653766
0.025,2037643,419759.137,2.019128
0.025,2037643,419759.137,2.0189510000000004
0.025,2037643,419759.137,2.311298
0.025,2037643,419759.137,1.913757
0.025,2037643,419759.137,2.179307
0.025,2037643,419759.137,1.638595
0.025,2037643,419759.137,2.260969
0.025,2037643,419759.137,2.084413
0.025,2037643,419759.137,2.2506630000000003
0.025,2037643,419759.137,1.652304
0.025,2037643,419759.137,2.31192
0.025,2037643,419759.137,2.347846
0.025,2037643,419759.137,1.834717
0.025,2037643,419759.137,1.9449880000000002
0.025,2037643,419759.137,2.017073
0.025,2037643,419759.137,1.6979499999999998
0.025,2037643,419759.137,1.875444
0.025,2037643,419759.137,1.950217
0.025,2037643,419759.137,2.079483
0.025,2037643,419759.137,1.9240580000000003
0.025,2037643,419759.137,1.94924
0.025,2037643,419759.137,2.03303
0.025,2037643,419759.137,1.768417
0.025,2037643,419759.137,2.1063240000000003
0.025,2037643,419759.137,1.8385880000000001
0.025,2037643,419759.137,1.9083580000000002
0.025,2037643,419759.137,1.9274349999999998
0.025,2037643,419759.137,1.992576
0.025,2037643,419759.137,1.8401439999999998
0.025,2037643,419759.137,2.051488
0.025,2037643,419759.137,1.8741740000000002
0.025,2037643,419759.137,1.9003900000000002
0.025,2037643,419759.137,1.928395
0.025,2037643,419759.137,1.9131049999999998
0.025,2037643,419759.137,2.1194260000000003
0.025,2037643,419759.137,2.006672
0.025,2037643,419759.137,1.952822
0.025,2037643,419759.137,2.479823
0.025,2037643,419759.137,1.904364
0.025,2037643,419759.137,1.736044
0.025,2037643,419759.137,2.128499
0.0125,1018821,562533.088,14.703138000000001
0.0125,1018821,562533.088,13.796795
0.0125,1018821,562533.088,8.638758000000001
0.0125,1018821,562533.088,10.119645
0.0125,1018821,562533.088,4.5759300000000005
0.0125,1018821,562533.088,4.641009
0.0125,1018821,562533.088,6.394577
0.0125,1018821,562533.088,5.303423
0.0125,1018821,562533.088,7.328647999999999
0.0125,1018821,562533.088,4.087473
0.0125,1018821,562533.088,4.616795
0.0125,1018821,562533.088,5.509035
0.0125,1018821,562533.088,8.074341
0.0125,1018821,562533.088,3.623418
0.0125,1018821,562533.088,4.0001690000000005
0.0125,1018821,562533.088,3.598557
0.0125,1018821,562533.088,4.843228
0.0125,1018821,562533.088,7.155297999999999
0.0125,1018821,562533.088,5.73873
0.0125,1018821,562533.088,8.632182
0.0125,1018821,562533.088,3.813975
0.0125,1018821,562533.088,3.489154
