algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_chpot,81505729,189837356,3973472,3975330,4421232,8,2691870,3525.984249,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4177,3389,4282,26,3168,9.294215999999999,31652346,2072,1,1
astar_chpot,81505729,189837356,27917950,33689212,36686388,6381,8272838,40371.08124,203111410,10779,32,12
astar_chpot,81505729,189837356,853,585,856,0,585,1.219732,11103478,585,0,0
astar_chpot,81505729,189837356,128662,128662,141407,0,128662,62.60233699999999,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,248723,229267,265325,34,208642,207.38722900000002,61050440,3812,7,3
astar_chpot,81505729,189837356,908217,908217,1014388,0,908217,589.148782,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,189122,171841,206871,195,117774,251.10072300000002,39393815,2560,4,2
astar_chpot,81505729,189837356,1716008,1743201,1987602,462,1158287,1906.752416,64862365,4790,4,3
astar_chpot,81505729,189837356,795145,795145,906990,0,795145,457.658623,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,273755642,354018206,380168739,42243,63183635,470865.923161,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7614,6291,7751,19,5650,5.3924639999999995,27175308,2155,3,1
astar_chpot,81505729,189837356,36567941,52069698,57143155,14665,10568652,72848.39335,127416080,7037,38,7
astar_chpot,81505729,189837356,2631703,3493191,3984116,2034,1009140,3855.335325,101494000,6123,8,5
astar_chpot,81505729,189837356,9752826,10788208,11712407,1648,3898435,10074.029006,172904447,9706,28,10
astar_chpot,81505729,189837356,25171492,30792400,34099898,8918,8509787,39062.345514,73553727,4142,14,4
astar_chpot,81505729,189837356,362259,362259,411611,0,362259,223.92625999999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,183498,190312,239806,295,84003,164.749252,76508993,3682,6,4
astar_chpot,81505729,189837356,21044351,23121743,24206101,436,6070952,20025.948958,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20774600,22155817,23211329,680,6070952,21935.323875000002,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3053530,3073996,3447264,44,2307354,2090.490286,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,256680490,324401470,348598690,35610,63183242,439725.94095699996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,80689,80689,84582,0,80689,42.025685,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,116304,104455,122652,31,100338,79.296577,38315784,2916,5,2
astar_chpot,81505729,189837356,44610,38147,47493,33,33244,38.205814,62319629,3458,11,3
astar_chpot,81505729,189837356,189403933,252108708,271657859,33109,45012949,349543.73717800004,199515878,11723,27,12
astar_chpot,81505729,189837356,6425,5373,6555,25,4578,5.142539,25754658,2308,1,1
astar_chpot,81505729,189837356,2229057,2451269,2543670,27,1216545,1391.913331,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,273469075,364789680,391160988,46068,63183242,489236.273628,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,38799,33149,41247,272,22264,23.612812,45332807,3018,10,2
astar_chpot,81505729,189837356,883123,883123,997894,0,883123,598.045859,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,198890682,268404105,288586327,41939,41069015,374223.136415,178690281,10219,27,11
astar_chpot,81505729,189837356,1565722,1878186,2103818,32,1296895,1091.143963,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20106019,21271182,22298210,439,6070952,18725.907014,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,246612928,324902307,349002687,32571,63183242,429919.30578500003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,5268303,5720821,6341106,195,2204351,5776.519639,43939229,1777,4,3
astar_chpot,81505729,189837356,385754,542164,609158,67,156602,337.16870900000004,37874474,1921,7,2
astar_chpot,81505729,189837356,16760,14751,17749,140,8294,9.358206000000001,42162726,2777,5,2
astar_chpot,81505729,189837356,51518153,66557146,72184838,8732,14108170,90678.09402599999,73963408,4797,7,4
astar_bidir_chpot,81505729,189837356,289270595,374794140,403119155,52887,63183242,18760.456046000003,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3260569,3302034,3637936,10,1848322,8524.30725,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,877727,877727,979246,0,877727,1955.0347110000002,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,219650,233013,286354,991,71533,246.971541,76849865,4687,13,4
astar_bidir_chpot,81505729,189837356,292300762,375632733,404207186,51446,63183242,8420.371944999999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,61017,56977,70237,153,38514,201.867819,68190777,4842,8,3
astar_bidir_chpot,81505729,189837356,3873394,4015791,4424766,10,1842362,1594.391031,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,235000110,301306928,323589753,27301,63183242,9223.625892,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3265574,3285235,3622236,10,1851028,8088.364684,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,6971168,7573341,8387187,430,3340722,7992.23699,51413594,2020,6,3
astar_bidir_chpot,81505729,189837356,146871,136701,157319,13,130889,1229.084087,57745127,3541,5,3
astar_bidir_chpot,81505729,189837356,18462348,19368835,20306879,431,6070952,52630.94134899999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,983509,983509,1124275,0,983509,2114.46049,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,514442,529373,605329,94,337018,609.480266,56343266,2991,8,3
astar_bidir_chpot,81505729,189837356,902763,902763,1012623,0,902763,1597.688598,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,13747,11358,14151,14,10021,28.807237,41130961,2882,3,2
astar_bidir_chpot,81505729,189837356,910,591,927,0,591,3.4275130000000003,12447890,591,0,0
astar_bidir_chpot,81505729,189837356,42672369,62284246,68300728,15273,10148159,63955.336497,102840670,5324,17,6
astar_bidir_chpot,81505729,189837356,255842531,331991466,356746680,35207,63464394,11.833027,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,760198,760198,869317,0,760198,1378.481634,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,432935,413483,466924,33,354976,1847.500573,41018895,1588,5,2
astar_bidir_chpot,81505729,189837356,3895694,3897362,4326404,8,2550979,9761.114883999999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,70264,59636,73382,93,58027,167.522478,59800681,3648,6,3
astar_bidir_chpot,81505729,189837356,280550522,371300786,398251731,47369,63183242,10192.554845,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,417785,407147,453377,7,406431,3958.129732,51090384,4167,3,2
astar_bidir_chpot,81505729,189837356,16418,14424,17620,27,9637,21.597749999999998,47239428,4049,3,2
astar_bidir_chpot,81505729,189837356,18783774,19709938,20674244,435,6070952,53872.794469,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1959906,2013924,2289916,785,1321116,2916.9671639999997,83354659,5121,8,4
astar_bidir_chpot,81505729,189837356,160301,162261,167836,12,110584,287.532786,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,98310,91757,104700,14,89317,734.142125,39147548,2113,4,2
astar_bidir_chpot,81505729,189837356,18220907,19013062,19922079,434,6070952,52031.622995,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,258006624,348675879,374528330,36945,63183242,2380.637482,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,21219161,23344599,24439256,439,6070952,67128.509663,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2358682,2933753,3054531,27,1216545,6995.505956999999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,282516536,371075211,398680510,50860,63183242,4485.485439,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,649,403,650,0,403,62.314971,4727140,403,0,0
astar_bidir_chpot,81505729,189837356,17750859,19055831,19969337,432,6070952,53804.918375,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,63687,55400,68761,121,37340,156.602465,57858772,3943,6,3
astar_bidir_chpot,81505729,189837356,257072621,335760426,361033037,35250,64823765,10654.599899,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,253538703,334861122,359215622,34493,63183242,8691.223413,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,562816,608000,706010,599,493051,1543.567505,55918356,3613,7,3
astar_bidir_chpot,81505729,189837356,864130,833098,928809,86,658601,3946.677201,60273281,3102,6,3
astar_bidir_chpot,81505729,189837356,4114430,4445837,4979831,53,2793234,9240.470668,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,484509,465738,520886,16,427434,1900.742589,45616837,4221,5,2
astar_bidir_chpot,81505729,189837356,9104,7443,9369,16,7410,16.442600000000002,32866517,2514,3,1
astar_bidir_chpot,81505729,189837356,15737,13150,16412,34,12876,144.396717,44883098,2624,16,2
astar_bidir_chpot,81505729,189837356,181320,172595,194725,63,172530,451.205039,24823853,998,2,1
astar_bidir_chpot,81505729,189837356,742835,719041,778402,351,653534,19368.937089,90470894,5022,11,5
astar_bidir_chpot,81505729,189837356,436587,417275,463977,39,417207,762.145579,33958326,2683,2,1
astar_bidir_chpot,81505729,189837356,2192080,2165516,2475818,1300,1271981,3610.635485,49690165,3111,3,2
astar_bidir_chpot,81505729,189837356,186522,191130,218955,46,155985,902.686298,39791945,1492,3,2
astar_bidir_chpot,81505729,189837356,4368551,4494229,4992618,10,2598178,10885.051488000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,258310698,347956835,373246941,35084,63183242,3808.2630950000002,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,15839433,24603400,26965036,5283,5135475,27010.849435,99678944,4993,16,5
astar_bidir_chpot,81505729,189837356,469644,436254,509608,428,416744,801.726669,52244471,3223,5,2
astar_bidir_chpot,81505729,189837356,169443,169443,186355,0,169443,299.041883,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3603070,3661291,4035509,10,1844457,9066.790154,NaN,NaN,NaN,NaN
